Date,H
0.000000000000,85.714285714286
0.016666666667,77.303444333338
0.033333333333,68.892602952390
0.050000000000,60.481761571442
0.066666666667,52.070920190494
0.083333333333,43.660078809546
0.100000000000,42.678821131751
0.116666666667,42.649100844186
0.133333333333,42.619380556621
0.150000000000,42.589660269056
0.166666666667,42.559939981491
0.183333333333,42.530219693926
0.200000000000,42.500499406361
0.216666666667,42.470779118795
0.233333333333,42.441058831230
0.250000000000,42.411338543665
0.266666666667,42.381618256100
0.283333333333,42.351897968535
0.300000000000,42.322177680969
0.316666666667,42.292457393404
0.333333333333,42.262737105839
0.350000000000,42.233016818274
0.366666666667,42.203296530708
0.383333333333,42.173576243143
0.400000000000,42.143855955578
0.416666666667,42.114135668012
0.433333333333,42.084415380447
0.450000000000,42.054695092882
0.466666666667,42.024974805317
0.483333333333,41.995254517752
0.500000000000,41.965534230187
0.516666666667,41.935813942622
0.533333333333,41.906093655057
0.550000000000,41.876373367492
0.566666666667,41.846653079927
0.583333333333,41.816932792362
0.600000000000,41.787212504797
0.616666666667,41.757492217231
0.633333333333,41.727771929666
0.650000000000,41.698051642100
0.666666666667,41.668331354535
0.683333333333,41.638611066970
0.700000000000,41.608890779405
0.716666666667,41.579170491840
0.733333333333,41.549450204275
0.750000000000,41.519729916710
0.766666666667,41.490009629145
0.783333333333,33.261883666879
0.800000000000,24.851042285931
0.816666666667,16.440200904983
0.833333333333,8.029359524035
0.850000000000,-0.381481856914
0.866666666667,-8.792323237862
0.883333333333,-17.203164618809
0.900000000000,-25.614005999757
0.916666666667,-34.024847380705
0.933333333333,-42.435688761652
0.950000000000,-38.255868354118
0.966666666667,-29.904467548300
0.983333333333,-21.553066742483
1.000000000000,-13.201665936665
1.016666666667,-4.850265130848
1.033333333333,3.501135674970
1.050000000000,11.852536480787
1.066666666667,20.203937286605
1.083333333333,28.555338092422
1.100000000000,36.906738898240
1.116666666667,37.585860418000
1.133333333333,31.297335843116
1.150000000000,25.008811268233
1.166666666667,18.720286693349
1.183333333333,12.431762118465
1.200000000000,6.143237543581
1.216666666667,-0.145287031302
1.233333333333,-6.433811606186
1.250000000000,-12.722336181070
1.266666666667,-19.010860755954
1.283333333333,-33.576972708454
1.300000000000,-86.260814150877
1.316666666667,-115.070107568264
1.333333333333,-275.417625980007
1.350000000000,-442.493597578135
1.366666666667,-529.500176823175
1.383333333333,-183.568238091554
1.400000000000,-799.780286686499
1.416666666667,-647.607911886536
1.433333333333,-946.830386605996
1.450000000000,-757.974534751427
1.466666666667,-1207.722131378258
1.483333333333,-809.636274011635
1.500000000000,-1151.201984425402
1.516666666667,-1139.666008118955
1.533333333333,-1214.008620409617
1.550000000000,-1348.435603944644
1.566666666667,-1480.671758332307
1.583333333333,-1610.608855567308
1.600000000000,-1664.129275033239
1.616666666667,-1583.422712044580
1.633333333333,-1583.486226540862
1.650000000000,-1599.470942224329
1.666666666667,-1615.455657907796
1.683333333333,-1631.440373591262
