Date,H
0.000000000000,-2156.139699052574
0.016666666667,-2133.268166275776
0.033333333333,-2110.396633498979
0.050000000000,-2108.724572728962
0.066666666667,-2112.930831630442
0.083333333333,-2117.137090531922
0.100000000000,-2121.343349433402
0.116666666667,-2125.549608334882
0.133333333333,-2129.755867236363
0.150000000000,-2133.962126137842
0.166666666667,-2138.168385039323
0.183333333333,-2142.374643940803
0.200000000000,-2142.974497259893
0.216666666667,-2143.237388441236
0.233333333333,-2143.500279622578
0.250000000000,-2143.763170803921
0.266666666667,-2144.026061985263
0.283333333333,-2144.288953166605
0.300000000000,-2144.551844347948
0.316666666667,-2144.814735529290
0.333333333333,-2144.877270844944
0.350000000000,-2140.802457534136
0.366666666667,-2136.727644223327
0.383333333333,-2132.652830912518
0.400000000000,-2128.578017601710
0.416666666667,-2124.503204290901
0.433333333333,-2120.428390980092
0.450000000000,-2116.353577669283
0.466666666667,-2112.278764358475
0.483333333333,-2108.636385791110
0.500000000000,-2106.993315907720
0.516666666667,-2105.350246024329
0.533333333333,-2103.707176140939
0.550000000000,-2102.064106257548
0.566666666667,-2100.421036374158
0.583333333333,-2098.777966490767
0.600000000000,-2097.134896607377
0.616666666667,-2095.491826723986
0.633333333333,-2094.235200805779
0.650000000000,-2093.840864033765
0.666666666667,-2093.446527261751
0.683333333333,-2093.052190489737
0.700000000000,-2092.657853717723
0.716666666667,-2092.263516945710
0.733333333333,-2091.869180173696
0.750000000000,-2091.474843401682
0.766666666667,-2091.080506629668
0.783333333333,-2088.848635342717
0.800000000000,-2084.288578963542
0.816666666667,-2079.728522584368
0.833333333333,-2075.168466205193
0.850000000000,-2070.608409826018
0.866666666667,-2066.048353446844
0.883333333333,-2061.488297067669
0.900000000000,-2056.928240688495
0.916666666667,-2052.368184309320
0.933333333333,-2039.231153607895
0.950000000000,-2025.816598192364
0.966666666667,-2012.402042776833
0.983333333333,-1998.987487361303
1.000000000000,-1985.572931945772
1.016666666667,-1971.269513179961
1.033333333333,-1949.715547448117
1.050000000000,-1928.161581716273
1.066666666667,-1906.607615984429
1.083333333333,-1885.053650252585
1.100000000000,-1869.516892107005
1.116666666667,-1872.712459823678
1.133333333333,-1875.908027540350
1.150000000000,-1879.103595257023
1.166666666667,-1882.299162973695
1.183333333333,-1885.494730690367
1.200000000000,-1888.690298407040
1.216666666667,-1892.754416963619
1.233333333333,-1903.625138020690
1.250000000000,-1914.495859077761
1.266666666667,-1925.366580134833
1.283333333333,-1936.237301191904
1.300000000000,-1937.338462290795
1.316666666667,-1936.651206676030
1.333333333333,-1935.963951061264
1.350000000000,-1935.276695446499
1.366666666667,-1934.589439831734
1.383333333333,-1933.902184216969
1.400000000000,-1933.214928602204
1.416666666667,-1932.527672987439
1.433333333333,-1930.567385679049
1.450000000000,-1928.070865108026
1.466666666667,-1925.574344537004
1.483333333333,-1923.077823965981
1.500000000000,-1920.581303394959
1.516666666667,-1918.084782823937
1.533333333333,-1915.588262252915
1.550000000000,-1913.091741681892
1.566666666667,-1908.839057613861
1.583333333333,-1894.077717781480
1.600000000000,-1879.316377949099
1.616666666667,-1864.555038116717
1.633333333333,-1849.793698284336
1.650000000000,-1835.032358451955
1.666666666667,-1820.386982166078
1.683333333333,-1806.127764490062
1.700000000000,-1791.868546814045
1.716666666667,-1777.609329138028
1.733333333333,-1763.350111462011
1.750000000000,-1749.090893785994
1.766666666667,-1741.524181305732
1.783333333333,-1736.989308427574
1.800000000000,-1732.454435549416
1.816666666667,-1727.919562671258
1.833333333333,-1723.384689793100
1.850000000000,-1718.849816914942
1.866666666667,-1714.314944036784
1.883333333333,-1709.780071158626
1.900000000000,-1705.245198280467
1.916666666667,-1704.428292773548
1.933333333333,-1704.428292773548
1.950000000000,-1704.428292773548
1.966666666667,-1704.428292773548
1.983333333333,-1704.428292773548
2.000000000000,-1704.428292773548
2.016666666667,-1704.428292773548
2.033333333333,-1704.428292773548
2.050000000000,-1704.428292773548
2.066666666667,-1699.763158225743
2.083333333333,-1694.860237693705
2.100000000000,-1689.957317161668
2.116666666667,-1685.054396629630
2.133333333333,-1680.151476097592
2.150000000000,-1675.248555565555
2.166666666667,-1670.345635033517
2.183333333333,-1665.442714501480
2.200000000000,-1656.984023778562
2.216666666667,-1609.313089561791
