Date,mlat,mlt,X,Y,Z,F
2024-05-10 00:59:00,43.4833,11.3075,8.27732,1.02611,0,11.5029
2024-05-10 01:00:00,43.4833,11.3232,8.04009,1.07088,0,11.394
2024-05-10 01:01:00,43.4833,11.3389,8.03133,1.12907,0,11.4413
2024-05-10 01:02:00,43.4833,11.3546,7.75739,1.20221,0,11.2599
2024-05-10 01:03:00,43.4833,11.3703,7.64304,1.17813,0,11.2315
2024-05-10 01:04:00,43.4833,11.386,7.38194,1.22625,0,11.0343
2024-05-10 01:05:00,43.4833,11.4016,7.07775,1.29012,0,10.908
2024-05-10 01:06:00,43.4833,11.4173,6.90753,1.31688,0,10.8655
2024-05-10 01:07:00,43.4833,11.433,6.79307,1.33603,0,10.8269
2024-05-10 01:08:00,43.4833,11.4487,6.9076,1.34449,0,10.9138
2024-05-10 01:09:00,43.4833,11.4643,7.16176,1.54163,0,11.2708
2024-05-10 01:10:00,43.4833,11.48,7.10159,1.61465,0,11.3031
2024-05-10 01:11:00,43.4833,11.4957,7.15007,1.751,0,11.4424
2024-05-10 01:12:00,43.4833,11.5113,7.29821,2.21253,0,11.667
2024-05-10 01:13:00,43.4833,11.527,7.1379,2.28989,0,11.5963
2024-05-10 01:14:00,43.4833,11.5427,7.19237,2.29297,0,11.697
2024-05-10 01:15:00,43.4833,11.5583,7.18003,2.42968,0,11.7301
2024-05-10 01:16:00,43.4833,11.574,7.20001,2.41284,0,11.904
2024-05-10 01:17:00,43.4833,11.5896,7.27088,2.61567,0,12.1855
2024-05-10 01:18:00,43.4833,11.6053,6.97537,2.81283,0,12.1615
2024-05-10 01:19:00,43.4833,11.6209,7.07978,2.87425,0,12.4668
2024-05-10 01:20:00,43.4833,11.6366,6.94633,2.8403,0,12.422
2024-05-10 01:21:00,43.4833,11.6522,6.65637,2.99094,0,12.382
2024-05-10 01:22:00,43.4833,11.6679,6.09425,2.78477,0,11.8971
2024-05-10 01:23:00,43.4833,11.6835,5.79185,2.53829,0,11.6233
2024-05-10 01:24:00,43.4833,11.6992,5.59953,2.43589,0,11.5593
2024-05-10 01:25:00,43.4833,11.7149,5.23278,2.3838,0,11.2841
2024-05-10 01:26:00,43.4833,11.7305,4.73016,2.2143,0,10.8392
2024-05-10 01:27:00,43.4833,11.7462,4.85262,2.20376,0,10.9522
2024-05-10 01:28:00,43.4833,11.7618,4.81458,2.14233,0,10.8061
2024-05-10 01:29:00,43.4833,11.7775,4.5514,2.0016,0,10.6064
2024-05-10 01:30:00,43.4833,11.7931,4.20671,1.99391,0,10.3448
2024-05-10 01:31:00,43.4833,11.8088,4.33885,2.05539,0,10.5203
2024-05-10 01:32:00,43.4833,11.8244,4.37071,1.94328,0,10.6579
2024-05-10 01:33:00,43.4833,11.8401,4.2485,1.80824,0,10.673
2024-05-10 01:34:00,43.4833,11.8557,4.3178,1.56114,0,10.6705
2024-05-10 01:35:00,43.4833,11.8714,4.36675,1.56649,0,10.5727
2024-05-10 01:36:00,43.4833,11.8871,4.46425,1.89435,0,10.4807
2024-05-10 01:37:00,43.4833,11.9027,4.41367,2.0589,0,10.5573
2024-05-10 01:38:00,43.4833,11.9184,4.59461,2.46899,0,10.6612
2024-05-10 01:39:00,43.4833,11.9341,4.65631,2.41802,0,10.5584
2024-05-10 01:40:00,43.4833,11.9497,4.34358,2.27428,0,10.2815
2024-05-10 01:41:00,43.4833,11.9654,4.10512,2.20421,0,10.1585
2024-05-10 01:42:00,43.4833,11.9811,3.82169,2.45116,0,10.1477
2024-05-10 01:43:00,43.4833,11.9968,4.13625,2.41201,0,10.192
2024-05-10 01:44:00,43.4833,12.0125,4.21178,2.19499,0,9.96461
2024-05-10 01:45:00,43.4833,12.0281,4.20401,2.0897,0,9.78887
2024-05-10 01:46:00,43.4833,12.0438,4.28009,2.15856,0,9.73868
2024-05-10 01:47:00,43.4833,12.0595,4.3884,2.10854,0,9.59241
2024-05-10 01:48:00,43.4833,12.0752,4.75563,2.04313,0,9.37546
2024-05-10 01:49:00,43.4833,12.0909,5.00029,1.70457,0,9.2546
2024-05-10 01:50:00,43.4833,12.1066,5.24206,1.63352,0,9.15598
2024-05-10 01:51:00,43.4833,12.1223,5.65793,1.54087,0,9.2464
2024-05-10 01:52:00,43.4833,12.138,6.29586,1.6135,0,9.30784
2024-05-10 01:53:00,43.4833,12.1538,6.86752,1.51847,0,9.64711
2024-05-10 01:54:00,43.4833,12.1695,7.54738,1.32534,0,10.1028
2024-05-10 01:55:00,43.4833,12.1852,7.83525,1.24401,0,10.2973
2024-05-10 01:56:00,43.4833,12.2009,7.87428,1.30327,0,10.2481
2024-05-10 01:57:00,43.4833,12.2167,8.22863,1.37857,0,10.5512
2024-05-10 01:58:00,43.4833,12.2324,8.47716,1.177,0,10.6522
2024-05-10 01:59:00,43.4833,12.2482,8.48707,1.15253,0,10.5419
2024-05-10 02:00:00,43.4833,12.2639,8.45667,1.13868,0,10.3855
2024-05-10 02:01:00,43.4833,12.2797,8.16652,1.06472,0,10.0696
2024-05-10 02:02:00,43.4833,12.2955,8.05252,0.875004,0,9.90721
2024-05-10 02:03:00,43.4833,12.3112,7.82536,0.658057,0,9.60862
2024-05-10 02:04:00,43.4833,12.327,7.47021,0.468424,0,9.35063
2024-05-10 02:05:00,43.4833,12.3428,7.50398,0.454321,0,9.41144
2024-05-10 02:06:00,43.4833,12.3586,7.21262,0.357408,0,9.1614
2024-05-10 02:07:00,43.4833,12.3744,6.89659,0.206797,0,9.0359
2024-05-10 02:08:00,43.4833,12.3902,6.76468,0.229831,0,8.9805
2024-05-10 02:09:00,43.4833,12.406,6.18645,0.178493,0,8.59184
2024-05-10 02:10:00,43.4833,12.4218,5.79676,0.0558913,0,8.47357
2024-05-10 02:11:00,43.4833,12.4376,5.661,-0.0538374,0,8.31137
2024-05-10 02:12:00,43.4833,12.4535,5.16111,-0.171638,0,7.96021
2024-05-10 02:13:00,43.4833,12.4693,4.9281,-0.247164,0,7.8124
2024-05-10 02:14:00,43.4833,12.4851,5.42487,-0.288209,0,8.05644
2024-05-10 02:15:00,43.4833,12.501,6.02815,-0.276082,0,8.51339
2024-05-10 02:16:00,43.4833,12.5168,6.10262,-0.307779,0,8.68839
2024-05-10 02:17:00,43.4833,12.5327,6.46577,-0.209622,0,9.0794
2024-05-10 02:18:00,43.4833,12.5486,6.76664,-0.333355,0,9.53598
2024-05-10 02:19:00,43.4833,12.5645,7.01637,-0.287571,0,9.82566
2024-05-10 02:20:00,43.4833,12.5804,6.99614,-0.323485,0,9.85435
2024-05-10 02:21:00,43.4833,12.5963,6.39291,-0.462382,0,9.38634
2024-05-10 02:22:00,43.4833,12.6122,6.39916,-0.300327,0,8.69598
2024-05-10 02:23:00,43.4833,12.6281,6.58461,-0.299619,0,8.65222
2024-05-10 02:24:00,43.4833,12.644,7.2092,-0.260662,0,9.15443
2024-05-10 02:25:00,43.4833,12.6599,7.14372,-0.142916,0,9.33991
2024-05-10 02:26:00,43.4833,12.6759,6.28021,-0.255367,0,8.74148
2024-05-10 02:27:00,43.4833,12.6918,5.5964,-0.474497,0,8.33587
2024-05-10 02:28:00,43.4833,12.7078,5.46699,-0.438842,0,8.3776
2024-05-10 02:29:00,43.4833,12.7237,5.66693,-0.369577,0,8.72807
2024-05-10 02:30:00,43.4833,12.7397,5.87145,-0.436627,0,8.99394
2024-05-10 02:31:00,43.4833,12.7557,5.86514,-0.467733,0,8.85158
2024-05-10 02:32:00,43.4833,12.7717,5.82985,-0.616372,0,8.73673
2024-05-10 02:33:00,43.4833,12.7877,7.06336,-0.646116,0,9.48367
2024-05-10 02:34:00,43.4833,12.8037,7.80429,-0.485724,0,10.1094
2024-05-10 02:35:00,43.4833,12.8197,8.51668,-0.314854,0,10.6464
2024-05-10 02:36:00,43.4833,12.8357,9.25148,-0.32211,0,11.1909
2024-05-10 02:37:00,43.4833,12.8517,9.43894,-0.156672,0,11.2706
2024-05-10 02:38:00,43.4833,12.8678,9.46078,-0.134342,0,11.2451
2024-05-10 02:39:00,43.4833,12.8838,9.56614,-0.177217,0,11.2832
2024-05-10 02:40:00,43.4833,12.8999,9.6347,-0.114965,0,11.2981
2024-05-10 02:41:00,43.4833,12.9159,9.45229,-0.149513,0,11.1204
2024-05-10 02:42:00,43.4833,12.932,9.56933,-0.121868,0,11.1679
2024-05-10 02:43:00,43.4833,12.9481,10.0924,-0.187035,0,11.6383
2024-05-10 02:44:00,43.4833,12.9641,9.95957,-0.359514,0,11.5236
2024-05-10 02:45:00,43.4524,0.97989,13.2035,-3.70023,0,15.0177
2024-05-10 02:46:00,43.4524,0.995991,13.9508,-3.71883,0,15.7138
2024-05-10 02:47:00,43.4524,1.0121,15.1071,-3.41278,0,16.6475
2024-05-10 02:48:00,43.4524,1.02822,16.5249,-3.11873,0,17.8262
2024-05-10 02:49:00,43.4524,1.04434,17.1929,-3.1455,0,18.479
2024-05-10 02:50:00,43.4524,1.06048,17.0937,-3.16954,0,18.3823
2024-05-10 02:51:00,43.4524,1.07662,16.2334,-2.85585,0,17.5103
2024-05-10 02:52:00,43.4524,1.09277,15.305,-2.72751,0,16.5494
2024-05-10 02:53:00,43.4524,1.10892,14.3353,-2.18211,0,15.4802
2024-05-10 02:54:00,43.4524,1.12509,13.8659,-1.76128,0,14.9459
2024-05-10 02:55:00,43.4524,1.14126,13.872,-1.61189,0,14.9234
2024-05-10 02:56:00,43.4524,1.15744,13.447,-1.68468,0,14.5619
2024-05-10 02:57:00,43.4524,1.17363,13.2352,-1.7107,0,14.3803
2024-05-10 02:58:00,43.4524,1.18982,13.1607,-1.38144,0,14.2897
2024-05-10 02:59:00,43.4524,1.20602,13.0238,-0.917008,0,14.2093
2024-05-10 03:00:00,43.4524,1.22223,13.0821,-0.97511,0,14.2975
2024-05-10 03:01:00,43.4524,1.23845,13.4749,-0.447885,0,14.6583
2024-05-10 03:02:00,43.4524,1.25467,13.8618,0.37782,0,15.0026
2024-05-10 03:03:00,43.4524,1.2709,13.8483,0.54818,0,14.9633
2024-05-10 03:04:00,43.4524,1.28714,13.336,0.51995,0,14.4441
2024-05-10 03:05:00,43.4524,1.30339,12.77,0.456737,0,13.8662
2024-05-10 03:06:00,43.4524,1.31964,11.944,0.692256,0,12.9478
2024-05-10 03:07:00,43.4524,1.3359,11.5949,0.688416,0,12.5923
2024-05-10 03:08:00,43.4524,1.35216,11.3655,0.9082,0,12.3513
2024-05-10 03:09:00,43.4524,1.36843,11.7122,1.2307,0,12.6603
2024-05-10 03:10:00,43.4524,1.38471,12.8399,2.34965,0,13.8834
2024-05-10 03:11:00,43.4524,1.40099,18.0839,4.34913,0,19.2442
2024-05-10 03:12:00,43.4524,1.41728,22.9065,2.93179,0,23.5385
2024-05-10 03:13:00,43.4524,1.43358,24.5076,2.94768,0,25.1039
2024-05-10 03:14:00,43.4524,1.44988,25.1314,3.18507,0,25.698
2024-05-10 03:15:00,43.4524,1.46619,23.818,3.16333,0,24.3611
2024-05-10 03:16:00,43.4524,1.48251,25.0339,5.117,0,25.8913
2024-05-10 03:17:00,43.4524,1.49883,28.4857,3.74536,0,28.957
2024-05-10 03:18:00,43.4524,1.51515,28.8368,3.34263,0,29.2406
2024-05-10 03:19:00,43.4524,1.53149,28.9262,3.44189,0,29.3198
2024-05-10 03:20:00,43.4524,1.54782,26.6525,3.37547,0,27.0296
2024-05-10 03:21:00,43.4524,1.56417,25.0748,3.06064,0,25.4056
2024-05-10 03:22:00,43.4524,1.58051,25.0977,3.05296,0,25.3792
2024-05-10 03:23:00,43.4524,1.59687,25.4963,3.3351,0,25.79
2024-05-10 03:24:00,43.4524,1.61323,25.9161,4.48343,0,26.3864
2024-05-10 03:25:00,43.4524,1.62959,26.7306,5.50955,0,27.3968
2024-05-10 03:26:00,43.4524,1.64596,26.6805,5.28864,0,27.3084
2024-05-10 03:27:00,43.4524,1.66234,27.6824,6.60303,0,28.5822
2024-05-10 03:28:00,43.4524,1.67872,27.0518,5.69923,0,27.7689
2024-05-10 03:29:00,43.4524,1.6951,28.2947,2.94333,0,28.5179
2024-05-10 03:30:00,43.4524,1.71149,30.371,2.95422,0,30.5499
2024-05-10 03:31:00,43.4524,1.72788,32.4021,3.57922,0,32.6199
2024-05-10 03:32:00,43.4524,1.74428,34.4182,5.13147,0,34.8127
2024-05-10 03:33:00,43.4524,1.76069,34.997,4.70916,0,35.3206
2024-05-10 03:34:00,43.4524,1.77709,32.3635,3.7661,0,32.5971
2024-05-10 03:35:00,43.4524,1.79351,28.0782,2.36479,0,28.1875
2024-05-10 03:36:00,43.4524,1.80992,25.7908,2.62978,0,25.935
2024-05-10 03:37:00,43.4524,1.82634,25.4701,4.31131,0,25.8586
2024-05-10 03:38:00,43.4524,1.84277,25.6506,4.70424,0,26.0962
2024-05-10 03:39:00,43.4524,1.8592,24.9067,4.07116,0,25.26
2024-05-10 03:40:00,43.4524,1.87563,24.8244,3.98514,0,25.1831
2024-05-10 03:41:00,43.4524,1.89207,24.5941,3.57838,0,24.9075
2024-05-10 03:42:00,43.4524,1.90851,23.2643,3.10077,0,23.536
2024-05-10 03:43:00,43.4524,1.92495,22.9783,3.17462,0,23.2588
2024-05-10 03:44:00,43.4524,1.9414,22.9813,3.43077,0,23.2909
2024-05-10 03:45:00,43.4524,1.95785,23.1492,3.64427,0,23.4925
2024-05-10 03:46:00,43.4524,1.97431,23.1625,3.81118,0,23.5377
2024-05-10 03:47:00,43.4524,1.99077,22.6884,3.88344,0,23.0953
2024-05-10 03:48:00,43.4524,2.00723,22.6875,4.41873,0,23.1935
2024-05-10 03:49:00,43.4524,2.0237,23.1982,4.37797,0,23.7016
2024-05-10 03:50:00,43.4524,2.04017,24.3318,4.31906,0,24.8097
2024-05-10 03:51:00,43.4524,2.05664,25.4515,3.99718,0,25.8735
2024-05-10 03:52:00,43.4524,2.07312,25.8533,3.94942,0,26.2613
2024-05-10 03:53:00,43.4524,2.0896,25.92,4.07576,0,26.3387
2024-05-10 03:54:00,43.4524,2.10608,26.3457,4.26901,0,26.7977
2024-05-10 03:55:00,43.4524,2.12257,27.0588,3.24127,0,27.3501
2024-05-10 03:56:00,43.4524,2.13906,27.1992,2.4107,0,27.4002
2024-05-10 03:57:00,43.4524,2.15555,27.022,2.80507,0,27.264
2024-05-10 03:58:00,43.4524,2.17204,26.2279,2.45537,0,26.4354
2024-05-10 03:59:00,43.4524,2.18854,26.546,2.4134,0,26.7496
2024-05-10 04:00:00,43.4524,2.20504,26.9463,1.86557,0,27.1106
2024-05-10 04:01:00,43.4524,2.22154,26.9101,1.86937,0,27.1057
2024-05-10 04:02:00,43.4524,2.23805,26.8046,2.02153,0,27.016
2024-05-10 04:03:00,43.4524,2.25456,26.0173,2.26856,0,26.2675
2024-05-10 04:04:00,43.4524,2.27107,25.5043,2.34399,0,25.8009
2024-05-10 04:05:00,43.4524,2.28758,25.5107,2.4896,0,25.8273
2024-05-10 04:06:00,43.4524,2.3041,24.9634,2.00218,0,25.2446
2024-05-10 04:07:00,43.4524,2.32062,24.197,2.36593,0,24.5316
2024-05-10 04:08:00,43.4524,2.33714,23.8414,2.14491,0,24.182
2024-05-10 04:09:00,43.4524,2.35366,24.7904,2.21814,0,25.1375
2024-05-10 04:10:00,43.4524,2.37018,25.279,1.61673,0,25.582
2024-05-10 04:11:00,43.4524,2.38671,24.9718,1.21162,0,25.2754
2024-05-10 04:12:00,43.4524,2.40324,24.4903,1.52799,0,24.8186
2024-05-10 04:13:00,43.4524,2.41977,24.6371,1.7068,0,24.9839
2024-05-10 04:14:00,43.4524,2.4363,24.6451,1.78667,0,25.0012
2024-05-10 04:15:00,43.4524,2.45284,24.8444,1.78301,0,25.1771
2024-05-10 04:16:00,43.4524,2.46937,25.3756,1.35719,0,25.68
2024-05-10 04:17:00,43.4524,2.48591,25.5356,1.05318,0,25.8571
2024-05-10 04:18:00,43.4524,2.50245,24.8621,1.25675,0,25.1514
2024-05-10 04:19:00,43.4524,2.51899,24.6137,1.6837,0,24.9015
2024-05-10 04:20:00,43.4524,2.53553,25.4305,2.1105,0,25.7223
2024-05-10 04:21:00,43.4524,2.55207,25.4634,2.47672,0,25.7908
2024-05-10 04:22:00,43.4524,2.56861,26.0579,2.48849,0,26.3798
2024-05-10 04:23:00,43.4524,2.58516,25.5874,2.22378,0,25.8833
2024-05-10 04:24:00,43.4524,2.6017,25.6662,2.23078,0,25.9638
2024-05-10 04:25:00,43.4524,2.61825,25.697,2.32592,0,25.9891
2024-05-10 04:26:00,43.4524,2.6348,26.0407,2.50125,0,26.3435
2024-05-10 04:27:00,43.4524,2.65134,25.9473,2.25752,0,26.2226
2024-05-10 04:28:00,43.4524,2.66789,26.2933,2.16454,0,26.5624
2024-05-10 04:29:00,43.4524,2.68444,25.9832,2.03643,0,26.2453
2024-05-10 04:30:00,43.4524,2.70099,24.6398,1.51094,0,24.8894
2024-05-10 04:31:00,43.4524,2.71754,24.3546,1.82482,0,24.6158
2024-05-10 04:32:00,43.4524,2.73409,24.0015,2.35403,0,24.2721
2024-05-10 04:33:00,43.4524,2.75064,24.1693,3.30979,0,24.5343
2024-05-10 04:34:00,43.4524,2.76719,24.1671,3.69344,0,24.5677
2024-05-10 04:35:00,43.4524,2.78374,24.4528,3.63809,0,24.828
2024-05-10 04:36:00,43.4524,2.80028,23.2451,4.04645,0,23.7089
2024-05-10 04:37:00,43.4524,2.81683,22.6672,3.66305,0,23.0845
2024-05-10 04:38:00,43.4524,2.83338,22.3945,3.85031,0,22.8251
2024-05-10 04:39:00,43.4524,2.84993,22.1415,3.69222,0,22.5156
2024-05-10 04:40:00,43.4524,2.86647,21.9838,4.26079,0,22.4801
2024-05-10 04:41:00,43.4524,2.88302,21.7831,5.01701,0,22.4137
2024-05-10 04:42:00,43.4524,2.89956,21.8066,5.0182,0,22.4482
2024-05-10 04:43:00,43.4524,2.91611,21.8098,5.36415,0,22.5219
2024-05-10 04:44:00,43.4524,2.93265,22.3538,5.45638,0,23.0837
2024-05-10 04:45:00,43.4524,2.94919,23.2944,4.91904,0,23.8996
2024-05-10 04:46:00,43.4524,2.96572,24.3348,4.25413,0,24.8348
2024-05-10 04:47:00,43.4524,2.98226,23.8899,4.57528,0,24.4247
2024-05-10 04:48:00,43.4524,2.9988,23.8144,4.2734,0,24.2833
2024-05-10 04:49:00,43.4524,3.01533,23.6221,5.39771,0,24.2851
2024-05-10 04:50:00,43.4524,3.03186,22.5872,5.14291,0,23.197
2024-05-10 04:51:00,43.4524,3.04839,21.6609,6.83602,0,22.7404
2024-05-10 04:52:00,43.4524,3.06492,22.1407,8.93111,0,23.9255
2024-05-10 04:53:00,43.4524,3.08144,22.7243,7.78743,0,24.047
2024-05-10 04:54:00,43.4524,3.09796,22.9788,8.21636,0,24.4291
2024-05-10 04:55:00,43.4524,3.11448,23.0702,7.98488,0,24.4365
2024-05-10 04:56:00,43.4524,3.131,22.2378,7.91796,0,23.6317
2024-05-10 04:57:00,43.4524,3.14751,22.5354,7.44855,0,23.7624
2024-05-10 04:58:00,43.4524,3.16402,22.4659,7.20142,0,23.6163
2024-05-10 04:59:00,43.4524,3.18052,22.3343,7.08027,0,23.4516
2024-05-10 05:00:00,43.4524,3.19703,22.2156,7.12264,0,23.3512
2024-05-10 05:01:00,43.4524,3.21353,22.1207,7.29528,0,23.3142
2024-05-10 05:02:00,43.4524,3.23002,22.0773,7.60541,0,23.3708
2024-05-10 05:03:00,43.4524,3.24652,21.3156,7.72603,0,22.6998
2024-05-10 05:04:00,43.4524,3.263,20.3822,7.69183,0,21.8219
2024-05-10 05:05:00,43.4524,3.27949,20.2889,7.148,0,21.5464
2024-05-10 05:06:00,43.4524,3.29597,20.1972,6.46405,0,21.2291
2024-05-10 05:07:00,43.4524,3.31245,19.9491,6.89651,0,21.1378
2024-05-10 05:08:00,43.4524,3.32892,19.8923,7.27619,0,21.206
2024-05-10 05:09:00,43.4524,3.34539,20.1256,7.7093,0,21.5785
2024-05-10 05:10:00,43.4524,3.36185,19.5464,7.38711,0,20.9192
2024-05-10 05:11:00,43.4524,3.37831,19.3559,7.34065,0,20.7234
2024-05-10 05:12:00,43.4524,3.39477,18.7457,8.88317,0,20.8053
2024-05-10 05:13:00,43.4524,3.41122,19.0266,8.22942,0,20.7831
2024-05-10 05:14:00,43.4524,3.42767,17.5029,7.21312,0,18.9933
2024-05-10 05:15:00,43.4524,3.44411,17.1701,7.6337,0,18.8876
2024-05-10 05:16:00,43.4524,3.46054,17.1329,6.8489,0,18.5346
2024-05-10 05:17:00,43.4524,3.47697,17.0865,6.66622,0,18.4176
2024-05-10 05:18:00,43.4524,3.4934,17.5722,6.07963,0,18.6368
2024-05-10 05:19:00,43.4524,3.50982,15.4085,3.04633,0,15.9032
2024-05-10 05:20:00,43.4524,3.52624,14.9725,2.91927,0,15.4615
2024-05-10 05:21:00,43.4524,3.54265,14.1921,3.18351,0,14.765
2024-05-10 05:22:00,43.4524,3.55906,14.0015,3.82626,0,14.7214
2024-05-10 05:23:00,43.4524,3.57546,14.286,3.94207,0,15.021
2024-05-10 05:24:00,43.4524,3.59186,14.2103,3.96248,0,14.9474
2024-05-10 05:25:00,43.4524,3.60825,14.1353,3.95127,0,14.875
2024-05-10 05:26:00,43.4524,3.62463,14.068,3.29719,0,14.7044
2024-05-10 05:27:00,43.4524,3.64101,13.5178,3.00336,0,14.1362
2024-05-10 05:28:00,43.4524,3.65739,13.8831,3.1135,0,14.4865
2024-05-10 05:29:00,43.4524,3.67376,14.7055,3.60331,0,15.3751
2024-05-10 05:30:00,43.4524,3.69013,14.4217,3.48677,0,15.1025
2024-05-10 05:31:00,43.4524,3.70649,13.912,2.12173,0,14.4332
2024-05-10 05:32:00,43.4524,3.72284,13.4365,2.12967,0,13.9872
2024-05-10 05:33:00,43.4524,3.73919,13.9406,1.87254,0,14.4624
2024-05-10 05:34:00,43.4524,3.75554,13.9364,2.15583,0,14.539
2024-05-10 05:35:00,43.4524,3.77188,14.1545,2.26657,0,14.7981
2024-05-10 05:36:00,43.4524,3.78821,14.4182,1.95775,0,15.009
2024-05-10 05:37:00,43.4524,3.80455,14.4345,2.3246,0,15.0803
2024-05-10 05:38:00,43.4524,3.82087,13.6961,2.62329,0,14.4624
2024-05-10 05:39:00,43.4524,3.83719,14.3908,2.4568,0,15.1506
2024-05-10 05:40:00,43.4524,3.85351,14.6348,2.36442,0,15.427
2024-05-10 05:41:00,43.4524,3.86982,14.309,2.16492,0,15.1801
2024-05-10 05:42:00,43.4524,3.88613,13.9942,2.24968,0,14.9038
2024-05-10 05:43:00,43.4524,3.90243,14.5665,1.8448,0,15.3725
2024-05-10 05:44:00,43.4524,3.91873,13.8829,1.46174,0,14.6461
2024-05-10 05:45:00,43.4524,3.93503,13.1465,1.39854,0,13.886
2024-05-10 05:46:00,43.4524,3.95132,13.4243,1.76264,0,14.1572
2024-05-10 05:47:00,43.4524,3.96761,13.9163,2.00117,0,14.6584
2024-05-10 05:48:00,43.4524,3.98389,13.5619,1.67098,0,14.269
