Date,mlat,mlt,X,Y,Z,F
2024-05-10 00:44:00,47.5,20.4783,12.2626,0.739068,0,12.2953
2024-05-10 00:45:00,47.5,20.4941,12.3203,0.155775,0,12.3278
2024-05-10 00:46:00,47.5,20.5098,12.0157,0.0531846,0,12.0217
2024-05-10 00:47:00,47.5,20.5256,11.7336,-0.0560128,0,11.7407
2024-05-10 00:48:00,47.5,20.5413,11.4187,-0.475217,0,11.4339
2024-05-10 00:49:00,47.5,20.5571,11.312,-0.811029,0,11.3463
2024-05-10 00:50:00,47.5,20.5728,11.3708,-1.03834,0,11.4262
2024-05-10 00:51:00,47.5,20.5885,11.4949,-1.06394,0,11.5534
2024-05-10 00:52:00,47.5,20.6042,11.3922,-1.49163,0,11.5059
2024-05-10 00:53:00,47.5,20.62,11.2239,-1.69509,0,11.3728
2024-05-10 00:54:00,47.5,20.6357,10.7379,-1.91625,0,10.9289
2024-05-10 00:55:00,47.5,20.6514,10.1598,-2.06562,0,10.3882
2024-05-10 00:56:00,47.5,20.6671,10.4662,-2.62957,0,10.8127
2024-05-10 00:57:00,47.5,20.6828,10.575,-2.7085,0,10.938
2024-05-10 00:58:00,47.5,20.6985,10.4248,-3.48606,0,11.0101
2024-05-10 00:59:00,47.5,20.7142,10.6635,-4.02683,0,11.4169
2024-05-10 01:00:00,47.5,20.7299,9.9568,-4.28729,0,10.8606
2024-05-10 01:01:00,47.5,20.7456,9.98496,-4.7731,0,11.0898
2024-05-10 01:02:00,47.5,20.7613,9.58439,-5.1195,0,10.8897
2024-05-10 01:03:00,47.5,20.777,9.64236,-5.52409,0,11.1413
2024-05-10 01:04:00,47.5,20.7927,8.96996,-5.60869,0,10.6049
2024-05-10 01:05:00,47.5,20.8083,7.95679,-5.85352,0,9.89936
2024-05-10 01:06:00,47.5,20.824,7.94533,-5.8007,0,9.86274
2024-05-10 01:07:00,47.5,20.8397,7.75924,-5.90557,0,9.7776
2024-05-10 01:08:00,47.5,20.8554,7.58058,-6.23509,0,9.84473
2024-05-10 01:09:00,47.5,20.871,7.27305,-6.79239,0,10.0072
2024-05-10 01:10:00,47.5,20.8867,7.33323,-6.95526,0,10.1596
2024-05-10 01:11:00,47.5,20.9024,7.28576,-7.26378,0,10.3375
2024-05-10 01:12:00,47.5,20.918,8.06367,-5.38896,0,9.77828
2024-05-10 01:13:00,47.5,20.9337,7.64967,-5.66945,0,9.58744
2024-05-10 01:14:00,47.5,20.9494,7.54658,-5.58514,0,9.45151
2024-05-10 01:15:00,47.5,20.965,8.53481,-5.04105,0,9.98172
2024-05-10 01:16:00,47.5,20.9807,9.04556,-5.65657,0,10.7261
2024-05-10 01:17:00,47.5,20.9963,9.06937,-5.23703,0,10.5319
2024-05-10 01:18:00,47.5,21.012,9.06626,-4.63841,0,10.2484
2024-05-10 01:19:00,47.5,21.0276,9.89602,-4.99377,0,11.1556
2024-05-10 01:20:00,47.5,21.0433,9.71867,-5.74492,0,11.3695
2024-05-10 01:21:00,47.5,21.0589,9.18773,-6.11409,0,11.0965
2024-05-10 01:22:00,47.5,21.0746,8.70066,-6.30674,0,10.7823
2024-05-10 01:23:00,47.5,21.0902,8.62558,-6.30087,0,10.7145
2024-05-10 01:24:00,47.5,21.1059,9.07153,-6.98322,0,11.4844
2024-05-10 01:25:00,47.5,21.1215,8.72816,-6.95437,0,11.1884
2024-05-10 01:26:00,47.5,21.1372,9.91032,-5.79421,0,11.5264
2024-05-10 01:27:00,47.5,21.1529,9.8959,-5.96845,0,11.6149
2024-05-10 01:28:00,47.5,21.1685,9.168,-6.22247,0,11.1287
2024-05-10 01:29:00,47.5,21.1842,9.3832,-5.35173,0,10.856
2024-05-10 01:30:00,47.5,21.1998,9.34772,-4.70973,0,10.5422
2024-05-10 01:31:00,47.5,21.2155,9.41562,-3.8454,0,10.2628
2024-05-10 01:32:00,47.5,21.2311,9.56026,-4.932,0,10.8283
2024-05-10 01:33:00,47.5,21.2468,10.2632,-4.40547,0,11.2605
2024-05-10 01:34:00,47.5,21.2624,10.4462,-4.55569,0,11.4915
2024-05-10 01:35:00,47.5,21.2781,11.142,-5.0116,0,12.3283
2024-05-10 01:36:00,47.5,21.2938,10.8979,-4.91403,0,12.0528
2024-05-10 01:37:00,47.5,21.3094,10.1824,-5.20561,0,11.489
2024-05-10 01:38:00,47.5,21.3251,10.6766,-4.15908,0,11.6856
2024-05-10 01:39:00,47.5,21.3408,11.079,-3.68749,0,11.9347
2024-05-10 01:40:00,47.5,21.3564,11.2955,-3.83206,0,12.1654
2024-05-10 01:41:00,47.5,21.3721,11.363,-3.29683,0,12.0731
2024-05-10 01:42:00,47.5,21.3878,10.4558,-2.23953,0,11.0411
2024-05-10 01:43:00,47.5,21.4035,10.0841,-2.10467,0,10.6145
2024-05-10 01:44:00,47.5,21.4191,10.4554,-2.08426,0,10.9249
2024-05-10 01:45:00,47.5,21.4348,11.126,-1.65086,0,11.4909
2024-05-10 01:46:00,47.5,21.4505,10.6896,-1.52186,0,11.0322
2024-05-10 01:47:00,47.5,21.4662,10.9209,-1.42331,0,11.2133
2024-05-10 01:48:00,47.5,21.4819,10.9255,-1.40543,0,11.1939
2024-05-10 01:49:00,47.5,21.4976,11.1617,-1.70875,0,11.4101
2024-05-10 01:50:00,47.5,21.5133,11.1888,-1.5541,0,11.3927
2024-05-10 01:51:00,47.5,21.529,11.1141,-1.24907,0,11.2816
2024-05-10 01:52:00,47.5,21.5447,10.7681,-1.41303,0,10.9401
2024-05-10 01:53:00,47.5,21.5605,10.546,-1.08741,0,10.6795
2024-05-10 01:54:00,47.5,21.5762,10.1897,-1.15719,0,10.3173
2024-05-10 01:55:00,47.5,21.5919,10.8502,-0.913419,0,10.9744
2024-05-10 01:56:00,47.5,21.6076,10.7479,-1.24411,0,10.9226
2024-05-10 01:57:00,47.5,21.6234,11.302,-1.04851,0,11.4708
2024-05-10 01:58:00,47.5,21.6391,10.7983,-1.45042,0,10.9633
2024-05-10 01:59:00,47.5,21.6549,10.4643,-1.66069,0,10.653
2024-05-10 02:00:00,47.5,21.6706,10.088,-1.57769,0,10.2723
2024-05-10 02:01:00,47.5,21.6864,9.6955,-1.25864,0,9.83591
2024-05-10 02:02:00,47.5,21.7021,8.75471,-1.23362,0,8.8964
2024-05-10 02:03:00,47.5,21.7179,8.15221,-0.750225,0,8.26327
2024-05-10 02:04:00,47.5,21.7337,6.98355,-0.887698,0,7.11906
2024-05-10 02:05:00,47.5,21.7495,7.03007,-1.18066,0,7.19837
2024-05-10 02:06:00,47.5,21.7653,6.63167,-1.07325,0,6.7885
2024-05-10 02:07:00,47.5,21.7811,5.24986,-1.20923,0,5.43551
2024-05-10 02:08:00,47.5,21.7969,5.23096,-0.958027,0,5.39226
2024-05-10 02:09:00,47.5,21.8127,3.77003,-0.861157,0,3.92192
2024-05-10 02:10:00,47.5,21.8285,3.8155,-0.460092,0,3.91356
2024-05-10 02:11:00,47.5,21.8443,3.98154,-0.267919,0,4.06992
2024-05-10 02:12:00,47.5,21.8601,4.13916,-0.195893,0,4.22494
2024-05-10 02:13:00,47.5,21.876,4.14558,-0.0635055,0,4.21351
2024-05-10 02:14:00,47.5,21.8918,4.5951,-0.0086394,0,4.66112
2024-05-10 02:15:00,47.5,21.9077,5.10184,0.00100006,0,5.15471
2024-05-10 02:16:00,47.5,21.9235,4.48849,-0.614434,0,4.55837
2024-05-10 02:17:00,47.5,21.9394,5.17097,-0.643336,0,5.23132
2024-05-10 02:18:00,47.5,21.9553,4.93965,-0.817783,0,5.02812
2024-05-10 02:19:00,47.5,21.9712,5.40615,-1.06722,0,5.52836
2024-05-10 02:20:00,47.5,21.9871,5.26389,-1.89546,0,5.6315
2024-05-10 02:21:00,47.5,22.003,5.0001,-2.22459,0,5.52542
2024-05-10 02:22:00,47.5,22.0189,5.0039,-2.21671,0,5.50414
2024-05-10 02:23:00,47.5,22.0348,5.4092,-2.0457,0,5.80141
2024-05-10 02:24:00,47.5,22.0507,5.77179,-2.40854,0,6.27112
2024-05-10 02:25:00,47.5,22.0666,5.79473,-2.35834,0,6.26681
2024-05-10 02:26:00,47.5,22.0826,4.16046,-2.1428,0,4.70317
2024-05-10 02:27:00,47.5,22.0985,3.11623,-2.18871,0,3.88056
2024-05-10 02:28:00,47.5,22.1145,3.34563,-2.23701,0,4.08905
2024-05-10 02:29:00,47.5,22.1304,3.23938,-2.12163,0,3.96409
2024-05-10 02:30:00,47.5,22.1464,3.23982,-2.23413,0,4.05441
2024-05-10 02:31:00,47.5,22.1624,3.38747,-2.09755,0,4.04893
2024-05-10 02:32:00,47.5,22.1784,3.36073,-2.06321,0,4.01298
2024-05-10 02:33:00,47.5,22.1944,4.02966,-2.43424,0,4.76026
2024-05-10 02:34:00,47.5,22.2104,4.68868,-1.81878,0,5.06097
2024-05-10 02:35:00,47.5,22.2264,6.32018,-1.88253,0,6.60749
2024-05-10 02:36:00,47.5,22.2424,7.02922,-2.26232,0,7.39477
2024-05-10 02:37:00,47.5,22.2584,7.2525,-2.00607,0,7.5376
2024-05-10 02:38:00,47.5,22.2745,7.72456,-2.05495,0,8.00638
2024-05-10 02:39:00,47.5,22.2905,6.91733,-2.20755,0,7.27441
2024-05-10 02:40:00,47.5,22.3065,6.5977,-2.06908,0,6.92874
2024-05-10 02:41:00,47.5,22.3226,6.3389,-2.05058,0,6.6771
2024-05-10 02:42:00,47.5,22.3387,6.78326,-2.31436,0,7.17471
2024-05-10 02:43:00,47.5,22.3548,7.68833,-2.39265,0,8.06124
2024-05-10 02:44:00,47.5,22.3708,7.46772,-2.63688,0,7.93105
2024-05-10 02:45:00,47.5,22.3869,7.76776,-2.71839,0,8.242
2024-05-10 02:46:00,47.5,22.403,7.7151,-2.97496,0,8.28544
2024-05-10 02:47:00,47.5,22.4191,8.07261,-3.32629,0,8.74851
2024-05-10 02:48:00,47.5,22.4353,8.38025,-3.47811,0,9.08802
2024-05-10 02:49:00,47.5,22.4514,8.54428,-3.72692,0,9.33512
2024-05-10 02:50:00,47.5,22.4675,8.25597,-4.073,0,9.21998
2024-05-10 02:51:00,47.5,22.4837,7.44379,-4.41659,0,8.66895
2024-05-10 02:52:00,47.5,22.4998,6.7203,-5.34095,0,8.60387
2024-05-10 02:53:00,47.5,22.516,5.58149,-5.21124,0,7.66347
2024-05-10 02:54:00,47.5,22.5321,4.7295,-5.11616,0,7.00765
2024-05-10 02:55:00,47.5,22.5483,4.14141,-5.3821,0,6.8476
2024-05-10 02:56:00,47.5,22.5645,4.13999,-5.79137,0,7.16736
2024-05-10 02:57:00,47.5,22.5807,4.17416,-5.98388,0,7.34162
2024-05-10 02:58:00,47.5,22.5969,4.31541,-6.07555,0,7.50283
2024-05-10 02:59:00,47.5,22.6131,4.356,-5.91685,0,7.40134
2024-05-10 03:00:00,47.5,22.6293,4.63068,-6.11453,0,7.7266
2024-05-10 03:01:00,47.5,22.6455,4.80801,-6.42951,0,8.0918
2024-05-10 03:02:00,47.5,22.6617,5.62741,-6.91631,0,8.96575
2024-05-10 03:03:00,47.5,22.6779,5.5256,-6.86751,0,8.87769
2024-05-10 03:04:00,47.5,22.6942,5.63457,-7.05947,0,9.09635
2024-05-10 03:05:00,47.5,22.7104,5.84492,-7.2905,0,9.40399
2024-05-10 03:06:00,47.5,22.7267,5.26096,-7.17729,0,8.98351
2024-05-10 03:07:00,47.5,22.7429,5.51376,-7.55131,0,9.41929
2024-05-10 03:08:00,47.5,22.7592,5.50404,-7.5807,0,9.4386
2024-05-10 03:09:00,47.5,22.7755,6.14898,-7.68372,0,9.90623
2024-05-10 03:10:00,47.5,22.7918,7.62183,-7.09665,0,10.4924
2024-05-10 03:11:00,47.5,22.808,9.05919,-6.31198,0,11.1633
2024-05-10 03:12:00,47.5,22.8243,12.7089,-6.17683,0,14.2485
2024-05-10 03:13:00,47.5,22.8406,13.3229,-6.2924,0,14.8515
2024-05-10 03:14:00,47.5,22.8569,14.3448,-6.3022,0,15.7669
2024-05-10 03:15:00,47.5,22.8732,13.696,-6.92387,0,15.4388
2024-05-10 03:16:00,47.5,22.8896,14.3784,-6.703,0,15.9578
2024-05-10 03:17:00,47.5,22.9059,18.3717,-6.82398,0,19.6761
2024-05-10 03:18:00,47.5,22.9222,18.318,-5.92662,0,19.3446
2024-05-10 03:19:00,47.5,22.9385,18.9013,-5.65815,0,19.8392
2024-05-10 03:20:00,47.5,22.9549,17.813,-5.62831,0,18.8018
2024-05-10 03:21:00,47.5,22.9712,16.8563,-5.76619,0,17.9451
2024-05-10 03:22:00,47.5,22.9876,16.4415,-5.99344,0,17.6506
2024-05-10 03:23:00,47.5,23.0039,15.3933,-5.96631,0,16.6833
2024-05-10 03:24:00,47.5,23.0203,14.5544,-6.0192,0,15.9612
2024-05-10 03:25:00,47.5,23.0366,14.1431,-6.06536,0,15.619
2024-05-10 03:26:00,47.5,23.053,14.109,-6.47933,0,15.7681
2024-05-10 03:27:00,47.4776,11.0692,16.9446,4.97759,0,18.5163
2024-05-10 03:28:00,47.4776,11.0856,18.5276,4.36922,0,19.8357
2024-05-10 03:29:00,47.4776,11.102,20.4464,4.02966,0,21.6792
2024-05-10 03:30:00,47.4776,11.1184,21.0106,4.87641,0,22.4757
2024-05-10 03:31:00,47.4776,11.1347,21.7683,5.67129,0,23.3775
2024-05-10 03:32:00,47.4776,11.1511,22.4995,5.77864,0,24.156
2024-05-10 03:33:00,47.4776,11.1675,22.6719,6.00368,0,24.5113
2024-05-10 03:34:00,47.4776,11.184,21.9061,5.83492,0,23.6649
2024-05-10 03:35:00,47.4776,11.2004,20.6799,5.13254,0,22.1843
2024-05-10 03:36:00,47.4776,11.2168,19.4417,4.8448,0,20.8593
2024-05-10 03:37:00,47.4776,11.2332,18.8691,4.64707,0,20.19
2024-05-10 03:38:00,47.4776,11.2496,18.1363,4.29617,0,19.4532
2024-05-10 03:39:00,47.4776,11.2661,16.9806,4.15057,0,18.4526
2024-05-10 03:40:00,47.4776,11.2825,17.0636,4.23137,0,18.5783
2024-05-10 03:41:00,47.4776,11.2989,17.3755,4.20405,0,18.8606
2024-05-10 03:42:00,47.4776,11.3154,17.3913,4.49732,0,18.7568
2024-05-10 03:43:00,47.4776,11.3318,17.3108,4.61718,0,18.7427
2024-05-10 03:44:00,47.4776,11.3483,17.0719,4.48282,0,18.4954
2024-05-10 03:45:00,47.4776,11.3647,16.5259,4.5099,0,18.0474
2024-05-10 03:46:00,47.4776,11.3812,15.9488,4.5881,0,17.5901
2024-05-10 03:47:00,47.4776,11.3976,15.3273,4.58956,0,16.9317
2024-05-10 03:48:00,47.4776,11.4141,14.9398,4.40919,0,16.5927
2024-05-10 03:49:00,47.4776,11.4306,15.1298,4.53112,0,16.8288
2024-05-10 03:50:00,47.4776,11.447,15.1809,4.65951,0,17.0787
2024-05-10 03:51:00,47.4776,11.4635,15.3506,4.90775,0,17.4024
2024-05-10 03:52:00,47.4776,11.48,15.2133,4.96274,0,17.438
2024-05-10 03:53:00,47.4776,11.4965,15.5769,4.92515,0,17.8487
2024-05-10 03:54:00,47.4776,11.5129,15.5972,5.11759,0,18.0276
2024-05-10 03:55:00,47.4776,11.5294,15.5381,5.01734,0,17.9801
2024-05-10 03:56:00,47.4776,11.5459,15.5362,4.97956,0,17.9699
2024-05-10 03:57:00,47.4776,11.5624,14.9502,5.00594,0,17.5546
2024-05-10 03:58:00,47.4776,11.5789,15.2211,4.98109,0,17.6466
2024-05-10 03:59:00,47.4776,11.5954,15.1503,4.8855,0,17.6693
2024-05-10 04:00:00,47.4776,11.6119,15.0016,4.65524,0,17.5734
2024-05-10 04:01:00,47.4776,11.6284,14.7766,4.69766,0,17.4269
2024-05-10 04:02:00,47.4776,11.6449,14.6185,4.97863,0,17.4816
2024-05-10 04:03:00,47.4776,11.6614,14.6469,4.89177,0,17.513
2024-05-10 04:04:00,47.4776,11.6779,14.5895,4.93435,0,17.3549
2024-05-10 04:05:00,47.4776,11.6944,14.5741,5.02324,0,17.4103
2024-05-10 04:06:00,47.4776,11.711,14.3577,4.85426,0,17.2031
2024-05-10 04:07:00,47.4776,11.7275,14.1196,4.72439,0,16.8491
2024-05-10 04:08:00,47.4776,11.744,13.8736,4.76708,0,16.5668
2024-05-10 04:09:00,47.4776,11.7605,14.1344,5.00074,0,17.0365
2024-05-10 04:10:00,47.4776,11.777,14.7195,5.04735,0,17.6179
2024-05-10 04:11:00,47.4776,11.7936,14.6822,4.91331,0,17.4197
2024-05-10 04:12:00,47.4776,11.8101,14.6395,4.65366,0,17.1696
2024-05-10 04:13:00,47.4776,11.8266,14.4531,4.94969,0,17.2027
2024-05-10 04:14:00,47.4776,11.8432,14.3533,4.71265,0,17.1104
2024-05-10 04:15:00,47.4776,11.8597,14.6007,4.5206,0,17.3453
2024-05-10 04:16:00,47.4776,11.8762,15.4123,4.81568,0,17.9036
2024-05-10 04:17:00,47.4776,11.8928,15.8993,5.08029,0,18.2924
2024-05-10 04:18:00,47.4776,11.9093,15.5783,5.38087,0,18.2089
2024-05-10 04:19:00,47.4776,11.9258,15.2035,5.13668,0,17.8404
2024-05-10 04:20:00,47.4776,11.9424,15.3035,4.83041,0,17.876
2024-05-10 04:21:00,47.4776,11.9589,15.3135,4.47056,0,17.6135
2024-05-10 04:22:00,47.4776,11.9755,15.5436,4.28094,0,17.773
2024-05-10 04:23:00,47.4776,11.992,15.5509,4.33119,0,17.7689
2024-05-10 04:24:00,47.4776,12.0086,16.4497,4.35412,0,18.5869
2024-05-10 04:25:00,47.4776,12.0251,16.2607,4.29171,0,18.4389
2024-05-10 04:26:00,47.4776,12.0417,16.1178,4.22245,0,18.376
2024-05-10 04:27:00,47.4776,12.0582,16.0083,4.13752,0,18.3434
2024-05-10 04:28:00,47.4776,12.0748,15.8874,4.14841,0,18.2336
2024-05-10 04:29:00,47.4776,12.0913,15.8381,3.89342,0,17.9959
2024-05-10 04:30:00,47.4776,12.1079,15.6436,3.38014,0,17.4711
2024-05-10 04:31:00,47.4776,12.1244,15.3601,3.3427,0,17.1824
2024-05-10 04:32:00,47.4776,12.141,14.8565,3.35552,0,16.9128
2024-05-10 04:33:00,47.4776,12.1575,14.9911,3.80382,0,17.1738
2024-05-10 04:34:00,47.4776,12.174,15.2503,4.09635,0,17.505
2024-05-10 04:35:00,47.4776,12.1906,14.9198,3.51554,0,17.2937
2024-05-10 04:36:00,47.4776,12.2071,14.6177,3.76906,0,16.8929
2024-05-10 04:37:00,47.4776,12.2237,14.4261,3.83091,0,16.5402
2024-05-10 04:38:00,47.4776,12.2402,13.9422,3.84715,0,16.1152
2024-05-10 04:39:00,47.4776,12.2568,13.4474,3.56004,0,15.7532
2024-05-10 04:40:00,47.4776,12.2733,12.7278,3.40455,0,15.1334
2024-05-10 04:41:00,47.4776,12.2899,12.2745,3.35375,0,14.7299
2024-05-10 04:42:00,47.4776,12.3064,12.1881,3.28487,0,14.5954
2024-05-10 04:43:00,47.4776,12.323,12.3088,3.6123,0,14.6564
2024-05-10 04:44:00,47.4776,12.3395,12.4775,3.68152,0,14.7653
2024-05-10 04:45:00,47.4776,12.356,12.9136,3.47156,0,15.0858
2024-05-10 04:46:00,47.4776,12.3726,13.3497,3.49494,0,15.3788
2024-05-10 04:47:00,47.4776,12.3891,13.4656,3.58057,0,15.333
2024-05-10 04:48:00,47.4776,12.4057,13.299,3.72052,0,15.1045
2024-05-10 04:49:00,47.4776,12.4222,12.8098,4.16243,0,14.8731
2024-05-10 04:50:00,47.4776,12.4387,12.5291,4.31601,0,14.6581
2024-05-10 04:51:00,47.4776,12.4553,11.4118,4.43998,0,14.1398
2024-05-10 04:52:00,47.4776,12.4718,10.6101,4.82167,0,14.1669
2024-05-10 04:53:00,47.4776,12.4883,10.845,4.51755,0,14.026
2024-05-10 04:54:00,47.4776,12.5048,10.7747,4.44009,0,13.993
2024-05-10 04:55:00,47.4776,12.5213,11.0508,4.54786,0,14.2475
2024-05-10 04:56:00,47.4776,12.5379,11.0532,4.68462,0,13.9762
2024-05-10 04:57:00,47.4776,12.5544,11.2842,4.81873,0,14.0031
2024-05-10 04:58:00,47.4776,12.5709,11.2373,4.72422,0,13.8471
2024-05-10 04:59:00,47.4776,12.5874,10.9787,4.74008,0,13.437
2024-05-10 05:00:00,47.4776,12.6039,10.8071,4.69905,0,13.1704
2024-05-10 05:01:00,47.4776,12.6204,10.413,4.72085,0,12.8281
2024-05-10 05:02:00,47.4776,12.6369,10.006,4.82998,0,12.523
2024-05-10 05:03:00,47.4776,12.6534,9.90695,4.99485,0,12.4636
2024-05-10 05:04:00,47.4776,12.6699,9.9811,5.00829,0,12.5417
2024-05-10 05:05:00,47.4776,12.6864,10.1001,4.93335,0,12.392
2024-05-10 05:06:00,47.4776,12.7028,9.92747,4.62591,0,12.1716
2024-05-10 05:07:00,47.4776,12.7193,9.75819,4.78376,0,12.1433
2024-05-10 05:08:00,47.4776,12.7358,9.42625,4.70389,0,12.0768
2024-05-10 05:09:00,47.4776,12.7523,9.39621,4.61968,0,12.0391
2024-05-10 05:10:00,47.4776,12.7687,9.24249,4.25976,0,11.7429
2024-05-10 05:11:00,47.4776,12.7852,9.27582,4.14542,0,11.6696
2024-05-10 05:12:00,47.4776,12.8016,8.7731,4.15384,0,11.6697
2024-05-10 05:13:00,47.4776,12.8181,8.96493,3.99644,0,11.8749
2024-05-10 05:14:00,47.4776,12.8345,9.20859,4.05548,0,11.5402
2024-05-10 05:15:00,47.4776,12.851,8.98676,4.2614,0,11.4926
2024-05-10 05:16:00,47.4776,12.8674,9.08771,4.08151,0,11.2976
2024-05-10 05:17:00,47.4776,12.8838,9.28953,4.05861,0,11.3984
2024-05-10 05:18:00,47.4776,12.9003,9.87497,3.94142,0,11.6347
2024-05-10 05:19:00,47.4776,12.9167,9.76108,3.58513,0,11.3592
2024-05-10 05:20:00,47.4776,12.9331,9.80421,3.36545,0,11.1667
2024-05-10 05:21:00,47.4776,12.9495,9.41438,3.33338,0,10.7845
2024-05-10 05:22:00,47.4776,12.9659,9.02941,3.30363,0,10.5004
2024-05-10 05:23:00,47.4776,12.9823,9.00357,3.26421,0,10.4434
2024-05-10 05:24:00,47.4776,12.9987,8.85406,3.27255,0,10.3349
2024-05-10 05:25:00,47.4776,13.0151,8.70982,3.17186,0,10.2052
2024-05-10 05:26:00,47.4776,13.0315,8.24482,3.02704,0,9.78693
2024-05-10 05:27:00,47.4776,13.0479,7.84043,3.02915,0,9.42205
2024-05-10 05:28:00,47.5,1.06444,9.00847,-5.88217,0,10.8499
2024-05-10 05:29:00,47.5,1.08081,8.59671,-5.66131,0,10.3867
2024-05-10 05:30:00,47.5,1.09717,8.60678,-5.69924,0,10.4129
2024-05-10 05:31:00,47.5,1.11353,9.20647,-6.12596,0,11.124
2024-05-10 05:32:00,47.5,1.12989,9.32373,-5.99106,0,11.1475
2024-05-10 05:33:00,47.5,1.14624,9.4432,-5.90474,0,11.1927
2024-05-10 05:34:00,47.5,1.16258,9.29065,-5.50153,0,10.8502
2024-05-10 05:35:00,47.5,1.17892,8.41074,-5.17486,0,9.92856
2024-05-10 05:36:00,47.5,1.19526,7.59651,-5.25638,0,9.29019
2024-05-10 05:37:00,47.5,1.21159,7.15952,-4.79629,0,8.67224
2024-05-10 05:38:00,47.5,1.22792,8.54921,-5.23177,0,10.0733
2024-05-10 05:39:00,47.5,1.24424,8.63674,-5.40841,0,10.2394
2024-05-10 05:40:00,47.5,1.26055,8.97833,-5.51547,0,10.5766
2024-05-10 05:41:00,47.5,1.27687,9.96012,-5.68639,0,11.4975
2024-05-10 05:42:00,47.5,1.29317,10.1121,-5.61668,0,11.5929
2024-05-10 05:43:00,47.5,1.30948,9.51278,-5.60751,0,11.0661
2024-05-10 05:44:00,47.5,1.32578,9.83794,-5.1708,0,11.1706
2024-05-10 05:45:00,47.5,1.34207,10.4016,-5.09863,0,11.6407
2024-05-10 05:46:00,47.5,1.35836,10.5053,-5.16311,0,11.7573
2024-05-10 05:47:00,47.5,1.37465,10.588,-4.9023,0,11.7249
2024-05-10 05:48:00,47.5,1.39093,10.8237,-4.62867,0,11.8413
2024-05-10 05:49:00,47.5,1.40721,11.1106,-4.36358,0,12.0154
2024-05-10 05:50:00,47.5,1.42349,11.5442,-4.12415,0,12.3284
