Date,mlat,mlt,X,Y,Z,F
2024-05-11 08:40:00,43.5,6.5356,-227.849,-38.1986,0,232.573
2024-05-11 08:41:00,43.5,6.55291,-213.362,-33.4958,0,217.82
2024-05-11 08:42:00,43.5,6.57022,-201.358,-27.5583,0,205.502
2024-05-11 08:43:00,43.5,6.58754,-190.745,-25.8577,0,194.644
2024-05-11 08:44:00,43.5,6.60486,-195.107,-30.5027,0,199.588
2024-05-11 08:45:00,43.5,6.62218,-206.379,-39.8777,0,212.454
2024-05-11 08:46:00,43.5,6.63951,-219.79,-46.9511,0,226.96
2024-05-11 08:47:00,43.5,6.65684,-228.983,-51.545,0,236.833
2024-05-11 08:48:00,43.5,6.67417,-228.507,-55.4407,0,237.628
2024-05-11 08:49:00,43.5,6.69151,-235.316,-57.4875,0,244.949
2024-05-11 08:50:00,43.5,6.70885,-234.85,-54.6607,0,243.793
2024-05-11 08:51:00,43.5,6.72619,-233.702,-49.8126,0,241.962
2024-05-11 08:52:00,43.5,6.74354,-245.016,-49.0539,0,253.147
2024-05-11 08:53:00,43.5,6.76088,-257.4,-51.909,0,265.843
2024-05-11 08:54:00,43.5,6.77823,-267.569,-51.8537,0,275.856
2024-05-11 08:55:00,43.5,6.79558,-276.732,-45.7151,0,283.737
2024-05-11 08:56:00,43.5,6.81293,-272.39,-36.2603,0,278.234
2024-05-11 08:57:00,43.5,6.83028,-269.908,-35.7074,0,275.81
2024-05-11 08:58:00,43.5,6.84763,-272.595,-24.4689,0,277.539
2024-05-11 08:59:00,43.5,6.86499,-277.376,-22.8583,0,282.043
2024-05-11 09:00:00,43.5,6.88234,-266.284,-24.0006,0,271.299
2024-05-11 09:01:00,43.5,6.89969,-253.716,-32.5834,0,259.899
2024-05-11 09:02:00,43.5,6.91705,-251.777,-39.5302,0,258.291
2024-05-11 09:03:00,43.5,6.9344,-258.521,-42.844,0,264.809
2024-05-11 09:04:00,43.5,6.95176,-253.561,-42.9467,0,259.841
2024-05-11 09:05:00,43.5,6.96911,-245.653,-39.1712,0,251.563
2024-05-11 09:06:00,43.5,6.98646,-238.75,-47.1048,0,245.686
2024-05-11 09:07:00,43.5,7.00381,-224.012,-45.2563,0,230.763
2024-05-11 09:08:00,43.5,7.02116,-215.598,-44.043,0,222.343
2024-05-11 09:09:00,43.5,7.0385,-216.878,-47.7316,0,224.28
2024-05-11 09:10:00,43.5,7.05585,-214.877,-48.6035,0,222.666
2024-05-11 09:11:00,43.5,7.07319,-220.799,-50.0403,0,228.798
2024-05-11 09:12:00,43.5,7.09052,-225.568,-47.7461,0,233.011
2024-05-11 09:13:00,43.5,7.10786,-230.187,-45.8758,0,237.058
2024-05-11 09:14:00,43.5,7.12519,-230.869,-48.489,0,238.08
2024-05-11 09:15:00,43.5,7.14251,-234.036,-44.6244,0,240.81
2024-05-11 09:16:00,43.5,7.15984,-242.583,-48.3104,0,250.187
2024-05-11 09:17:00,43.5,7.17715,-243.436,-46.2567,0,250.476
2024-05-11 09:18:00,43.5,7.19447,-239.671,-39.6649,0,245.579
2024-05-11 09:19:00,43.5,7.21177,-251.992,-39.5074,0,257.945
2024-05-11 09:20:00,43.5,7.22907,-255.352,-41.2807,0,261.479
2024-05-11 09:21:00,43.5,7.24637,-264.426,-41.6121,0,270.456
2024-05-11 09:22:00,43.5,7.26366,-264.243,-34.8931,0,269.706
2024-05-11 09:23:00,43.5,7.28094,-274.598,-46.363,0,281.577
2024-05-11 09:24:00,43.5,7.29822,-275.6,-49.4446,0,282.893
2024-05-11 09:25:00,43.5,7.31549,-257.778,-47.1582,0,264.742
2024-05-11 09:26:00,43.5,7.33275,-264.42,-45.0387,0,271.228
2024-05-11 09:27:00,43.5,7.35,-281.875,-49.345,0,289.454
2024-05-11 09:28:00,43.5,7.36724,-269.976,-52.7248,0,278.065
2024-05-11 09:29:00,43.5,7.38448,-247.08,-49.4876,0,254.961
2024-05-11 09:30:00,43.5,7.4017,-248.125,-52.5342,0,256.416
2024-05-11 09:31:00,43.5,7.41892,-247.437,-57.6119,0,256.345
2024-05-11 09:32:00,43.5,7.43612,-255.346,-57.4215,0,264.186
2024-05-11 09:33:00,43.5,7.45332,-249.282,-57.5349,0,258.268
2024-05-11 09:34:00,43.5,7.47051,-253.934,-59.1037,0,262.728
2024-05-11 09:35:00,43.5,7.48768,-253.426,-56.2736,0,261.451
2024-05-11 09:36:00,43.5,7.50484,-244.335,-49.0532,0,250.971
2024-05-11 09:37:00,43.5,7.522,-258.85,-42.0084,0,264.178
2024-05-11 09:38:00,43.5,7.53914,-265.539,-34.7027,0,269.792
2024-05-11 09:39:00,43.5,7.55626,-300.504,-40.4736,0,305.361
2024-05-11 09:40:00,43.5,7.57338,-331.513,-30.4331,0,336.357
2024-05-11 09:41:00,43.5,7.59048,-382.473,-35.1356,0,388.106
2024-05-11 09:42:00,43.5,7.60757,-405.292,-38.5133,0,411.664
2024-05-11 09:43:00,43.5,7.62464,-412.493,-37.0743,0,418.893
2024-05-11 09:44:00,43.5,7.64171,-411.476,-30.4463,0,417.384
2024-05-11 09:45:00,43.5,7.65875,-417.296,-28.4973,0,422.394
2024-05-11 09:46:00,43.5,7.67579,-390.599,-26.8894,0,396.395
2024-05-11 09:47:00,43.5,7.6928,-382.03,-26.4614,0,387.322
2024-05-11 09:48:00,43.5,7.70981,-400.554,-53.4196,0,408.276
2024-05-11 09:49:00,43.5,7.7268,-417.77,-63.299,0,426.778
2024-05-11 09:50:00,43.5,7.74377,-413.557,-68.7656,0,423.274
2024-05-11 09:51:00,43.5,7.76072,-376.508,-51.9556,0,383.839
2024-05-11 09:52:00,43.5,7.77766,-336.19,-50.1452,0,342.781
2024-05-11 09:53:00,43.5,7.79459,-343.292,-65.6344,0,351.654
2024-05-11 09:54:00,43.5,7.81149,-349.557,-88.2245,0,361.91
2024-05-11 09:55:00,43.5,7.82838,-356.254,-92.299,0,369.892
2024-05-11 09:56:00,43.5,7.84526,-349.336,-87.0601,0,361.652
2024-05-11 09:57:00,43.5,7.86211,-327.507,-72.3391,0,337.393
2024-05-11 09:58:00,43.5,7.87895,-331.488,-76.0246,0,342.443
2024-05-11 09:59:00,43.5,7.89577,-342.563,-75.4009,0,353.386
2024-05-11 10:00:00,43.5,7.91257,-343.909,-73.788,0,354.097
2024-05-11 10:01:00,43.5,7.92936,-358.91,-81.8825,0,370.159
2024-05-11 10:02:00,43.5,7.94612,-353.213,-79.2516,0,364.116
2024-05-11 10:03:00,43.5,7.96287,-345.882,-77.0439,0,356.433
2024-05-11 10:04:00,43.5,7.9796,-333.429,-73.742,0,343.442
2024-05-11 10:05:00,43.5,7.99631,-333.436,-81.3554,0,344.707
2024-05-11 10:06:00,43.5,8.013,-318.244,-77.5221,0,329.004
2024-05-11 10:07:00,43.5,8.02967,-314.295,-78.6815,0,325.183
2024-05-11 10:08:00,43.5,8.04632,-307.632,-76.548,0,318.333
2024-05-11 10:09:00,43.5,8.06295,-296.998,-70.8235,0,306.412
2024-05-11 10:10:00,43.5,8.07957,-283.102,-61.8105,0,291.155
2024-05-11 10:11:00,43.5,8.09616,-267.77,-57.3795,0,275.175
2024-05-11 10:12:00,43.5,8.11274,-259.105,-52.914,0,265.777
2024-05-11 10:13:00,43.5,8.12929,-256.6,-39.9441,0,261.489
2024-05-11 10:14:00,43.5,8.14582,-262.658,-39.7543,0,267.252
2024-05-11 10:15:00,43.5,8.16234,-263.935,-51.9123,0,270.308
2024-05-11 10:16:00,43.5,8.17883,-265.678,-59.362,0,273.465
2024-05-11 10:17:00,43.5,8.19531,-256.631,-48.3169,0,262.595
2024-05-11 10:18:00,43.5,8.21177,-246.939,-44.6926,0,252.369
2024-05-11 10:19:00,43.5,8.2282,-255.802,-50.8154,0,262.001
2024-05-11 10:20:00,43.5,8.24462,-249.698,-53.3087,0,256.363
2024-05-11 10:21:00,43.5,8.26101,-252.432,-53.7658,0,259.098
2024-05-11 10:22:00,43.5,8.27739,-230.695,-46.7678,0,236.479
2024-05-11 10:23:00,43.5,8.29374,-219.04,-42.095,0,224.203
2024-05-11 10:24:00,43.5,8.31008,-207.465,-40.7139,0,212.4
2024-05-11 10:25:00,43.5,8.32639,-207.819,-40.2403,0,212.742
2024-05-11 10:26:00,43.5,8.34269,-202.817,-44.486,0,208.649
2024-05-11 10:27:00,43.5,8.35896,-202.412,-42.2684,0,208.005
2024-05-11 10:28:00,43.5,8.37522,-201.006,-37.6582,0,205.79
2024-05-11 10:29:00,43.5,8.39146,-201.938,-44.6296,0,208.087
2024-05-11 10:30:00,43.5,8.40768,-214.206,-50.7613,0,221.839
2024-05-11 10:31:00,43.5,8.42387,-225.535,-56.128,0,234.035
2024-05-11 10:32:00,43.5,8.44005,-213.228,-53.6592,0,221.638
2024-05-11 10:33:00,43.5,8.45621,-221.842,-53.7318,0,229.955
2024-05-11 10:34:00,43.5,8.47235,-207.997,-47.9313,0,216.318
2024-05-11 10:35:00,43.5,8.48847,-202.134,-40.4351,0,208.412
2024-05-11 10:36:00,43.5,8.50458,-208.158,-41.4831,0,214.178
2024-05-11 10:37:00,43.5,8.52066,-207.284,-42.8898,0,213.648
2024-05-11 10:38:00,43.5,8.53672,-200.007,-41.3684,0,206.434
2024-05-11 10:39:00,43.5,8.55277,-200.535,-36.9284,0,206.625
2024-05-11 10:40:00,43.5,8.5688,-211.017,-46.4738,0,218.6
2024-05-11 10:41:00,43.5,8.58481,-235.228,-49.6988,0,243.32
2024-05-11 10:42:00,43.5,8.6008,-215.606,-41.5247,0,222.594
2024-05-11 10:43:00,43.5,8.61678,-210.821,-34.9063,0,216.348
2024-05-11 10:44:00,43.5,8.63273,-224.037,-40.2701,0,230.198
2024-05-11 10:45:00,43.5,8.64867,-220.133,-39.2887,0,226.876
2024-05-11 10:46:00,43.5,8.66459,-211.133,-40.7515,0,218.201
2024-05-11 10:47:00,43.5,8.6805,-214.879,-37.3505,0,221.154
2024-05-11 10:48:00,43.5,8.69639,-221.87,-32.2578,0,227.615
2024-05-11 10:49:00,43.5,8.71226,-212.786,-37.4846,0,219.398
2024-05-11 10:50:00,43.5,8.72811,-221.785,-44.5331,0,229.18
2024-05-11 10:51:00,43.5,8.74395,-235.631,-44.9732,0,243.157
2024-05-11 10:52:00,43.5,8.75977,-242.035,-56.2635,0,251.493
2024-05-11 10:53:00,43.5,8.77558,-255.839,-66.8222,0,267.085
2024-05-11 10:54:00,43.5,8.79137,-256.868,-65.0319,0,267.779
2024-05-11 10:55:00,43.5,8.80714,-257.898,-57.6917,0,267.444
2024-05-11 10:56:00,43.5,8.8229,-244.525,-45.6461,0,252.043
2024-05-11 10:57:00,43.5,8.83864,-238.657,-47.695,0,246.13
2024-05-11 10:58:00,43.5,8.85437,-241.724,-55.9718,0,250.414
2024-05-11 10:59:00,43.5,8.87009,-247.083,-60.863,0,256.683
2024-05-11 11:00:00,43.5,8.88578,-236.424,-58.4238,0,245.592
2024-05-11 11:01:00,43.5,8.90147,-217.957,-49.0726,0,225.16
2024-05-11 11:02:00,43.5,8.91714,-221.466,-49.0957,0,228.545
2024-05-11 11:03:00,43.5,8.9328,-233.957,-50.4716,0,240.879
2024-05-11 11:04:00,43.5,8.94844,-240.475,-57.7523,0,248.772
2024-05-11 11:05:00,43.5,8.96407,-238.611,-56.5388,0,246.61
2024-05-11 11:06:00,43.5,8.97968,-232.763,-61.3428,0,242.092
2024-05-11 11:07:00,43.5,8.99528,-228.278,-61.384,0,237.744
2024-05-11 11:08:00,43.5,9.01087,-216.495,-53.8598,0,224.536
2024-05-11 11:09:00,43.5,9.02645,-211.804,-53.3653,0,219.855
2024-05-11 11:10:00,43.5,9.04201,-214.887,-55.6054,0,223.373
2024-05-11 11:11:00,43.5,9.05756,-215.549,-55.4204,0,224.015
2024-05-11 11:12:00,43.5,9.0731,-213.86,-56.1733,0,222.635
2024-05-11 11:13:00,43.5,9.08863,-221.406,-60.2315,0,231.206
2024-05-11 11:14:00,43.5,9.10414,-220.55,-64.0886,0,231.373
2024-05-11 11:15:00,43.5,9.11964,-220.814,-68.8154,0,232.987
2024-05-11 11:16:00,43.5,9.13513,-218.107,-67.6188,0,230.141
2024-05-11 11:17:00,43.5,9.15061,-222.707,-65.8063,0,234.008
2024-05-11 11:18:00,43.5,9.16607,-226.707,-67.5267,0,238.266
2024-05-11 11:19:00,43.5,9.18153,-226.093,-69.2796,0,238.124
2024-05-11 11:20:00,43.5,9.19697,-221.318,-67.0547,0,232.927
2024-05-11 11:21:00,43.5,9.2124,-222.186,-66.9706,0,233.821
2024-05-11 11:22:00,43.5,9.22783,-218.31,-66.6088,0,229.923
2024-05-11 11:23:00,43.5,9.24323,-215.485,-63.5086,0,226.348
2024-05-11 11:24:00,43.5,9.25863,-208.215,-59.071,0,218.006
2024-05-11 11:25:00,43.5,9.27402,-206.655,-61.791,0,217.277
2024-05-11 11:26:00,43.5,9.2894,-217.088,-59.6248,0,226.669
2024-05-11 11:27:00,43.5,9.30476,-219.616,-50.9875,0,227
2024-05-11 11:28:00,43.5,9.32012,-208.256,-42.8307,0,214.098
2024-05-11 11:29:00,43.5,9.33546,-194.197,-27.6777,0,197.577
2024-05-11 11:30:00,43.5,9.3508,-181.058,-16.305,0,182.834
2024-05-11 11:31:00,43.5,9.36612,-186.11,-19.7678,0,188.331
2024-05-11 11:32:00,43.5,9.38143,-165.145,-7.55381,0,166.885
2024-05-11 11:33:00,43.5,9.39674,-210.844,-18.9082,0,213.114
2024-05-11 11:34:00,43.5,9.41203,-244.737,-41.3455,0,249.495
2024-05-11 11:35:00,43.5,9.42731,-241.739,-52.8167,0,249.03
2024-05-11 11:36:00,43.5,9.44258,-207.21,-47.0449,0,214.15
2024-05-11 11:37:00,43.5,9.45784,-169.248,-31.8814,0,173.879
2024-05-11 11:38:00,43.5,9.47309,-122.718,-17.2064,0,125.412
2024-05-11 11:39:00,43.5,9.48833,-135.527,-11.7265,0,138.115
2024-05-11 11:40:00,43.5,9.50356,-141.299,-16.6511,0,144.69
2024-05-11 11:41:00,43.5,9.51878,-137.898,-13.112,0,140.991
2024-05-11 11:42:00,43.5,9.53398,-120.912,-3.48778,0,123.711
2024-05-11 11:43:00,43.5,9.54918,-124.646,-3.77419,0,127.716
2024-05-11 11:44:00,43.4565,9.60922,-128.655,-1.53422,0,131.571
2024-05-11 11:45:00,43.4565,9.62439,-132.374,0.578455,0,135.695
2024-05-11 11:46:00,43.4565,9.63956,-134.114,2.8536,0,137.237
2024-05-11 11:47:00,43.4565,9.65471,-127.068,6.91357,0,130.838
2024-05-11 11:48:00,43.4565,9.66985,-97.8821,22.3108,0,106.185
2024-05-11 11:49:00,43.4565,9.68498,-89.5172,29.678,0,101.305
2024-05-11 11:50:00,43.4565,9.7001,-108.816,25.6587,0,117.158
2024-05-11 11:51:00,43.4565,9.71521,-122.819,17.7467,0,128.452
2024-05-11 11:52:00,43.4565,9.7303,-122.583,13.9278,0,127.705
2024-05-11 11:53:00,43.4565,9.74539,-125.141,8.23672,0,129.268
2024-05-11 11:54:00,43.4565,9.76046,-112.754,6.26142,0,116.161
2024-05-11 11:55:00,43.4565,9.77552,-111.43,4.41255,0,114.394
2024-05-11 11:56:00,43.4565,9.79057,-102.863,11.6564,0,107.198
2024-05-11 11:57:00,43.4565,9.8056,-102.188,9.7622,0,105.918
2024-05-11 11:58:00,43.4565,9.82063,-84.034,18.9114,0,92.16
2024-05-11 11:59:00,43.4565,9.83564,-98.2159,19.2555,0,105.668
2024-05-11 12:00:00,43.4565,9.85063,-117.146,9.87706,0,121.596
2024-05-11 12:01:00,43.4565,9.86562,-126.231,4.98894,0,129.701
2024-05-11 12:02:00,43.4565,9.88059,-130.365,-1.74366,0,133.684
2024-05-11 12:03:00,43.4565,9.89555,-131.652,-12.0458,0,134.518
2024-05-11 12:04:00,43.4565,9.91049,-151.405,-23.1121,0,155.226
2024-05-11 12:05:00,43.4565,9.92542,-151.739,-22.9687,0,155.724
2024-05-11 12:06:00,43.4565,9.94034,-145.682,-23.6998,0,149.571
2024-05-11 12:07:00,43.4565,9.95524,-154.421,-30.0024,0,158.966
2024-05-11 12:08:00,43.4565,9.97013,-145.971,-30.01,0,150.571
2024-05-11 12:09:00,43.4565,9.985,-139.914,-29.444,0,144.356
2024-05-11 12:10:00,43.4565,9.99986,-138.001,-25.7086,0,142.076
2024-05-11 12:11:00,43.4565,10.0147,-160.947,-35.3871,0,166.254
2024-05-11 12:12:00,43.4565,10.0295,-172.598,-47.8359,0,180.125
2024-05-11 12:13:00,43.4565,10.0443,-177.579,-55.0381,0,186.896
2024-05-11 12:14:00,43.4565,10.0591,-177.102,-60.8668,0,188.09
2024-05-11 12:15:00,43.4565,10.0739,-177.282,-64.8744,0,189.583
2024-05-11 12:16:00,43.4565,10.0887,-165.028,-61.33,0,176.831
2024-05-11 12:17:00,43.4565,10.1034,-156.85,-57.1441,0,167.69
2024-05-11 12:18:00,43.4565,10.1182,-147.714,-50.7772,0,157.045
2024-05-11 12:19:00,43.4565,10.1329,-129.457,-37.2499,0,135.919
2024-05-11 12:20:00,43.4565,10.1476,-121.547,-34.2389,0,127.566
2024-05-11 12:21:00,43.4565,10.1623,-125.187,-35.0259,0,131.334
2024-05-11 12:22:00,43.4565,10.1769,-136.017,-38.0517,0,142.762
2024-05-11 12:23:00,43.4565,10.1916,-152.674,-47.6566,0,161.37
2024-05-11 12:24:00,43.4565,10.2062,-161.848,-52.832,0,171.717
2024-05-11 12:25:00,43.4565,10.2208,-164.577,-55.1546,0,175.04
2024-05-11 12:26:00,43.4565,10.2354,-169.502,-60.9229,0,181.575
2024-05-11 12:27:00,43.4565,10.25,-172.537,-62.7877,0,185.073
2024-05-11 12:28:00,43.4565,10.2645,-180.396,-67.5217,0,193.925
2024-05-11 12:29:00,43.4565,10.2791,-193.072,-74.4438,0,208.125
2024-05-11 12:30:00,43.4565,10.2936,-200.777,-79.8412,0,217.195
2024-05-11 12:31:00,43.4565,10.3081,-203.927,-81.8372,0,220.709
2024-05-11 12:32:00,43.4565,10.3225,-211.194,-84.3249,0,228.382
2024-05-11 12:33:00,43.4565,10.337,-218.213,-90.3423,0,237.08
2024-05-11 12:34:00,43.4565,10.3514,-218.935,-91.3787,0,238.048
2024-05-11 12:35:00,43.4565,10.3659,-221.65,-92.374,0,240.903
2024-05-11 12:36:00,43.4565,10.3803,-221.667,-88.1418,0,239.412
2024-05-11 12:37:00,43.4565,10.3946,-228.869,-86.5644,0,245.769
2024-05-11 12:38:00,43.4565,10.409,-232.702,-88.8687,0,250.227
2024-05-11 12:39:00,43.4565,10.4233,-244.898,-90.1405,0,262.177
2024-05-11 12:40:00,43.4565,10.4376,-233.395,-83.3507,0,248.878
2024-05-11 12:41:00,43.4565,10.4519,-246.64,-83.3209,0,261.725
2024-05-11 12:42:00,43.4565,10.4662,-272.923,-85.587,0,287.388
2024-05-11 12:43:00,43.4565,10.4805,-292.312,-87.0647,0,306.678
2024-05-11 12:44:00,43.4565,10.4947,-308.853,-101.265,0,326.582
2024-05-11 12:45:00,43.4565,10.5089,-328.449,-104.844,0,346.692
2024-05-11 12:46:00,43.4565,10.5231,-339.571,-106.81,0,358.207
2024-05-11 12:47:00,43.4565,10.5373,-353.92,-110.171,0,372.903
2024-05-11 12:48:00,43.4565,10.5514,-357.003,-112.619,0,376.167
2024-05-11 12:49:00,43.4565,10.5655,-360.427,-119.58,0,381.318
2024-05-11 12:50:00,43.4565,10.5796,-366.372,-116.335,0,386.202
2024-05-11 12:51:00,43.4565,10.5937,-368.568,-116.864,0,388.483
2024-05-11 12:52:00,43.4565,10.6078,-367.391,-113.893,0,386.436
2024-05-11 12:53:00,43.4565,10.6218,-367.167,-111.635,0,385.561
2024-05-11 12:54:00,43.4565,10.6358,-376.439,-113.003,0,394.96
2024-05-11 12:55:00,43.4565,10.6498,-384.791,-117.317,0,404.402
2024-05-11 12:56:00,43.4565,10.6638,-372.642,-118.185,0,392.745
2024-05-11 12:57:00,43.4565,10.6777,-354.545,-115.753,0,374.538
2024-05-11 12:58:00,43.4565,10.6917,-343.532,-104.494,0,360.666
2024-05-11 12:59:00,43.4565,10.7056,-333.78,-92.5465,0,347.986
2024-05-11 13:00:00,43.4565,10.7195,-335.034,-93.6646,0,349.572
2024-05-11 13:01:00,43.4565,10.7333,-344.118,-95.5325,0,358.911
2024-05-11 13:02:00,43.4565,10.7472,-351.922,-95.4096,0,366.353
2024-05-11 13:03:00,43.4565,10.761,-352.782,-97.4789,0,367.967
2024-05-11 13:04:00,43.4565,10.7748,-359.821,-100.586,0,375.872
2024-05-11 13:05:00,43.4565,10.7886,-361.688,-102.133,0,378.03
2024-05-11 13:06:00,43.4565,10.8023,-368.587,-105.733,0,385.718
2024-05-11 13:07:00,43.4565,10.8161,-361.718,-100.123,0,377.644
2024-05-11 13:08:00,43.4565,10.8298,-360.765,-104.405,0,377.72
2024-05-11 13:09:00,43.4565,10.8435,-351.858,-105.136,0,369.426
2024-05-11 13:10:00,43.4565,10.8572,-348.745,-102.35,0,365.671
2024-05-11 13:11:00,43.4565,10.8708,-352.615,-96.8596,0,368.075
2024-05-11 13:12:00,43.4565,10.8845,-349.3,-98.0811,0,365.319
2024-05-11 13:13:00,43.4565,10.8981,-355.837,-102.843,0,372.866
2024-05-11 13:14:00,43.4565,10.9117,-354.785,-99.5238,0,370.935
2024-05-11 13:15:00,43.4565,10.9253,-351.194,-97.2669,0,366.576
2024-05-11 13:16:00,43.4565,10.9388,-337.39,-89.2201,0,351.01
2024-05-11 13:17:00,43.4565,10.9524,-340.785,-87.6097,0,353.894
2024-05-11 13:18:00,43.4565,10.9659,-346.473,-93.8976,0,361.451
2024-05-11 13:19:00,43.4565,10.9794,-354.179,-99.9713,0,369.841
2024-05-11 13:20:00,43.4565,10.9929,-354.879,-101.736,0,370.611
2024-05-11 13:21:00,43.4565,11.0064,-350.12,-101.247,0,365.805
2024-05-11 13:22:00,43.4565,11.0199,-342.548,-102.098,0,358.65
2024-05-11 13:23:00,43.4565,11.0333,-349.814,-109.705,0,367.813
2024-05-11 13:24:00,43.4565,11.0467,-361.025,-116.078,0,380.187
2024-05-11 13:25:00,43.4565,11.0602,-349.581,-118.439,0,370.006
2024-05-11 13:26:00,43.4565,11.0736,-343.582,-116.883,0,363.641
2024-05-11 13:27:00,43.4565,11.087,-336.138,-115.654,0,356.208
2024-05-11 13:28:00,43.4565,11.1003,-328.295,-117.097,0,349.232
2024-05-11 13:29:00,43.5,11.1591,-333.955,-122.622,0,356.394
2024-05-11 13:30:00,43.5,11.1724,-339.472,-121.343,0,361.2
2024-05-11 13:31:00,43.5,11.1858,-342.368,-127.101,0,365.855
2024-05-11 13:32:00,43.5,11.1991,-349.607,-128.734,0,373.404
2024-05-11 13:33:00,43.5,11.2124,-361.146,-137.421,0,387.353
2024-05-11 13:34:00,43.5,11.2257,-357.016,-138.075,0,383.727
2024-05-11 13:35:00,43.5,11.239,-359.774,-143.114,0,387.996
2024-05-11 13:36:00,43.5,11.2523,-375.679,-141.474,0,402.186
2024-05-11 13:37:00,43.5,11.2656,-369.326,-140.263,0,395.68
2024-05-11 13:38:00,43.5,11.2789,-357.124,-140.001,0,384.223
2024-05-11 13:39:00,43.5,11.2922,-343.24,-139.146,0,371.147
2024-05-11 13:40:00,43.5,11.3054,-337.42,-136.967,0,365.034
2024-05-11 13:41:00,43.5,11.3187,-337.218,-133.593,0,363.647
2024-05-11 13:42:00,43.5,11.3319,-328.063,-134.144,0,355.342
2024-05-11 13:43:00,43.5,11.3452,-333.141,-130.053,0,358.54
2024-05-11 13:44:00,43.5,11.3585,-341.171,-131.017,0,366.346
2024-05-11 13:45:00,43.5,11.3717,-334.73,-127.737,0,359.143
2024-05-11 13:46:00,43.5,11.385,-336.16,-125.328,0,359.64
2024-05-11 13:47:00,43.5,11.3982,-338.404,-125.337,0,361.647
2024-05-11 13:48:00,43.5,11.4115,-339.932,-123.586,0,362.538
2024-05-11 13:49:00,43.5,11.4247,-333.469,-122.784,0,356.242
2024-05-11 13:50:00,43.5,11.438,-344.908,-119.497,0,365.996
2024-05-11 13:51:00,43.5,11.4512,-348.434,-119.854,0,369.514
2024-05-11 13:52:00,43.5,11.4645,-339.806,-118.727,0,360.928
2024-05-11 13:53:00,43.5,11.4778,-339.039,-118.589,0,360.193
2024-05-11 13:54:00,43.5,11.491,-352.497,-116.409,0,372.234
2024-05-11 13:55:00,43.5,11.5043,-350.257,-111.424,0,368.51
2024-05-11 13:56:00,43.5,11.5176,-349.671,-119.97,0,370.695
2024-05-11 13:57:00,43.5,11.5309,-356.101,-123.012,0,377.714
2024-05-11 13:58:00,43.5,11.5442,-346.299,-122.6,0,368.223
2024-05-11 13:59:00,43.5,11.5575,-340.421,-115.206,0,360.127
2024-05-11 14:00:00,43.5,11.5709,-341.071,-110.556,0,359.281
2024-05-11 14:01:00,43.5,11.5842,-337.821,-110.954,0,356.444
2024-05-11 14:02:00,43.5,11.5976,-331.204,-112.695,0,350.527
2024-05-11 14:03:00,43.5,11.6109,-329.963,-117.655,0,350.956
2024-05-11 14:04:00,43.5,11.6243,-324.73,-111.831,0,343.923
2024-05-11 14:05:00,43.5,11.6377,-320.303,-108.069,0,338.463
2024-05-11 14:06:00,43.5,11.6512,-304.57,-102.69,0,321.874
2024-05-11 14:07:00,43.5,11.6646,-293.015,-96.6589,0,308.97
2024-05-11 14:08:00,43.5,11.6781,-292.576,-92.2275,0,307.168
2024-05-11 14:09:00,43.5,11.6916,-287.766,-91.9155,0,302.475
2024-05-11 14:10:00,43.5,11.7051,-288.883,-97.2254,0,305.247
2024-05-11 14:11:00,43.5,11.7186,-295.048,-98.0829,0,311.367
2024-05-11 14:12:00,43.5,11.7322,-287.531,-93.736,0,302.851
2024-05-11 14:13:00,43.5,11.7457,-290.915,-94.0178,0,306.104
2024-05-11 14:14:00,43.5,11.7594,-290.419,-92.3539,0,305.119
2024-05-11 14:15:00,43.5,11.773,-295.785,-92.6994,0,310.353
2024-05-11 14:16:00,43.5,11.7867,-293.085,-90.2318,0,307.024
2024-05-11 14:17:00,43.5,11.8004,-296.179,-92.5131,0,310.692
2024-05-11 14:18:00,43.5,11.8141,-295.44,-91.5383,0,309.769
2024-05-11 14:19:00,43.5,11.8278,-307.497,-96.4325,0,322.778
2024-05-11 14:20:00,43.5,11.8416,-306.707,-99.546,0,323.006
2024-05-11 14:21:00,43.5,11.8555,-296.414,-88.7785,0,310.033
2024-05-11 14:22:00,43.5,11.8693,-283.248,-79.9172,0,294.894
2024-05-11 14:23:00,43.5,11.8832,-273.432,-74.417,0,284.047
2024-05-11 14:24:00,43.5,11.8972,-271.737,-75.1096,0,282.487
2024-05-11 14:25:00,43.5,11.9111,-279.217,-77.858,0,290.447
2024-05-11 14:26:00,43.5,11.9251,-288.421,-84.3718,0,301.226
2024-05-11 14:27:00,43.5,11.9392,-291.351,-87.1181,0,304.993
2024-05-11 14:28:00,43.5,11.9533,-288.864,-87.7102,0,302.794
2024-05-11 14:29:00,43.5,11.9674,-280.602,-83.7905,0,293.67
2024-05-11 14:30:00,43.5,11.9816,-274.784,-79.1287,0,286.76
2024-05-11 14:31:00,43.5,11.9959,-270.646,-77.6852,0,282.286
2024-05-11 14:32:00,43.5,12.0101,-270.413,-80.6204,0,282.84
2024-05-11 14:33:00,43.5,12.0245,-274.369,-87.7571,0,288.712
2024-05-11 14:34:00,43.5,12.0388,-273.508,-82.76,0,286.391
2024-05-11 14:35:00,43.5,12.0533,-269.204,-75.7547,0,280.369
2024-05-11 14:36:00,43.5,12.0677,-272.45,-78.3027,0,284.145
2024-05-11 14:37:00,43.5,12.0823,-279.238,-81.5287,0,291.558
2024-05-11 14:38:00,43.5,12.0968,-278.654,-80.2441,0,290.636
