Date,mlat,mlt,X,Y,Z,F
2024-05-10 05:55:00,45.5,5.87119,12.6173,1.00867,0,13.4366
2024-05-10 05:56:00,45.5,5.88745,12.2371,0.85507,0,13.1737
2024-05-10 05:57:00,45.5,5.90371,12.565,1.18135,0,13.4947
2024-05-10 05:58:00,45.5,5.91996,11.6533,1.11504,0,12.5544
2024-05-10 05:59:00,45.5,5.93622,11.5686,1.47882,0,12.4492
2024-05-10 06:00:00,45.5,5.95247,11.526,1.45679,0,12.449
2024-05-10 06:01:00,45.5,5.96872,12.0249,2.11127,0,12.9552
2024-05-10 06:02:00,45.5,5.98497,12.2633,2.20204,0,13.1646
2024-05-10 06:03:00,45.5,6.00121,12.3619,2.1266,0,13.139
2024-05-10 06:04:00,45.5,6.01746,12.3696,2.4856,0,12.9616
2024-05-10 06:05:00,45.5,6.03371,12.4234,3.1941,0,13.161
2024-05-10 06:06:00,45.5,6.04995,12.0927,3.70812,0,12.9319
2024-05-10 06:07:00,45.5,6.0662,12.3234,3.53917,0,13.1481
2024-05-10 06:08:00,45.5,6.08244,12.3017,3.58956,0,13.1105
2024-05-10 06:09:00,45.5,6.09869,12.6564,3.60017,0,13.4708
2024-05-10 06:10:00,45.5,6.11493,12.6095,3.38004,0,13.3848
2024-05-10 06:11:00,45.5,6.13118,12.5913,3.15891,0,13.3349
2024-05-10 06:12:00,45.5,6.14743,13.0601,2.84909,0,13.7193
2024-05-10 06:13:00,45.5,6.16368,13.3148,3.02672,0,14.0118
2024-05-10 06:14:00,45.5,6.17993,13.5324,3.18897,0,14.239
2024-05-10 06:15:00,45.5,6.19618,13.4602,2.94531,0,14.1304
2024-05-10 06:16:00,45.5,6.21243,13.5793,2.74608,0,14.2413
2024-05-10 06:17:00,45.5,6.22869,13.9097,2.41543,0,14.5832
2024-05-10 06:18:00,45.5,6.24494,14.0277,2.03761,0,14.7464
2024-05-10 06:19:00,45.5,6.2612,14.5444,1.61597,0,15.1548
2024-05-10 06:20:00,45.5,6.27747,14.9651,1.26596,0,15.632
2024-05-10 06:21:00,45.5,6.29373,15.129,1.39029,0,15.7549
2024-05-10 06:22:00,45.5,6.31,15.5843,1.02771,0,16.1021
2024-05-10 06:23:00,45.5,6.32628,15.3468,1.04103,0,15.8151
2024-05-10 06:24:00,45.5,6.34255,15.612,1.34637,0,16.0724
2024-05-10 06:25:00,45.5,6.35883,16.2492,1.35143,0,16.7546
2024-05-10 06:26:00,45.5,6.37512,16.472,1.05378,0,17.0038
2024-05-10 06:27:00,45.5,6.39141,16.3548,0.790021,0,16.959
2024-05-10 06:28:00,45.5,6.4077,16.1847,0.327758,0,16.84
2024-05-10 06:29:00,45.5,6.424,16.1214,-0.277514,0,16.9242
2024-05-10 06:30:00,45.5,6.4403,16.1472,-0.73094,0,17.0524
2024-05-10 06:31:00,45.5,6.45661,16.1101,-0.659859,0,17.0151
2024-05-10 06:32:00,45.5,6.47292,16.2588,-0.140949,0,17.0109
2024-05-10 06:33:00,45.5,6.48924,16.8121,0.437496,0,17.4813
2024-05-10 06:34:00,45.5,6.50557,17.0732,0.439395,0,17.6685
2024-05-10 06:35:00,45.5,6.5219,17.3556,0.386845,0,17.855
2024-05-10 06:36:00,45.5,6.53823,17.1053,0.340858,0,17.551
2024-05-10 06:37:00,45.5,6.55458,17.4098,0.198646,0,17.8311
2024-05-10 06:38:00,45.5,6.57093,17.6382,0.112237,0,18.0336
2024-05-10 06:39:00,45.5,6.58729,17.445,5.01871e-05,0,17.8323
2024-05-10 06:40:00,45.5,6.60365,17.2221,-0.213572,0,17.6044
2024-05-10 06:41:00,45.5,6.62002,17.1561,-0.306576,0,17.5288
2024-05-10 06:42:00,45.5,6.6364,17.0654,0.225046,0,17.4235
2024-05-10 06:43:00,45.5,6.65278,16.7574,0.581771,0,17.064
2024-05-10 06:44:00,45.5,6.66918,17.059,1.3074,0,17.241
2024-05-10 06:45:00,45.5,6.68558,17.5485,1.72221,0,17.7352
2024-05-10 06:46:00,45.5,6.70199,18.2863,1.56502,0,18.52
2024-05-10 06:47:00,45.5,6.7184,18.8671,1.887,0,19.0906
2024-05-10 06:48:00,45.5,6.73483,19.4289,2.23732,0,19.6629
2024-05-10 06:49:00,45.5,6.75126,20.1037,2.71464,0,20.3695
2024-05-10 06:50:00,45.5,6.7677,20.4547,2.76917,0,20.6968
2024-05-10 06:51:00,45.5,6.78415,20.4494,2.70412,0,20.6799
2024-05-10 06:52:00,45.5,6.80061,20.5906,3.3139,0,20.9035
2024-05-10 06:53:00,45.5,6.81708,20.8857,3.78396,0,21.2618
2024-05-10 06:54:00,45.5,6.83355,20.8158,4.01758,0,21.2295
2024-05-10 06:55:00,45.5,6.85004,20.7909,3.59506,0,21.1404
2024-05-10 06:56:00,45.5,6.86653,20.4029,3.72087,0,20.7651
2024-05-10 06:57:00,45.5,6.88304,19.9791,3.29408,0,20.2828
2024-05-10 06:58:00,45.5,6.89955,19.7578,3.11432,0,20.0392
2024-05-10 06:59:00,45.5,6.91607,19.243,2.39098,0,19.4306
2024-05-10 07:00:00,45.5,6.9326,18.5941,2.47858,0,18.7893
2024-05-10 07:01:00,45.5,6.94914,18.352,4.26906,0,18.8627
2024-05-10 07:02:00,45.5,6.96569,17.7606,2.4455,0,17.9485
2024-05-10 07:03:00,45.5,6.98225,17.1351,2.29664,0,17.3096
2024-05-10 07:04:00,45.5,6.99882,17.3247,2.40243,0,17.5143
2024-05-10 07:05:00,45.5,7.01539,16.4913,2.98159,0,16.8441
2024-05-10 07:06:00,45.5,7.03198,16.2584,3.25391,0,16.6627
2024-05-10 07:07:00,45.5,7.04858,15.1726,3.64576,0,15.7106
2024-05-10 07:08:00,45.5,7.06518,15.0888,3.72399,0,15.65
2024-05-10 07:09:00,45.5,7.0818,14.7681,3.75862,0,15.3447
2024-05-10 07:10:00,45.5,7.09842,14.2767,3.92574,0,14.9239
2024-05-10 07:11:00,45.5,7.11506,14.0178,3.25455,0,14.4488
2024-05-10 07:12:00,45.5,7.1317,12.8845,2.74618,0,13.2281
2024-05-10 07:13:00,45.5,7.14836,12.563,2.34772,0,12.8261
2024-05-10 07:14:00,45.5,7.16502,12.042,2.62847,0,12.3757
2024-05-10 07:15:00,45.5,7.1817,11.3451,2.53591,0,11.6821
2024-05-10 07:16:00,45.5,7.19838,10.2834,2.21216,0,10.5716
2024-05-10 07:17:00,45.5,7.21507,9.3621,1.70248,0,9.56853
2024-05-10 07:18:00,45.5,7.23177,9.08647,1.41989,0,9.2647
2024-05-10 07:19:00,45.5,7.24848,8.81732,1.18389,0,8.99171
2024-05-10 07:20:00,45.5,7.2652,9.00232,1.06103,0,9.12229
2024-05-10 07:21:00,45.5,7.28194,8.45251,1.35873,0,8.61048
2024-05-10 07:22:00,45.5,7.29868,8.4592,1.38771,0,8.61315
2024-05-10 07:23:00,45.5,7.31542,8.03176,1.07779,0,8.1476
2024-05-10 07:24:00,45.5,7.33218,7.06353,1.63637,0,7.34673
2024-05-10 07:25:00,45.5,7.34895,7.25797,1.98669,0,7.6154
2024-05-10 07:26:00,45.5,7.36573,7.43301,2.21739,0,7.86913
2024-05-10 07:27:00,45.5,7.38251,6.96985,2.02864,0,7.40003
2024-05-10 07:28:00,45.5,7.39931,6.593,1.03298,0,6.93673
2024-05-10 07:29:00,45.5,7.41611,6.8777,1.29949,0,7.31493
2024-05-10 07:30:00,45.5,7.43293,6.83239,1.29606,0,7.26134
2024-05-10 07:31:00,45.5,7.44975,8.15069,0.804468,0,8.45676
2024-05-10 07:32:00,45.5,7.46658,8.66547,0.176354,0,9.11293
2024-05-10 07:33:00,45.5,7.48342,9.29543,-0.751533,0,9.88788
2024-05-10 07:34:00,45.5,7.50027,9.41194,-1.58811,0,10.1195
2024-05-10 07:35:00,45.5,7.51712,8.74384,-1.32553,0,9.40445
2024-05-10 07:36:00,45.5,7.53399,8.86545,-1.05453,0,9.49187
2024-05-10 07:37:00,45.5,7.55087,8.57637,-1.17928,0,9.3117
2024-05-10 07:38:00,45.5,7.56775,8.72188,-1.84495,0,9.52327
2024-05-10 07:39:00,45.5,7.58464,9.65062,-0.727391,0,10.0181
2024-05-10 07:40:00,45.5,7.60154,9.28899,-1.62816,0,9.98893
2024-05-10 07:41:00,45.5,7.61845,8.81683,-1.29025,0,9.56581
2024-05-10 07:42:00,45.5,7.63537,9.88461,-0.211736,0,10.6273
2024-05-10 07:43:00,45.5,7.65229,9.78692,-0.951835,0,10.8012
2024-05-10 07:44:00,45.5,7.66922,9.99449,-0.689689,0,10.9494
2024-05-10 07:45:00,45.5,7.68616,10.0691,-0.0313973,0,10.8844
2024-05-10 07:46:00,45.5,7.70311,10.1969,0.248633,0,11.154
2024-05-10 07:47:00,45.5,7.72007,10.0456,0.577021,0,10.9409
2024-05-10 07:48:00,45.5,7.73704,9.81104,0.434536,0,10.6222
2024-05-10 07:49:00,45.5,7.75401,9.63167,0.274438,0,10.4547
2024-05-10 07:50:00,45.5,7.77099,9.65604,0.218849,0,10.5376
2024-05-10 07:51:00,45.5,7.78798,9.54083,0.0127222,0,10.5328
2024-05-10 07:52:00,45.5,7.80498,9.76365,0.254818,0,10.6989
2024-05-10 07:53:00,45.5,7.82198,9.873,0.402415,0,10.7367
2024-05-10 07:54:00,45.5,7.83899,9.67459,0.450269,0,10.6576
2024-05-10 07:55:00,45.5,7.85601,9.88287,0.143954,0,11.0484
2024-05-10 07:56:00,45.5,7.87304,9.92152,0.208833,0,11.1013
2024-05-10 07:57:00,45.5,7.89007,10.4836,0.458289,0,11.5319
2024-05-10 07:58:00,45.5,7.90711,10.9361,0.55592,0,12.0051
2024-05-10 07:59:00,45.5,7.92416,9.29535,0.648814,0,10.5279
2024-05-10 08:00:00,45.5,7.94122,9.65079,-0.137053,0,10.9795
2024-05-10 08:01:00,45.5,7.95828,10.2574,0.250095,0,11.5749
2024-05-10 08:02:00,45.5,7.97535,10.168,0.323738,0,11.5485
2024-05-10 08:03:00,45.5,7.99242,10.6116,0.71307,0,11.6989
2024-05-10 08:04:00,45.5,8.00951,10.6392,1.00906,0,11.8321
2024-05-10 08:05:00,45.5,8.0266,10.2841,1.96678,0,11.4392
2024-05-10 08:06:00,45.5,8.0437,9.93423,2.21488,0,11.1375
2024-05-10 08:07:00,45.5,8.0608,9.86175,2.36888,0,11.0636
2024-05-10 08:08:00,45.5,8.07792,9.43425,2.30788,0,10.5966
2024-05-10 08:09:00,45.5,8.09503,9.7946,1.92917,0,11.1185
2024-05-10 08:10:00,45.5,8.11216,9.51253,2.00076,0,10.7051
2024-05-10 08:11:00,45.5,8.12929,8.69172,1.796,0,9.89495
2024-05-10 08:12:00,45.5,8.14643,9.24448,1.58846,0,10.4547
2024-05-10 08:13:00,45.5,8.16358,9.53832,1.18664,0,10.707
2024-05-10 08:14:00,45.5,8.18073,9.25155,1.29577,0,10.415
2024-05-10 08:15:00,45.5,8.19789,8.50624,0.945446,0,9.88932
2024-05-10 08:16:00,45.5,8.21505,7.32258,0.989011,0,8.74369
2024-05-10 08:17:00,45.5,8.23222,6.80874,0.882779,0,8.3323
2024-05-10 08:18:00,45.5,8.2494,7.17747,0.502367,0,8.82994
2024-05-10 08:19:00,45.5,8.26658,8.83855,0.101927,0,10.5516
2024-05-10 08:20:00,45.5,8.28377,8.71084,0.193273,0,10.4906
2024-05-10 08:21:00,45.5,8.30097,9.13544,-0.103155,0,10.8471
2024-05-10 08:22:00,45.5,8.31817,9.59028,-0.0639822,0,11.0277
2024-05-10 08:23:00,45.5,8.33538,10.3025,-0.138008,0,11.594
2024-05-10 08:24:00,45.5,8.35259,10.6374,-0.389024,0,12.048
2024-05-10 08:25:00,45.5,8.36981,10.0165,-0.469478,0,11.3521
2024-05-10 08:26:00,45.5,8.38704,8.59113,-0.114001,0,9.77143
2024-05-10 08:27:00,45.5,8.40427,9.0023,-0.703747,0,10.1024
2024-05-10 08:28:00,45.5,8.42151,9.84889,-1.18974,0,11.0017
2024-05-10 08:29:00,45.5,8.43875,10.4447,-2.37864,0,12.3408
2024-05-10 08:30:00,45.5,8.456,10.6644,-2.99871,0,12.9362
2024-05-10 08:31:00,45.5,8.47325,10.4593,-3.24703,0,12.6713
2024-05-10 08:32:00,45.5,8.49051,12.1322,-3.30896,0,14.0399
2024-05-10 08:33:00,45.5,8.50778,12.8914,-3.87956,0,15.0951
2024-05-10 08:34:00,45.5,8.52504,13.5457,-4.37835,0,15.5912
2024-05-10 08:35:00,45.5,8.54232,13.45,-3.7985,0,14.9602
2024-05-10 08:36:00,45.5,8.5596,14.0408,-2.36354,0,14.9861
2024-05-10 08:37:00,45.5,8.57688,14.6501,-2.46831,0,15.6134
2024-05-10 08:38:00,45.5,8.59417,14.7915,-2.33416,0,15.7492
2024-05-10 08:39:00,45.5,8.61146,14.8316,-3.18443,0,16.1335
2024-05-10 08:40:00,45.5,8.62876,14.1336,-4.05807,0,15.9327
2024-05-10 08:41:00,45.5,8.64606,14.2335,-3.34456,0,15.9288
2024-05-10 08:42:00,45.5,8.66337,14.3033,-2.54857,0,15.9437
2024-05-10 08:43:00,45.5,8.68068,14.44,-2.5763,0,16.1011
2024-05-10 08:44:00,45.5,8.69799,14.7315,-2.72978,0,16.593
2024-05-10 08:45:00,45.5,8.71531,14.7197,-2.84537,0,16.5948
2024-05-10 08:46:00,45.5,8.73263,14.3531,-2.75221,0,16.237
2024-05-10 08:47:00,45.5,8.74995,14.1739,-2.53566,0,15.999
2024-05-10 08:48:00,45.5,8.76728,14.3368,-2.27456,0,15.9315
2024-05-10 08:49:00,45.5,8.78461,14.791,-2.03188,0,16.3072
2024-05-10 08:50:00,45.5,8.80194,14.7488,-2.1219,0,16.4467
2024-05-10 08:51:00,45.5,8.81928,14.2596,-2.33747,0,16.1806
2024-05-10 08:52:00,45.5,8.83662,14.1601,-2.1115,0,16.1203
2024-05-10 08:53:00,45.5,8.85396,13.5898,-1.93832,0,15.4527
2024-05-10 08:54:00,45.5,8.8713,13.7132,-2.27908,0,15.6021
2024-05-10 08:55:00,45.5,8.88864,14.3895,-2.60206,0,16.4846
2024-05-10 08:56:00,45.5,8.90599,14.7668,-2.36023,0,16.7517
2024-05-10 08:57:00,45.5,8.92333,14.344,-1.67564,0,16.3197
2024-05-10 08:58:00,45.5,8.94068,14.1279,-1.92433,0,16.1297
2024-05-10 08:59:00,45.5,8.95803,13.19,-1.54091,0,15.0779
2024-05-10 09:00:00,45.5,8.97538,14.3182,-1.68225,0,16.3353
2024-05-10 09:01:00,45.5,8.99273,14.7097,-0.903354,0,16.6757
2024-05-10 09:02:00,45.5,9.01008,15.1687,-0.746815,0,17.569
2024-05-10 09:03:00,45.5,9.02742,15.0571,0.168715,0,17.1235
2024-05-10 09:04:00,45.5,9.04477,13.9703,0.107342,0,16.2186
2024-05-10 09:05:00,45.5,9.06212,13.2419,0.304257,0,15.4381
2024-05-10 09:06:00,45.5,9.07947,13.3929,0.951407,0,15.2943
2024-05-10 09:07:00,45.5,9.09681,14.7071,0.738154,0,16.7466
2024-05-10 09:08:00,45.5,9.11416,15.8476,0.615142,0,18.012
2024-05-10 09:09:00,45.5,9.1315,15.6323,-0.0176612,0,17.9115
2024-05-10 09:10:00,45.5,9.14884,15.5984,-0.277815,0,17.8709
2024-05-10 09:11:00,45.5,9.16617,14.8647,-0.31624,0,17.4183
2024-05-10 09:12:00,45.5,9.18351,14.7942,-0.398156,0,17.5061
2024-05-10 09:13:00,45.5,9.20084,14.4163,-0.920364,0,17.4887
2024-05-10 09:14:00,45.5,9.21817,14.8115,-0.00580892,0,17.5781
2024-05-10 09:15:00,45.5,9.23549,14.7497,-0.0182471,0,17.5461
2024-05-10 09:16:00,45.5,9.25281,14.7188,-0.0785616,0,17.5345
2024-05-10 09:17:00,45.5,9.27013,15.7578,0.84291,0,18.3074
2024-05-10 09:18:00,45.5,9.28744,16.3608,1.33725,0,18.807
2024-05-10 09:19:00,45.5476,9.25916,16.7749,1.45551,0,18.9521
2024-05-10 09:20:00,45.5476,9.27646,17.1877,1.36346,0,19.2636
2024-05-10 09:21:00,45.5476,9.29375,17.9237,1.4354,0,19.84
2024-05-10 09:22:00,45.5476,9.31104,19.1631,1.16312,0,21.0979
2024-05-10 09:23:00,45.5476,9.32832,20.3943,0.93614,0,22.2908
2024-05-10 09:24:00,45.5476,9.3456,20.7928,0.66047,0,22.728
2024-05-10 09:25:00,45.5476,9.36286,20.7975,0.0517206,0,22.6987
2024-05-10 09:26:00,45.5476,9.38012,20.5472,-0.44257,0,22.5411
2024-05-10 09:27:00,45.5476,9.39737,21.1102,-0.677104,0,23.1636
2024-05-10 09:28:00,45.5476,9.41462,21.2868,-0.477773,0,23.2844
2024-05-10 09:29:00,45.5476,9.43185,21.8889,-1.29632,0,23.9968
2024-05-10 09:30:00,45.5476,9.44908,22.4638,-0.170754,0,24.3159
2024-05-10 09:31:00,45.5476,9.46629,22.4019,-0.33487,0,24.2351
2024-05-10 09:32:00,45.5476,9.4835,21.5964,0.0992809,0,23.2908
2024-05-10 09:33:00,45.5476,9.5007,21.0223,0.115115,0,22.6525
2024-05-10 09:34:00,45.5476,9.51788,19.9118,0.534349,0,21.3571
2024-05-10 09:35:00,45.5476,9.53506,19.631,0.562003,0,21.0305
2024-05-10 09:36:00,45.5476,9.55222,18.7858,1.90798,0,20.0214
2024-05-10 09:37:00,45.5476,9.56937,19.0383,0.630718,0,20.4314
2024-05-10 09:38:00,45.5476,9.58651,20.4715,4.16427,0,22.2941
2024-05-10 09:39:00,45.5476,9.60364,20.6384,4.92664,0,22.7715
2024-05-10 09:40:00,45.5476,9.62076,20.9126,6.04677,0,23.3699
2024-05-10 09:41:00,45.5476,9.63786,21.5532,5.22172,0,23.8552
2024-05-10 09:42:00,45.5476,9.65495,21.1705,5.12073,0,23.4839
2024-05-10 09:43:00,45.5476,9.67203,21.2736,5.26372,0,23.5884
2024-05-10 09:44:00,45.5476,9.68909,21.4308,5.27607,0,23.7211
2024-05-10 09:45:00,45.5476,9.70614,22.385,5.24336,0,24.6318
2024-05-10 09:46:00,45.5476,9.72318,22.9763,4.73377,0,25.1455
2024-05-10 09:47:00,45.5476,9.7402,23.4307,4.46403,0,25.5728
2024-05-10 09:48:00,45.5476,9.7572,23.4381,4.25896,0,25.5683
2024-05-10 09:49:00,45.5476,9.77419,23.8798,4.06655,0,25.9302
2024-05-10 09:50:00,45.5476,9.79117,24.3531,3.59757,0,26.4483
2024-05-10 09:51:00,45.5476,9.80813,24.1898,3.14148,0,26.2501
2024-05-10 09:52:00,45.5476,9.82507,24.5818,2.62487,0,26.6459
2024-05-10 09:53:00,45.5476,9.842,25.0022,2.53818,0,27.0058
2024-05-10 09:54:00,45.5476,9.85891,24.8476,2.2144,0,26.8527
2024-05-10 09:55:00,45.5476,9.8758,24.0015,2.2979,0,26.0386
2024-05-10 09:56:00,45.5476,9.89268,23.4902,1.82413,0,25.4767
2024-05-10 09:57:00,45.5476,9.90954,23.3562,1.70353,0,25.2992
2024-05-10 09:58:00,45.5476,9.92638,23.644,2.67032,0,25.5183
2024-05-10 09:59:00,45.5476,9.9432,22.7642,2.90969,0,24.5334
2024-05-10 10:00:00,45.5476,9.96001,21.3132,2.6056,0,23.1117
2024-05-10 10:01:00,45.5,10.0224,18.8958,1.62646,0,20.9177
2024-05-10 10:02:00,45.5,10.0391,18.5207,1.18142,0,20.4833
2024-05-10 10:03:00,45.5,10.0559,18.9514,0.639204,0,20.8917
2024-05-10 10:04:00,45.5,10.0726,20.4119,0.584021,0,22.2515
2024-05-10 10:05:00,45.5,10.0893,21.0485,0.369859,0,22.8092
2024-05-10 10:06:00,45.5,10.106,22.1589,0.335089,0,23.8689
2024-05-10 10:07:00,45.5,10.1227,22.62,0.17562,0,24.3168
2024-05-10 10:08:00,45.5,10.1394,22.8086,0.082893,0,24.3691
2024-05-10 10:09:00,45.5,10.156,23.2398,-0.337859,0,24.8066
2024-05-10 10:10:00,45.5,10.1726,22.7608,-0.697024,0,24.3863
2024-05-10 10:11:00,45.5,10.1892,22.3912,-1.09963,0,24.0742
2024-05-10 10:12:00,45.5,10.2058,21.8303,-1.94455,0,23.7465
2024-05-10 10:13:00,45.5,10.2224,21.8844,-2.15243,0,23.8597
2024-05-10 10:14:00,45.5,10.2389,21.2765,-2.87685,0,23.425
2024-05-10 10:15:00,45.5,10.2554,21.4149,-2.84536,0,23.5306
2024-05-10 10:16:00,45.5,10.2719,20.9333,-2.84105,0,23.0825
2024-05-10 10:17:00,45.5,10.2884,20.7318,-3.04961,0,22.8945
2024-05-10 10:18:00,45.5,10.3049,20.4757,-3.48332,0,22.7055
2024-05-10 10:19:00,45.5,10.3213,19.997,-3.77004,0,22.2377
2024-05-10 10:20:00,45.5,10.3378,20.2015,-4.04581,0,22.4911
2024-05-10 10:21:00,45.5,10.3542,20.5998,-4.41435,0,23.0042
2024-05-10 10:22:00,45.5,10.3705,20.5578,-4.66974,0,22.9446
2024-05-10 10:23:00,45.5,10.3869,20.3202,-4.80489,0,22.7161
2024-05-10 10:24:00,45.5,10.4032,20.3876,-5.15935,0,22.8889
2024-05-10 10:25:00,45.5,10.4196,20.1109,-5.26774,0,22.7203
2024-05-10 10:26:00,45.5,10.4361,19.965,-5.5384,0,22.7554
2024-05-10 10:27:00,45.5,10.4524,19.5669,-5.84506,0,22.4837
2024-05-10 10:28:00,45.5,10.4687,19.1916,-5.80854,0,22.1376
2024-05-10 10:29:00,45.5,10.4849,19.0961,-6.14872,0,22.1049
2024-05-10 10:30:00,45.5,10.5012,18.3905,-5.38201,0,21.156
2024-05-10 10:31:00,45.5,10.5174,18.2036,-5.56456,0,21.049
2024-05-10 10:32:00,45.5,10.5336,17.5434,-5.24416,0,20.261
2024-05-10 10:33:00,45.5,10.5497,16.7908,-5.37895,0,19.6098
2024-05-10 10:34:00,45.5,10.5659,15.8566,-5.13893,0,18.6633
2024-05-10 10:35:00,45.5,10.582,15.7792,-5.42464,0,18.7624
2024-05-10 10:36:00,45.5,10.5981,15.886,-4.64434,0,18.5447
2024-05-10 10:37:00,45.5,10.6142,17.134,-5.52837,0,20.0325
2024-05-10 10:38:00,45.5,10.6303,17.5608,-5.69538,0,20.6789
2024-05-10 10:39:00,45.5,10.6463,16.8329,-3.76653,0,19.7151
2024-05-10 10:40:00,45.5,10.6624,16.3941,-2.69237,0,19.3161
2024-05-10 10:41:00,45.5,10.6784,16.4777,-2.74226,0,19.4593
2024-05-10 10:42:00,45.5,10.6944,15.7643,-2.71251,0,18.926
2024-05-10 10:43:00,45.5,10.7104,15.1963,-2.66041,0,18.41
2024-05-10 10:44:00,45.5,10.7263,14.7993,-2.64202,0,18.0811
2024-05-10 10:45:00,45.5,10.7423,14.3693,-2.94355,0,17.7704
2024-05-10 10:46:00,45.5,10.7582,13.9479,-3.06667,0,17.4367
2024-05-10 10:47:00,45.5,10.7741,14.1458,-2.97585,0,17.5992
2024-05-10 10:48:00,45.5,10.79,13.7061,-3.2331,0,17.3738
2024-05-10 10:49:00,45.5,10.8059,13.4004,-3.28636,0,17.1771
2024-05-10 10:50:00,45.5,10.8218,13.1803,-3.20604,0,16.957
2024-05-10 10:51:00,45.5,10.8376,12.9118,-3.08195,0,16.7627
2024-05-10 10:52:00,45.5,10.8535,12.0877,-3.28609,0,16.0543
2024-05-10 10:53:00,45.5,10.8693,11.4204,-4.62327,0,15.9105
2024-05-10 10:54:00,45.5,10.8851,9.75135,-5.14332,0,14.9513
2024-05-10 10:55:00,45.5,10.9009,9.12231,-5.15808,0,14.3752
2024-05-10 10:56:00,45.5,10.9167,8.41585,-4.71962,0,13.7456
2024-05-10 10:57:00,45.5,10.9324,7.75779,-4.63861,0,13.1212
2024-05-10 10:58:00,45.5,10.9481,7.41685,-4.18122,0,12.5307
2024-05-10 10:59:00,45.5,10.9639,6.75924,-3.50052,0,11.873
2024-05-10 11:00:00,45.5,10.9796,5.7091,-3.05425,0,10.8643
2024-05-10 11:01:00,45.5,10.9953,4.91368,-3.28325,0,10.4701
2024-05-10 11:02:00,45.5,11.011,5.08971,-4.42643,0,11.1651
2024-05-10 11:03:00,45.5,11.0266,4.61903,-4.47539,0,10.9003
2024-05-10 11:04:00,45.5,11.0423,4.81241,-5.34552,0,11.64
2024-05-10 11:05:00,45.5,11.0579,4.74592,-5.67612,0,11.8432
2024-05-10 11:06:00,45.5,11.0736,5.01398,-5.84601,0,12.0635
2024-05-10 11:07:00,45.5,11.0892,5.09662,-6.0209,0,12.0007
2024-05-10 11:08:00,45.5,11.1048,6.10085,-6.0151,0,12.565
2024-05-10 11:09:00,45.5,11.1204,7.11319,-6.14861,0,13.41
2024-05-10 11:10:00,45.5,11.1359,7.01226,-6.44727,0,13.6656
2024-05-10 11:11:00,45.5,11.1515,6.59086,-6.63192,0,13.58
2024-05-10 11:12:00,45.5,11.1671,6.93753,-7.11663,0,14.138
2024-05-10 11:13:00,45.5,11.1826,6.47495,-7.43376,0,14.1032
2024-05-10 11:14:00,45.5,11.1981,6.32794,-7.97942,0,14.3391
2024-05-10 11:15:00,45.5,11.2136,5.993,-8.35517,0,14.3938
2024-05-10 11:16:00,45.5,11.2291,5.995,-8.35793,0,14.2458
2024-05-10 11:17:00,45.5,11.2446,6.41087,-8.50197,0,14.5397
2024-05-10 11:18:00,45.5,11.2601,6.73263,-8.46257,0,14.786
2024-05-10 11:19:00,45.5,11.2756,6.89353,-8.35736,0,15.0936
2024-05-10 11:20:00,45.5,11.2911,7.06192,-8.49033,0,15.2998
2024-05-10 11:21:00,45.5,11.3065,7.47394,-8.10733,0,15.4023
2024-05-10 11:22:00,45.5,11.3219,7.72255,-8.23776,0,15.7917
2024-05-10 11:23:00,45.5,11.3374,7.72157,-8.498,0,15.9242
2024-05-10 11:24:00,45.5,11.3528,8.02631,-8.39092,0,16.0278
2024-05-10 11:25:00,45.5,11.3682,8.25056,-8.45133,0,16.1404
2024-05-10 11:26:00,45.5,11.3836,8.5258,-8.61183,0,16.4527
2024-05-10 11:27:00,45.5,11.399,8.58205,-8.33992,0,16.154
2024-05-10 11:28:00,45.5,11.4143,8.40081,-8.40714,0,16.2172
2024-05-10 11:29:00,45.5,11.4297,8.31734,-8.53876,0,16.2858
2024-05-10 11:30:00,45.5,11.445,8.61744,-8.6823,0,16.7389
2024-05-10 11:31:00,45.5,11.4604,8.0011,-8.08067,0,15.7804
2024-05-10 11:32:00,45.5,11.4757,8.31057,-8.57731,0,16.0384
2024-05-10 11:33:00,45.5,11.491,7.31045,-7.8302,0,14.7898
2024-05-10 11:34:00,45.5,11.5063,6.78829,-8.18437,0,14.6148
2024-05-10 11:35:00,45.5,11.5216,6.4482,-8.43589,0,14.5178
2024-05-10 11:36:00,45.5,11.5369,6.10637,-8.25634,0,14.096
2024-05-10 11:37:00,45.5,11.5522,6.44139,-8.32577,0,14.5356
2024-05-10 11:38:00,45.5,11.5675,6.18797,-8.22789,0,14.3318
2024-05-10 11:39:00,45.5,11.5827,5.39216,-8.11797,0,13.724
2024-05-10 11:40:00,45.5,11.598,4.48708,-7.49817,0,12.7812
2024-05-10 11:41:00,45.5,11.6132,4.67879,-8.05075,0,12.9145
2024-05-10 11:42:00,45.5,11.6284,4.47454,-7.8882,0,12.7609
2024-05-10 11:43:00,45.5,11.6437,1.30031,-1.60548,0,8.38271
2024-05-10 11:44:00,45.5,11.6589,-0.373028,-0.0571672,0,8.37083
2024-05-10 11:45:00,45.5,11.6741,-0.339742,-0.141823,0,8.30067
2024-05-10 11:46:00,45.5,11.6892,-0.261254,-0.896306,0,8.61456
2024-05-10 11:47:00,45.5,11.7044,-0.639436,-0.884556,0,8.69595
2024-05-10 11:48:00,45.5,11.7196,-1.03834,-0.610653,0,8.47921
