Date,mlat,mlt,X,Y,Z,F
2024-05-10 01:08:00,43.4791,12.69,6.71458,1.0503,0,10.7908
2024-05-10 01:09:00,43.4791,12.7057,6.96216,1.25999,0,11.1344
2024-05-10 01:10:00,43.4791,12.7214,6.89048,1.32601,0,11.1529
2024-05-10 01:11:00,43.4791,12.737,6.91636,1.43007,0,11.2866
2024-05-10 01:12:00,43.4791,12.7527,7.12485,1.9184,0,11.5614
2024-05-10 01:13:00,43.4791,12.7684,6.94547,1.9836,0,11.483
2024-05-10 01:14:00,43.4791,12.784,6.98579,2.00801,0,11.5623
2024-05-10 01:15:00,43.4791,12.7997,6.97819,2.13791,0,11.6104
2024-05-10 01:16:00,43.4791,12.8153,6.98554,2.15023,0,11.7652
2024-05-10 01:17:00,43.4791,12.831,7.06366,2.40514,0,12.0347
2024-05-10 01:18:00,43.4791,12.8467,6.77119,2.60845,0,12.012
2024-05-10 01:19:00,43.4791,12.8623,6.83169,2.70125,0,12.2663
2024-05-10 01:20:00,43.4791,12.878,6.67534,2.63083,0,12.2151
2024-05-10 01:21:00,43.4791,12.8936,6.41569,2.7788,0,12.1956
2024-05-10 01:22:00,43.4791,12.9093,5.84415,2.58492,0,11.6956
2024-05-10 01:23:00,43.4791,12.9249,5.53663,2.37902,0,11.408
2024-05-10 01:24:00,43.4791,12.9406,5.32766,2.26021,0,11.3419
2024-05-10 01:25:00,43.4791,12.9562,5.0036,2.23638,0,11.0867
2024-05-10 01:26:00,43.4791,12.9719,4.47884,2.1231,0,10.616
2024-05-10 01:27:00,43.4791,12.9875,4.54109,2.1414,0,10.6686
2024-05-10 01:28:00,43.4791,13.0032,4.50365,2.08413,0,10.5275
2024-05-10 01:29:00,43.4791,13.0188,4.25646,2.01036,0,10.3045
2024-05-10 01:30:00,43.5,1.03426,19.9683,-2.31077,0,22.4612
2024-05-10 01:31:00,43.5,1.04991,20.8349,-2.92684,0,23.3531
2024-05-10 01:32:00,43.5,1.06557,20.978,-3.14717,0,23.3591
2024-05-10 01:33:00,43.5,1.08123,19.8928,-3.9637,0,22.5336
2024-05-10 01:34:00,43.5,1.09689,18.5338,-3.31876,0,21.0143
2024-05-10 01:35:00,43.5,1.11255,18.4812,-2.12537,0,20.5259
2024-05-10 01:36:00,43.5,1.12821,19.2644,0.105301,0,20.5697
2024-05-10 01:37:00,43.5,1.14387,20.4241,1.02662,0,21.7184
2024-05-10 01:38:00,43.5,1.15954,20.5105,0.323529,0,22.0147
2024-05-10 01:39:00,43.5,1.17521,20.269,0.0133783,0,21.778
2024-05-10 01:40:00,43.5,1.19088,19.9289,0.633976,0,21.5885
2024-05-10 01:41:00,43.5,1.20655,19.7811,0.00139176,0,21.4813
2024-05-10 01:42:00,43.5,1.22223,19.3954,-0.121162,0,21.1316
2024-05-10 01:43:00,43.5,1.23791,19.6972,-1.45789,0,21.3516
2024-05-10 01:44:00,43.5,1.25359,19.0703,-1.34777,0,20.8191
2024-05-10 01:45:00,43.5,1.26928,17.9841,-1.5653,0,19.6641
2024-05-10 01:46:00,43.5,1.28497,18.1204,-1.86016,0,19.6516
2024-05-10 01:47:00,43.5,1.30066,18.2576,-1.59414,0,19.5578
2024-05-10 01:48:00,43.5,1.31636,17.1968,-2.22826,0,18.3688
2024-05-10 01:49:00,43.5,1.33206,17.1803,-2.07141,0,18.3996
2024-05-10 01:50:00,43.5,1.34776,16.0056,-2.24623,0,17.1423
2024-05-10 01:51:00,43.5,1.36347,17.4475,-2.23269,0,18.3409
2024-05-10 01:52:00,43.5,1.37918,17.3208,-2.52441,0,17.9802
2024-05-10 01:53:00,43.5,1.3949,17.3795,-3.52965,0,18.1576
2024-05-10 01:54:00,43.5,1.41063,17.7332,-4.03926,0,18.5208
2024-05-10 01:55:00,43.5,1.42635,17.4501,-4.6419,0,18.4218
2024-05-10 01:56:00,43.5,1.44208,16.9217,-4.31272,0,17.814
2024-05-10 01:57:00,43.5,1.45782,16.6757,-4.74599,0,17.6525
2024-05-10 01:58:00,43.5,1.47356,16.534,-5.18921,0,17.5746
2024-05-10 01:59:00,43.5,1.48931,16.0264,-5.1998,0,17.0396
2024-05-10 02:00:00,43.5,1.50507,15.5422,-4.82338,0,16.4343
2024-05-10 02:01:00,43.5,1.52083,14.7013,-4.40347,0,15.5184
2024-05-10 02:02:00,43.5,1.53659,13.7512,-4.38192,0,14.5779
2024-05-10 02:03:00,43.5,1.55236,12.2118,-4.79145,0,13.2334
2024-05-10 02:04:00,43.5,1.56814,11.6483,-4.74401,0,12.7048
2024-05-10 02:05:00,43.5,1.58392,11.2009,-5.08443,0,12.4297
2024-05-10 02:06:00,43.5,1.59971,10.0915,-5.36061,0,11.568
2024-05-10 02:07:00,43.5,1.61551,9.78037,-5.26973,0,11.2759
2024-05-10 02:08:00,43.5,1.63131,9.409,-5.70978,0,11.1411
2024-05-10 02:09:00,43.5,1.64712,8.50833,-5.26035,0,10.1413
2024-05-10 02:10:00,43.5,1.66294,7.75037,-5.05861,0,9.3952
2024-05-10 02:11:00,43.5,1.67876,7.0861,-4.98756,0,8.80068
2024-05-10 02:12:00,43.5,1.69459,6.1167,-4.76827,0,7.93463
2024-05-10 02:13:00,43.5,1.71043,5.65899,-4.41063,0,7.34572
2024-05-10 02:14:00,43.5,1.72628,6.31698,-4.50972,0,7.90908
2024-05-10 02:15:00,43.5,1.74213,6.83998,-4.48074,0,8.3118
2024-05-10 02:16:00,43.5,1.75799,7.56974,-4.52138,0,8.91197
2024-05-10 02:17:00,43.5,1.77386,8.68114,-4.69217,0,9.94925
2024-05-10 02:18:00,43.5,1.78973,9.7357,-4.84168,0,10.9642
2024-05-10 02:19:00,43.5,1.80561,9.96084,-5.23573,0,11.3547
2024-05-10 02:20:00,43.5,1.8215,9.46599,-4.98174,0,10.8167
2024-05-10 02:21:00,43.5,1.8374,8.0499,-4.93553,0,9.56929
2024-05-10 02:22:00,43.5,1.85331,6.9826,-4.26465,0,8.30132
2024-05-10 02:23:00,43.5,1.86922,7.14461,-3.9271,0,8.25853
2024-05-10 02:24:00,43.5,1.88514,7.71661,-3.84015,0,8.75778
2024-05-10 02:25:00,43.5,1.90107,8.30039,-4.50041,0,9.55671
2024-05-10 02:26:00,43.5,1.91701,7.07404,-4.08316,0,8.31231
2024-05-10 02:27:00,43.5,1.93295,6.22464,-3.80936,0,7.47442
2024-05-10 02:28:00,43.5,1.94891,5.94651,-3.51182,0,7.19359
2024-05-10 02:29:00,43.5,1.96487,6.68089,-3.00852,0,7.60035
2024-05-10 02:30:00,43.5,1.98084,7.55445,-2.42903,0,8.21318
2024-05-10 02:31:00,43.5,1.99682,7.40787,-1.91023,0,7.90715
2024-05-10 02:32:00,43.5,2.0128,6.63724,-1.85378,0,7.17034
2024-05-10 02:33:00,43.5,2.0288,7.23401,-1.57466,0,7.71284
2024-05-10 02:34:00,43.5,2.0448,9.5909,-1.58016,0,10.1553
2024-05-10 02:35:00,43.5,2.06081,10.2375,-1.44475,0,10.7758
2024-05-10 02:36:00,43.5,2.07683,11.196,-1.48283,0,11.7553
2024-05-10 02:37:00,43.5,2.09286,11.278,-0.683307,0,11.7503
2024-05-10 02:38:00,43.5,2.1089,10.4738,-1.28694,0,11.0568
2024-05-10 02:39:00,43.5,2.12494,10.5933,-0.474579,0,11.0323
2024-05-10 02:40:00,43.5,2.14099,11.0278,0.199319,0,11.4242
2024-05-10 02:41:00,43.5,2.15706,11.2401,0.989013,0,11.7044
2024-05-10 02:42:00,43.5,2.17312,12.04,1.48141,0,12.5135
2024-05-10 02:43:00,43.5,2.1892,12.4516,1.30597,0,12.9235
2024-05-10 02:44:00,43.5,2.20529,12.3267,1.17791,0,12.8249
2024-05-10 02:45:00,43.5,2.22138,12.1785,1.38232,0,12.6874
2024-05-10 02:46:00,43.5,2.23748,12.7485,1.40407,0,13.2423
2024-05-10 02:47:00,43.5,2.25359,13.6453,1.45693,0,14.1208
2024-05-10 02:48:00,43.5,2.26971,14.7055,1.42286,0,15.1637
2024-05-10 02:49:00,43.5,2.28584,15.0719,1.36316,0,15.5336
2024-05-10 02:50:00,43.5,2.30197,14.8323,1.04538,0,15.3064
2024-05-10 02:51:00,43.5,2.31811,14.241,1.40471,0,14.6875
2024-05-10 02:52:00,43.5,2.33426,13.7132,1.53407,0,14.1026
2024-05-10 02:53:00,43.5,2.35042,13.2058,2.08621,0,13.5917
2024-05-10 02:54:00,43.5,2.36658,13.3851,2.68767,0,13.8134
2024-05-10 02:55:00,43.5,2.38275,13.9517,2.83035,0,14.3965
2024-05-10 02:56:00,43.5,2.39893,13.7392,2.79672,0,14.2146
2024-05-10 02:57:00,43.5,2.41512,13.5574,2.64201,0,14.0223
2024-05-10 02:58:00,43.5,2.43131,13.6983,2.64958,0,14.1918
2024-05-10 02:59:00,43.5,2.44752,13.6695,3.20979,0,14.2687
2024-05-10 03:00:00,43.5,2.46372,13.5683,3.15068,0,14.1539
2024-05-10 03:01:00,43.5,2.47994,13.9396,3.59611,0,14.5986
2024-05-10 03:02:00,43.5,2.49616,14.0504,3.68743,0,14.745
2024-05-10 03:03:00,43.5,2.5124,13.7199,3.61869,0,14.4112
2024-05-10 03:04:00,43.5,2.52863,12.9423,3.55903,0,13.6293
2024-05-10 03:05:00,43.5,2.54488,12.4814,3.52042,0,13.1298
2024-05-10 03:06:00,43.5,2.56113,11.7438,3.46525,0,12.3815
2024-05-10 03:07:00,43.5,2.57739,11.5973,3.39465,0,12.2169
2024-05-10 03:08:00,43.5,2.59365,11.4317,3.45461,0,12.077
2024-05-10 03:09:00,43.5,2.60992,11.8119,3.58231,0,12.4856
2024-05-10 03:10:00,43.5,2.6262,13.1665,4.34185,0,14.0371
2024-05-10 03:11:00,43.5,2.64248,17.4891,5.60713,0,18.7192
2024-05-10 03:12:00,43.5,2.65877,20.142,3.13866,0,20.9145
2024-05-10 03:13:00,43.5,2.67507,20.3888,3.30944,0,21.17
2024-05-10 03:14:00,43.5,2.69137,20.3633,3.3212,0,21.1036
2024-05-10 03:15:00,43.5,2.70768,20.0424,3.42368,0,20.6818
2024-05-10 03:16:00,43.5,2.724,22.3719,5.56158,0,23.3267
2024-05-10 03:17:00,43.5,2.74032,24.3523,2.84462,0,24.9136
2024-05-10 03:18:00,43.5,2.75664,23.79,2.2578,0,24.3164
2024-05-10 03:19:00,43.5,2.77298,23.197,1.79631,0,23.7358
2024-05-10 03:20:00,43.5,2.78931,21.6368,1.99487,0,22.0853
2024-05-10 03:21:00,43.5,2.80566,21.099,1.94577,0,21.4821
2024-05-10 03:22:00,43.5,2.82201,22.0246,1.82993,0,22.3668
2024-05-10 03:23:00,43.5,2.83836,22.7645,1.74369,0,23.1605
2024-05-10 03:24:00,43.5,2.85472,23.3013,2.73643,0,23.8497
2024-05-10 03:25:00,43.5,2.87108,23.8488,3.67185,0,24.6503
2024-05-10 03:26:00,43.5,2.88745,23.5122,3.33354,0,24.3804
2024-05-10 03:27:00,43.5,2.90383,24.5089,4.84754,0,25.6575
2024-05-10 03:28:00,43.5,2.92021,24.3707,4.16436,0,25.3537
2024-05-10 03:29:00,43.5,2.93659,24.9914,1.04332,0,25.5694
2024-05-10 03:30:00,43.5,2.95298,25.9606,0.341436,0,26.5235
2024-05-10 03:31:00,43.5,2.96938,27.5369,0.679318,0,28.0366
2024-05-10 03:32:00,43.5,2.98577,30.3354,1.93258,0,30.8893
2024-05-10 03:33:00,43.5,3.00218,31.3543,1.41511,0,31.8318
2024-05-10 03:34:00,43.5,3.01858,28.397,0.96118,0,28.8145
2024-05-10 03:35:00,43.5,3.035,24.8057,0.990744,0,25.0459
2024-05-10 03:36:00,43.5,3.05141,23.326,2.42656,0,23.5462
2024-05-10 03:37:00,43.5,3.06783,24.7897,4.80205,0,25.3306
2024-05-10 03:38:00,43.5,3.08426,26.0362,5.5443,0,26.6761
2024-05-10 03:39:00,43.5,3.10069,25.9977,5.00731,0,26.5446
2024-05-10 03:40:00,43.5,3.11712,26.0981,5.44363,0,26.7547
2024-05-10 03:41:00,43.5,3.13356,25.3648,4.95743,0,25.9593
2024-05-10 03:42:00,43.5,3.15,23.5894,4.7381,0,24.1832
2024-05-10 03:43:00,43.5,3.16644,23.0718,4.87048,0,23.7014
2024-05-10 03:44:00,43.5,3.18289,23.2814,5.31124,0,23.9891
2024-05-10 03:45:00,43.5,3.19934,23.4384,5.43442,0,24.1694
2024-05-10 03:46:00,43.5,3.2158,23.2834,5.36485,0,24.0161
2024-05-10 03:47:00,43.5,3.23226,22.4242,5.39664,0,23.2208
2024-05-10 03:48:00,43.5,3.24872,22.6603,5.97276,0,23.5863
2024-05-10 03:49:00,43.5,3.26519,22.823,5.67356,0,23.6639
2024-05-10 03:50:00,43.5,3.28166,23.5616,5.33865,0,24.3443
2024-05-10 03:51:00,43.5,3.29813,24.2399,4.8667,0,24.9245
2024-05-10 03:52:00,43.5,3.31461,24.5423,4.88983,0,25.2398
2024-05-10 03:53:00,43.5,3.33109,24.8303,5.021,0,25.5194
2024-05-10 03:54:00,43.5,3.34757,25.1956,5.32426,0,25.9222
2024-05-10 03:55:00,43.5,3.36406,27.2049,5.12684,0,27.8402
2024-05-10 03:56:00,43.5,3.38055,27.4199,4.59714,0,27.9392
2024-05-10 03:57:00,43.5,3.39704,27.3055,4.71096,0,27.8833
2024-05-10 03:58:00,43.5,3.41353,26.6774,4.34065,0,27.1718
2024-05-10 03:59:00,43.5,3.43003,27.5289,4.10351,0,27.9853
2024-05-10 04:00:00,43.5,3.44653,28.1513,3.90703,0,28.5784
2024-05-10 04:01:00,43.5,3.46304,28.1091,4.17698,0,28.6233
2024-05-10 04:02:00,43.5,3.47954,28.0708,4.13726,0,28.5404
2024-05-10 04:03:00,43.5,3.49605,26.9286,3.97812,0,27.3347
2024-05-10 04:04:00,43.5,3.51256,26.1055,3.8241,0,26.4941
2024-05-10 04:05:00,43.5,3.52907,25.9488,3.8298,0,26.3204
2024-05-10 04:06:00,43.5,3.54559,25.5826,3.39358,0,25.8702
2024-05-10 04:07:00,43.5,3.56211,24.9874,3.84029,0,25.329
2024-05-10 04:08:00,43.5,3.57863,24.814,3.62113,0,25.1222
2024-05-10 04:09:00,43.5,3.59515,25.749,3.54584,0,26.0511
2024-05-10 04:10:00,43.5,3.61168,26.2754,3.33658,0,26.5287
2024-05-10 04:11:00,43.5,3.6282,25.8965,3.16008,0,26.1225
2024-05-10 04:12:00,43.5,3.64473,25.5065,3.44894,0,25.7645
2024-05-10 04:13:00,43.5,3.66126,25.9171,3.23541,0,26.1572
2024-05-10 04:14:00,43.5,3.67779,26.4643,3.55006,0,26.7361
2024-05-10 04:15:00,43.5,3.69433,26.9523,3.48524,0,27.225
2024-05-10 04:16:00,43.5,3.71086,27.4333,3.17296,0,27.6828
2024-05-10 04:17:00,43.5,3.7274,27.2016,2.53665,0,27.3882
2024-05-10 04:18:00,43.5,3.74394,26.5044,2.27091,0,26.6512
2024-05-10 04:19:00,43.5,3.76048,26.6077,2.80173,0,26.7823
2024-05-10 04:20:00,43.5,3.77702,27.5855,2.96343,0,27.8055
2024-05-10 04:21:00,43.5,3.79356,27.5496,3.3172,0,27.8369
2024-05-10 04:22:00,43.5,3.8101,27.8133,3.03035,0,28.1082
2024-05-10 04:23:00,43.5,3.82665,27.0523,3.07521,0,27.3168
2024-05-10 04:24:00,43.5,3.84319,27.1833,3.27083,0,27.4475
2024-05-10 04:25:00,43.5,3.85974,27.4193,3.58128,0,27.7106
2024-05-10 04:26:00,43.5,3.87629,27.5358,3.65683,0,27.8259
2024-05-10 04:27:00,43.5,3.89284,27.3298,3.15398,0,27.5797
2024-05-10 04:28:00,43.5,3.90938,27.5074,3.23232,0,27.7829
2024-05-10 04:29:00,43.5,3.92593,27.156,3.43264,0,27.4547
2024-05-10 04:30:00,43.5,3.94248,25.8175,3.34229,0,26.1023
2024-05-10 04:31:00,43.5,3.95903,25.5257,3.33474,0,25.8249
2024-05-10 04:32:00,43.5,3.97558,25.6212,3.35968,0,25.935
2024-05-10 04:33:00,43.5,3.99213,25.8912,4.06839,0,26.3097
2024-05-10 04:34:00,43.5,4.00868,26.0847,4.49086,0,26.5705
2024-05-10 04:35:00,43.5,4.02523,25.3471,4.68242,0,25.8977
2024-05-10 04:36:00,43.5,4.04178,24.9697,4.7352,0,25.5514
2024-05-10 04:37:00,43.5,4.05832,24.453,4.30095,0,24.9675
2024-05-10 04:38:00,43.5,4.07487,24.5433,4.38731,0,25.071
2024-05-10 04:39:00,43.5,4.09142,23.9064,3.70772,0,24.3187
2024-05-10 04:40:00,43.5,4.10796,23.0282,5.17808,0,23.7247
2024-05-10 04:41:00,43.5,4.12451,22.943,4.91532,0,23.6024
2024-05-10 04:42:00,43.5,4.14105,22.6761,4.95229,0,23.3728
2024-05-10 04:43:00,43.5,4.1576,22.4487,5.22605,0,23.2032
2024-05-10 04:44:00,43.5,4.17414,22.6762,5.57486,0,23.5012
2024-05-10 04:45:00,43.5,4.19068,22.9546,5.26241,0,23.6988
2024-05-10 04:46:00,43.5,4.20722,23.5108,5.16934,0,24.2256
2024-05-10 04:47:00,43.5,4.22375,23.3171,5.11757,0,24.0128
2024-05-10 04:48:00,43.5,4.24029,23.174,4.80084,0,23.7896
2024-05-10 04:49:00,43.5,4.25682,23.0132,5.04718,0,23.7007
2024-05-10 04:50:00,43.5,4.27335,22.3413,4.38812,0,22.9073
2024-05-10 04:51:00,43.5,4.28988,21.7638,5.04603,0,22.5187
2024-05-10 04:52:00,43.5,4.30641,22.5432,5.98143,0,23.5095
2024-05-10 04:53:00,43.5,4.32293,22.7067,5.54073,0,23.5605
2024-05-10 04:54:00,43.5,4.33945,22.9345,5.6063,0,23.8238
2024-05-10 04:55:00,43.5,4.35597,22.996,5.74758,0,23.8969
2024-05-10 04:56:00,43.5,4.37249,22.4766,5.87583,0,23.3775
2024-05-10 04:57:00,43.5,4.389,22.8116,5.57006,0,23.6221
2024-05-10 04:58:00,43.5,4.40551,22.8491,5.32534,0,23.5978
2024-05-10 04:59:00,43.5,4.42202,22.9044,5.28533,0,23.6493
2024-05-10 05:00:00,43.5,4.43852,22.9828,5.06414,0,23.6954
2024-05-10 05:01:00,43.5,4.45502,23.1016,5.04753,0,23.8278
2024-05-10 05:02:00,43.5,4.47151,23.1929,4.87127,0,23.9171
2024-05-10 05:03:00,43.5,4.48801,22.3141,4.21634,0,22.9193
2024-05-10 05:04:00,43.5,4.5045,21.4273,4.52374,0,22.0465
2024-05-10 05:05:00,43.5,4.52098,21.1157,4.53777,0,21.7137
2024-05-10 05:06:00,43.5,4.53746,21.0699,4.82999,0,21.7049
2024-05-10 05:07:00,43.5,4.55394,20.8309,5.06351,0,21.5272
2024-05-10 05:08:00,43.5,4.57041,20.8695,5.34673,0,21.6474
2024-05-10 05:09:00,43.5,4.58688,21.0583,5.35436,0,21.8516
2024-05-10 05:10:00,43.5,4.60334,20.687,5.05179,0,21.4288
2024-05-10 05:11:00,43.5,4.6198,20.6322,5.02226,0,21.385
2024-05-10 05:12:00,43.5,4.63626,20.0759,5.81931,0,21.0399
2024-05-10 05:13:00,43.5,4.65271,20.1192,5.53065,0,20.9915
2024-05-10 05:14:00,43.5,4.66916,18.9486,4.78285,0,19.63
2024-05-10 05:15:00,43.5,4.6856,18.8268,5.01106,0,19.5357
2024-05-10 05:16:00,43.5,4.70203,18.8057,4.65787,0,19.4115
2024-05-10 05:17:00,43.5,4.71847,18.8079,4.47795,0,19.3783
2024-05-10 05:18:00,43.5,4.73489,19.3938,4.01493,0,19.8842
2024-05-10 05:19:00,43.5,4.75131,18.6135,3.30927,0,19.0105
2024-05-10 05:20:00,43.5,4.76773,17.9818,2.67425,0,18.344
2024-05-10 05:21:00,43.5,4.78414,17.2811,2.60597,0,17.6574
2024-05-10 05:22:00,43.5,4.80055,17.0535,3.10722,0,17.5072
2024-05-10 05:23:00,43.5,4.81695,17.0723,3.14141,0,17.5207
2024-05-10 05:24:00,43.5,4.83335,16.9958,3.65798,0,17.5146
2024-05-10 05:25:00,43.5,4.84974,16.7534,3.6344,0,17.3181
2024-05-10 05:26:00,43.5,4.86613,16.511,3.4604,0,17.0552
2024-05-10 05:27:00,43.5,4.88251,15.9489,3.32133,0,16.4779
2024-05-10 05:28:00,43.5,4.89888,16.229,3.24663,0,16.7534
2024-05-10 05:29:00,43.5,4.91525,16.7525,3.75234,0,17.4133
2024-05-10 05:30:00,43.5,4.93162,16.1892,4.11603,0,16.9417
2024-05-10 05:31:00,43.5,4.94798,15.6753,3.41281,0,16.2627
2024-05-10 05:32:00,43.5,4.96433,15.2684,3.09303,0,15.8129
2024-05-10 05:33:00,43.5,4.98068,15.5494,2.80059,0,16.0749
2024-05-10 05:34:00,43.5,4.99703,15.3856,3.00875,0,15.9592
2024-05-10 05:35:00,43.5,5.01337,15.5608,3.38273,0,16.2093
2024-05-10 05:36:00,43.5,5.02971,15.7604,3.43184,0,16.399
2024-05-10 05:37:00,43.5,5.04604,15.9828,3.63259,0,16.6752
2024-05-10 05:38:00,43.5,5.06236,15.7027,3.75394,0,16.5126
2024-05-10 05:39:00,43.5,5.07868,15.9202,3.52149,0,16.7591
2024-05-10 05:40:00,43.5,5.095,15.2479,3.67154,0,16.1731
2024-05-10 05:41:00,43.5,5.11131,14.864,4.18755,0,15.8075
2024-05-10 05:42:00,43.5,5.12762,13.9936,4.56669,0,15.0449
2024-05-10 05:43:00,43.5,5.14392,14.273,4.7322,0,15.3187
2024-05-10 05:44:00,43.5,5.16022,13.6012,4.49113,0,14.6056
2024-05-10 05:45:00,43.5,5.17652,13.3249,4.66084,0,14.3203
2024-05-10 05:46:00,43.5,5.19281,13.5841,4.85244,0,14.6339
2024-05-10 05:47:00,43.5,5.2091,13.8113,4.9142,0,14.8927
2024-05-10 05:48:00,43.5,5.22538,13.3286,4.6107,0,14.3542
2024-05-10 05:49:00,43.5,5.24166,13.0506,4.47746,0,14.0505
2024-05-10 05:50:00,43.5,5.25794,12.6723,4.44878,0,13.7635
2024-05-10 05:51:00,43.5,5.27421,12.3984,4.39693,0,13.5806
2024-05-10 05:52:00,43.5,5.29048,12.2416,4.20983,0,13.4076
2024-05-10 05:53:00,43.5,5.30675,12.2026,4.25271,0,13.3151
2024-05-10 05:54:00,43.5,5.32301,12.8669,4.95943,0,14.1113
