Date,mlat,mlt,X,Y,Z,F
2024-05-10 05:52:00,41.5,3.46133,11.8198,-1.89832,0,12.3113
2024-05-10 05:53:00,41.5,3.4776,11.6888,-2.11273,0,12.1829
2024-05-10 05:54:00,41.5,3.49386,12.2969,-1.76511,0,12.7149
2024-05-10 05:55:00,41.5,3.51012,12.3436,-1.27544,0,12.6925
2024-05-10 05:56:00,41.5,3.52638,12.7789,-0.442686,0,13.0003
2024-05-10 05:57:00,41.5,3.54264,13.1781,0.400182,0,13.3794
2024-05-10 05:58:00,41.5,3.5589,12.6628,0.0342554,0,12.8303
2024-05-10 05:59:00,41.5,3.57515,12.61,-0.173112,0,12.7381
2024-05-10 06:00:00,41.5,3.5914,12.4724,-1.0356,0,12.6533
2024-05-10 06:01:00,41.5,3.60765,12.9121,-0.507148,0,13.0497
2024-05-10 06:02:00,41.5,3.6239,12.9547,-0.497013,0,13.0655
2024-05-10 06:03:00,41.5,3.64015,12.5293,-0.927547,0,12.7059
2024-05-10 06:04:00,41.5,3.65639,12.5499,-1.42824,0,12.7823
2024-05-10 06:05:00,41.5,3.67264,12.9551,-0.944317,0,13.2071
2024-05-10 06:06:00,41.5,3.68888,12.7343,-0.330279,0,12.9304
2024-05-10 06:07:00,41.5,3.70513,12.8538,-0.00863775,0,13.0103
2024-05-10 06:08:00,41.5,3.72138,12.7003,0.23316,0,12.8662
2024-05-10 06:09:00,41.5,3.73762,13.1084,1.13312,0,13.2693
2024-05-10 06:10:00,41.5,3.75387,12.9719,1.48706,0,13.1667
2024-05-10 06:11:00,41.5,3.77011,12.9833,1.71801,0,13.1881
2024-05-10 06:12:00,41.5,3.78636,13.2596,2.31701,0,13.5298
2024-05-10 06:13:00,41.5,3.80261,13.6474,2.82113,0,14.0086
2024-05-10 06:14:00,41.5,3.81886,14.0379,3.49371,0,14.5098
2024-05-10 06:15:00,41.5,3.83511,14.2136,3.41197,0,14.6395
2024-05-10 06:16:00,41.5,3.85137,14.3296,3.62428,0,14.8003
2024-05-10 06:17:00,41.5,3.86762,14.3025,3.97186,0,14.8536
2024-05-10 06:18:00,41.5,3.88388,14.3836,3.96561,0,14.9351
2024-05-10 06:19:00,41.5,3.90014,14.6237,4.07535,0,15.1981
2024-05-10 06:20:00,41.5,3.9164,15.2095,4.24802,0,15.8206
2024-05-10 06:21:00,41.5,3.93267,15.642,4.34082,0,16.2818
2024-05-10 06:22:00,41.5,3.94894,15.4549,4.23334,0,16.0734
2024-05-10 06:23:00,41.5,3.96521,15.4419,4.30612,0,16.0659
2024-05-10 06:24:00,41.5,3.98149,15.5132,4.46819,0,16.1797
2024-05-10 06:25:00,41.5,3.99777,15.7811,5.05364,0,16.6096
2024-05-10 06:26:00,41.5,4.01405,15.6952,5.35714,0,16.6322
2024-05-10 06:27:00,41.5,4.03034,15.6557,5.63197,0,16.6929
2024-05-10 06:28:00,41.5,4.04663,15.4275,5.05341,0,16.2788
2024-05-10 06:29:00,41.5,4.06293,15.4007,5.05843,0,16.2606
2024-05-10 06:30:00,41.5,4.07923,15.3974,4.97267,0,16.2218
2024-05-10 06:31:00,41.5,4.09554,15.4634,4.9033,0,16.2576
2024-05-10 06:32:00,41.5,4.11186,15.6076,4.63698,0,16.3161
2024-05-10 06:33:00,41.5,4.12817,15.6589,4.63219,0,16.391
2024-05-10 06:34:00,41.5,4.1445,15.9334,4.47352,0,16.6165
2024-05-10 06:35:00,41.5,4.16083,15.9634,4.04924,0,16.5354
2024-05-10 06:36:00,41.5,4.17717,15.8943,3.60992,0,16.367
2024-05-10 06:37:00,41.5,4.19351,16.1204,3.43533,0,16.5558
2024-05-10 06:38:00,41.5,4.20986,16.2689,3.17481,0,16.6321
2024-05-10 06:39:00,41.5,4.22622,16.2895,2.89837,0,16.6063
2024-05-10 06:40:00,41.5,4.24258,15.9654,2.41084,0,16.1827
2024-05-10 06:41:00,41.5,4.25895,16.0505,2.10742,0,16.2104
2024-05-10 06:42:00,41.5,4.27533,16.2985,1.93045,0,16.4281
2024-05-10 06:43:00,41.5,4.29172,16.6133,1.60018,0,16.7084
2024-05-10 06:44:00,41.5,4.30811,16.2574,1.09532,0,16.3133
2024-05-10 06:45:00,41.5,4.32451,16.7202,1.40108,0,16.7943
2024-05-10 06:46:00,41.5,4.34092,17.5676,1.66693,0,17.6609
2024-05-10 06:47:00,41.5,4.35734,17.9594,1.51928,0,18.0379
2024-05-10 06:48:00,41.5,4.37376,18.4365,1.33169,0,18.5004
2024-05-10 06:49:00,41.5,4.3902,19.1024,0.77826,0,19.1432
2024-05-10 06:50:00,41.5,4.40664,19.4134,0.350796,0,19.4513
2024-05-10 06:51:00,41.5,4.42309,19.6126,-0.0887689,0,19.6614
2024-05-10 06:52:00,41.5,4.43955,20.2102,-0.0547929,0,20.2802
2024-05-10 06:53:00,41.5,4.45601,20.2971,-0.384265,0,20.3873
2024-05-10 06:54:00,41.5,4.47249,20.2858,-0.664233,0,20.4039
2024-05-10 06:55:00,41.5,4.48897,20.3179,-1.03759,0,20.4695
2024-05-10 06:56:00,41.5,4.50547,19.5674,-1.47218,0,19.7666
2024-05-10 06:57:00,41.5,4.52197,19.3377,-1.33001,0,19.5513
2024-05-10 06:58:00,41.5,4.53848,18.9875,-1.36541,0,19.2405
2024-05-10 06:59:00,41.5,4.555,18.8194,-1.6069,0,19.0976
2024-05-10 07:00:00,41.5,4.57153,18.37,-2.09198,0,18.6778
2024-05-10 07:01:00,41.5,4.58807,17.8234,-2.81934,0,18.2682
2024-05-10 07:02:00,41.5,4.60462,17.8369,-2.67462,0,18.2742
2024-05-10 07:03:00,41.5,4.62118,16.8764,-2.9158,0,17.4059
2024-05-10 07:04:00,41.5,4.63775,16.6177,-3.17828,0,17.2108
2024-05-10 07:05:00,41.5,4.65433,16.0433,-3.62309,0,16.7551
2024-05-10 07:06:00,41.5,4.67091,16.0502,-3.83807,0,16.8831
2024-05-10 07:07:00,41.5,4.68751,15.2373,-4.24449,0,16.188
2024-05-10 07:08:00,41.5,4.70412,15.4242,-4.24928,0,16.3666
2024-05-10 07:09:00,41.5,4.72073,14.9695,-4.48834,0,16.0135
2024-05-10 07:10:00,41.5,4.73736,14.2557,-4.71366,0,15.3836
2024-05-10 07:11:00,41.5,4.75399,13.6866,-4.6998,0,14.8957
2024-05-10 07:12:00,41.5,4.77064,12.1627,-4.90755,0,13.5444
2024-05-10 07:13:00,41.5,4.78729,11.4196,-4.72763,0,12.8406
2024-05-10 07:14:00,41.5,4.80396,10.8865,-4.81576,0,12.4361
2024-05-10 07:15:00,41.5,4.82063,10.2257,-4.84574,0,11.8785
2024-05-10 07:16:00,41.5,4.83731,9.03417,-4.60876,0,10.6312
2024-05-10 07:17:00,41.5,4.854,7.93021,-4.3526,0,9.58859
2024-05-10 07:18:00,41.5,4.87071,7.45494,-3.92101,0,9.09142
2024-05-10 07:19:00,41.5,4.88742,6.78263,-3.94351,0,8.59458
2024-05-10 07:20:00,41.5,4.90414,5.83605,-3.53262,0,7.95631
2024-05-10 07:21:00,41.5,4.92087,4.69689,-3.93174,0,7.61214
2024-05-10 07:22:00,41.5,4.93761,4.08745,-4.66594,0,7.53758
2024-05-10 07:23:00,41.5,4.95436,3.02811,-4.89154,0,7.81373
2024-05-10 07:24:00,41.5,4.97112,2.29844,-5.29612,0,8.43035
2024-05-10 07:25:00,41.5,4.98788,2.25186,-4.28265,0,8.07847
2024-05-10 07:26:00,41.5,5.00466,1.73751,-4.12122,0,8.27721
2024-05-10 07:27:00,41.5,5.02145,1.42275,-4.45475,0,8.23367
2024-05-10 07:28:00,41.5,5.03824,0.994069,-4.71672,0,8.63401
2024-05-10 07:29:00,41.5,5.05505,1.93292,-4.89984,0,8.44262
2024-05-10 07:30:00,41.5,5.07186,1.87375,-4.69086,0,8.27869
2024-05-10 07:31:00,41.5,5.08868,3.88184,-3.9049,0,7.68949
2024-05-10 07:32:00,41.5,5.10551,4.11394,-3.93488,0,7.58937
2024-05-10 07:33:00,41.5,5.12235,5.31349,-3.63676,0,7.9803
2024-05-10 07:34:00,41.5,5.1392,5.58808,-3.72087,0,8.03217
2024-05-10 07:35:00,41.5,5.15606,4.54483,-3.85935,0,7.88232
2024-05-10 07:36:00,41.5,5.17292,4.70438,-3.36786,0,7.66123
2024-05-10 07:37:00,41.5,5.1898,4.56059,-3.24349,0,7.54241
2024-05-10 07:38:00,41.5,5.20668,4.87399,-3.13798,0,7.76815
2024-05-10 07:39:00,41.5,5.22357,5.71131,-2.25329,0,7.88926
2024-05-10 07:40:00,41.5,5.24047,5.63732,-1.6505,0,7.78596
2024-05-10 07:41:00,41.5,5.25738,5.64816,-1.32439,0,7.48245
2024-05-10 07:42:00,41.5,5.2743,6.18631,-0.660469,0,7.95111
2024-05-10 07:43:00,41.5,5.29122,6.56602,-0.209405,0,8.32597
2024-05-10 07:44:00,41.5,5.30816,7.00068,0.623702,0,8.72076
2024-05-10 07:45:00,41.5,5.3251,7.44371,0.264945,0,9.2166
2024-05-10 07:46:00,41.5,5.34205,7.86845,1.17451,0,9.99284
2024-05-10 07:47:00,41.5,5.35901,8.13501,1.58102,0,10.1986
2024-05-10 07:48:00,41.5,5.37597,8.05481,1.6005,0,10.259
2024-05-10 07:49:00,41.5,5.39294,8.06426,1.3151,0,9.73045
2024-05-10 07:50:00,41.5,5.40992,8.39237,1.54194,0,9.95342
2024-05-10 07:51:00,41.5,5.42691,8.65892,1.82115,0,10.2012
2024-05-10 07:52:00,41.5,5.44391,8.73699,2.06637,0,10.1471
2024-05-10 07:53:00,41.5,5.46091,8.67902,2.3602,0,10.011
2024-05-10 07:54:00,41.5,5.47792,8.91996,2.54874,0,10.1276
2024-05-10 07:55:00,41.5,5.49494,9.23678,2.77014,0,10.4
2024-05-10 07:56:00,41.5,5.51197,9.53297,3.07778,0,10.7289
2024-05-10 07:57:00,41.5,5.529,9.56213,3.56493,0,10.9732
2024-05-10 07:58:00,41.5,5.54604,9.58516,3.84828,0,11.0301
2024-05-10 07:59:00,41.5,5.56309,9.00745,3.6828,0,10.4478
2024-05-10 08:00:00,41.5,5.58015,9.32045,4.66841,0,11.24
2024-05-10 08:01:00,41.5,5.59721,9.78468,4.5134,0,11.4141
2024-05-10 08:02:00,41.5,5.61428,9.52555,4.36443,0,11.0651
2024-05-10 08:03:00,41.5,5.63136,9.69901,4.52386,0,11.2256
2024-05-10 08:04:00,41.5,5.64844,10.1001,4.7541,0,11.733
2024-05-10 08:05:00,41.5,5.66553,10.2775,4.74768,0,11.8782
2024-05-10 08:06:00,41.5,5.68263,10.4267,4.89185,0,12.0302
2024-05-10 08:07:00,41.5,5.69974,10.3353,5.07197,0,11.9782
2024-05-10 08:08:00,41.5,5.71685,9.49509,4.72662,0,11.06
2024-05-10 08:09:00,41.5,5.73397,9.73462,5.18268,0,11.5078
2024-05-10 08:10:00,41.5,5.75109,9.3299,4.65676,0,10.8688
2024-05-10 08:11:00,41.5,5.76823,8.83782,4.81166,0,10.5407
2024-05-10 08:12:00,41.5,5.78536,9.30947,4.87708,0,10.8947
2024-05-10 08:13:00,41.5,5.80251,9.98911,5.33951,0,11.6736
2024-05-10 08:14:00,41.5,5.81966,9.8931,5.87212,0,11.7911
2024-05-10 08:15:00,41.5,5.83682,9.98437,5.80753,0,11.7736
2024-05-10 08:16:00,41.5,5.85398,9.63964,6.00532,0,11.6401
2024-05-10 08:17:00,41.5,5.87116,8.90236,6.36426,0,11.3261
2024-05-10 08:18:00,41.5,5.88833,9.1633,6.22453,0,11.387
2024-05-10 08:19:00,41.5,5.90552,10.4793,7.14186,0,12.952
2024-05-10 08:20:00,41.5,5.92271,10.9949,8.01644,0,13.9457
2024-05-10 08:21:00,41.5,5.9399,11.9731,8.04416,0,14.6903
2024-05-10 08:22:00,41.5,5.95711,12.1137,8.03074,0,14.7398
2024-05-10 08:23:00,41.5,5.97431,13.1126,8.0519,0,15.5035
2024-05-10 08:24:00,41.5,5.99153,13.1452,7.95136,0,15.4825
2024-05-10 08:25:00,41.5,6.00875,12.7496,7.17479,0,14.7267
2024-05-10 08:26:00,41.5,6.02597,11.9188,6.61249,0,13.7372
2024-05-10 08:27:00,41.5,6.0432,12.429,5.97536,0,13.8715
2024-05-10 08:28:00,41.5,6.06044,13.1826,5.99194,0,14.5622
2024-05-10 08:29:00,41.5,6.07768,13.9211,6.02721,0,15.2344
2024-05-10 08:30:00,41.5,6.09493,14.7933,6.42466,0,16.1874
2024-05-10 08:31:00,41.5,6.11219,15.0928,6.07405,0,16.323
2024-05-10 08:32:00,41.5,6.12945,16.26,6.69586,0,17.6381
2024-05-10 08:33:00,41.5,6.14671,16.981,6.96593,0,18.397
2024-05-10 08:34:00,41.5,6.16398,17.2082,6.6177,0,18.48
2024-05-10 08:35:00,41.5,6.18125,17.3635,6.15844,0,18.4687
2024-05-10 08:36:00,41.5,6.19853,18.128,6.74294,0,19.3918
2024-05-10 08:37:00,41.5,6.21582,18.5803,6.44323,0,19.701
2024-05-10 08:38:00,41.5,6.2331,18.7355,6.41962,0,19.8492
2024-05-10 08:39:00,41.5,6.2504,19.1748,6.38776,0,20.2543
2024-05-10 08:40:00,41.5,6.26769,19.3647,5.9895,0,20.3065
2024-05-10 08:41:00,41.5,6.285,19.5789,5.7215,0,20.4322
2024-05-10 08:42:00,41.5,6.3023,19.7962,5.61129,0,20.6134
2024-05-10 08:43:00,41.5,6.31961,20.0267,5.70713,0,20.8682
2024-05-10 08:44:00,41.5,6.33693,20.689,5.90291,0,21.5554
2024-05-10 08:45:00,41.5,6.35424,20.6884,5.91435,0,21.5627
2024-05-10 08:46:00,41.5,6.37156,20.5652,5.90982,0,21.4504
2024-05-10 08:47:00,41.5,6.38889,20.704,5.7579,0,21.545
2024-05-10 08:48:00,41.5,6.40621,21.0807,5.8666,0,21.944
2024-05-10 08:49:00,41.5,6.42354,21.2902,5.83817,0,22.1476
2024-05-10 08:50:00,41.5,6.44088,21.3019,6.35229,0,22.321
2024-05-10 08:51:00,41.5,6.45821,21.3612,6.54734,0,22.4639
2024-05-10 08:52:00,41.5,6.47555,21.199,6.78858,0,22.3979
2024-05-10 08:53:00,41.5,6.49289,20.6335,6.71372,0,21.856
2024-05-10 08:54:00,41.5,6.51023,20.5629,6.29752,0,21.6679
2024-05-10 08:55:00,41.5,6.52758,20.1376,6.462,0,21.3145
2024-05-10 08:56:00,41.5,6.54492,19.8368,6.34664,0,21.0178
2024-05-10 08:57:00,41.5,6.56227,19.3474,6.13786,0,20.4871
2024-05-10 08:58:00,41.5,6.57961,18.8118,6.17684,0,19.9905
2024-05-10 08:59:00,41.5,6.59696,18.4932,6.06294,0,19.6579
2024-05-10 09:00:00,41.5,6.61431,19.3105,6.61981,0,20.6066
2024-05-10 09:01:00,41.5,6.63166,20.0099,7.25012,0,21.4686
2024-05-10 09:02:00,41.5,6.64901,20.33,7.16715,0,21.7433
2024-05-10 09:03:00,41.5,6.66636,20.2103,7.16804,0,21.6605
2024-05-10 09:04:00,41.5,6.68371,19.5416,6.7177,0,20.867
2024-05-10 09:05:00,41.5,6.70106,18.7213,6.07031,0,19.8598
2024-05-10 09:06:00,41.5,6.7184,18.3285,5.85327,0,19.437
2024-05-10 09:07:00,41.5,6.73575,19.0979,6.61869,0,20.3859
2024-05-10 09:08:00,41.5,6.75309,20.0114,7.60102,0,21.6029
2024-05-10 09:09:00,41.5,6.77043,19.4874,7.55121,0,21.1071
2024-05-10 09:10:00,41.5,6.78777,18.7973,7.1655,0,20.328
2024-05-10 09:11:00,41.5,6.80511,18.3361,7.18514,0,19.9124
2024-05-10 09:12:00,41.5,6.82244,18.3192,7.28466,0,19.9036
2024-05-10 09:13:00,41.5,6.83977,18.1257,7.67059,0,19.8701
2024-05-10 09:14:00,41.5,6.8571,18.2733,8.16231,0,20.2014
2024-05-10 09:15:00,41.5,6.87443,18.1165,8.26655,0,20.0495
2024-05-10 09:16:00,41.5,6.89174,17.6897,8.09591,0,19.5835
2024-05-10 09:17:00,41.5,6.90906,17.7868,8.21731,0,19.7185
2024-05-10 09:18:00,41.5,6.92637,18.4326,8.4798,0,20.3892
2024-05-10 09:19:00,41.5,6.94368,18.4585,8.23769,0,20.3047
2024-05-10 09:20:00,41.5,6.96097,18.5807,7.73106,0,20.2099
2024-05-10 09:21:00,41.5,6.97827,18.8471,7.36429,0,20.3224
2024-05-10 09:22:00,41.5,6.99556,19.3553,7.30866,0,20.7799
2024-05-10 09:23:00,41.5,7.01284,20.2639,7.53027,0,21.7034
2024-05-10 09:24:00,41.5,7.03011,20.5098,8.08783,0,22.1247
2024-05-10 09:25:00,41.5,7.04738,19.7672,7.83365,0,21.3367
2024-05-10 09:26:00,41.5,7.06464,19.578,7.89967,0,21.1741
2024-05-10 09:27:00,41.5,7.08189,19.8064,8.04019,0,21.4438
2024-05-10 09:28:00,41.5,7.09913,19.8131,8.28514,0,21.5403
2024-05-10 09:29:00,41.5,7.11636,20.069,8.38929,0,21.8148
2024-05-10 09:30:00,41.5,7.13359,19.9513,8.71897,0,21.8301
2024-05-10 09:31:00,41.5,7.15081,19.8164,9.02504,0,21.8248
2024-05-10 09:32:00,41.5,7.16801,19.4515,9.09718,0,21.5275
2024-05-10 09:33:00,41.5,7.18521,19.3989,9.14364,0,21.4927
2024-05-10 09:34:00,41.5,7.20239,18.7842,9.10754,0,20.9217
2024-05-10 09:35:00,41.5,7.21957,18.2769,9.06478,0,20.4422
2024-05-10 09:36:00,41.5,7.23673,18.364,8.34948,0,20.2118
2024-05-10 09:37:00,41.5,7.25389,18.7994,7.91034,0,20.4284
2024-05-10 09:38:00,41.5,7.27103,19.3136,7.78361,0,20.8634
2024-05-10 09:39:00,41.5,7.28815,19.8515,7.79883,0,21.3644
2024-05-10 09:40:00,41.5,7.30527,20.3159,8.09078,0,21.8979
2024-05-10 09:41:00,41.5,7.32237,20.9285,8.18819,0,22.5042
2024-05-10 09:42:00,41.5,7.33947,20.6528,8.21927,0,22.2596
2024-05-10 09:43:00,41.5,7.35654,21.1902,8.4982,0,22.8608
2024-05-10 09:44:00,41.5,7.37361,21.283,8.6481,0,23.0039
2024-05-10 09:45:00,41.5,7.39066,21.7697,9.08092,0,23.6157
2024-05-10 09:46:00,41.5,7.40769,22.2736,9.28162,0,24.1543
2024-05-10 09:47:00,41.5,7.42471,22.6811,9.37925,0,24.568
2024-05-10 09:48:00,41.5,7.44172,22.7531,9.65642,0,24.74
2024-05-10 09:49:00,41.5,7.45871,22.828,9.96256,0,24.9292
2024-05-10 09:50:00,41.5,7.47568,22.9489,10.0684,0,25.0825
2024-05-10 09:51:00,41.5,7.49264,23.0318,10.172,0,25.1987
2024-05-10 09:52:00,41.5,7.50958,23.1419,10.3491,0,25.3714
2024-05-10 09:53:00,41.5,7.52651,22.6874,10.4337,0,24.9968
2024-05-10 09:54:00,41.5,7.54342,22.6264,10.5092,0,24.9759
2024-05-10 09:55:00,41.5,7.56031,22.6686,10.4368,0,24.982
2024-05-10 09:56:00,41.5,7.57719,22.0682,10.151,0,24.3216
2024-05-10 09:57:00,41.5,7.59405,21.8652,10.1639,0,24.1484
2024-05-10 09:58:00,41.5,7.61089,21.3701,10.186,0,23.6993
2024-05-10 09:59:00,41.5,7.62772,21.0556,10.4479,0,23.531
2024-05-10 10:00:00,41.5,7.64452,20.3488,10.0627,0,22.7193
2024-05-10 10:01:00,41.5,7.66131,19.6253,9.6985,0,21.9087
2024-05-10 10:02:00,41.5,7.67808,19.3135,9.52911,0,21.5692
2024-05-10 10:03:00,41.5,7.69483,19.6542,9.68699,0,21.9596
2024-05-10 10:04:00,41.5,7.71157,20.3187,10.1008,0,22.7373
2024-05-10 10:05:00,41.5,7.72828,20.6746,10.2422,0,23.1256
2024-05-10 10:06:00,41.5,7.74498,20.937,10.8066,0,23.6065
2024-05-10 10:07:00,41.5,7.76165,21.3064,10.8402,0,23.952
2024-05-10 10:08:00,41.5,7.77831,21.572,10.801,0,24.1709
2024-05-10 10:09:00,41.5,7.79495,21.9225,11.0688,0,24.6062
2024-05-10 10:10:00,41.5,7.81157,21.7503,11.3898,0,24.6077
2024-05-10 10:11:00,41.5,7.82817,21.5982,11.3938,0,24.4841
2024-05-10 10:12:00,41.5,7.84475,21.3842,11.2792,0,24.2449
2024-05-10 10:13:00,41.5,7.86131,21.0924,11.1673,0,23.9313
2024-05-10 10:14:00,41.5,7.87785,19.2092,10.6735,0,22.0516
2024-05-10 10:15:00,41.5,7.89437,18.661,10.7997,0,21.6382
2024-05-10 10:16:00,41.5,7.91088,18.3877,10.8474,0,21.4316
2024-05-10 10:17:00,41.5,7.92736,18.4809,11.0313,0,21.597
2024-05-10 10:18:00,41.5,7.94382,18.3306,10.7356,0,21.3536
2024-05-10 10:19:00,41.5,7.96026,17.7808,10.4976,0,20.7644
2024-05-10 10:20:00,41.5,7.97669,17.6092,10.6259,0,20.6851
2024-05-10 10:21:00,41.5,7.99309,17.7167,10.9261,0,20.9289
2024-05-10 10:22:00,41.5,8.00947,17.652,10.7857,0,20.7964
2024-05-10 10:23:00,41.5,8.02583,17.5328,10.8304,0,20.7242
2024-05-10 10:24:00,41.5,8.04218,17.8367,10.8661,0,21.0161
2024-05-10 10:25:00,41.5,8.0585,17.8664,10.9915,0,21.1065
2024-05-10 10:26:00,41.5,8.07508,17.8146,10.9426,0,21.0486
2024-05-10 10:27:00,41.5,8.09136,17.78,10.9151,0,20.9936
2024-05-10 10:28:00,41.5,8.10763,17.8959,10.9861,0,21.1361
2024-05-10 10:29:00,41.5,8.12387,17.8274,10.7534,0,20.9802
2024-05-10 10:30:00,41.5,8.1401,17.5992,10.9536,0,20.8749
2024-05-10 10:31:00,41.5,8.1563,16.9909,11.1602,0,20.4734
2024-05-10 10:32:00,41.5,8.17249,16.6132,11.2383,0,20.1786
2024-05-10 10:33:00,41.5,8.18866,16.1658,11.2667,0,19.8204
2024-05-10 10:34:00,41.5,8.20481,16.0074,11.2674,0,19.6664
2024-05-10 10:35:00,41.5,8.22094,16.0495,11.3752,0,19.755
2024-05-10 10:36:00,41.5,8.23705,16.4222,11.1097,0,19.913
2024-05-10 10:37:00,41.5,8.25314,16.8255,11.296,0,20.3444
2024-05-10 10:38:00,41.5,8.26922,17.0185,11.7458,0,20.7591
2024-05-10 10:39:00,41.5,8.28527,17.3357,11.731,0,21.0193
2024-05-10 10:40:00,41.5,8.30131,17.5542,11.8943,0,21.2811
2024-05-10 10:41:00,41.5,8.31733,17.2996,12.0384,0,21.1408
2024-05-10 10:42:00,41.5,8.33333,16.7855,12.3831,0,20.9181
2024-05-10 10:43:00,41.5,8.34932,16.2118,12.4239,0,20.4716
2024-05-10 10:44:00,41.5,8.36528,15.9701,12.4848,0,20.3128
2024-05-10 10:45:00,41.5,8.38123,15.9043,12.3389,0,20.1655
2024-05-10 10:46:00,41.5,8.39717,16.1592,12.3297,0,20.3609
2024-05-10 10:47:00,41.5,8.41308,16.5403,12.3574,0,20.685
2024-05-10 10:48:00,41.5,8.42898,16.1983,12.4888,0,20.4802
2024-05-10 10:49:00,41.5,8.44486,15.4404,12.6183,0,19.9589
2024-05-10 10:50:00,41.5,8.46073,15.1656,12.538,0,19.6933
2024-05-10 10:51:00,41.5,8.47658,14.5369,12.5386,0,19.2126
2024-05-10 10:52:00,41.5,8.49241,14.1092,12.4577,0,18.8387
2024-05-10 10:53:00,41.5,8.50823,12.3805,12.4655,0,17.5877
2024-05-10 10:54:00,41.5,8.52403,10.9525,12.3488,0,16.5236
2024-05-10 10:55:00,41.5,8.53981,10.1156,12.1285,0,15.8119
2024-05-10 10:56:00,41.5,8.55558,9.95364,12.1871,0,15.7581
2024-05-10 10:57:00,41.5,8.57134,9.75953,12.1573,0,15.6186
2024-05-10 10:58:00,41.5,8.58708,9.90141,11.9398,0,15.5374
2024-05-10 10:59:00,41.5,8.60281,9.42511,11.7954,0,15.1262
2024-05-10 11:00:00,41.5,8.61852,8.77143,11.6159,0,14.5874
2024-05-10 11:01:00,41.5,8.63422,7.98124,11.2424,0,13.8259
2024-05-10 11:02:00,41.5,8.6499,7.72474,10.9164,0,13.4149
2024-05-10 11:03:00,41.5,8.66557,7.39717,10.6083,0,12.9598
2024-05-10 11:04:00,41.5,8.68122,7.24478,10.389,0,12.6902
2024-05-10 11:05:00,41.5,8.69687,7.15591,10.3321,0,12.5958
2024-05-10 11:06:00,41.5,8.71249,7.03531,10.0482,0,12.2956
2024-05-10 11:07:00,41.5,8.72811,6.67815,9.67462,0,11.7725
2024-05-10 11:08:00,41.5,8.74371,6.54987,9.39932,0,11.4758
2024-05-10 11:09:00,41.5,8.7593,7.00931,9.84223,0,12.1172
2024-05-10 11:10:00,41.5,8.77488,6.98259,10.2282,0,12.4185
2024-05-10 11:11:00,41.5,8.79044,6.4177,10.1947,0,12.0759
2024-05-10 11:12:00,41.5,8.806,6.62891,10.4116,0,12.3773
2024-05-10 11:13:00,41.5,8.82154,5.77227,10.1768,0,11.736
2024-05-10 11:14:00,41.5,8.83706,5.35871,9.92497,0,11.3219
2024-05-10 11:15:00,41.5,8.85258,5.07248,9.5183,0,10.8298
2024-05-10 11:16:00,41.5,8.86808,5.29504,9.34747,0,10.7923
2024-05-10 11:17:00,41.5,8.88358,5.44834,9.08451,0,10.6264
2024-05-10 11:18:00,41.5,8.89906,5.00711,8.81703,0,10.1725
2024-05-10 11:19:00,41.5,8.91453,5.17812,8.69233,0,10.1724
2024-05-10 11:20:00,41.5,8.92999,5.29089,8.90818,0,10.4334
2024-05-10 11:21:00,41.5,8.94543,5.99619,9.24605,0,11.1004
2024-05-10 11:22:00,41.5,8.96087,6.17277,9.68025,0,11.5595
2024-05-10 11:23:00,41.5,8.9763,5.70926,9.93199,0,11.5394
2024-05-10 11:24:00,41.5,8.99171,5.61655,9.90788,0,11.4812
2024-05-10 11:25:00,41.5,9.00711,5.57269,9.9472,0,11.4822
2024-05-10 11:26:00,41.5,9.02251,5.76881,9.99881,0,11.6134
2024-05-10 11:27:00,41.5,9.03789,5.60315,10.0388,0,11.5687
2024-05-10 11:28:00,41.5,9.05326,5.15566,10.2532,0,11.5409
2024-05-10 11:29:00,41.5,9.06862,4.77089,10.316,0,11.4233
2024-05-10 11:30:00,41.5,9.08397,4.85776,10.5432,0,11.6674
2024-05-10 11:31:00,41.5,9.09931,4.27088,10.54,0,11.4246
2024-05-10 11:32:00,41.5,9.11464,4.57672,10.1066,0,11.1281
2024-05-10 11:33:00,41.5,9.12996,4.14655,10.1169,0,10.9679
2024-05-10 11:34:00,41.5,9.14527,3.41147,10.0592,0,10.6727
2024-05-10 11:35:00,41.5,9.16057,3.02151,10.0383,0,10.5401
2024-05-10 11:36:00,41.5,9.17586,3.0127,9.74549,0,10.2715
2024-05-10 11:37:00,41.5,9.19114,3.13489,10.1749,0,10.69
2024-05-10 11:38:00,41.5,9.20641,3.23393,10.3025,0,10.8308
2024-05-10 11:39:00,41.5,9.22166,1.81829,10.0978,0,10.2995
2024-05-10 11:40:00,41.5,9.23691,1.58824,9.53848,0,9.71972
2024-05-10 11:41:00,41.5,9.25215,1.10926,9.20398,0,9.32299
2024-05-10 11:42:00,41.5,9.26737,0.730593,9.51242,0,9.60778
2024-05-10 11:43:00,41.5,9.28259,0.81122,9.1145,0,9.22719
2024-05-10 11:44:00,41.5,9.29779,0.847727,9.21153,0,9.33856
2024-05-10 11:45:00,41.5,9.31299,0.90229,8.97713,0,9.11258
2024-05-10 11:46:00,41.5,9.32817,1.13544,9.02292,0,9.1953
2024-05-10 11:47:00,41.5,9.34334,0.682065,9.09511,0,9.26203
2024-05-10 11:48:00,41.5,9.3585,0.264777,8.90439,0,9.06386
2024-05-10 11:49:00,41.5,9.37365,-0.521573,8.91556,0,9.1589
