,lon,lat,depths
526,-21.7657992565056,46.510067114094,4369.2373046875
527,-21.7657992565056,46.510067114094,4369.2373046875
528,-21.7657992565056,46.510067114094,4369.2373046875
529,-21.7657992565056,46.510067114094,4369.2373046875
530,-21.4312267657993,46.510067114094,4517.1171875
531,-21.4312267657993,46.510067114094,4517.1171875
532,-21.4312267657993,46.510067114094,4517.1171875
533,-21.0966542750929,46.510067114094,4640.6474609375
534,-21.0966542750929,46.510067114094,4640.6474609375
535,-21.0966542750929,46.510067114094,4640.6474609375
536,-20.7620817843866,46.510067114094,4846.52734375
537,-20.7620817843866,46.510067114094,4846.52734375
538,-20.7620817843866,46.510067114094,4846.52734375
539,-20.7620817843866,46.510067114094,4846.52734375
540,-20.4275092936803,46.510067114094,4793.70751953125
541,-20.4275092936803,46.510067114094,4793.70751953125
542,-20.4275092936803,46.510067114094,4793.70751953125
543,-20.092936802974,46.8456375838926,4343.37744140625
544,-20.092936802974,46.8456375838926,4343.37744140625
545,-20.092936802974,46.8456375838926,4343.37744140625
546,-19.7583643122677,46.8456375838926,4320.26953125
547,-19.7583643122677,46.8456375838926,4320.26953125
548,-19.7583643122677,46.8456375838926,4320.26953125
549,-19.7583643122677,46.8456375838926,4320.26953125
550,-19.4237918215613,46.8456375838926,4467.87939453125
551,-19.4237918215613,46.8456375838926,4467.87939453125
552,-19.4237918215613,46.8456375838926,4467.87939453125
553,-19.089219330855,46.8456375838926,4609.06982421875
554,-19.089219330855,46.8456375838926,4609.06982421875
555,-19.089219330855,46.8456375838926,4609.06982421875
556,-18.7546468401487,46.8456375838926,4488.1494140625
557,-18.7546468401487,46.8456375838926,4488.1494140625
558,-18.7546468401487,46.8456375838926,4488.1494140625
559,-18.7546468401487,46.8456375838926,4488.1494140625
560,-18.4200743494424,46.8456375838926,4211.939453125
561,-18.4200743494424,46.8456375838926,4211.939453125
562,-18.4200743494424,46.8456375838926,4211.939453125
563,-18.0855018587361,46.8456375838926,4251.8095703125
564,-18.0855018587361,46.8456375838926,4251.8095703125
565,-18.0855018587361,46.8456375838926,4251.8095703125
566,-17.7509293680297,46.8456375838926,4301.75244140625
567,-17.7509293680297,46.8456375838926,4301.75244140625
568,-17.7509293680297,46.8456375838926,4301.75244140625
569,-17.7509293680297,46.8456375838926,4301.75244140625
570,-17.4163568773234,46.8456375838926,4486.8828125
571,-17.4163568773234,46.8456375838926,4486.8828125
572,-17.4163568773234,46.8456375838926,4486.8828125
573,-17.0817843866171,46.8456375838926,4700.392578125
574,-17.0817843866171,46.8456375838926,4700.392578125
575,-17.0817843866171,46.8456375838926,4700.392578125
576,-16.7472118959108,46.8456375838926,4555.58251953125
577,-16.7472118959108,46.8456375838926,4555.58251953125
578,-16.7472118959108,46.8456375838926,4555.58251953125
579,-16.7472118959108,46.8456375838926,4555.58251953125
580,-16.4126394052045,46.8456375838926,4524.0625
581,-16.4126394052045,46.8456375838926,4524.0625
582,-16.4126394052045,46.8456375838926,4524.0625
583,-16.0780669144981,46.8456375838926,4415.6826171875
584,-16.0780669144981,46.8456375838926,4415.6826171875
585,-16.0780669144981,46.8456375838926,4415.6826171875
586,-15.7434944237918,46.8456375838926,4685.0126953125
587,-15.7434944237918,46.8456375838926,4685.0126953125
588,-15.7434944237918,46.8456375838926,4685.0126953125
589,-15.7434944237918,46.8456375838926,4685.0126953125
590,-15.4089219330855,46.8456375838926,4691.7900390625
591,-15.4089219330855,46.8456375838926,4691.7900390625
592,-15.4089219330855,46.8456375838926,4691.7900390625
593,-15.0743494423792,46.8456375838926,4766.5
594,-15.0743494423792,46.8456375838926,4766.5
595,-15.0743494423792,46.8456375838926,4766.5
596,-14.7397769516729,47.1812080536913,4820.93017578125
597,-14.7397769516729,47.1812080536913,4820.93017578125
598,-14.7397769516729,47.1812080536913,4820.93017578125
599,-14.7397769516729,47.1812080536913,4820.93017578125
600,-14.4052044609665,47.1812080536913,4813.81005859375
601,-14.4052044609665,47.1812080536913,4813.81005859375
602,-14.4052044609665,47.1812080536913,4813.81005859375
603,-14.0706319702602,47.1812080536913,4818.3203125
604,-14.0706319702602,47.1812080536913,4818.3203125
605,-14.0706319702602,47.1812080536913,4818.3203125
606,-13.7360594795539,47.1812080536913,4764.2900390625
607,-13.7360594795539,47.1812080536913,4764.2900390625
608,-13.7360594795539,47.1812080536913,4764.2900390625
609,-13.7360594795539,47.1812080536913,4764.2900390625
610,-13.4014869888476,47.1812080536913,4747.0673828125
611,-13.4014869888476,47.1812080536913,4747.0673828125
612,-13.4014869888476,47.1812080536913,4747.0673828125
613,-13.0669144981413,47.1812080536913,4707.46728515625
614,-13.0669144981413,47.1812080536913,4707.46728515625
615,-13.0669144981413,47.1812080536913,4707.46728515625
616,-13.0669144981413,47.5167785234899,4693.85986328125
617,-12.7323420074349,47.5167785234899,4598.81982421875
618,-12.7323420074349,47.5167785234899,4598.81982421875
619,-12.7323420074349,47.5167785234899,4598.81982421875
620,-12.3977695167286,47.5167785234899,4626.7998046875
621,-12.3977695167286,47.5167785234899,4626.7998046875
622,-12.3977695167286,47.5167785234899,4626.7998046875
623,-12.0631970260223,47.5167785234899,4683.49951171875
624,-12.0631970260223,47.5167785234899,4683.49951171875
625,-12.0631970260223,47.5167785234899,4683.49951171875
626,-12.0631970260223,47.5167785234899,4683.49951171875
627,-11.728624535316,47.5167785234899,4687.32958984375
628,-11.728624535316,47.5167785234899,4687.32958984375
629,-11.728624535316,47.5167785234899,4687.32958984375
630,-11.3940520446097,47.5167785234899,4611.419921875
631,-11.3940520446097,47.5167785234899,4611.419921875
632,-11.3940520446097,47.5167785234899,4611.419921875
633,-11.0594795539033,47.5167785234899,4590.71826171875
634,-11.0594795539033,47.5167785234899,4590.71826171875
635,-11.0594795539033,47.5167785234899,4590.71826171875
636,-11.0594795539033,47.5167785234899,4590.71826171875
637,-10.724907063197,47.8523489932886,4073.5283203125
638,-10.724907063197,47.8523489932886,4073.5283203125
639,-10.724907063197,47.8523489932886,4073.5283203125
640,-10.3903345724907,47.8523489932886,3648.43823242188
641,-10.3903345724907,47.8523489932886,3648.43823242188
642,-10.3903345724907,47.8523489932886,3648.43823242188
643,-10.0557620817844,47.8523489932886,4019.21826171875
644,-10.0557620817844,47.8523489932886,4019.21826171875
645,-10.0557620817844,47.8523489932886,4019.21826171875
646,-10.0557620817844,47.8523489932886,4019.21826171875
647,-9.72118959107806,47.8523489932886,3869.9482421875
648,-9.72118959107806,47.8523489932886,3869.9482421875
649,-9.72118959107806,47.8523489932886,3869.9482421875
650,-9.38661710037174,47.8523489932886,3904.24829101562
651,-9.38661710037174,47.8523489932886,3904.24829101562
652,-9.38661710037174,47.8523489932886,3904.24829101562
653,-9.05204460966542,47.8523489932886,3687.99658203125
654,-9.05204460966542,47.8523489932886,3687.99658203125
655,-9.05204460966542,47.8523489932886,3687.99658203125
656,-9.05204460966542,48.1879194630873,442.476623535156
657,-8.71747211895911,48.1879194630873,361.476623535156
658,-8.71747211895911,48.5234899328859,168.206619262695
659,-8.71747211895911,48.5234899328859,168.206619262695
660,-8.38289962825279,48.5234899328859,158.096618652344
661,-8.38289962825279,48.8590604026846,151.186614990234
662,-8.38289962825279,48.8590604026846,151.186614990234
663,-8.04832713754647,49.1946308724832,139.016616821289
664,-8.04832713754647,49.1946308724832,139.016616821289
665,-8.04832713754647,49.1946308724832,139.016616821289
666,-8.04832713754647,49.5302013422819,126.475044250488
667,-7.71375464684014,49.5302013422819,126.985046386719
668,-7.71375464684014,49.8657718120805,116.785041809082
669,-7.71375464684014,49.8657718120805,116.785041809082
670,-7.37918215613382,49.8657718120805,118.855041503906
671,-7.37918215613382,49.8657718120805,118.855041503906
672,-7.37918215613382,50.2013422818792,105.665046691895
673,-7.0446096654275,50.2013422818792,107.004776000977
674,-7.0446096654275,50.2013422818792,107.004776000977
675,-7.0446096654275,50.2013422818792,107.004776000977
676,-7.0446096654275,50.2013422818792,107.004776000977
677,-6.71003717472118,50.2013422818792,101.584777832031
678,-6.71003717472118,50.2013422818792,101.584777832031
679,-6.71003717472118,50.2013422818792,101.584777832031
680,-6.37546468401486,50.2013422818792,92.4247741699219
681,-6.37546468401486,50.2013422818792,92.4247741699219
682,-6.37546468401486,50.2013422818792,92.4247741699219
683,-6.04089219330855,50.5369127516779,89.144775390625
684,-6.04089219330855,50.5369127516779,89.144775390625
685,-6.04089219330855,50.5369127516779,89.144775390625
686,-6.04089219330855,50.5369127516779,89.144775390625
687,-5.70631970260223,50.5369127516779,59.5047760009766
688,-5.70631970260223,50.5369127516779,59.5047760009766
689,-5.70631970260223,50.5369127516779,59.5047760009766
690,-5.37174721189591,50.5369127516779,46.7847747802734
691,-5.37174721189591,50.5369127516779,46.7847747802734
692,-5.37174721189591,50.5369127516779,46.7847747802734
693,-5.03717472118959,50.5369127516779,5.51477479934692
694,-5.03717472118959,50.8724832214765,67.9847717285156
695,-5.03717472118959,50.8724832214765,67.9847717285156
696,-5.03717472118959,50.8724832214765,67.9847717285156
697,-4.70260223048327,50.8724832214765,56.3978157043457
698,-4.70260223048327,50.8724832214765,56.3978157043457
699,-4.70260223048327,50.8724832214765,56.3978157043457
700,-4.36802973977694,50.8724832214765,-111.172180175781
