Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-14 04:34:00,-118.684,-150.94,5.69631,7.54949,-13.2264,-19.2638,-14.9047,-19.2434,-50.2343,-15.8706,-31.4422,52.0823,34.8984,20.1493,20.2414,22.8927,20.9835,22.7825,31.2918,-20.7286,-100.429,3.97977,6.19915,-17.9,-2.36193,-1.99469,-2.97172,-41.3254,-19.1841,-43.1246,-135.104,-7.44,8.98
1989-03-14 04:35:00,-150.99,-244.979,-3.43921,4.92949,-15.5773,-23.1401,-17.7902,-23.2339,-63.0606,-19.9245,-83.7427,89.7194,38.6449,21.4917,20.1152,22.4575,20.772,22.3255,28.3399,-18.0616,-66.3658,2.96715,5.60207,-22.1937,-3.40264,-3.49168,-4.55517,-53.9201,-22.8983,-49.0974,-163.38,-6.68,5.71
1989-03-14 04:36:00,-179.257,-254.341,-14.806,0.511491,-20.2218,-28.7112,-22.7502,-28.8361,-73.8275,-19.4321,-46.2677,42.9127,46.6155,24.5905,16.6926,17.6136,16.849,17.3823,14.9133,-19.5147,-92.2295,2.00477,4.75093,-31.6236,-5.37146,-6.99007,-7.58115,-66.537,-22.6154,-45.2939,-177.657,5.3,3.7
1989-03-14 04:37:00,-158.835,-221.444,-7.90319,1.26616,-19.6367,-27.002,-21.7161,-26.9944,-65.3079,-17.3673,-36.782,46.0465,45.7445,25.4118,14.0183,14.6093,14.0938,14.3859,9.26107,-19.6362,-71.8419,2.94615,5.14818,-31.3631,-5.27104,-7.18941,-7.44907,-59.5928,-20.5394,-35.5243,-155.645,4.58,1.39
1989-03-14 04:38:00,-146.531,-218.839,-3.58057,3.62919,-17.9018,-24.9557,-19.8625,-24.9082,-60.1197,-18.7306,-52.409,62.0675,43.2254,24.6446,12.4784,12.5602,12.4128,12.3252,3.87259,-17.1975,-42.2541,3.35817,5.76941,-28.6822,-4.97723,-6.69996,-7.05053,-55.7274,-21.5588,-30.9623,-143.411,1.64,-1.48
1989-03-14 04:39:00,-138.913,-213.834,-9.25488,1.73422,-16.8817,-23.5098,-18.7008,-23.4175,-55.1219,-19.0261,-49.656,56.1013,44.6784,25.277,9.62547,8.69018,9.22947,8.40772,-6.18619,-15.6,-28.0208,2.6506,5.27444,-27.6873,-5.04127,-6.94683,-7.22214,-52.9128,-21.6204,-25.4076,-131.273,3.46,-4.18
1989-03-14 04:40:00,-124.768,-177.817,-10.4038,0.865147,-15.4166,-21.6138,-17.0879,-21.4887,-50.0348,-17.8641,-24.7723,36.7789,47.076,26.3299,6.46279,4.74408,5.82953,4.44399,-15.0127,-15.0803,-28.0145,2.69649,5.18968,-25.9793,-4.99868,-7.02445,-7.23792,-49.7844,-20.3645,-17.2646,-113.288,5.51,-5.97
1989-03-14 04:41:00,-107.502,-142.137,-8.06402,1.33576,-14.536,-20.5424,-16.1535,-20.4088,-47.2823,-15.0732,-1.41257,33.5869,47.4176,27.0919,3.92777,1.60049,3.1253,1.29988,-21.7815,-14.4212,-14.6734,3.07285,5.48399,-25.1422,-5.07707,-7.26037,-7.41939,-48.4637,-17.4358,-5.26002,-93.2817,5.84,-8.38
1989-03-14 04:42:00,-105.842,-169.36,-8.3945,1.46212,-14.055,-19.9512,-15.6442,-19.8173,-45.7796,-16.3814,-30.7989,57.4035,43.517,26.0845,2.11804,-0.490546,1.25689,-0.763298,-25.2056,-11.3276,22.2141,2.67326,5.33701,-24.8118,-5.16032,-7.49148,-7.58248,-47.6921,-18.3017,-2.81262,-89.8422,4.5,-11.5
1989-03-14 04:43:00,-99.6623,-152.476,-11.0978,0.438845,-13.854,-19.6568,-15.4216,-19.5224,-44.624,-16.2415,-12.4967,52.5546,43.4066,26.0239,1.02581,-1.82577,0.115852,-2.07448,-27.4798,-9.57403,22.9365,2.26398,4.99474,-24.7741,-5.23472,-7.67678,-7.71651,-47.0317,-17.8986,3.41132,-81.4023,5.79,-12.47
1989-03-14 04:44:00,-90.967,-141.91,-14.5363,-0.919849,-13.0023,-18.3928,-14.4305,-18.2328,-40.7671,-14.6444,-6.9836,49.1631,40.349,25.4775,0.48177,-2.27331,-0.367645,-2.47288,-26.6418,-9.4503,24.0607,1.48109,4.45338,-23.3946,-4.96148,-7.30717,-7.30671,-43.2537,-16.2603,5.5826,-72.837,6.01,-12.12
1989-03-14 04:45:00,-90.0601,-147.301,-12.9923,-0.95911,-12.8509,-18.5282,-14.3886,-18.4061,-42.6078,-15.1371,-11.4304,58.8396,36.4138,24.1249,0.353567,-2.55803,-0.524488,-2.74274,-27.3943,-7.61553,38.7824,1.35528,4.18846,-23.1589,-5.02805,-7.32699,-7.42218,-45.1225,-16.4867,8.94145,-71.0601,5.37,-13.63
1989-03-14 04:46:00,-96.1459,-151.003,-13.1696,-0.919025,-14.0375,-19.9578,-15.674,-19.8561,-45.3268,-14.4934,-7.56903,48.9046,33.3432,23.1802,-0.655011,-3.78286,-1.59794,-3.95503,-29.238,-6.83297,38.443,1.05296,4.02526,-25.6082,-5.53123,-8.24835,-8.19285,-48.0199,-15.7173,10.0938,-73.8059,8.13,-14.21
1989-03-14 04:47:00,-91.1936,-130.626,-7.21578,0.368631,-13.668,-19.1677,-15.1519,-19.0314,-41.9104,-14.1746,-0.675113,32.7133,28.3944,21.5706,-1.11808,-4.34995,-2.07431,-4.50652,-30.1118,-6.58664,31.4955,1.48747,4.1416,-25.0776,-5.39264,-8.11126,-7.98616,-44.9751,-15.3573,10.0775,-68.6236,8.81,-13.76
1989-03-14 04:48:00,-72.1042,-111.662,-6.53317,1.63742,-11.6286,-16.1939,-12.7916,-15.9871,-32.784,-13.2826,-4.09836,41.1033,23.0661,19.6729,-1.03788,-3.84905,-1.83908,-3.94436,-26.1657,-6.21268,41.4131,1.10915,4.1981,-21.3616,-4.57553,-6.87058,-6.73832,-35.6689,-14.3969,12.2004,-53.2142,5.66,-13.23
1989-03-14 04:49:00,-77.601,-155.791,-18.0036,-2.206,-10.2807,-15.1565,-11.5595,-15.0031,-33.8889,-15.9347,-33.7581,66.0252,21.3777,18.5618,0.380059,-2.26678,-0.339741,-2.34492,-23.6524,-3.5897,57.8992,-0.737143,2.74779,-18.4981,-4.1326,-5.86515,-6.07034,-36.2371,-16.6959,7.88754,-60.381,3.63,-13.59
1989-03-14 04:50:00,-93.6878,-117.525,-21.5376,-4.39902,-13.2157,-19.0262,-14.8614,-18.9492,-42.7102,-12.7886,29.9634,-5.54903,23.7946,19.3893,-1.81421,-5.40566,-2.88583,-5.54628,-31.4296,-6.23001,4.57864,-1.04185,2.19278,-24.4667,-5.47485,-8.17703,-8.14939,-45.9723,-13.8985,11.2999,-66.4978,14.71,-12.48
1989-03-14 04:51:00,-73.5011,-93.0362,-10.491,-1.87122,-11.896,-16.4998,-13.0885,-16.322,-33.7946,-9.96943,20.8964,4.98095,15.2134,17.1817,-1.38645,-4.10498,-2.12437,-4.15346,-25.0446,-7.4155,16.8152,-0.181682,2.59871,-21.9497,-4.68251,-7.0931,-6.90307,-36.4085,-11.2158,12.3346,-51.6011,10.6,-11.3
1989-03-14 04:52:00,-83.8404,-146.707,-2.43172,2.16736,-11.7188,-17.0093,-13.1675,-16.9031,-37.8379,-14.7809,-35.0253,46.2861,7.67314,13.7697,-0.25461,-2.90858,-0.968642,-2.94996,-22.6036,-3.52831,58.057,0.330795,3.26871,-21.291,-4.67868,-6.83221,-6.89659,-39.7493,-15.5166,7.52452,-64.2404,5.7,-13.9
1989-03-14 04:53:00,-71.2363,-119.742,-17.6954,-2.23295,-11.7998,-16.3144,-12.9942,-16.1363,-31.8973,-13.5547,2.88267,43.599,9.93701,13.9404,0.953501,-0.9641,0.487222,-0.939916,-15.4345,-3.13029,38.7497,-1.72043,1.87729,-21.0769,-4.2828,-6.36717,-6.23348,-32.8326,-14.2136,13.6134,-52.4963,7.08,-11.66
1989-03-14 04:54:00,-51.6566,-90.2596,-19.2696,-4.32424,-7.92673,-11.2858,-8.70218,-11.0365,-20.1835,-11.8639,4.33282,32.7066,6.8219,13.267,3.68544,2.52256,3.47991,2.59365,-6.97808,-5.26632,12.5806,-2.23311,1.07531,-13.2495,-2.60501,-3.44442,-3.65926,-20.2546,-12.817,5.5311,-41.9966,3.09,-6.57
1989-03-14 04:55:00,-65.0312,-112.587,-17.5777,-3.66099,-8.55656,-13.0906,-9.78436,-12.9658,-28.7045,-12.8116,-5.43527,31.4302,-0.216582,10.6019,4.62724,3.35844,4.35834,3.4002,-6.34397,-5.42171,17.0664,-2.61613,0.792856,-14.1085,-2.97308,-3.75692,-4.23301,-28.1372,-13.8013,3.80215,-53.7512,3.84,-7.44
1989-03-14 04:56:00,-71.8915,-117.921,-13.5329,-2.99753,-11.0552,-15.9263,-12.4154,-15.8261,-33.8723,-12.2756,-0.0192387,35.2905,-5.21473,8.47085,4.58505,3.38763,4.32138,3.42358,-5.70956,-4.58243,26.6087,-2.46808,0.610065,-18.6446,-3.69544,-5.08137,-5.30249,-32.8712,-13.1327,8.69417,-57.2115,5.83,-8.85
1989-03-14 04:57:00,-65.5297,-113.816,-4.55752,0.310406,-10.5677,-14.9944,-11.7507,-14.8592,-30.7978,-12.9055,-13.6931,49.4983,-8.01162,6.83092,5.5257,4.64609,5.37183,4.69302,-2.795,-3.4063,36.6436,-1.39371,1.37419,-17.4811,-3.31584,-4.4762,-4.70251,-29.4401,-13.5963,7.50185,-54.5397,2.37,-8.62
1989-03-14 04:58:00,-63.8075,-108.869,-7.90669,-0.163989,-10.182,-14.4575,-11.3254,-14.3117,-28.6906,-13.1725,-8.65839,44.3796,-5.68223,7.21857,5.55145,4.57218,5.34214,4.599,-3.06014,-3.26312,29.1017,-1.67899,1.29304,-16.7751,-3.18675,-4.27133,-4.51452,-27.511,-13.8458,6.68296,-53.0975,2.73,-7.98
1989-03-14 04:59:00,-47.0904,-75.5896,-1.95494,0.887901,-8.3174,-11.805,-9.18498,-11.6038,-21.2638,-12.1184,-0.229158,41.7337,-9.03984,6.14538,6.78836,6.47425,6.80862,6.54479,2.74194,-3.84752,19.1177,-1.10171,1.43314,-13.0302,-2.29467,-2.82052,-3.13467,-19.454,-12.8638,6.17611,-41.7304,-0.33,-5.69
1989-03-14 05:00:00,-42.2632,-59.6126,6.89463,4.46348,-7.19151,-10.6512,-8.07019,-10.4669,-19.5514,-12.1753,-2.8641,38.4931,-9.11117,5.49796,7.91291,7.68135,7.94535,7.73886,4.74763,-4.55511,10.6354,0.199168,2.46891,-10.6562,-1.86406,-1.96796,-2.48496,-17.4717,-13.0269,2.54052,-41.0232,-3.04,-4.28
1989-03-14 05:01:00,-37.7209,-61.936,9.94468,5.86473,-7.05328,-10.5535,-7.9606,-10.3882,-19.9044,-12.2589,-9.62652,57.7326,-11.1283,4.79756,8.63235,8.69758,8.75188,8.76408,7.57702,-3.84478,25.4852,0.46834,2.79153,-10.1911,-1.72507,-1.70356,-2.26403,-17.2748,-13.0058,5.1837,-38.4209,-5.67,-4.97
1989-03-14 05:02:00,-38.4145,-65.3142,12.2587,7.14273,-7.07511,-10.3622,-7.92736,-10.1868,-17.9858,-13.284,-17.8943,62.098,-10.505,4.38853,9.47965,9.74664,9.6538,9.81176,10.0287,-3.03686,22.5308,0.866222,3.12862,-9.97765,-1.55848,-1.45253,-1.99287,-15.0155,-13.9251,1.51281,-41.3545,-6.9,-3.96
1989-03-14 05:03:00,-19.072,-42.6065,9.80369,6.58692,-3.72693,-5.49545,-4.04546,-5.21277,-4.1077,-13.2579,-23.151,59.4949,-11.1708,4.20705,11.2575,12.3154,11.6941,12.4278,17.4508,-4.43053,5.74352,0.44369,2.915,-3.38543,-0.0250254,1.01775,0.362879,-0.598494,-14.1063,-5.69604,-30.142,-11.05,0.02
1989-03-14 05:04:00,-13.36,-49.0228,11.933,7.14641,-1.44493,-3.18966,-1.79182,-2.9432,-1.00351,-15.4487,-42.2804,77.7454,-8.61028,4.35663,12.9833,14.1879,13.452,14.2815,20.2278,-4.21494,11.0816,0.988496,3.12386,1.26108,0.775,2.6009,1.56096,2.83477,-16.2961,-10.209,-29.97,-15.92,0.69
1989-03-14 05:05:00,11.7284,10.2528,15.0965,8.34602,0.481126,-0.168967,0.478724,0.142475,8.9602,-13.5568,-9.52651,66.4988,-7.78384,5.11701,13.3745,14.739,13.8681,14.825,21.918,-5.0065,-4.55249,1.53013,3.65366,4.86472,1.60977,3.84374,2.82087,12.506,-14.4952,-4.60525,-8.69157,-18.04,2.38
1989-03-14 05:06:00,33.2897,24.7921,23.6704,11.1616,4.69542,5.12483,5.05021,5.47464,20.6006,-14.4424,-36.5433,82.4227,-12.7298,3.01928,15.0612,17.0328,15.7568,17.1437,27.6016,-5.21183,4.74889,2.35194,4.17316,12.9977,3.22165,6.61924,5.25556,24.4972,-15.424,-10.4027,3.54975,-25.59,4.15
1989-03-14 05:07:00,55.0215,56.9342,29.3308,14.0279,6.76332,7.44894,7.15284,7.76885,24.5856,-14.8646,-25.2795,111.53,-6.81328,4.34936,16.339,18.4628,17.065,18.557,29.8483,-3.72783,17.45,3.72017,5.34829,17.1228,3.97674,8.01002,6.3807,28.6586,-15.6311,-2.56466,19.5215,-31.98,3.52
1989-03-14 05:08:00,46.0782,36.9728,29.0142,14.3861,7.33453,7.79966,7.61261,8.0527,22.7988,-15.3767,-44.6491,103.187,-7.97424,4.52684,16.2141,18.041,16.8134,18.0862,27.3456,-3.79123,13.9254,3.569,5.49721,18.1196,4.01918,8.17441,6.39936,26.5135,-16.16,-10.0541,10.4382,-31.61,4.03
1989-03-14 05:09:00,46.4139,37.2584,31.2002,15.4332,6.62078,6.91733,6.80831,7.12677,20.3145,-16.4068,-40.7558,114.137,-10.2144,3.27612,16.0475,18.0311,16.6884,18.0762,27.9835,-2.84152,27.0903,3.69047,5.60267,16.7777,3.79229,7.73997,6.04988,24.2999,-17.0633,-4.4757,12.2639,-31.93,2.22
1989-03-14 05:10:00,38.6123,12.7155,27.8427,14.9285,6.84204,7.1766,7.0385,7.36173,19.7673,-17.0588,-61.1831,117.889,-8.22496,3.70107,16.8169,18.9257,17.5009,18.9627,29.1073,-2.28221,23.3818,3.37339,5.51869,17.408,3.95897,8.06619,6.30357,23.9959,-17.6412,-12.3713,2.55228,-32.48,3.58
1989-03-14 05:11:00,24.597,5.60645,27.4984,14.6163,5.86412,5.70777,5.87154,5.83436,14.829,-18.6856,-55.9295,95.877,-7.84048,3.74038,16.0409,17.674,16.5422,17.6597,24.8133,-3.18809,10.4351,3.35711,5.42502,15.406,3.44273,7.23382,5.48693,18.5572,-19.426,-14.8858,-7.33302,-28.9,3.03
1989-03-14 05:12:00,25.0591,22.5232,28.8623,15.4232,4.39878,3.72262,4.22537,3.79786,8.80298,-16.2636,-30.4464,92.0976,-6.64558,4.04464,14.9391,16.2514,15.3302,16.2073,20.8447,-3.16351,14.2894,3.66605,5.74276,12.4242,2.7752,6.09613,4.45124,12.158,-16.966,-5.28851,-2.86092,-26.73,1.19
1989-03-14 05:13:00,9.81275,-2.59465,26.1615,14.959,2.58164,1.47891,2.26003,1.52423,3.59622,-16.7466,-38.4096,84.2539,-8.38232,3.46376,13.7635,14.7749,14.052,14.7103,17.3377,-2.71213,17.2461,3.11089,5.48429,8.78351,2.03547,4.78176,3.31822,6.61413,-17.3886,-6.92695,-13.3572,-23.14,0.03
1989-03-14 05:14:00,8.45171,-13.3104,22.5298,13.7423,2.25916,1.31628,2.00919,1.3821,3.99833,-17.0121,-43.5355,90.8311,-7.93297,3.27433,13.5685,14.7135,13.9149,14.6665,17.8587,-2.20679,22.9745,2.61481,5.05545,8.14148,1.98697,4.62075,3.25668,7.08897,-17.5825,-6.73089,-14.0483,-22.78,-0.28
1989-03-14 05:15:00,14.2213,-3.15779,22.9969,13.7836,2.95373,2.43744,2.8529,2.54325,8.04402,-17.5989,-41.1707,90.4919,-7.43273,3.35239,13.8675,15.1543,14.2642,15.1227,19.4246,-1.97531,18.7142,2.72879,5.08334,9.48817,2.32331,5.13319,3.77777,11.1801,-18.1432,-7.35023,-9.99873,-23.76,0.46
1989-03-14 05:16:00,25.4513,3.89493,20.0062,13.2492,4.96945,5.04289,5.07902,5.1875,14.0536,-17.2005,-46.4923,98.7634,-7.06698,3.43606,15.1918,17.0412,15.7875,17.0542,24.7604,-2.40329,14.9626,2.31988,4.92609,13.5327,3.20163,6.6416,5.13104,17.8193,-17.8029,-10.318,-4.03866,-27.01,2.48
1989-03-14 05:17:00,7.45308,-39.1009,13.1084,10.9878,4.85056,4.4096,4.7587,4.4983,10.4927,-20.0232,-72.1838,92.8625,-9.87843,2.43709,15.5863,17.0436,16.0392,17.011,22.2347,-2.12633,14.5153,1.04809,4.0084,13.4353,3.03984,6.54696,4.86423,14.0041,-20.6244,-18.8694,-19.9469,-25.14,2.26
1989-03-14 05:18:00,8.97448,-6.61152,12.245,9.89683,4.2314,3.80334,4.14012,3.89112,9.52122,-18.4494,-35.8912,58.9264,-9.23339,2.2936,13.4818,14.1851,13.6587,14.0935,14.6934,-3.17201,-1.07432,0.978561,3.62876,11.686,2.56412,5.61909,4.09168,11.6838,-19.1841,-12.0934,-12.3955,-20.11,1.26
1989-03-14 05:19:00,11.0417,13.1353,22.7583,13.19,3.97683,3.3254,3.81235,3.38945,7.25161,-17.0074,-27.5613,47.9805,-12.7241,1.24021,12.3665,12.9873,12.5332,12.8996,12.3995,-3.60796,-0.113771,2.21771,4.4975,10.8921,2.30749,5.16276,3.68048,9.12434,-17.7866,-9.05412,-9.03831,-19.62,0.46
1989-03-14 05:20:00,5.26207,8.17621,21.074,13.9331,2.78751,1.73316,2.48045,1.76689,2.96362,-16.4784,-22.0841,44.6447,-12.0438,0.814478,11.4667,11.7447,11.5252,11.6394,8.99602,-3.27052,3.77256,2.03009,4.65844,8.47035,1.76069,4.23514,2.83608,4.46253,-17.1998,-5.99148,-11.3779,-17.51,-0.87
1989-03-14 05:21:00,-6.18489,-17.1153,14.5054,11.5524,2.09571,1.06455,1.80245,1.10924,2.37138,-16.9737,-34.6427,35.2296,-12.3321,0.834744,10.6985,10.9561,10.7578,10.8657,8.26595,-3.43405,-1.38305,1.03381,3.8922,6.98859,1.50116,3.69685,2.44475,3.77011,-17.7265,-11.7859,-20.4849,-14.63,-0.33
1989-03-14 05:22:00,0.557538,-5.32615,13.0208,10.7581,3.35289,2.97273,3.29946,3.07381,8.0645,-17.4064,-32.462,31.0846,-11.3727,0.720786,11.6312,12.402,11.8849,12.3634,12.8981,-4.48865,-14.9543,0.90077,3.61406,9.54302,2.15159,4.73793,3.46187,9.98071,-18.3224,-15.51,-17.2025,-15.92,1.84
1989-03-14 05:23:00,-0.357953,4.16119,15.2962,11.3004,3.55534,2.66922,3.32043,2.71848,4.6279,-16.6162,-22.7106,22.8115,-11.8034,0.743387,12.0491,12.5727,12.2174,12.5116,11.6778,-5.43748,-21.7196,1.19818,3.79366,10.0343,2.09307,4.83485,3.35614,6.52599,-17.6624,-14.5318,-17.978,-15.72,1.9
1989-03-14 05:24:00,-11.006,2.50536,16.3898,11.9702,1.62458,0.210695,1.19555,0.224084,-1.15174,-15.7471,-12.2107,5.17857,-12.8826,0.0591618,10.6144,10.6368,10.6006,10.5425,6.83085,-5.99628,-25.2269,1.26268,3.88273,6.11057,1.24685,3.3527,2.05209,0.194042,-16.8642,-12.2435,-23.186,-11.54,0.64
1989-03-14 05:25:00,-19.7674,-9.9251,15.8904,11.8684,0.576915,-1.15666,0.0590398,-1.16228,-5.23883,-15.3114,-15.4508,0.0184974,-14.0859,-0.419182,10.0032,10.0235,10.0051,9.93995,5.87336,-6.34938,-24.9722,1.0807,3.7606,4.03143,0.828185,2.62996,1.41914,-3.82239,-16.4748,-13.2202,-29.5674,-9.55,0.25
1989-03-14 05:26:00,-35.4434,-26.0972,16.3523,11.9449,-1.55887,-3.95242,-2.30288,-3.99432,-11.9838,-15.7472,-14.8549,-8.17955,-12.1654,-0.287039,9.35786,9.11175,9.27453,9.01622,3.42761,-6.66129,-29.2538,1.32163,3.80998,-0.0277525,0.0105206,1.25971,0.183477,-10.6124,-16.9633,-14.4253,-41.3034,-6.3,-0.44
1989-03-14 05:27:00,-31.2293,1.55686,19.5181,13.1443,-2.4447,-4.81271,-3.15348,-4.83131,-13.0461,-13.5165,10.6993,-20.1681,-10.5497,0.409483,8.71198,8.37633,8.60611,8.28668,2.21367,-7.80445,-38.4182,1.9346,4.32778,-1.82428,-0.292096,0.6609,-0.266937,-11.8365,-14.8712,-9.06154,-35.5793,-4.77,-0.42
1989-03-14 05:28:00,-42.3115,-43.8483,11.2768,11.2278,-2.95846,-5.4589,-3.70108,-5.47047,-14.2132,-14.4635,-20.0873,-5.43691,-9.84561,0.45076,8.65241,8.39232,8.58347,8.31997,2.8006,-7.44375,-25.3471,0.780473,3.7156,-2.77214,-0.455657,0.381353,-0.500681,-12.8228,-15.778,-14.8597,-46.0715,-4.47,-0.71
1989-03-14 05:29:00,-43.9244,-40.317,5.5591,8.4751,-2.90862,-5.23651,-3.57836,-5.21837,-12.7629,-15.2143,-9.43212,-19.2197,-9.96937,0.482535,8.57945,8.21974,8.48232,8.14625,2.14411,-7.73679,-37.568,-0.0752978,2.8312,-2.7037,-0.418104,0.416392,-0.438464,-11.5836,-16.5831,-15.3697,-46.0444,-2.3,-0.18
1989-03-14 05:30:00,-33.3875,-9.647,5.55687,8.25808,-2.05592,-3.9142,-2.55926,-3.84684,-8.00552,-12.8524,9.77221,-36.7785,-9.24043,0.455755,8.26107,7.91725,8.16968,7.85521,2.27763,-9.69763,-52.777,-0.0100769,2.75601,-1.25509,-0.113664,0.844423,0.0221201,-7.09164,-14.4797,-14.0599,-36.2775,-1.62,1.27
1989-03-14 05:31:00,-14.2254,12.1612,8.2642,8.8409,0.0582354,-1.16353,-0.217041,-1.04888,-1.32535,-12.5384,11.2911,-19.1584,-9.19224,0.538001,9.09078,9.11597,9.13869,9.08813,5.72286,-9.6837,-42.9769,0.394195,2.95985,2.81999,0.724641,2.2668,1.3027,-0.175861,-14.1592,-10.3586,-21.9054,-6.2,1.48
1989-03-14 05:32:00,-12.736,8.45872,6.34958,8.78847,0.213091,-1.38312,-0.21382,-1.3095,-3.37079,-11.7508,11.1357,-9.20431,-7.84776,0.738264,9.30453,9.2026,9.30211,9.16331,5.37522,-9.25353,-35.189,0.232264,2.98024,3.16416,0.678166,2.31089,1.21889,-2.16137,-13.2963,-7.86293,-20.646,-7.04,0.87
1989-03-14 05:33:00,-11.7311,3.34099,3.26319,7.25015,0.2416,-1.07159,-0.0918318,-0.976091,-1.44821,-12.1957,8.36949,-5.71195,-8.36837,0.723196,9.2552,9.19705,9.26735,9.16288,5.64221,-9.01164,-31.5798,-0.270486,2.47987,3.20104,0.757262,2.36282,1.34398,-0.306277,-13.7115,-7.58777,-19.3011,-6.88,0.69
1989-03-14 05:34:00,5.21205,25.3956,3.57551,7.38513,1.70876,1.02528,1.58977,1.16521,4.8123,-10.9745,15.1081,3.89254,-7.51469,0.728635,9.37281,9.38525,9.40795,9.35776,6.46421,-8.74939,-24.56,-0.147582,2.52454,5.89221,1.31493,3.23973,2.18427,5.72563,-12.4339,-3.08783,-4.97795,-9.45,0.74
1989-03-14 05:35:00,22.1282,28.463,2.60627,6.77392,4.90041,5.3854,5.17961,5.60226,16.4464,-12.3443,-6.08702,20.0856,-8.6532,0.507132,10.3057,10.7516,10.4935,10.7581,10.5274,-7.99828,-16.6064,-0.393142,2.28555,11.9487,2.58388,5.31589,4.11146,17.4084,-13.7112,-7.42136,5.53818,-14.5,2.09
1989-03-14 05:36:00,37.4157,54.2985,4.40835,7.37408,7.10534,7.72092,7.39899,7.9128,19.8756,-11.9575,4.45984,25.8457,-7.76002,0.466819,11.0093,11.4587,11.1908,11.4563,11.4469,-7.81137,-15.6117,-0.0466126,2.47215,16.1505,3.26081,6.60625,5.10925,20.8,-13.2911,-3.64559,17.4557,-17.69,2.27
1989-03-14 05:37:00,45.6557,67.1635,6.09706,7.6907,8.1276,9.18117,8.54014,9.38325,24.0184,-11.5974,5.72254,25.2487,-9.14475,0.17878,11.2041,11.7726,11.417,11.7752,12.5877,-7.76991,-16.7719,0.0783266,2.52084,18.0593,3.66968,7.23535,5.72082,24.903,-12.9198,-3.61188,23.7257,-19.03,2.9
1989-03-14 05:38:00,66.7097,107.848,12.3756,9.81731,10.0584,11.55,10.6091,11.753,28.5667,-10.1972,23.3155,34.5222,-7.26352,0.376591,11.8339,12.5731,12.1038,12.5812,14.3599,-7.80346,-14.2394,1.17499,3.24557,21.7429,4.36561,8.44782,6.76096,29.5046,-11.5046,2.9719,40.5397,-23.08,3.09
1989-03-14 05:39:00,67.9682,99.6209,13.6337,10.7608,10.615,12.0492,11.1145,12.2168,28.5041,-10.0595,10.7862,43.7365,-9.2186,0.110671,12.0996,12.8371,12.3609,12.8366,14.5906,-7.0151,-4.86532,1.18503,3.50116,22.8298,4.52296,8.76723,6.98275,29.4889,-11.2475,1.93796,40.3582,-24.75,2.86
1989-03-14 05:40:00,62.417,84.0238,11.2223,10.1515,10.5971,11.9172,11.0392,12.0503,27.1335,-11.0431,0.955961,44.6797,-9.18136,-0.384128,11.8522,12.4213,12.0484,12.4006,13.071,-6.50044,-1.04789,0.832158,3.2118,22.7234,4.44254,8.64832,6.83885,27.9182,-12.1685,-0.0298856,35.927,-24.15,2.34
1989-03-14 05:41:00,66.5195,91.5865,11.6326,10.0027,11.0389,12.7632,11.6058,12.914,30.2685,-11.0054,2.36601,40.8104,-11.1863,-0.807748,11.8282,12.5675,12.0802,12.5598,14.27,-6.369,-4.13222,0.712471,3.08468,23.5161,4.67544,8.93981,7.19285,31.0858,-12.1106,-0.577085,39.2595,-24.32,2.94
1989-03-14 05:42:00,84.4382,119.864,14.0082,10.8698,13.3703,15.8603,14.1991,16.0482,37.5991,-10.5246,8.43348,46.6809,-9.36105,-0.845246,12.8758,13.9854,13.2589,14.0012,17.8634,-6.7804,-8.31703,1.22754,3.35816,28.0495,5.62696,10.5421,8.63859,38.6399,-11.6842,0.0395982,51.7982,-28.19,4.45
1989-03-14 05:43:00,88.2742,133.717,17.8066,12.1766,14.0938,16.2331,14.7749,16.3597,35.4953,-9.7179,16.4953,44.9109,-9.29804,-0.42776,13.0942,13.9636,13.3851,13.9484,16.2956,-6.76472,-9.28542,1.79433,3.85867,29.4246,5.7199,10.8627,8.74563,36.3717,-10.8638,2.36046,54.8142,-29.29,4.17
1989-03-14 05:44:00,71.6762,112.776,15.8514,12.2277,12.1283,13.4225,12.4916,13.464,27.0085,-9.20559,15.3877,34.3413,-8.48742,-0.582019,11.7027,12.0242,11.7928,11.9624,10.9253,-6.89518,-8.1015,1.57839,3.84643,25.4509,4.78321,9.30775,7.28781,27.4002,-10.3636,2.38519,43.7662,-25.24,2.67
1989-03-14 05:45:00,65.9332,100.718,13.1228,10.9957,11.0966,12.5103,11.5066,12.5625,26.1335,-9.46188,12.2517,33.4027,-10.2316,-0.819084,11.1996,11.7298,11.3696,11.6927,11.7461,-6.49845,-6.78591,1.01847,3.40376,23.4329,4.51678,8.70553,6.89899,26.7319,-10.5644,1.7894,39.9232,-23.49,2.52
