,lat,lon,bathymetry.meters,cum_dist_from_00
112,38.30224542098585,-62.88474017567257,4658.999919891357,1106.2362587198734
113,38.32100422499804,-62.7729077609558,4658.999919891357,1116.2362587198736
114,38.3396562868553,-62.661017858584444,4658.999919891357,1126.2362587198736
115,38.35820148153664,-62.54907072909267,4658.999919891357,1136.2362587198738
116,38.3766396845661,-62.43706663446963,4658.999919891357,1146.2362587198738
117,38.394970772016215,-62.32500583815592,4658.999919891357,1156.2362587198745
118,38.413194620511526,-62.21288860503995,4658.999919891357,1166.236258719874
119,38.431311107232,-62.10071520145427,4658.999919891357,1176.2362587198736
120,38.44932010991656,-61.98848589517178,4809.999942779541,1186.2362587198736
121,38.467221506866466,-61.87620095540184,4809.999942779541,1196.2362587198736
122,38.48501517694879,-61.76386065278644,4809.999942779541,1206.2362587198736
123,38.50270099959988,-61.65146525939608,4809.999942779541,1216.2362587198736
124,38.520278854828774,-61.53901504872577,4809.999942779541,1226.236258719874
125,38.5377486232206,-61.426510295690804,4809.999942779541,1236.2362587198743
126,38.55511018594004,-61.31395127662256,4809.999942779541,1246.2362587198736
127,38.572363424734704,-61.20133826926417,4809.999942779541,1256.236258719874
128,38.589508221938566,-61.0886715527661,4809.999942779541,1266.2362587198738
129,38.606544460475305,-60.97595140768173,5064.000129699707,1276.2362587198736
130,38.623472023861744,-60.86317811596272,5064.000129699707,1286.2362587198736
131,38.64029079621117,-60.75035196095445,5064.000129699707,1296.2362587198731
132,38.65700066223677,-60.63747322739128,5064.000129699707,1306.236258719873
133,38.673601507254915,-60.524542201391775,5064.000129699707,1316.2362587198736
134,38.690093217188554,-60.41155917045379,5064.000129699707,1326.2362587198734
135,38.70647567857053,-60.29852442344962,5064.000129699707,1336.2362587198736
136,38.72274877854693,-60.18543825062088,5064.000129699707,1346.2362587198738
137,38.73891240488035,-60.07230094357347,5064.000129699707,1356.2362587198731
138,38.75496644595328,-59.95911279527237,5160.999774932861,1366.236258719874
139,38.77091079077134,-59.845874100036376,5160.999774932861,1376.2362587198738
140,38.78674532896657,-59.73258515353282,5160.999774932861,1386.236258719874
141,38.802469950800734,-59.619246252772065,5160.999774932861,1396.236258719874
142,38.81808454716856,-59.50585769610211,5160.999774932861,1406.2362587198752
143,38.833589009601,-59.39241978320295,5160.999774932861,1416.236258719874
144,38.84898323026846,-59.27893281508102,5160.999774932861,1426.2362587198747
145,38.86426710198403,-59.16539709406332,5160.999774932861,1436.236258719874
146,38.87944051820672,-59.05181292379183,5160.999774932861,1446.2362587198745
147,38.89450337304463,-58.938180609217405,5190.999984741211,1456.2362587198745
148,38.90945556125816,-58.82450045659401,5190.999984741211,1466.2362587198736
149,38.92429697826318,-58.71077277347257,5190.999984741211,1476.236258719874
150,38.93902752013422,-58.596997868694906,5190.999984741211,1486.2362587198745
151,38.953647083607564,-58.48317605238757,5190.999984741211,1496.236258719874
152,38.96815556608445,-58.36930763595555,5190.999984741211,1506.236258719874
153,38.98255286563414,-58.25539293207593,5190.999984741211,1516.2362587198747
154,38.996838880997096,-58.141432254691495,5190.999984741211,1526.2362587198747
155,39.011013511588,-58.02742591900426,5172.999858856201,1536.2362587198745
156,39.025076657498865,-57.913374241468844,5217.0000076293945,1546.236258719875
157,39.03902821950216,-57.79927753978589,5217.0000076293945,1556.2362587198752
158,39.05286809905375,-57.685136132895316,5217.0000076293945,1566.2362587198757
159,39.06659619829605,-57.57095034096952,5217.0000076293945,1576.2362587198754
160,39.08021242006093,-57.45672048540653,5217.0000076293945,1586.2362587198752
161,39.09371666787283,-57.34244688882305,5217.0000076293945,1596.2362587198752
162,39.10710884595168,-57.228129875047436,5217.0000076293945,1606.2362587198747
163,39.1203888592159,-57.113769769112636,5217.0000076293945,1616.2362587198754
164,39.13355661328537,-56.99936689724897,5270.999908447266,1626.2362587198754
165,39.14661201448433,-56.88492158687695,5270.999908447266,1636.2362587198759
166,39.15955496984437,-56.77043416659993,5270.999908447266,1646.2362587198754
167,39.17238538710726,-56.655904966196715,5270.999908447266,1656.2362587198757
168,39.18510317472792,-56.541334316614126,5270.999908447266,1666.236258719875
169,39.197708241877265,-56.426722549959464,5270.999908447266,1676.2362587198763
170,39.21020049844503,-56.31206999949285,5270.999908447266,1686.236258719876
171,39.22257985504265,-56.19737699961966,5270.999908447266,1696.2362587198766
172,39.234846223006095,-56.082643885882646,5270.999908447266,1706.2362587198763
173,39.24699951439862,-55.96787099495422,5277.9998779296875,1716.2362587198766
174,39.25903964201359,-55.853058664628485,5277.9998779296875,1726.236258719876
175,39.27096651937725,-55.738207233813334,5277.9998779296875,1736.2362587198766
176,39.28278006075146,-55.62331704252236,5277.9998779296875,1746.2362587198759
177,39.294480181136436,-55.508388431866805,5277.9998779296875,1756.2362587198766
178,39.30606679627344,-55.39342174404732,5277.9998779296875,1766.236258719876
179,39.31753982264751,-55.278417322345824,5277.9998779296875,1776.2362587198768
180,39.3288991774901,-55.16337551111705,5277.9998779296875,1786.2362587198757
181,39.340144778781735,-55.04829665578031,5277.9998779296875,1796.236258719876
182,39.35127654525467,-54.93318110281092,5199.999809265137,1806.2362587198757
183,39.3622943963955,-54.81802919973178,5199.999809265137,1816.2362587198763
184,39.3731982524477,-54.70284129510471,5199.999809265137,1826.2362587198766
185,39.38398803441427,-54.58761773852187,5199.999809265137,1836.236258719876
186,39.394663664060275,-54.472358880596985,5199.999809265137,1846.2362587198766
187,39.405225063915296,-54.357065072956566,5199.999809265137,1856.236258719876
188,39.41567215727608,-54.2417366682311,5199.999809265137,1866.2362587198766
189,39.4260048682089,-54.12637402004607,5199.999809265137,1876.2362587198768
190,39.436223121552075,-54.010977483013036,5199.999809265137,1886.236258719876
191,39.44632684291846,-53.89554741272056,5225.99983215332,1896.236258719877
192,39.4563159586978,-53.78008416572505,5225.99983215332,1906.236258719877
193,39.46619039605916,-53.66458809954169,5225.99983215332,1916.2362587198768
194,39.47595008295332,-53.5490595726351,5225.99983215332,1926.2362587198768
195,39.4855949481151,-53.433498944410104,5225.99983215332,1936.236258719877
196,39.495124921065745,-53.31790657520233,5225.99983215332,1946.2362587198772
197,39.5045399321152,-53.20228282626881,5225.99983215332,1956.236258719877
198,39.5138399123644,-53.08662805977848,5225.99983215332,1966.2362587198777
199,39.523024793707584,-52.97094263880263,5261.000156402588,1976.2362587198766
200,39.532094508834454,-52.85522692730537,5261.000156402588,1986.2362587198766
201,39.54104899123249,-52.7394812901338,5261.000156402588,1996.2362587198766
202,39.549888175189096,-52.623706093008494,5261.000156402588,2006.2362587198768
203,39.55861199579376,-52.50790170251356,5261.000156402588,2016.236258719876
204,39.56722038894027,-52.392068486086885,5261.000156402588,2026.2362587198766
205,39.57571329132876,-52.27620681201019,5261.000156402588,2036.2362587198766
206,39.58409064046785,-52.16031704939911,5261.000156402588,2046.2362587198766
207,39.59235237467674,-52.04439956819318,5261.000156402588,2056.2362587198763
208,39.60049843308726,-51.92845473914575,5310.999870300293,2066.2362587198763
209,39.60852875564584,-51.81248293381388,5310.999870300293,2076.236258719877
210,39.61644328311561,-51.69648452454817,5310.999870300293,2086.2362587198763
211,39.62424195707827,-51.58045988448252,5310.999870300293,2096.236258719877
212,39.63192471993615,-51.46440938752386,5310.999870300293,2106.2362587198763
213,39.63949151491405,-51.348333408341816,5310.999870300293,2116.2362587198763
214,39.6469422860612,-51.23223232235831,5310.999870300293,2126.2362587198763
215,39.6542769782531,-51.116106505737136,5310.999870300293,2136.236258719877
216,39.66149553719343,-50.99995633537348,5414.000034332275,2146.236258719877
217,39.668597909415766,-50.88378218888339,5414.000034332275,2156.2362587198763
218,39.6755840422855,-50.76758444459314,5414.000034332275,2166.2362587198763
219,39.682453884001525,-50.651363481528655,5414.000034332275,2176.2362587198763
220,39.68920738359805,-50.5351196794048,5414.000034332275,2186.2362587198772
221,39.69584449094625,-50.418853418614646,5414.000034332275,2196.236258719876
222,39.70236515675601,-50.30256508021874,5414.000034332275,2206.236258719877
223,39.70876933257758,-50.186255045934175,5414.000034332275,2216.2362587198763
224,39.715056970803204,-50.06992369812387,5414.000034332275,2226.236258719876
225,39.72122802466872,-49.95357141978554,5385.000228881836,2236.236258719877
226,39.7272824482552,-49.837198594540766,5385.000228881836,2246.236258719877
227,39.73322019649046,-49.72080560662407,5385.000228881836,2256.2362587198763
228,39.739041225150594,-49.60439284087177,5385.000228881836,2266.2362587198763
229,39.74474549086149,-49.48796068271094,5385.000228881836,2276.2362587198772
230,39.75033295110031,-49.371509518148315,5385.000228881836,2286.2362587198763
231,39.75580356419691,-49.25503973375911,5385.000228881836,2296.236258719877
232,39.7611572893353,-49.138551716675764,5385.000228881836,2306.236258719877
233,39.76639408655501,-49.02204585457679,5385.000228881836,2316.236258719877
234,39.77151391675244,-48.905522535675416,5302.999973297119,2326.2362587198763
235,39.77651674168223,-48.78898214870832,5302.999973297119,2336.236258719877
236,39.78140252395857,-48.672425082924235,5302.999973297119,2346.2362587198763
237,39.78617122705641,-48.55585172807261,5302.999973297119,2356.2362587198763
238,39.790822815312794,-48.43926247439212,5302.999973297119,2366.2362587198763
239,39.79535725392805,-48.32265771259928,5302.999973297119,2376.236258719877
240,39.799774508966955,-48.20603783387688,5302.999973297119,2376.7539603049386
241,39.800000000000004,-48.199999999999996,5302.999973297119,2386.753960304938
242,39.83749438095908,-48.09380591071517,5302.999973297119,2396.7539603049386
243,39.87489121067833,-47.987496414292565,5077.000141143799,2406.753960304937
244,39.912190256192375,-47.8810715332527,5077.000141143799,2416.7539603049377
245,39.94939128447762,-47.77453129222082,5077.000141143799,2426.753960304937
246,39.98649406245642,-47.66787571793793,5077.000141143799,2436.7539603049377
247,40.023498357001344,-47.56110483927173,4000.999927520752,2446.753960304939
248,40.06040393493936,-47.4542186872275,4000.999927520752,2456.753960304939
249,40.09721056305615,-47.3472172949591,4000.999927520752,2466.753960304939
250,40.1339180081005,-47.24010069777975,4000.999927520752,2476.753960304939
251,40.17052603678854,-47.1328689331729,4000.999927520752,2486.7539603049404
252,40.20703441580818,-47.02552204080306,4000.999927520752,2496.7539603049404
253,40.243442911823536,-46.91806006252659,4289.999961853027,2506.75396030494
254,40.27975129147933,-46.81048304240245,4289.999961853027,2516.7539603049395
255,40.31595932140541,-46.70279102670289,4289.999961853027,2526.7539603049404
256,40.35206676822125,-46.59498406392416,4289.999961853027,2536.7539603049395
257,40.38807339854044,-46.4870622047972,4289.999961853027,2546.7539603049404
258,40.42397897897536,-46.37902550229816,4289.999961853027,2556.75396030494
