Time,V(v),E.Y,E.Y.00,E.Y.00.left,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.Y.08.right,E.X,E.X.00,E.X.00.left,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,E.X.08.right,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1958-02-11 03:18:00,-402.171,-1998.54,-414.112,-952.888,-42.122,-5.69969,6.0031,-14.787,6.87645,-75.9446,20.5225,-1479.28,-2157.3,549.023,-63.2625,-628.692,104.118,73.6384,71.6376,106.626,106.707,223.661,135.513,-209.615,-661.943,-104.992,1.78739,2.38162,20.5521,0.0897535,21.4677,-9.21429,12.4516,-346.694,-526.231,-41.65,82.41
1958-02-11 03:19:00,356.02,444.664,-121.433,44.088,0.386403,5.85271,7.51437,15.4514,29.0209,48.3797,64.2408,395.251,417.653,2630.74,351.279,593.972,177.5,109,97.1974,166.023,155.799,364.312,197.29,1012.34,1102.05,51.8847,13.2841,4.53754,27.4091,10.4046,46.6683,43.6717,30.3874,127.773,257.23,-47.27,51.52
1958-02-11 03:20:00,615.5,1382.38,113.248,411.209,51.7761,44.7797,48.2602,72.2818,89.1581,165.985,139.067,657.824,956.403,2050.34,319.104,310.413,179.701,120.777,114.203,174.818,166.754,346.881,197.69,430.415,358.566,96.1781,20.7349,7.74055,61.958,25.8991,96.8539,82.4751,57.0981,166.562,450.32,-87.93,77.25
1958-02-11 03:21:00,-164.659,-1215.38,-282.791,-645.372,-22.644,4.29401,14.0044,3.0793,23.5675,-23.6684,45.1595,-976.385,-1408.45,983.659,32.5134,-332.715,121.108,84.8849,81.7113,123.014,121.553,249.856,151.342,17.6766,-272.267,-54.7724,5.81554,3.51496,28.8427,5.47639,37.1576,10.5659,21.8405,-223.1,-290.029,-51.6,73.77
1958-02-11 03:22:00,-471.812,-2179.24,-495.578,-929.305,-74.6563,-32.7868,-23.4649,-52.4451,-33.83,-147.069,-28.7047,-1290.7,-1943.33,922.41,-34.1906,-326.275,101.067,70.4185,67.477,105.331,107.205,228.838,142.965,133.3,-101.314,-116.366,-3.05322,0.341008,-2.61416,-10.006,-11.3223,-33.0816,-4.82896,-290.88,-526.032,-2.35,51.87
1958-02-11 03:23:00,306.288,696.75,-28.4347,335.01,7.60052,9.87477,10.7164,19.9818,30.7505,46.4755,59.669,540.117,709.577,1272.64,118.465,128.17,127.309,84.3833,78.1501,124.354,119.758,249.236,148.227,222.761,55.4376,20.2436,10.5662,3.89132,25.5651,10.0365,42.6889,34.4388,26.8991,131.959,239.838,-14.82,51.63
1958-02-11 03:24:00,82.863,-135.254,-99.1349,-81.1375,0.0585028,14.7906,21.7389,20.9654,37.4696,24.1586,61.7575,-217.058,-245.62,804.356,15.9924,-168.592,107.223,76.6101,73.8856,109.565,107.843,208.803,130.917,-26.4825,-275.761,-18.1739,7.99978,3.94553,32.9285,9.7393,46.3364,23.8128,26.9889,-50.7143,-4.31701,-32.12,55.06
1958-02-11 03:25:00,-177.378,-1057.43,-274.043,-458.038,-38.2518,-11.7471,-4.69269,-19.1765,-3.52895,-65.211,9.17763,-649.956,-935.694,932.97,-2.74066,-123.657,97.397,67.1028,63.4061,99.2479,98.59,203.637,127.034,179.296,20.1849,-60.7339,1.83523,1.70602,10.6403,-1.36052,11.8562,-7.04767,8.08315,-142.357,-227.708,-10.15,40.18
1958-02-11 03:26:00,49.7824,-370.451,-188.979,-174.346,-27.446,-8.2251,-3.0099,-10.3886,4.372,-28.6863,24.3131,-132.401,-196.723,1604,143.66,236.035,123.959,82.8721,77.4597,123.699,121.116,257.14,154.507,519.589,544.251,-9.34544,5.3471,2.55199,15.0533,1.90921,21.5949,9.39804,14.523,-11.2495,0.862449,-17.51,31.41
1958-02-11 03:27:00,324.499,856.106,73.3055,393.844,24.5115,23.064,25.0059,38.0068,49.344,79.3464,79.6836,463.838,703.996,706.064,45.813,-83.1395,107.539,77.8314,75.3307,110.19,108.419,198.208,128.543,-145.809,-378.563,26.3233,11.4906,4.57781,35.717,14.3094,56.0091,41.8416,33.2945,100.936,241.099,-28.36,55.04
1958-02-11 03:28:00,-539.386,-2132.4,-391.152,-863.748,-61.8136,-20.3253,-8.76759,-38.4564,-20.3278,-135.297,-21.6904,-1434.57,-1993.9,-158.267,-225.818,-639.425,47.4958,40.2714,41.2726,56.6375,61.2822,104.264,81.0409,-364.714,-732.46,-136.293,-5.2249,0.0834505,2.61519,-8.11654,-7.27098,-38.3594,-4.67062,-342.149,-574.906,5.62,41.14
1958-02-11 03:29:00,-155.71,-804.353,-251.574,-246.503,-48.0415,-24.9646,-21.4241,-36.0792,-25.2962,-91.5185,-18.103,-287.352,-460.581,860.682,-17.1481,9.19349,81.102,56.3896,52.7916,84.7321,85.6691,172.523,113.711,230.912,154.249,-59.0252,-0.767378,0.364478,-4.3587,-6.41923,-7.64481,-18.3394,-2.15406,-57.3654,-154.76,21.72,20.77
1958-02-11 03:30:00,-193.717,-676.009,-158.693,-121.739,-27.8415,-6.15679,-0.120326,-12.4568,-0.400433,-61.1648,5.25524,-414.431,-519.623,-397.691,-216.121,-521.807,40.9502,37.5318,39.3462,50.56,55.083,76.3851,68.4207,-549.847,-923.383,-83.1271,-0.895704,0.983504,8.7093,-1.41013,7.89266,-15.1597,4.46496,-115.175,-206.557,22.22,35.06
1958-02-11 03:31:00,122.292,265.661,-34.0761,186.726,-7.82567,0.0678703,2.12035,1.89851,10.1378,-3.74297,24.7162,272.365,426.79,738.113,-4.81196,126.002,73.5196,49.0691,44.2989,72.8309,70.2184,137.894,88.8849,206.209,134.244,-8.5515,4.36987,1.86085,11.5077,3.26244,18.6582,9.00923,12.1827,69.9923,116.972,9.81,15.13
1958-02-11 03:32:00,-483.542,-1966.19,-363.947,-774.415,-65.5819,-22.203,-10.3634,-41.0212,-22.3576,-139.082,-24.3938,-1277.24,-1701.02,77.0097,-168.434,-418.406,44.1957,42.0103,44.9611,58.1573,64.9795,102.117,84.5203,-195.497,-362.801,-117.497,-6.00518,0.0162092,2.23597,-8.74329,-8.35828,-39.8103,-5.50338,-299.877,-495.252,8.74,20.45
1958-02-11 03:33:00,-759.098,-2677.95,-544.792,-888.095,-117.003,-67.2521,-60.0644,-105.198,-94.6341,-266.574,-116.103,-1306.33,-1896.99,-75.9005,-234.704,-382.697,18.1354,15.3379,15.1429,26.474,33.4126,66.0684,59.0066,-74.7741,-232.106,-171.986,-15.2387,-4.1839,-41.9359,-27.0639,-71.4189,-85.9739,-39.1879,-302.108,-677.058,75.82,-6.22
1958-02-11 03:34:00,158.564,203.938,-93.3428,210.948,-32.4097,-14.2382,-10.622,-18.4806,-7.17885,-41.0332,6.33845,414.904,683.115,1538.44,157.867,502.172,96.2766,65.6927,61.3085,98.8281,97.7429,201.256,126.049,633.418,834.615,14.8118,2.58009,1.47621,5.69709,-1.19075,8.78309,1.01936,7.03292,118.354,181.564,14.47,-8.53
1958-02-11 03:35:00,-207.074,-774.003,-171.536,-99.8075,-47.8949,-24.0175,-18.87,-36.7021,-26.6542,-97.5644,-25.685,-325.079,-334.744,37.684,-104.709,-264.42,45.7979,38.3025,39.5885,54.6351,59.6592,97.1845,78.8364,-271.611,-446.902,-61.0395,-3.37786,-0.252577,-5.38442,-7.72429,-12.6207,-26.0206,-6.17921,-84.4753,-185.544,30.02,8.49
1958-02-11 03:36:00,50.7581,-108.438,-78.9572,40.4915,-28.1703,-9.5556,-4.58023,-13.8974,-2.53529,-38.6775,8.10256,59.833,207.669,1027.32,73.3474,230.554,77.0498,53.0761,49.4421,79.12,78.2141,155.875,100.739,360.453,413.881,-0.925934,1.74822,1.3307,7.60202,-0.713761,9.61923,-1.56229,6.70421,26.9557,53.3581,2.98,0.38
1958-02-11 03:37:00,-155.444,-741.408,-166.292,-166.13,-48.0278,-25.2836,-20.4371,-37.1849,-26.7044,-89.2963,-22.6335,-305.549,-342.083,567.275,-5.93657,-52.7181,63.1084,48.8259,48.8599,71.221,75.342,135.355,98.9777,31.5219,-8.10464,-37.8092,-2.10652,0.0557784,-4.4933,-7.22548,-10.322,-20.354,-4.3281,-68.8617,-147.734,14.37,6.66
1958-02-11 03:38:00,48.5296,52.966,-14.8717,133.873,-15.3773,-2.06299,1.924,-3.08539,6.58152,-18.4554,17.0157,81.2975,224.382,358.25,-24.5306,-57.4342,57.0222,43.0562,41.758,61.4843,62.3506,106.18,77.8378,-66.9085,-184.5,-8.74626,2.06952,1.48246,10.7913,1.50343,14.6135,1.62666,9.01718,16.1718,37.9496,3.47,14.05
1958-02-11 03:39:00,-338.046,-1580.94,-321.661,-599.993,-78.038,-40.7898,-32.6803,-62.7603,-49.023,-150.49,-51.4898,-794.008,-1055,1131.23,56.5607,146.028,70.0388,49.8412,47.9839,76.1843,79.3975,163.048,109.544,478.628,610.821,-57.9243,-5.84527,-1.00425,-13.9276,-13.8609,-27.736,-39.1554,-14.2231,-164.369,-318.546,11.49,-8.01
1958-02-11 03:40:00,133.907,141.954,-44.2024,156.219,-27.4099,-13.5677,-10.8123,-16.4845,-6.59261,-28.5062,7.41725,282.113,474.573,1265.01,155.122,313.859,91.8795,64.681,61.8938,95.7887,96.261,188.28,123.084,388.022,507.349,24.9788,2.96132,1.48545,5.68438,-0.773207,9.03536,4.32319,7.30556,78.9065,126.457,-2.95,4.5
1958-02-11 03:41:00,-410.775,-1498.01,-253.712,-432.107,-66.6458,-33.5315,-26.0426,-53.1953,-41.1627,-139.965,-46.4285,-837.332,-1088.86,-235.25,-154.248,-486.081,32.505,33.6773,37.2868,46.449,54.9643,75.9285,74.1501,-435.963,-682.132,-90.1418,-7.02736,-1.10148,-11.3115,-12.4343,-25.0344,-42.0647,-13.7572,-207.902,-401.735,24.58,15.54
1958-02-11 03:42:00,-130.245,-440.112,-105.376,2.73482,-41.5709,-22.4833,-19.4087,-33.5227,-26.6537,-83.435,-27.0633,-80.5984,-61.0597,130.732,-88.4432,-122.369,36.1361,27.1145,25.6114,40.2824,42.5792,70.9122,58.8459,-82.3063,-234.626,-42.8888,-3.20124,-0.567084,-8.91699,-7.41917,-15.1679,-23.1621,-7.42768,-21.4942,-100.525,32.47,2.75
1958-02-11 03:43:00,-26.2552,-749.003,-216.715,-319.786,-64.2202,-33.6481,-26.5169,-48.372,-34.0181,-97.0643,-25.8495,-202.599,-186.188,2343.8,300.243,749.12,112.793,74.0737,68.676,114.331,113.499,250.238,151.473,1158.47,1599.59,19.5725,-0.699459,0.418251,-4.64893,-8.5788,-10.5354,-14.4338,-3.48824,-3.86131,-12.9452,-10.39,-23.7
1958-02-11 03:44:00,120.934,119.191,-23.754,187.917,-29.1608,-16.9354,-14.5651,-20.2186,-10.7988,-28.9066,3.5978,259.933,463.766,1098.75,158.328,187.447,93.1844,69.2154,68.7749,100.646,103.863,191.804,131.769,181.169,250.283,30.1816,2.8103,1.4184,4.39169,-1.58563,6.77344,4.44954,6.27168,66.2232,103.424,-7.08,10.43
1958-02-11 03:45:00,-240.646,-795.782,-107.265,-127.679,-41.3756,-19.852,-14.4591,-31.1318,-21.7174,-83.4095,-21.8593,-454.713,-541.683,-469.983,-163.708,-540.759,28.9552,31.0628,34.3055,41.2306,48.5093,55.3285,62.6298,-608.297,-956.332,-60.1281,-3.70876,-0.231338,-3.23769,-6.74544,-10.298,-24.3158,-5.42783,-126.553,-247.696,17.24,24.29
1958-02-11 03:46:00,51.2307,327.62,64.3293,324.685,-10.3465,-7.05804,-6.8056,-8.04249,-4.69839,-16.0719,1.3701,314.943,498.323,-200.656,-114.766,-216.153,30.3207,25.4287,24.8786,35.0893,37.4904,43.8569,47.5128,-330.467,-592.303,-11.5421,0.792769,0.46186,0.429007,-0.817858,1.79868,-2.20922,2.2874,60.0302,59.0907,22.67,14.81
1958-02-11 03:47:00,343.228,855.083,131.185,322.239,9.01789,10.2919,13.0079,18.8012,27.6184,53.9998,48.7511,542.409,884.502,1394.18,183.155,484.551,87.8476,60.1301,55.9768,87.9723,85.1022,162.209,103.96,567.822,739.056,69.723,7.82607,3.00349,22.335,8.34482,34.9912,30.5132,21.3282,145.163,310.428,-30.08,2.72
1958-02-11 03:48:00,-170.172,-1152.99,-214.347,-549.584,-55.682,-25.5089,-17.3908,-38.873,-23.9862,-88.062,-17.442,-671.7,-877.706,1506.3,165.928,292.77,87.6412,63.235,61.8434,93.9152,96.4526,190.924,126.239,620.119,861.606,-9.93308,-1.36339,0.584849,0.709184,-6.81709,-4.97871,-15.7882,-1.44395,-131.142,-196.362,-25.97,0.22
1958-02-11 03:49:00,-482.202,-2339.87,-474.602,-965.557,-114.181,-64.0217,-54.4313,-96.4473,-79.9182,-213.164,-86.0371,-1157.07,-1645.68,1860.63,198.444,330.229,94.9004,66.7837,64.941,103.264,108.628,232.118,151.502,840.049,1164.42,-59.7607,-9.11716,-2.00912,-26.5476,-21.8235,-48.3193,-55.3755,-24.9601,-234.289,-467.682,2.4,-12.12
1958-02-11 03:50:00,-73.7644,-494.793,-156.467,13.7747,-62.4675,-41.7047,-39.762,-56.5827,-48.5915,-104.031,-44.0684,58.882,89.4273,1016.13,127.102,109.052,84.5035,62.7696,62.4628,93.2308,98.861,185.739,131.802,169.663,198.711,-5.91414,-2.55939,-0.580051,-16.0329,-11.5677,-24.4846,-21.6203,-10.7328,19.7275,-60.0844,19.86,6.18
1958-02-11 03:51:00,390.327,1301.92,212.252,723.395,13.9806,7.57066,7.1337,17.9556,23.0295,62.9338,44.2489,912.814,1408.49,556.101,92.3028,59.3229,78.3962,58.2864,56.9157,82.3442,83.0431,136.691,100.044,-131.923,-291.99,67.1987,7.82532,2.74098,18.1125,7.90627,30.9792,31.6564,19.5737,204.334,358.007,-9.32,23
1958-02-11 03:52:00,17.0712,-86.9441,24.2618,36.616,-14.1285,-3.12735,1.54979,-3.85699,5.83095,-7.91269,17.0264,-106.588,-31.2621,273.069,-16.2629,-185.124,56.9388,47.6241,48.6853,65.658,69.5997,102.661,85.3572,-187.192,-372.469,1.68729,2.24038,1.57985,12.0583,1.45551,15.0888,4.95927,9.30565,-31.3038,-22.9188,-16.08,23.91
1958-02-11 03:53:00,-409.515,-1653.98,-274.868,-627.322,-73.2511,-38.9921,-31.5892,-60.5225,-48.8121,-144.226,-54.53,-927.186,-1289.79,431.116,-57.5333,-181.857,43.5733,36.6271,37.4504,53.5857,59.9264,99.6329,83.2842,74.569,4.04512,-73.1634,-7.13902,-1.37673,-15.4601,-14.119,-30.47,-41.7498,-16.3018,-209.735,-405.295,11,6.78
1958-02-11 03:54:00,-380.948,-1572.99,-309.781,-520.507,-87.7047,-52.4031,-46.6613,-77.7562,-67.3287,-170.235,-74.2269,-686.891,-979.97,793.459,11.9253,10.2921,55.3242,44.2729,44.8483,66.4404,73.8072,132.785,103.564,260.492,308.912,-65.296,-8.31264,-2.03755,-25.1785,-18.2304,-43.3489,-48.146,-22.5613,-147.837,-348.978,27.62,-4.35
1958-02-11 03:55:00,84.2257,361.713,41.3828,385.826,-23.3745,-18.4982,-18.8933,-22.3726,-18.9971,-31.8221,-12.3491,466.637,703.363,208.003,-18.515,-56.0747,48.0817,39.1362,39.5861,55.4632,59.9981,87.7796,77.2938,-180.821,-322.788,4.93995,0.269212,0.16994,-5.40253,-3.87001,-6.38823,-4.30387,-1.4798,100.291,101.406,25.91,8.73
1958-02-11 03:56:00,408.844,1169.91,192.674,523.668,13.4093,9.44917,10.6034,19.7443,26.4767,68.1092,48.6311,780.816,1232.03,1238.66,183.074,421.652,87.3133,61.2682,57.9623,88.6464,87.0418,156.99,105.742,410.622,507.301,83.1945,8.40892,2.98684,20.9647,8.62196,34.3587,34.9353,21.3528,194.02,377.414,-25.55,5.88
1958-02-11 03:57:00,-142.75,-654.541,-67.5351,-206.122,-32.6466,-16.0316,-10.9733,-23.384,-13.5725,-50.83,-7.69786,-431.87,-527.19,191.487,-39.0416,-247.411,48.5586,45.6442,49.0901,62.0773,69.572,94.2136,87.0701,-225.697,-355.125,-23.5437,-1.00996,0.590839,2.69926,-3.88956,-0.580629,-10.3057,0.549692,-107.261,-174.02,-10.3,20.97
1958-02-11 03:58:00,-412.272,-1122.73,-129.563,-259.365,-45.8607,-26.0984,-22.6099,-41.5614,-36.7271,-110.37,-46.8314,-663.104,-938.22,-1286.74,-340.671,-803.101,-18.0684,1.42106,6.68959,-3.61999,6.38647,-46.8607,10.9514,-902.963,-1380.38,-104.578,-7.84944,-1.79503,-15.5646,-11.2251,-28.6989,-41.1316,-16.2933,-185.136,-396.642,40.49,24.86
1958-02-11 03:59:00,-188.094,-645.617,-115.189,-156.693,-46.2544,-28.008,-24.9564,-41.61,-36.1956,-92.5768,-40.2886,-220.539,-305.919,220.031,-90.1953,-19.829,22.1694,20.2438,20.0435,29.5109,34.0208,42.3356,48.4973,93.4047,48.6572,-45.4333,-4.9063,-1.21833,-14.3484,-9.98437,-24.148,-28.411,-12.5378,-47.1068,-151.094,30.84,-6.16
1958-02-11 04:00:00,80.4167,235.266,36.3475,200.707,-16.8607,-11.012,-9.82312,-13.2401,-8.34687,-17.9078,-1.02733,277.137,450.376,461.713,8.73889,120.473,42.7041,36.1474,36.7674,50.6373,54.559,75.9258,68.6136,87.6192,115.86,9.92765,0.792032,0.5872,0.811107,-1.61618,1.39896,-0.443255,2.23085,66.7284,91.1767,10.02,-0.74
1958-02-11 04:01:00,-177.141,-459.742,-31.3589,-38.0078,-27.0497,-14.9797,-11.9872,-22.8974,-17.8016,-57.1805,-19.4383,-257.048,-296.02,-596.414,-188.309,-405.542,3.86795,15.4001,19.7848,17.1085,25.1543,-4.00384,31.4517,-516.869,-749.61,-48.9745,-3.54721,-0.478634,-4.62017,-5.46137,-10.6202,-19.7973,-5.74435,-77.897,-166.441,22.13,11.43
1958-02-11 04:02:00,-93.9135,-42.2871,36.253,140.093,-13.7921,-9.16295,-8.52793,-13.5462,-11.991,-34.7622,-13.9497,27.192,71.571,-746.02,-220.054,-353.544,-9.55646,2.38417,4.89168,-0.836726,4.66795,-39.6837,5.76696,-493.599,-750.188,-41.2378,-2.6679,-0.558911,-5.34085,-3.64564,-8.98463,-14.814,-4.75849,-11.9053,-69.3435,31.81,7.24
1958-02-11 04:03:00,36.3542,-18.8535,-1.47111,-3.11915,-19.2538,-10.2421,-7.52785,-14.0289,-8.22372,-24.2384,-2.96246,69.0948,153.281,738.898,40.932,280.696,38.7554,30.3278,29.3535,43.8488,45.7604,69.9212,58.7825,381.217,533.676,8.82726,0.158406,0.421615,0.884861,-2.0835,0.186029,-3.04989,1.1683,29.8411,48.9242,1.45,-11.12
1958-02-11 04:04:00,151.734,489.701,97.0602,257.371,-0.483481,-2.43859,-2.59264,0.310256,3.44142,16.2544,13.7926,364.357,559.184,390.813,29.2656,122.038,39.2008,33.4693,34.3996,45.954,49.1926,63.3224,59.5591,36.4493,86.9625,27.8358,2.85313,1.09323,5.7374,1.82168,10.1158,10.266,7.17534,84.8356,145.474,-2.65,3.61
1958-02-11 04:05:00,106.3,369.462,106.101,178.209,6.91366,6.38039,7.95957,10.8582,15.5526,27.6398,25.6666,162.39,292.094,-0.913284,-41.0128,-86.4052,26.4284,27.0632,28.9386,34.6008,38.2174,31.9993,43.3838,-190.532,-264.209,14.1091,2.95005,1.47565,12.4784,4.20613,18.2567,11.8121,10.7993,30.2127,81.44,-10.77,14.09
1958-02-11 04:06:00,-157.239,-338.191,1.6237,-50.5949,-13.1765,-8.0611,-6.64708,-12.6084,-10.0618,-34.1411,-11.4888,-243.63,-337.998,-783.808,-208.843,-438.086,-9.74148,4.6122,8.65712,1.15605,8.03006,-38.0128,8.76991,-558.436,-804.249,-46.3289,-2.5944,-0.396582,-3.07945,-3.32004,-6.92565,-14.4776,-3.76684,-76.3495,-156.919,16.48,16.16
1958-02-11 04:07:00,272.554,1113.31,225.66,493.322,32.0331,17.9108,15.8014,29.9431,29.8464,75.2377,42.7775,644.095,926.97,-195.256,-72.4263,-21.4959,13.0706,15.5782,16.06,17.8123,19.1445,-7.68301,17.3553,-214.167,-316.8,33.3164,5.51627,1.85802,15.5152,8.6625,26.9519,25.0831,15.9186,139.732,257.044,-2.18,13.33
1958-02-11 04:08:00,-126.797,-266.308,30.804,-100.885,1.06818,5.55477,8.571,5.29155,9.59261,-5.6232,10.44,-332.007,-430.305,-857.116,-225.473,-432.109,-17.7852,0.894003,5.77191,-6.12496,0.298317,-59.8686,-4.58193,-550.246,-764.883,-43.6446,-1.17409,0.427309,7.75834,1.17996,7.78907,-6.38314,3.55118,-96.301,-140.967,2.82,16.99
1958-02-11 04:09:00,-369.383,-1252.45,-193.216,-518.717,-45.7873,-25.1002,-20.998,-41.0631,-36.0004,-107.323,-46.4185,-736.548,-1081.75,-243.441,-164.771,-178.136,-13.1179,-1.44021,0.738861,-3.83805,2.16622,-28.4996,7.40355,-42.0833,-49.1473,-79.222,-7.47007,-1.83254,-15.6792,-11.1004,-28.7417,-38.7231,-16.2803,-170.334,-338.363,24.81,-6.21
1958-02-11 04:10:00,-183.808,-463.758,-74.9583,-84.652,-28.094,-18.7756,-18.0051,-28.2468,-26.4616,-67.8089,-32.1032,-169.304,-267.451,-452.128,-157.462,-195.249,-12.5877,1.37819,5.08903,-1.62289,5.5161,-33.494,8.48041,-267.426,-324.491,-51.6441,-4.92175,-1.27791,-12.4479,-7.59732,-20.5409,-25.6213,-11.1323,-48.624,-146.768,34.17,-2.87
1958-02-11 04:11:00,280.669,1030.49,167.936,459.125,19.7802,9.7182,7.91443,17.877,17.8198,52.5872,28.2215,708.631,1033.16,342.434,30.6642,285.206,20.5077,15.7717,14.4123,21.383,20.7832,16.717,22.8652,179.33,284.323,43.6976,4.33318,1.28499,9.19541,5.57851,17.4867,19.1792,10.9341,168.98,292.759,4.25,-7.84
1958-02-11 04:12:00,370.316,1026.4,177.182,328.755,27.1155,17.5825,17.8956,30.1816,34.6052,85.5618,54.4088,581.871,897.297,1075.53,187.564,485.677,57.0348,42.6737,41.7223,59.7872,59.0906,94.9031,67.7695,464.985,737.227,80.7997,8.09569,2.85966,22.835,10.3145,36.7521,36.2556,21.9767,150.427,334.956,-36.66,-1.3
1958-02-11 04:13:00,48.6343,41.8695,39.7501,-43.066,3.92798,4.85635,6.80084,7.93297,12.9837,20.4359,22.3177,-77.1361,-86.4482,218.416,20.374,-13.823,27.4274,26.4336,28.37,34.4253,37.6812,39.8222,43.31,-39.4279,-2.93454,13.2751,2.60116,1.34387,11.4769,3.41909,16.1027,9.93903,9.60172,-19.1253,11.8743,-23.32,13.44
1958-02-11 04:14:00,-140.314,-317.23,-6.21434,-82.4045,-5.76797,-3.14944,-2.20033,-5.39031,-3.05837,-19.504,-2.87481,-269.07,-410.071,-806.189,-180.748,-457.919,-12.3245,4.14516,9.03061,-0.507347,6.72598,-42.4871,5.29686,-595.321,-824.059,-41.768,-1.73643,-0.0663117,0.359467,-1.45727,-1.46595,-9.82003,-0.825125,-83.5346,-155.624,7.4,22.71
1958-02-11 04:15:00,120.431,656.937,144.789,299.028,24.3465,14.1638,12.5774,21.8503,20.8719,46.4424,26.7505,345.145,463.607,-602.999,-142.053,-190.682,-12.3291,-2.73036,-1.58684,-8.78865,-7.1076,-56.9006,-13.968,-357.535,-529.788,0.00993643,2.53329,0.90007,9.13563,5.49684,15.7907,11.5927,9.01494,65.9566,114.011,7.36,13.78
1958-02-11 04:16:00,181.037,282.028,32.9719,-45.4321,5.52729,6.43969,8.69492,11.079,17.1517,34.1222,30.2734,135.768,205.278,1232.89,174.142,517.986,50.4787,36.4764,34.6268,52.65,51.9043,90.8772,62.5681,679.168,1007.64,46.1615,4.54598,1.8359,14.3055,4.94805,21.5892,18.4143,13.169,56.0678,155.817,-31.8,-6.58
1958-02-11 04:17:00,-87.1182,-272.851,-18.6651,-107.446,-5.09817,-2.03741,-0.811911,-3.06127,0.549022,-10.8726,4.0346,-236.889,-354.485,-373.172,-90.6886,-273.745,3.65301,14.5413,19.2926,15.1423,21.9046,-6.06256,23.8328,-374.788,-460.288,-24.3675,-0.450629,0.405698,3.70231,-0.243726,3.71044,-4.15977,2.3416,-68.0566,-109.188,-3.49,18.58
1958-02-11 04:18:00,-379.407,-957.546,-109.433,-289.11,-22.6842,-11.2787,-8.8397,-21.4321,-19.4756,-74.2341,-30.8219,-659.347,-971.034,-1569.48,-350.225,-762.057,-52.556,-21.471,-14.8725,-38.6883,-29.2968,-121.779,-37.6725,-902.921,-1285.79,-102.298,-7.13355,-1.61111,-9.99652,-7.1818,-20.0934,-34.3975,-12.4223,-184.273,-364.087,34.68,19.36
1958-02-11 04:19:00,8.72936,470.361,102.002,314.366,14.0206,4.45323,1.43084,7.10989,2.99847,10.0925,0.935322,327.319,418.049,-1105.15,-249.033,-324.014,-41.8276,-20.9843,-18.3357,-35.8092,-31.7878,-114.048,-43.0205,-550.301,-791.569,-33.2914,-1.12942,-0.478269,-3.02126,0.541809,-2.32053,-5.06527,-1.29485,54.7886,41.6494,38.2,5.28
1958-02-11 04:20:00,349.295,1274.45,235.155,459.911,47.1161,30.9484,29.8349,47.2949,47.8177,105.815,62.4063,668.062,998.936,86.7164,-5.83615,221.782,4.96918,8.29244,8.4298,7.21242,6.31999,-24.5747,-1.33139,83.2347,163.191,50.2852,7.05115,2.50601,24.3979,12.8907,39.5481,34.2499,22.2141,156.152,335.065,-14.6,-0.37
1958-02-11 04:21:00,-383.627,-1391.13,-204.71,-649.999,-35.4214,-14.8371,-9.11041,-27.9067,-21.1592,-87.1593,-30.0483,-960.776,-1352.42,-316.636,-141.034,-217.625,-20.9025,-3.92389,0.605045,-9.74158,-2.86539,-43.0992,-2.53225,-93.1424,-51.5225,-76.4375,-6.58044,-1.19946,-6.73911,-7.81381,-17.5102,-32.9362,-10.8161,-223.595,-373.947,5.59,-4.09
1958-02-11 04:22:00,-655.621,-2284.82,-413.403,-904.402,-84.5782,-48.5711,-42.9284,-78.4201,-72.5186,-199.791,-95.4468,-1249.16,-1846.09,-307.97,-171.915,-236.588,-31.353,-13.1506,-9.14522,-19.415,-10.3487,-43.9966,-2.72819,-5.91725,55.0408,-129.125,-14.3295,-3.93814,-34.4378,-21.6563,-60.0913,-71.4109,-34.1555,-286.477,-590.091,46.67,-18.86
1958-02-11 04:23:00,-290.731,-949.005,-224.522,-247.1,-57.9785,-38.6925,-37.5752,-58.0333,-56.4256,-131.174,-69.8023,-274.801,-433.755,62.3611,-55.5746,58.673,-10.6478,-2.31323,-0.313958,-2.63738,3.6575,-10.0998,12.5697,127.721,248.673,-61.6803,-9.0146,-2.82843,-28.4233,-15.5824,-45.0095,-45.4838,-24.4273,-58.2808,-213.011,51.99,-25.73
1958-02-11 04:24:00,221.814,787.659,89.817,437.955,2.48316,-2.25277,-3.90377,0.431324,0.354049,16.5517,6.54484,677.634,1019.31,469.246,88.4001,332.965,19.3842,15.7707,15.6667,22.1255,23.3392,28.6396,28.3279,227.592,387.054,39.4657,1.79683,0.436943,0.558326,0.952304,3.76702,7.78038,3.40733,163.65,255.944,15.74,-18.39
1958-02-11 04:25:00,525.09,1830.6,315.048,792.592,51.2151,27.1476,23.3572,46.7893,45.2183,129.46,65.8595,1126.51,1694.92,461.568,138.867,337.075,33.9786,26.3461,26.0019,34.7102,33.4835,38.7864,33.0902,96.3039,196.459,100.16,9.79447,2.91965,23.4401,13.7963,41.5011,47.0391,24.7491,261.69,503.57,-20.9,0.62
