Date,X,Y,Z,F
1958-02-11 01:06:00,30735,-25867,107122,
1958-02-11 01:07:00,30734.9,-25864.1,107120,
1958-02-11 01:08:00,30730.7,-25860.5,107119,
1958-02-11 01:09:00,30721.9,-25855.9,107118,
1958-02-11 01:10:00,30711.1,-25851.9,107117,
1958-02-11 01:11:00,30701.7,-25849.7,107116,
1958-02-11 01:12:00,30696,-25849.5,107116,
1958-02-11 01:13:00,30694.7,-25850.3,107109,
1958-02-11 01:14:00,30698,-25849.9,107089,
1958-02-11 01:15:00,30706.1,-25845.2,107066,
1958-02-11 01:16:00,30715.4,-25840.6,107058,
1958-02-11 01:17:00,30716.7,-25851.4,107053,
1958-02-11 01:18:00,30684.3,-25920.9,107047,
1958-02-11 01:19:00,30604.5,-26069.9,107041,
1958-02-11 01:20:00,30576.5,-26118,107041,
1958-02-11 01:21:00,30604.8,-26045.8,107042,
1958-02-11 01:22:00,30636.8,-25988.6,107040,
1958-02-11 01:23:00,30635.9,-25999.8,107034,
1958-02-11 01:24:00,30623.6,-26034.4,107025,
1958-02-11 01:25:00,30643,-26016.1,107015,
1958-02-11 01:26:00,30647.9,-26023.8,107004,
1958-02-11 01:27:00,30642,-26051.3,106994,
1958-02-11 01:28:00,30638.9,-26087.2,106990,
1958-02-11 01:29:00,30922.7,-26359.2,106990,
1958-02-11 01:30:00,30865.5,-26297.7,106986,
1958-02-11 01:31:00,30744.3,-26258,106979,
1958-02-11 01:32:00,30685.7,-26278.7,106969,
1958-02-11 01:33:00,30711.6,-26296.7,106956,
1958-02-11 01:34:00,30698.8,-26240.3,106940,
1958-02-11 01:35:00,30663.3,-26212.9,106932,
1958-02-11 01:36:00,30635,-26205.7,106932,
1958-02-11 01:37:00,30626.4,-26227.7,106930,
1958-02-11 01:38:00,30631,-26284.5,106925,
1958-02-11 01:39:00,30636.3,-26364.9,106918,
1958-02-11 01:40:00,30636.7,-26348.6,106891,
1958-02-11 01:41:00,30674.5,-26324.9,106863,
1958-02-11 01:42:00,30660.4,-26286.3,106841,
1958-02-11 01:43:00,30586.7,-26260.3,106825,
1958-02-11 01:44:00,30562,-26233.7,106814,
1958-02-11 01:45:00,30573.1,-26246.4,106803,
1958-02-11 01:46:00,30609.9,-26253.8,106786,
1958-02-11 01:47:00,30642.9,-26251.9,106743,
1958-02-11 01:48:00,30653.4,-26228.3,106514,
1958-02-11 01:49:00,30620.7,-26166.4,106339,
1958-02-11 01:50:00,30541,-26063.9,106149,
1958-02-11 01:51:00,30426.5,-25931.5,105954,
1958-02-11 01:52:00,30361.9,-25982.8,105761,
1958-02-11 01:53:00,30380.6,-25991.8,105575,
1958-02-11 01:54:00,30355.2,-25958.5,105404,
1958-02-11 01:55:00,30314.4,-25880.9,105290,
1958-02-11 01:56:00,30246.9,-25778.8,105491,
1958-02-11 01:57:00,30162.7,-25667.1,105560,
1958-02-11 01:58:00,30084.8,-25569.7,105600,
1958-02-11 01:59:00,30053.3,-25528,105657,
1958-02-11 02:00:00,30132.9,-25617,105731,
1958-02-11 02:01:00,29784.9,-25469.8,105815,
1958-02-11 02:02:00,29201.5,-24725.2,105904,
1958-02-11 02:03:00,29324.6,-24333.9,105997,
1958-02-11 02:04:00,29230,-25161.7,106118,
1958-02-11 02:05:00,29711.5,-25310.5,106314,
1958-02-11 02:06:00,30059.4,-25784.8,106236,
1958-02-11 02:07:00,30317.2,-26400.1,106299,
1958-02-11 02:08:00,30592.3,-26894.5,106233,
1958-02-11 02:09:00,30912.3,-27143.5,106219,
1958-02-11 02:10:00,31042,-27432.4,106069,
1958-02-11 02:11:00,31148.5,-27440.3,105930,
1958-02-11 02:12:00,30991.8,-27587.1,105968,
1958-02-11 02:13:00,30776.5,-27578,106016,
1958-02-11 02:14:00,30575.4,-27414.4,106001,
1958-02-11 02:15:00,30576.9,-27315.8,105865,
1958-02-11 02:16:00,30620.4,-27209.3,105683,
1958-02-11 02:17:00,30624.9,-27088.6,105850,
1958-02-11 02:18:00,30471,-26972.3,105767,
1958-02-11 02:19:00,30493.9,-27090.3,105773,
1958-02-11 02:20:00,30529.9,-26916.5,105766,
1958-02-11 02:21:00,30370,-26845.9,105657,
1958-02-11 02:22:00,30308.4,-26720.3,105818,
1958-02-11 02:23:00,30221.8,-27071.9,105772,
1958-02-11 02:24:00,30473,-27084.9,105674,
1958-02-11 02:25:00,30113.9,-26889.2,105821,
1958-02-11 02:26:00,30482.2,-26875.1,105742,
1958-02-11 02:27:00,30138,-26764,105858,
1958-02-11 02:28:00,30501.2,-26807,105780,
1958-02-11 02:29:00,30033,-26572.2,105874,
1958-02-11 02:30:00,30472.6,-27039.3,105877,
1958-02-11 02:31:00,30031.1,-26249,105833,
1958-02-11 02:32:00,30066.8,-26685.9,105884,
1958-02-11 02:33:00,30217.8,-26611.6,105962,
1958-02-11 02:34:00,29743.1,-26729.8,105989,
1958-02-11 02:35:00,30107.5,-27050.6,105993,
1958-02-11 02:36:00,29866.8,-26595.3,106041,
1958-02-11 02:37:00,29881,-26802.7,105986,
1958-02-11 02:38:00,30041.5,-26856.3,105966,
1958-02-11 02:39:00,30011,-26942.4,106015,
1958-02-11 02:40:00,30332.7,-26946.3,105979,
1958-02-11 02:41:00,30128,-27079.9,106066,
1958-02-11 02:42:00,30001.9,-26777.5,106211,
1958-02-11 02:43:00,29909.4,-26646.1,106087,
1958-02-11 02:44:00,30146.2,-26914.7,106128,
1958-02-11 02:45:00,30103.2,-26740.9,106292,
1958-02-11 02:46:00,29960,-26532.3,106210,
1958-02-11 02:47:00,30088.2,-26447.2,106288,
1958-02-11 02:48:00,30007.6,-26497,106276,
1958-02-11 02:49:00,30107.3,-26231.7,106343,
1958-02-11 02:50:00,29958.2,-26151.8,106377,
1958-02-11 02:51:00,30137.6,-26290.6,106260,
1958-02-11 02:52:00,30100.1,-26030.6,106335,
1958-02-11 02:53:00,29713.5,-25840.7,106402,
1958-02-11 02:54:00,29395.8,-25661.2,106318,
1958-02-11 02:55:00,29426.9,-25683.4,106393,
1958-02-11 02:56:00,30068.2,-25805.2,106419,
1958-02-11 02:57:00,30324.6,-26236.9,106342,
1958-02-11 02:58:00,29902.7,-25934.8,106360,
1958-02-11 02:59:00,29803.2,-25431.5,106446,
1958-02-11 03:00:00,30485.2,-25494.5,106417,
1958-02-11 03:01:00,30280.5,-25335.6,106404,
1958-02-11 03:02:00,29936.2,-25243.4,106432,
1958-02-11 03:03:00,29709.8,-25046.7,106426,
1958-02-11 03:04:00,29810.4,-24816.5,106412,
1958-02-11 03:05:00,30276.9,-25424.8,106462,
1958-02-11 03:06:00,30402.4,-25380.1,106460,
1958-02-11 03:07:00,30135.7,-24986.1,106442,
1958-02-11 03:08:00,30307.6,-25277,106475,
1958-02-11 03:09:00,30411.5,-25336.2,106509,
1958-02-11 03:10:00,30060,-24934.7,106496,
1958-02-11 03:11:00,30175.9,-25165.4,106488,
1958-02-11 03:12:00,30492.9,-25160.8,106509,
1958-02-11 03:13:00,30173.2,-25043.3,106520,
1958-02-11 03:14:00,30378.2,-25345.6,106508,
1958-02-11 03:15:00,30522,-25162.4,106519,
1958-02-11 03:16:00,30349.4,-25136.3,106534,
1958-02-11 03:17:00,30185.9,-25162,106541,
1958-02-11 03:18:00,30561.9,-25445,106546,
1958-02-11 03:19:00,30413,-25177.2,106556,
1958-02-11 03:20:00,30226.6,-25159.1,106593,
1958-02-11 03:21:00,30500.4,-25359.9,106595,
1958-02-11 03:22:00,30702.6,-25429.3,106578,
1958-02-11 03:23:00,30412.6,-25335.8,106590,
1958-02-11 03:24:00,30441.4,-25403.5,106609,
1958-02-11 03:25:00,30585.6,-25434.3,106603,
1958-02-11 03:26:00,30552.3,-25333.9,106618,
1958-02-11 03:27:00,30367.1,-25390.4,106635,
1958-02-11 03:28:00,30686.7,-25603.3,106615,
1958-02-11 03:29:00,30646.2,-25485.3,106627,
1958-02-11 03:30:00,30582.2,-25631.9,106684,
1958-02-11 03:31:00,30509.8,-25515.7,106685,
1958-02-11 03:32:00,30728.3,-25619.3,106667,
1958-02-11 03:33:00,30929.6,-25712.8,106684,
1958-02-11 03:34:00,30632.4,-25433.9,106707,
1958-02-11 03:35:00,30692,-25609.2,106690,
1958-02-11 03:36:00,30623.8,-25495.2,106697,
1958-02-11 03:37:00,30698.6,-25540.1,106722,
1958-02-11 03:38:00,30585.7,-25561.5,106703,
