Date,X,Y,Z,F
1958-02-11 02:26:00,72854.9,-34002.7,209203,
1958-02-11 02:27:00,72139.5,-33984,209433,
1958-02-11 02:28:00,72853,-33862.8,209277,
1958-02-11 02:29:00,71833.2,-33678.5,209465,
1958-02-11 02:30:00,72928.3,-34319.7,209470,
1958-02-11 02:31:00,71649.2,-33066.1,209383,
1958-02-11 02:32:00,71960.9,-33875.3,209484,
1958-02-11 02:33:00,72206,-33650,209639,
1958-02-11 02:34:00,71370.8,-34139.3,209692,
1958-02-11 02:35:00,72241.6,-34544.9,209700,
1958-02-11 02:36:00,71530.5,-33814.9,209794,
1958-02-11 02:37:00,71673.4,-34200.8,209686,
1958-02-11 02:38:00,72007.9,-34212.8,209645,
1958-02-11 02:39:00,71997.9,-34393.3,209743,
1958-02-11 02:40:00,72610.8,-34221.3,209672,
1958-02-11 02:41:00,72296.8,-34589,209844,
1958-02-11 02:42:00,71888.8,-34085.4,210131,
1958-02-11 02:43:00,71639.8,-33887.7,209885,
1958-02-11 02:44:00,72239.1,-34265.3,209967,
1958-02-11 02:45:00,72060.6,-33959.4,210291,
1958-02-11 02:46:00,71672.5,-33643.4,210128,
1958-02-11 02:47:00,71868.2,-33410.3,210283,
1958-02-11 02:48:00,71743,-33549.9,210260,
1958-02-11 02:49:00,71784.3,-32990.5,210392,
1958-02-11 02:50:00,71456.6,-32922.2,210459,
1958-02-11 02:51:00,71874.7,-33085.4,210227,
1958-02-11 02:52:00,71658.4,-32613,210376,
1958-02-11 02:53:00,70818.6,-32468.2,210510,
1958-02-11 02:54:00,70115.5,-32304.8,210342,
1958-02-11 02:55:00,70186.8,-32329.5,210490,
1958-02-11 02:56:00,71472.1,-32202.8,210543,
1958-02-11 02:57:00,72199.6,-32879.2,210390,
1958-02-11 02:58:00,71230.3,-32541.2,210425,
1958-02-11 02:59:00,70760.6,-31641.3,210596,
1958-02-11 03:00:00,72090.2,-31380.4,210539,
1958-02-11 03:01:00,71613.1,-31193,210513,
1958-02-11 03:02:00,70908.1,-31210.1,210569,
1958-02-11 03:03:00,70368.5,-30963.1,210557,
1958-02-11 03:04:00,70431.1,-30470.1,210528,
1958-02-11 03:05:00,71655.9,-31364.4,210627,
1958-02-11 03:06:00,71869.2,-31209.5,210623,
1958-02-11 03:07:00,71143.1,-30610.4,210588,
1958-02-11 03:08:00,71631.8,-31066.8,210654,
1958-02-11 03:09:00,71862,-31121,210721,
1958-02-11 03:10:00,70970.8,-30555.2,210695,
1958-02-11 03:11:00,71319.5,-30928.3,210678,
1958-02-11 03:12:00,71918.6,-30742.7,210721,
1958-02-11 03:13:00,71246.3,-30698.2,210743,
1958-02-11 03:14:00,71804,-31157.6,210719,
1958-02-11 03:15:00,71974.7,-30729.6,210740,
1958-02-11 03:16:00,71632.5,-30776.3,210770,
1958-02-11 03:17:00,71336.5,-30916.5,210785,
1958-02-11 03:18:00,72208.2,-31243.6,210794,
1958-02-11 03:19:00,71776.1,-30818.4,210813,
1958-02-11 03:20:00,71412.1,-30888.2,210886,
1958-02-11 03:21:00,72044,-31116.5,210890,
1958-02-11 03:22:00,72466.4,-31135.3,210857,
1958-02-11 03:23:00,71863.9,-31119.7,210881,
1958-02-11 03:24:00,71956.3,-31232.2,210918,
1958-02-11 03:25:00,72247.1,-31210.1,210905,
1958-02-11 03:26:00,72127.9,-31038.2,210935,
1958-02-11 03:27:00,71807.8,-31248.8,210970,
1958-02-11 03:28:00,72533.3,-31474.5,210931,
1958-02-11 03:29:00,72390.7,-31273.1,210953,
1958-02-11 03:30:00,72350.9,-31587.1,211066,
1958-02-11 03:31:00,72148.8,-31406.9,211068,
1958-02-11 03:32:00,72621.3,-31481.6,211032,
1958-02-11 03:33:00,73055.6,-31546.9,211067,
1958-02-11 03:34:00,72335.8,-31183.3,211113,
1958-02-11 03:35:00,72546.8,-31482.7,211078,
1958-02-11 03:36:00,72353.8,-31304.5,211093,
1958-02-11 03:37:00,72520.7,-31347.9,211141,
1958-02-11 03:38:00,72318.4,-31451.5,211105,
1958-02-11 03:39:00,72725.1,-31220.9,211039,
1958-02-11 03:40:00,72345.5,-31162.8,211043,
1958-02-11 03:41:00,72746,-31479,211068,
1958-02-11 03:42:00,72581.8,-31506.3,211000,
1958-02-11 03:43:00,72581.4,-30920.5,211040,
1958-02-11 03:44:00,72386.1,-31105.5,211090,
1958-02-11 03:45:00,72608.8,-31515.1,211068,
1958-02-11 03:46:00,72397,-31577.7,211033,
1958-02-11 03:47:00,72137.3,-31221,211043,
1958-02-11 03:48:00,72580.8,-31066.7,211048,
1958-02-11 03:49:00,72987.8,-30870,211043,
1958-02-11 03:50:00,72675,-31030.5,211086,
1958-02-11 03:51:00,72161,-31225.6,211151,
1958-02-11 03:52:00,72389.4,-31311.8,211131,
1958-02-11 03:53:00,72833.8,-31275.2,211218,
1958-02-11 03:54:00,72930.5,-31158,211240,
1958-02-11 03:55:00,72514.9,-31336.5,211255,
1958-02-11 03:56:00,72171.2,-31140.1,211330,
1958-02-11 03:57:00,72562.7,-31302.5,211339,
1958-02-11 03:58:00,72807.9,-31736.7,211341,
1958-02-11 03:59:00,72740.1,-31470.7,211334,
1958-02-11 04:00:00,72501,-31389.4,211311,
1958-02-11 04:01:00,72654.4,-31634.9,211328,
1958-02-11 04:02:00,72597.7,-31763.3,211317,
1958-02-11 04:03:00,72535,-31423.5,211311,
1958-02-11 04:04:00,72402.6,-31452.4,211321,
1958-02-11 04:05:00,72375.6,-31553.5,211309,
1958-02-11 04:06:00,72589.1,-31763.8,211329,
1958-02-11 04:07:00,72231.5,-31711.9,211295,
1958-02-11 04:08:00,72505.8,-31864.8,211267,
1958-02-11 04:09:00,72829.2,-31740.5,211293,
1958-02-11 04:10:00,72722.5,-31777.4,211356,
1958-02-11 04:11:00,72324.1,-31650.7,211354,
1958-02-11 04:12:00,72183.9,-31408.7,211317,
1958-02-11 04:13:00,72398.1,-31552.2,211294,
1958-02-11 04:14:00,72552.7,-31807.9,211311,
1958-02-11 04:15:00,72348.9,-31879.4,211348,
1958-02-11 04:16:00,72341.5,-31409.1,211384,
1958-02-11 04:17:00,72515.2,-31699.9,211406,
1958-02-11 04:18:00,72766.7,-32058.9,211384,
1958-02-11 04:19:00,72500.3,-32080.9,211345,
1958-02-11 04:20:00,72169.8,-31839.1,211370,
1958-02-11 04:21:00,72790.8,-31841.3,211414,
1958-02-11 04:22:00,73177.2,-31808.8,211452,
1958-02-11 04:23:00,72976.6,-31721.1,211455,
1958-02-11 04:24:00,72502.3,-31637.4,211421,
1958-02-11 04:25:00,72119.4,-31634.8,211425,
1958-02-11 04:26:00,72241,-31714.4,211452,
1958-02-11 04:27:00,72843.2,-31533.8,211447,
1958-02-11 04:28:00,72842.2,-31614.3,211429,
1958-02-11 04:29:00,72993.5,-31806.1,211430,
1958-02-11 04:30:00,72633,-31777.1,211454,
1958-02-11 04:31:00,72278.4,-31693.1,211477,
1958-02-11 04:32:00,72278.6,-31424.9,211483,
1958-02-11 04:33:00,72930.3,-31758.7,211421,
1958-02-11 04:34:00,72738.3,-31788.6,211480,
1958-02-11 04:35:00,72651.8,-31833.4,211512,
1958-02-11 04:36:00,72317,-31691,211494,
1958-02-11 04:37:00,72263.7,-31388.9,211518,
1958-02-11 04:38:00,72604.6,-31689.3,211506,
1958-02-11 04:39:00,72520.5,-31839.9,211563,
1958-02-11 04:40:00,72546.7,-31878,211477,
1958-02-11 04:41:00,72395.7,-31572.1,211520,
1958-02-11 04:42:00,72220.7,-31605.5,211602,
1958-02-11 04:43:00,72609,-31702.9,211535,
1958-02-11 04:44:00,72393.6,-31675.9,211511,
1958-02-11 04:45:00,72129.1,-31680.2,211525,
1958-02-11 04:46:00,72560.6,-31901.6,211448,
1958-02-11 04:47:00,72462.4,-31689.5,211417,
1958-02-11 04:48:00,72558.6,-31731.8,211378,
1958-02-11 04:49:00,72557.6,-31665.4,211329,
1958-02-11 04:50:00,72185.6,-31819.1,211269,
1958-02-11 04:51:00,72295.4,-32276,211219,
1958-02-11 04:52:00,72297.8,-32114.7,211182,
1958-02-11 04:53:00,72470.8,-31829.6,211184,
1958-02-11 04:54:00,72740.1,-32032.6,211160,
1958-02-11 04:55:00,72260.4,-31990,211085,
1958-02-11 04:56:00,71994.6,-31914.4,211069,
1958-02-11 04:57:00,72191.8,-31826.6,211091,
