Date,X,Y,Z,F
1958-02-11 00:38:00,53197.5,-35662.4,170958,
1958-02-11 00:39:00,53190,-35647.1,170958,
1958-02-11 00:40:00,53185.4,-35633.6,170958,
1958-02-11 00:41:00,53194,-35631,170957,
1958-02-11 00:42:00,53209.4,-35638.8,170955,
1958-02-11 00:43:00,53222.6,-35650.4,170953,
1958-02-11 00:44:00,53232.7,-35653.1,170951,
1958-02-11 00:45:00,53237.2,-35645.1,170949,
1958-02-11 00:46:00,53233.3,-35632.8,170947,
1958-02-11 00:47:00,53223,-35620.8,170945,
1958-02-11 00:48:00,53208.9,-35611.6,170943,
1958-02-11 00:49:00,53193.5,-35606.8,170941,
1958-02-11 00:50:00,53180.1,-35606.8,170940,
1958-02-11 00:51:00,53173.5,-35613.5,170939,
1958-02-11 00:52:00,53177.3,-35628.1,170939,
1958-02-11 00:53:00,53190.3,-35648.6,170939,
1958-02-11 00:54:00,53206.9,-35667.8,170939,
1958-02-11 00:55:00,53216.4,-35667.6,170940,
1958-02-11 00:56:00,53211.2,-35664.5,170940,
1958-02-11 00:57:00,53203,-35667.3,170941,
1958-02-11 00:58:00,53200.7,-35673.2,170941,
1958-02-11 00:59:00,53203.8,-35679.6,170941,
1958-02-11 01:00:00,53210.6,-35683.7,170941,
1958-02-11 01:01:00,53220,-35684.5,170940,
1958-02-11 01:02:00,53230.6,-35682.6,170939,
1958-02-11 01:03:00,53241.3,-35679.1,170937,
1958-02-11 01:04:00,53250.9,-35674.6,170936,
1958-02-11 01:05:00,53258.3,-35669.8,170934,
1958-02-11 01:06:00,53262.4,-35665.3,170932,
1958-02-11 01:07:00,53261.7,-35660.8,170930,
1958-02-11 01:08:00,53254.4,-35655.9,170928,
1958-02-11 01:09:00,53239.7,-35650.1,170926,
1958-02-11 01:10:00,53221.8,-35645.6,170924,
1958-02-11 01:11:00,53206.6,-35643.7,170924,
1958-02-11 01:12:00,53197.4,-35644.4,170922,
1958-02-11 01:13:00,53195.5,-35645.9,170912,
1958-02-11 01:14:00,53200.7,-35644.7,170879,
1958-02-11 01:15:00,53212.7,-35635.9,170843,
1958-02-11 01:16:00,53226.8,-35627,170830,
1958-02-11 01:17:00,53230.6,-35643.8,170822,
1958-02-11 01:18:00,53191.4,-35759.7,170812,
1958-02-11 01:19:00,53090.8,-36009.9,170803,
1958-02-11 01:20:00,53054.7,-36091.1,170803,
1958-02-11 01:21:00,53087.1,-35971.7,170804,
1958-02-11 01:22:00,53127.8,-35875.3,170801,
1958-02-11 01:23:00,53128.4,-35893.2,170791,
1958-02-11 01:24:00,53114.9,-35950.3,170777,
1958-02-11 01:25:00,53142.4,-35917.8,170761,
1958-02-11 01:26:00,53151.6,-35929.2,170744,
1958-02-11 01:27:00,53146.9,-35973.9,170728,
1958-02-11 01:28:00,53148.3,-36031.4,170721,
1958-02-11 01:29:00,53646,-36413.2,170721,
1958-02-11 01:30:00,53544.4,-36325.8,170715,
1958-02-11 01:31:00,53345.4,-36283.8,170704,
1958-02-11 01:32:00,53256,-36327,170689,
1958-02-11 01:33:00,53300.2,-36351,170668,
1958-02-11 01:34:00,53270.1,-36263.8,170643,
1958-02-11 01:35:00,53209,-36226.5,170628,
1958-02-11 01:36:00,53162.9,-36220,170629,
1958-02-11 01:37:00,53153.1,-36256.4,170626,
1958-02-11 01:38:00,53170.2,-36345.7,170618,
1958-02-11 01:39:00,53192.7,-36472.3,170606,
1958-02-11 01:40:00,53190.4,-36446.4,170564,
1958-02-11 01:41:00,53246.3,-36402.2,170519,
1958-02-11 01:42:00,53217.2,-36343.4,170485,
1958-02-11 01:43:00,53095.7,-36315.1,170459,
1958-02-11 01:44:00,53051.9,-36277.2,170441,
1958-02-11 01:45:00,53071.8,-36295.4,170423,
1958-02-11 01:46:00,53131.4,-36300.6,170397,
1958-02-11 01:47:00,53183.4,-36291.9,170328,
1958-02-11 01:48:00,53196,-36252.6,169962,
1958-02-11 01:49:00,53133.3,-36160.2,169682,
1958-02-11 01:50:00,52989,-36011.5,169379,
1958-02-11 01:51:00,52784.3,-35821.6,169069,
1958-02-11 01:52:00,52690.9,-35914.1,168761,
1958-02-11 01:53:00,52722.1,-35925.2,168464,
1958-02-11 01:54:00,52676,-35876.8,168192,
1958-02-11 01:55:00,52597.6,-35760.8,168010,
1958-02-11 01:56:00,52472.8,-35610.6,168330,
1958-02-11 01:57:00,52319.7,-35448.1,168439,
1958-02-11 01:58:00,52179.1,-35307.3,168504,
1958-02-11 01:59:00,52121.9,-35246.6,168594,
1958-02-11 02:00:00,52263.8,-35373.8,168713,
1958-02-11 02:01:00,51686.1,-35201.1,168847,
1958-02-11 02:02:00,50630.8,-34121.8,168989,
1958-02-11 02:03:00,50757.9,-33479.8,169137,
1958-02-11 02:04:00,50752.2,-34809.2,169330,
1958-02-11 02:05:00,51541.9,-34961.2,169643,
1958-02-11 02:06:00,52176.5,-35652.9,169519,
1958-02-11 02:07:00,52692.7,-36583.9,169619,
1958-02-11 02:08:00,53215.3,-37319.9,169514,
1958-02-11 02:09:00,53766.3,-37659,169491,
1958-02-11 02:10:00,54022.4,-38094.7,169252,
1958-02-11 02:11:00,54192.8,-38088.6,169030,
1958-02-11 02:12:00,53969.7,-38348.9,169090,
1958-02-11 02:13:00,53626.7,-38372,169168,
1958-02-11 02:14:00,53279.2,-38147.5,169144,
1958-02-11 02:15:00,53264.4,-37990.9,168927,
1958-02-11 02:16:00,53314.9,-37814.4,168636,
1958-02-11 02:17:00,53300.8,-37622.2,168903,
1958-02-11 02:18:00,53036.4,-37464.5,168770,
1958-02-11 02:19:00,53093.5,-37647.8,168781,
1958-02-11 02:20:00,53120.2,-37365.7,168768,
1958-02-11 02:21:00,52854.2,-37281.7,168594,
1958-02-11 02:22:00,52734.7,-37093.2,168852,
1958-02-11 02:23:00,52658.6,-37666,168778,
1958-02-11 02:24:00,53059.4,-37642.8,168622,
1958-02-11 02:25:00,52455.5,-37395.1,168856,
1958-02-11 02:26:00,53037.3,-37308.5,168730,
1958-02-11 02:27:00,52471.9,-37192.4,168916,
1958-02-11 02:28:00,53055.6,-37197.1,168790,
1958-02-11 02:29:00,52271.9,-36906.4,168941,
1958-02-11 02:30:00,53050.8,-37570.6,168945,
1958-02-11 02:31:00,52212.5,-36394.1,168876,
1958-02-11 02:32:00,52345.5,-37080.8,168957,
1958-02-11 02:33:00,52572,-36936.5,169082,
1958-02-11 02:34:00,51839.6,-37206.9,169124,
1958-02-11 02:35:00,52473.6,-37652.2,169131,
1958-02-11 02:36:00,52012.3,-36971.9,169207,
1958-02-11 02:37:00,52071.1,-37298.5,169120,
1958-02-11 02:38:00,52335,-37355.4,169087,
1958-02-11 02:39:00,52301.6,-37497.4,169166,
1958-02-11 02:40:00,52812.5,-37447.5,169109,
1958-02-11 02:41:00,52511.2,-37695,169247,
1958-02-11 02:42:00,52258.5,-37237.4,169479,
1958-02-11 02:43:00,52088.8,-37045.2,169281,
1958-02-11 02:44:00,52511.2,-37429.8,169347,
1958-02-11 02:45:00,52412.8,-37161.7,169607,
1958-02-11 02:46:00,52149.3,-36855.8,169476,
1958-02-11 02:47:00,52337.7,-36698.5,169602,
1958-02-11 02:48:00,52218.5,-36791.6,169583,
1958-02-11 02:49:00,52330.5,-36353.3,169689,
1958-02-11 02:50:00,52079.9,-36252.7,169743,
1958-02-11 02:51:00,52388.8,-36441.4,169556,
1958-02-11 02:52:00,52283.9,-36035.7,169676,
1958-02-11 02:53:00,51637.6,-35801.9,169784,
1958-02-11 02:54:00,51102.4,-35572.6,169649,
1958-02-11 02:55:00,51155.5,-35602.3,169769,
1958-02-11 02:56:00,52194,-35683.6,169811,
1958-02-11 02:57:00,52676,-36323.6,169688,
1958-02-11 02:58:00,51954.1,-35918.1,169716,
1958-02-11 02:59:00,51708.5,-35137.1,169854,
1958-02-11 03:00:00,52801.1,-35118.1,169808,
1958-02-11 03:01:00,52448.8,-34901.8,169787,
1958-02-11 03:02:00,51886.6,-34815.6,169832,
1958-02-11 03:03:00,51493.2,-34543.1,169822,
1958-02-11 03:04:00,51612.6,-34160.5,169799,
1958-02-11 03:05:00,52458.6,-35043.9,169879,
1958-02-11 03:06:00,52649.9,-34951.1,169876,
1958-02-11 03:07:00,52158.1,-34372.7,169848,
1958-02-11 03:08:00,52481.5,-34804.2,169901,
1958-02-11 03:09:00,52656.7,-34879.8,169955,
1958-02-11 03:10:00,52029.2,-34304.5,169934,
1958-02-11 03:11:00,52253.2,-34650,169920,
1958-02-11 03:12:00,52755.2,-34587.4,169955,
1958-02-11 03:13:00,52227.6,-34456.9,169972,
1958-02-11 03:14:00,52605.5,-34900.6,169953,
1958-02-11 03:15:00,52801.6,-34585,169970,
1958-02-11 03:16:00,52523.3,-34573.7,169994,
1958-02-11 03:17:00,52268.4,-34643,170006,
1958-02-11 03:18:00,52914.2,-35026.2,170013,
1958-02-11 03:19:00,52631.3,-34627.4,170029,
1958-02-11 03:20:00,52332.4,-34631.3,170088,
1958-02-11 03:21:00,52801.8,-34901.9,170091,
1958-02-11 03:22:00,53134.6,-34976.7,170065,
1958-02-11 03:23:00,52658.4,-34879.1,170083,
1958-02-11 03:24:00,52715.9,-34981.4,170114,
1958-02-11 03:25:00,52949.9,-35005.1,170103,
1958-02-11 03:26:00,52879.5,-34851.7,170127,
1958-02-11 03:27:00,52595.6,-34973.6,170156,
1958-02-11 03:28:00,53139.7,-35255.5,170124,
1958-02-11 03:29:00,53054.9,-35075.4,170142,
1958-02-11 03:30:00,52978.9,-35319.1,170233,
1958-02-11 03:31:00,52844,-35147.4,170235,
1958-02-11 03:32:00,53208.5,-35273.6,170206,
1958-02-11 03:33:00,53544.2,-35386.9,170234,
1958-02-11 03:34:00,53024.1,-34996.3,170271,
1958-02-11 03:35:00,53149.2,-35263.9,170242,
1958-02-11 03:36:00,53021.2,-35095.1,170255,
1958-02-11 03:37:00,53147.6,-35153.2,170294,
1958-02-11 03:38:00,52972.3,-35206.8,170264,
1958-02-11 03:39:00,53327.9,-35081.3,170211,
1958-02-11 03:40:00,53034.7,-34981.4,170214,
1958-02-11 03:41:00,53307.9,-35289.1,170235,
1958-02-11 03:42:00,53173.7,-35287.6,170180,
1958-02-11 03:43:00,53256.3,-34822.4,170212,
1958-02-11 03:44:00,53075,-34941.7,170252,
1958-02-11 03:45:00,53193.9,-35298.4,170234,
1958-02-11 03:46:00,53016.9,-35318.1,170207,
1958-02-11 03:47:00,52861.1,-34998.2,170214,
1958-02-11 03:48:00,53235.1,-34938.4,170218,
1958-02-11 03:49:00,53586.2,-34839.8,170215,
1958-02-11 03:50:00,53315,-34923,170249,
1958-02-11 03:51:00,52879.3,-35005.2,170302,
1958-02-11 03:52:00,53048.5,-35106,170285,
1958-02-11 03:53:00,53406.5,-35139.8,170355,
1958-02-11 03:54:00,53499.9,-35060.4,170373,
1958-02-11 03:55:00,53144.6,-35143.3,170386,
1958-02-11 03:56:00,52899.5,-34938.7,170446,
1958-02-11 03:57:00,53187.3,-35123.1,170453,
1958-02-11 03:58:00,53320.6,-35502.6,170455,
1958-02-11 03:59:00,53304.5,-35281.7,170449,
1958-02-11 04:00:00,53126.1,-35183.4,170430,
1958-02-11 04:01:00,53213.2,-35400,170445,
1958-02-11 04:02:00,53150,-35493.9,170436,
1958-02-11 04:03:00,53148.3,-35215.2,170430,
1958-02-11 04:04:00,53039.1,-35219.4,170439,
1958-02-11 04:05:00,53003.3,-35295.9,170429,
1958-02-11 04:06:00,53143,-35493.1,170445,
1958-02-11 04:07:00,52866.5,-35401.3,170417,
1958-02-11 04:08:00,53062.6,-35561.5,170395,
1958-02-11 04:09:00,53337,-35508.6,170416,
1958-02-11 04:10:00,53247.1,-35522.7,170467,
1958-02-11 04:11:00,52948.7,-35365.8,170465,
1958-02-11 04:12:00,52871.6,-35153.8,170435,
1958-02-11 04:13:00,53021.4,-35298,170416,
1958-02-11 04:14:00,53107.9,-35523,170430,
1958-02-11 04:15:00,52936,-35550.9,170460,
1958-02-11 04:16:00,52996.6,-35176.4,170489,
1958-02-11 04:17:00,53093.4,-35431.9,170507,
1958-02-11 04:18:00,53242.3,-35752.6,170490,
1958-02-11 04:19:00,53027.7,-35732.3,170458,
1958-02-11 04:20:00,52799.5,-35493.5,170478,
1958-02-11 04:21:00,53292.3,-35583.2,170514,
1958-02-11 04:22:00,53603.7,-35612.1,170544,
1958-02-11 04:23:00,53456.8,-35514.1,170547,
1958-02-11 04:24:00,53092,-35380.5,170519,
1958-02-11 04:25:00,52788.4,-35324.2,170523,
1958-02-11 04:26:00,52873.7,-35404.6,170544,
1958-02-11 04:27:00,53377.4,-35346.4,170540,
1958-02-11 04:28:00,53365.2,-35410.2,170525,
1958-02-11 04:29:00,53458.2,-35583.9,170526,
1958-02-11 04:30:00,53176.1,-35509.8,170546,
1958-02-11 04:31:00,52906.3,-35393,170565,
1958-02-11 04:32:00,52944.5,-35180.1,170569,
1958-02-11 04:33:00,53414.7,-35537.3,170519,
1958-02-11 04:34:00,53258.1,-35533.9,170567,
1958-02-11 04:35:00,53183,-35557.2,170593,
1958-02-11 04:36:00,52937.3,-35396.8,170578,
1958-02-11 04:37:00,52937.8,-35149.4,170597,
1958-02-11 04:38:00,53165.9,-35436.1,170588,
1958-02-11 04:39:00,53077.8,-35543.8,170634,
1958-02-11 04:40:00,53093.2,-35577.8,170565,
1958-02-11 04:41:00,53016.6,-35313.5,170599,
1958-02-11 04:42:00,52873,-35315.2,170665,
1958-02-11 04:43:00,53167.5,-35447.6,170611,
1958-02-11 04:44:00,53000.3,-35395.6,170592,
1958-02-11 04:45:00,52789.7,-35361.7,170603,
1958-02-11 04:46:00,53101,-35598.5,170541,
1958-02-11 04:47:00,53053,-35416.2,170516,
1958-02-11 04:48:00,53123.4,-35463.4,170485,
1958-02-11 04:49:00,53132,-35410.5,170445,
1958-02-11 04:50:00,52814.9,-35479.9,170397,
1958-02-11 04:51:00,52837.4,-35858.2,170357,
1958-02-11 04:52:00,52862.1,-35730.5,170326,
1958-02-11 04:53:00,53039.9,-35528.6,170328,
1958-02-11 04:54:00,53224.9,-35727.9,170309,
1958-02-11 04:55:00,52850,-35626.2,170248,
1958-02-11 04:56:00,52649.7,-35528.5,170236,
1958-02-11 04:57:00,52818.8,-35486.8,170253,
