Time,V(v),E.Y,E.Y.00,E.Y.00.left,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.Y.08.right,E.X,E.X.00,E.X.00.left,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,E.X.08.right,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1958-02-10 23:58:00,-26.3247,-14.886,2.13504,4.84047,0.976376,-0.111129,-0.42667,-0.632966,-1.38632,-4.31106,-2.99293,-8.1364,-7.27643,-193.118,-51.555,-37.7883,-20.5914,-9.99168,-6.65887,-13.2066,-9.35523,-28.3659,-10.6404,-42.7527,-37.1576,-11.0563,-1.39625,-0.385808,-1.81126,-0.668609,-2.51463,-3.5859,-1.47057,-3.43543,-12.7647,8.1,-5.46
1958-02-10 23:59:00,-25.8038,-19.1599,1.46727,-3.55049,1.21189,0.438003,0.203838,-0.117835,-0.77809,-3.77254,-2.37887,-15.4336,-15.868,-187.458,-49.2004,-38.8937,-20.2427,-9.69265,-6.37208,-12.9169,-9.13433,-27.8311,-10.4901,-41.5776,-35.7818,-10.6764,-1.33688,-0.335597,-1.27136,-0.520215,-1.99063,-3.36237,-1.2458,-5.06448,-13.7538,6.81,-5.24
1958-02-11 00:00:00,-22.9753,-8.58744,3.48885,5.98198,1.40998,0.135062,-0.246527,-0.302419,-1.11786,-3.47087,-2.64553,-5.83813,-4.43605,-181.078,-45.9488,-32.7894,-19.9222,-9.77063,-6.53857,-12.8864,-9.18307,-27.3623,-10.4651,-39.0011,-32.804,-9.50606,-1.28489,-0.360007,-1.64842,-0.568305,-2.27221,-3.22454,-1.33999,-2.77091,-10.5653,7.24,-5.17
1958-02-11 00:01:00,-22.6067,-12.7926,2.79904,-1.97311,1.63503,0.652767,0.346212,0.18414,-0.543661,-2.96556,-2.06418,-12.8364,-12.7849,-176.349,-44.053,-34.3434,-19.5997,-9.48512,-6.26285,-12.6125,-8.9717,-26.8713,-10.3216,-38.1715,-31.9646,-9.23361,-1.22895,-0.312534,-1.1395,-0.428135,-1.7771,-3.0156,-1.12715,-4.34416,-11.6267,6.05,-4.93
1958-02-11 00:02:00,-20.0201,-2.9043,4.64619,6.9236,1.82504,0.37027,-0.0757908,0.0126258,-0.863099,-2.68306,-2.31652,-3.81997,-2.1232,-170.698,-41.2345,-28.7758,-19.303,-9.5676,-6.43004,-12.5926,-9.02698,-26.4433,-10.3068,-35.7931,-29.3185,-8.1983,-1.17989,-0.335666,-1.49532,-0.473137,-2.04325,-2.88734,-1.21662,-2.19055,-8.68008,6.48,-4.86
1958-02-11 00:03:00,-19.7899,-7.12521,3.93264,-0.722594,2.04122,0.864887,0.489509,0.478092,-0.31304,-2.20476,-1.75783,-10.6559,-10.3527,-166.769,-39.7222,-30.7503,-19.0024,-9.28901,-6.15817,-12.3287,-8.81961,-25.9886,-10.166,-35.2946,-28.9496,-8.01679,-1.12684,-0.29009,-1.00795,-0.33897,-1.56823,-2.69032,-1.01197,-3.73878,-9.78993,5.36,-4.64
1958-02-11 00:04:00,-17.3818,2.29797,5.65089,7.73715,2.22392,0.595376,0.0861765,0.313831,-0.620857,-1.94041,-2.00416,-2.00679,-0.176795,-161.663,-37.2389,-25.4893,-18.7265,-9.38063,-6.33235,-12.3215,-8.885,-25.5966,-10.1632,-33.0186,-26.4803,-7.08471,-1.08037,-0.312647,-1.35125,-0.382522,-1.8265,-2.57094,-1.09975,-1.6731,-7.01179,5.8,-4.57
1958-02-11 00:05:00,-17.29,-2.05638,4.90453,0.256533,2.43249,1.07532,0.634467,0.765681,-0.0847234,-1.48384,-1.45756,-8.84275,-8.45476,-158.458,-36.0601,-27.9171,-18.4447,-9.10159,-6.05599,-12.0613,-8.67543,-25.1724,-10.0207,-32.8653,-26.566,-6.98495,-1.02979,-0.268094,-0.875722,-0.252128,-1.36239,-2.38361,-0.899339,-3.234,-8.20003,4.74,-4.35
1958-02-11 00:06:00,-14.9981,7.14058,6.53811,8.49222,2.6082,0.810055,0.238661,0.601506,-0.39155,-1.2381,-1.70861,-0.317686,1.54905,-153.727,-33.8255,-22.7203,-18.1875,-9.20946,-6.2462,-12.0714,-8.75673,-24.8137,-10.0334,-30.5826,-24.1151,-6.12704,-0.985709,-0.290965,-1.21693,-0.296311,-1.62223,-2.27306,-0.989387,-1.19652,-5.48814,5.21,-4.3
1958-02-11 00:07:00,-15.0658,2.4529,5.73683,0.971752,2.81035,1.28629,0.783492,1.04946,0.144383,-0.797564,-1.15951,-7.40084,-7.05732,-151.229,-32.9579,-25.7363,-17.9218,-8.91897,-5.95264,-11.8063,-8.53567,-24.4145,-9.88237,-30.8388,-24.7115,-6.10887,-0.93724,-0.246241,-0.740157,-0.166769,-1.15658,-2.09305,-0.787771,-2.82911,-6.82579,4.16,-4.08
1958-02-11 00:08:00,-12.8087,11.7786,7.3431,9.29345,2.97887,1.01141,0.377916,0.873488,-0.178984,-0.573513,-1.43384,1.38012,3.24838,-146.666,-30.877,-20.25,-17.6823,-9.05712,-6.17595,-11.8435,-8.64469,-24.0884,-9.91868,-28.378,-22.0536,-5.29131,-0.895497,-0.270939,-1.09614,-0.215125,-1.43391,-1.99233,-0.887017,-0.726441,-4.0687,4.7,-4.04
1958-02-11 00:09:00,-13.1077,6.31456,6.42999,1.32486,3.17641,1.50455,0.94448,1.33593,0.383275,-0.139847,-0.853338,-6.46688,-6.30212,-144.988,-30.3483,-24.2506,-17.4295,-8.73194,-5.83805,-11.5555,-8.39224,-23.7068,-9.74481,-29.2413,-23.3871,-5.37346,-0.848641,-0.223706,-0.593049,-0.080854,-0.942316,-1.81599,-0.673332,-2.55639,-5.69773,3.61,-3.8
1958-02-11 00:10:00,-10.717,16.5848,8.12887,10.4386,3.33574,1.18626,0.488039,1.11809,-0.000544972,0.050776,-1.19915,3.47672,5.42227,-140.191,-28.2568,-17.6488,-17.2091,-8.93972,-6.14068,-11.6492,-8.56267,-23.4188,-9.82898,-26.1855,-20.0009,-4.53321,-0.809625,-0.254112,-1.00515,-0.142517,-1.27761,-1.7295,-0.799893,-0.16542,-2.62704,4.29,-3.8
1958-02-11 00:11:00,-11.5315,8.81563,6.89045,0.673121,3.53496,1.76451,1.15756,1.65724,0.677491,0.507561,-0.487311,-6.88683,-7.22074,-139.949,-28.2919,-24.1857,-16.9604,-8.49623,-5.66267,-11.2738,-8.20691,-23.0343,-9.57922,-28.4438,-23.0334,-4.81275,-0.76284,-0.196375,-0.393041,0.0155284,-0.677137,-1.54506,-0.536477,-2.62332,-5.03147,2.99,-3.51
1958-02-11 00:12:00,-8.2189,24.1492,9.30279,14.2333,3.66195,1.20957,0.428408,1.21585,-0.0216337,0.571173,-1.1948,8.97586,11.8586,-133.042,-25.4115,-12.0108,-16.7881,-9.01803,-6.3151,-11.6175,-8.64924,-22.8438,-9.86879,-22.5302,-16.0884,-3.63962,-0.73199,-0.255423,-1.08916,-0.115232,-1.30755,-1.50915,-0.799849,1.22908,-0.268899,4.27,-3.68
1958-02-11 00:13:00,54.7694,200.544,45.7743,91.1882,11.0482,5.76236,3.99965,7.26536,5.6175,15.0428,6.54646,99.487,144.368,8.29915,23.0938,93.5772,-6.98844,-3.29065,-2.12366,-5.08356,-4.0231,-13.0301,-5.65001,25.3948,53.0853,15.2047,1.04571,0.28373,2.54304,1.74595,3.93521,4.15771,2.12168,23.7316,55.2194,-0.68,-1.13
1958-02-11 00:14:00,29.534,111.989,29.4021,32.3589,8.8961,4.90884,3.62276,5.94917,4.85454,11.6916,5.61044,37.0534,56.3513,-36.3195,9.35068,30.4394,-8.37354,-3.41188,-1.78306,-5.54415,-4.04662,-14.1832,-5.69656,-2.63116,13.9614,8.5407,0.637326,0.218682,2.33483,1.37738,3.31573,2.9289,1.78598,8.3945,26.574,-3.52,-0.56
1958-02-11 00:15:00,13.0365,65.3802,17.4369,5.1905,7.01614,3.80137,2.72559,4.47309,3.56945,8.42569,3.98249,13.9495,17.4684,-74.163,-4.0706,-2.71595,-10.5241,-4.83633,-2.954,-7.15586,-5.28362,-16.5312,-6.83124,-15.976,-8.60794,2.91547,0.210478,0.0863502,1.39596,0.92259,2.09371,1.6401,1.16223,2.60965,10.9765,-2.63,-0.57
1958-02-11 00:16:00,2.30299,42.0168,11.7524,-0.593487,5.98391,3.06138,2.04988,3.5179,2.679,6.34484,2.89033,3.73712,0.299468,-113.333,-17.0998,-29.7278,-12.7902,-6.10133,-3.88405,-8.69814,-6.42487,-19.1583,-7.9757,-31.2003,-31.7235,-1.24419,-0.104784,-0.0139185,0.678082,0.609397,1.20458,0.734573,0.729256,-0.290009,2.05299,-1.07,-0.82
1958-02-11 00:17:00,5.95926,59.4577,15.5635,12.3289,6.82437,3.55042,2.41024,4.10129,3.06888,7.24205,3.21649,13.4804,13.6408,-117.109,-18.9796,-23.8346,-13.3236,-6.69054,-4.49683,-9.32633,-7.06122,-20.0253,-8.67056,-28.5352,-29.3742,-0.828317,-0.0253683,-0.00156232,0.812945,0.741267,1.42444,0.975852,0.819314,2.0407,6.67926,-0.26,-0.98
1958-02-11 00:18:00,19.9739,94.701,23.323,31.8398,8.33028,4.30733,2.92625,5.19823,3.96379,9.8944,4.45071,32.307,40.8107,-69.3648,-4.79249,12.5866,-10.5945,-5.21455,-3.44624,-7.50792,-5.73519,-16.7626,-7.31918,-7.99212,0.626939,4.04543,0.391564,0.107886,1.43728,1.10273,2.34472,2.12368,1.3108,7.10985,19.6939,-0.88,-0.6
1958-02-11 00:19:00,27.7699,118.435,30.5365,42.1971,10.124,5.5428,3.96963,6.70382,5.26207,12.4775,5.86304,37.9551,49.8323,-64.7289,-1.94444,11.5831,-9.63682,-4.48783,-2.80177,-6.77624,-5.17204,-15.9422,-6.90616,-11.0614,-2.94429,6.26462,0.717288,0.222893,2.36872,1.53209,3.47688,3.06571,1.83031,8.2914,25.1799,-2.53,0.06
1958-02-11 00:20:00,24.5541,109.836,29.1204,34.0583,10.2613,5.64949,4.06352,6.79485,5.3217,12.4209,5.90695,30.2964,37.7972,-77.4407,-5.86508,-0.878986,-10.1088,-4.77795,-3.02284,-7.13964,-5.46579,-16.5767,-7.25955,-17.2244,-12.6059,5.07752,0.701578,0.219477,2.39012,1.54262,3.48121,2.9991,1.8326,6.30986,21.2641,-3.02,0.27
1958-02-11 00:21:00,14.8347,75.2917,19.6441,8.50444,8.92841,5.09641,3.73826,5.96579,4.74069,10.4127,5.16222,11.6032,10.1386,-85.6218,-10.2769,-11.4692,-10.7399,-5.13404,-3.27259,-7.54665,-5.73233,-17.0007,-7.45641,-18.4624,-15.0673,2.01234,0.46554,0.166828,2.08883,1.30604,2.97237,2.28266,1.55945,1.98062,11.6847,-3.01,0.14
1958-02-11 00:22:00,4.8758,41.8222,9.50131,-8.89932,7.01818,3.85955,2.70617,4.45223,3.47897,7.64516,3.75955,-0.598873,-9.15879,-90.8531,-13.512,-16.0383,-11.3645,-5.59126,-3.64115,-7.97618,-6.02976,-17.2662,-7.57584,-17.8963,-14.6395,-0.93603,0.14813,0.0619159,1.22762,0.885984,1.90937,1.31912,1.0545,-0.794811,3.3558,-1.74,-0.22
1958-02-11 00:23:00,-4.61624,8.48905,-0.7967,-27.1512,5.07909,2.83926,1.97621,3.13278,2.44808,4.932,2.57614,-13.6978,-27.7791,-95.0779,-16.5221,-21.1742,-11.9039,-5.89382,-3.85031,-8.2698,-6.19649,-17.3949,-7.61562,-17.431,-14.0614,-3.86815,-0.167028,-0.0218046,0.630033,0.522858,1.05221,0.384332,0.630793,-3.77948,-4.68624,-0.74,-0.67
1958-02-11 00:24:00,-9.9958,-8.06453,-6.6525,-29.5664,3.58946,1.74061,1.01396,1.87046,1.34663,2.86458,1.39168,-15.2294,-30.3851,-96.4373,-17.7989,-20.4259,-12.2229,-6.2097,-4.13886,-8.52648,-6.38572,-17.3633,-7.62912,-16.1623,-12.474,-5.43827,-0.402024,-0.111579,-0.160585,0.176375,0.134731,-0.318306,0.207707,-4.08385,-7.9858,0.86,-1.15
1958-02-11 00:25:00,-8.27756,-3.37125,-6.20238,-22.4227,3.42172,1.6318,0.943766,1.77109,1.263,2.78218,1.32883,-10.3113,-21.9277,-89.7468,-15.7152,-14.2477,-11.8571,-6.02244,-4.0027,-8.2696,-6.17524,-16.7633,-7.40155,-13.5397,-8.77744,-4.87371,-0.398546,-0.112204,-0.183099,0.159583,0.0986105,-0.301653,0.193899,-2.86044,-5.61756,1.37,-1.29
1958-02-11 00:26:00,1.44267,30.4506,2.60097,3.18981,4.7528,2.18814,1.24475,2.61978,1.85127,4.79534,2.07062,8.32694,5.46884,-78.9761,-11.1222,-3.28785,-10.9479,-5.59379,-3.73469,-7.7495,-5.84117,-15.8937,-7.10895,-10.9841,-5.27355,-1.91566,-0.142041,-0.0565803,0.103956,0.405684,0.623376,0.4497,0.469622,1.50461,3.99267,1.43,-1.12
1958-02-11 00:27:00,2.50916,36.3643,5.87137,4.99727,5.55213,2.87444,1.89421,3.35697,2.52962,5.76052,2.7404,5.78468,3.87676,-91.0094,-14.0889,-14.4504,-11.2913,-5.63216,-3.67634,-7.8911,-5.94135,-16.4947,-7.33383,-18.6596,-16.285,-1.86135,-0.0542962,-0.00941533,0.607073,0.596999,1.1561,0.733997,0.700061,0.640001,3.94916,0.51,-0.93
1958-02-11 00:28:00,-6.90712,14.4075,1.467,-5.90066,4.66438,2.27171,1.36759,2.55938,1.78499,4.03008,1.777,-5.51461,-13.0499,-123.066,-24.2445,-36.1608,-13.2561,-6.85342,-4.63472,-9.33715,-7.06245,-18.8326,-8.44781,-30.3976,-33.8543,-5.09782,-0.326611,-0.098306,-0.0046505,0.329495,0.387705,-0.0304663,0.314182,-2.38065,-4.29712,1.31,-1.3
1958-02-11 00:29:00,-8.56138,11.5686,0.617927,-7.4295,4.50703,2.21861,1.33575,2.44437,1.65456,3.66658,1.56852,-6.4447,-14.3808,-128.87,-26.7023,-35.7356,-13.9352,-7.37632,-5.08755,-9.92839,-7.56467,-19.6127,-8.96497,-29.6978,-33.2901,-5.83351,-0.399538,-0.121846,-0.129957,0.276438,0.207491,-0.21261,0.220227,-2.56808,-5.14138,1.86,-1.56
1958-02-11 00:30:00,3.74774,46.7224,8.62461,14.0851,5.84521,2.7826,1.66213,3.32278,2.29496,5.89887,2.44629,13.8449,14.5331,-94.7061,-15.8748,-5.70552,-12.1166,-6.55331,-4.58723,-8.84589,-6.84758,-17.5612,-8.22516,-14.0944,-10.6174,-1.65655,-0.0742472,-0.050763,0.228222,0.55175,0.831472,0.70163,0.561394,2.65483,6.88774,1.76,-1.38
1958-02-11 00:31:00,14.4082,71.3295,15.1592,22.9655,7.30974,3.82006,2.54739,4.60788,3.46866,8.39746,3.85652,22.1626,28.1469,-62.1929,-5.18075,13.1999,-9.90015,-5.1685,-3.47964,-7.222,-5.60843,-14.9439,-7.03878,-3.65076,5.41646,2.1676,0.29861,0.0751096,1.14393,0.956048,1.96389,1.74887,1.10943,4.94466,15.2282,-0.01,-0.83
1958-02-11 00:32:00,17.7767,78.623,17.3852,24.41,7.9009,4.09854,2.73452,5.01394,3.80453,9.40812,4.31652,23.9607,30.1682,-52.2799,-1.27716,15.0932,-8.84738,-4.54285,-2.9943,-6.49769,-5.05522,-13.7044,-6.4748,-2.88615,6.56179,3.52857,0.460898,0.118502,1.39368,1.09179,2.31756,2.18597,1.29489,5.38482,17.1567,-1,-0.38
1958-02-11 00:33:00,11.9128,62.9436,14.6586,12.6252,7.71756,4.19005,2.90495,5.0024,3.86678,8.89854,4.27973,11.425,12.1759,-76.2698,-8.37935,-8.36598,-9.80788,-4.90014,-3.16549,-7.03726,-5.39831,-14.9166,-6.91426,-15.7506,-12.2722,1.34276,0.363313,0.11147,1.484,1.06829,2.31665,1.92178,1.26513,2.03944,10.4328,-1.66,-0.18
1958-02-11 00:34:00,2.7609,43.9408,10.4753,4.41942,7.00538,3.66909,2.43492,4.30824,3.17804,7.29278,3.38104,2.19597,-2.6929,-112.654,-19.9118,-32.3458,-11.9793,-6.25532,-4.2274,-8.63962,-6.65988,-17.5363,-8.17544,-29.2692,-32.8897,-2.15296,0.100493,0.0233062,0.891821,0.822465,1.57242,1.17881,0.896763,-0.572223,2.6009,-0.64,-0.48
1958-02-11 00:35:00,-7.40539,16.6223,3.48447,-11.5731,5.85426,3.15439,2.0953,3.5141,2.54523,5.24023,2.48264,-11.7483,-22.6041,-139.757,-29.5209,-48.6578,-13.9601,-7.40742,-5.10793,-10.0184,-7.70943,-19.8029,-9.23668,-36.9932,-44.3728,-5.83469,-0.21036,-0.0567328,0.438621,0.558423,0.904979,0.309823,0.536069,-4.05152,-6.12539,0.31,-0.97
1958-02-11 00:36:00,-14.6237,-3.96359,-3.03795,-20.1467,4.43435,2.17173,1.24542,2.31729,1.4764,3.05091,1.25382,-16.8755,-30.7255,-147.624,-33.3948,-47.9766,-15.1229,-8.30971,-5.8952,-10.9486,-8.47197,-20.8804,-9.87127,-34.729,-41.1391,-8.13161,-0.498364,-0.160472,-0.37875,0.203927,-0.0716792,-0.517113,0.0736445,-5.14328,-10.9537,2.02,-1.65
1958-02-11 00:37:00,-17.971,-19.1569,-8.251,-27.9359,3.2862,1.5663,0.8154,1.53636,0.888657,1.58518,0.592423,-21.1764,-35.8293,-137.789,-31.5073,-38.5461,-15.0881,-8.34359,-5.9308,-10.9099,-8.42518,-20.4397,-9.72314,-27.4212,-29.722,-8.85335,-0.658568,-0.204642,-0.711193,-0.00294868,-0.53921,-0.984054,-0.156712,-5.86035,-13.031,2.82,-2.12
1958-02-11 00:38:00,-11.4321,-3.51508,-5.94586,-14.8504,3.30115,1.31865,0.50044,1.4316,0.70773,2.00259,0.565658,-7.39704,-15.9332,-107.41,-22.0057,-13.2109,-13.5889,-7.70481,-5.5516,-10.004,-7.7822,-18.4206,-8.95757,-13.3947,-8.99489,-6.22362,-0.544714,-0.198023,-0.864043,0.00337959,-0.589377,-0.691111,-0.13728,-2.18728,-5.79207,3.38,-2.26
1958-02-11 00:39:00,0.244713,23.5481,0.509466,-0.359909,4.39466,2.03148,1.10678,2.3931,1.60207,4.22151,1.72419,5.5649,4.62822,-68.3318,-8.95267,11.5216,-11.0016,-6.17058,-4.35594,-8.15349,-6.3685,-15.2761,-7.54631,-0.506724,10.3746,-1.88952,-0.196821,-0.0894954,-0.139098,0.329921,0.343531,0.300094,0.329468,1.25664,4.21471,2.17,-1.8
1958-02-11 00:40:00,7.6859,38.9347,4.2707,6.71552,5.02871,2.32986,1.31297,2.88864,2.03546,5.61985,2.38401,13.0644,15.7656,-38.9879,1.03641,26.3205,-8.84761,-4.93595,-3.41623,-6.64341,-5.2143,-12.6022,-6.33788,7.97331,22.4976,1.16862,0.0536194,-0.0216578,0.226657,0.519269,0.865582,0.976371,0.610617,3.28683,10.0059,1,-1.32
1958-02-11 00:41:00,0.318361,9.73351,-2.56536,-14.1928,3.88245,1.88608,1.08638,2.24394,1.65448,4.16334,1.94679,-4.56461,-8.82008,-43.5313,-0.642366,11.1541,-8.67894,-4.57815,-3.01487,-6.30533,-4.81078,-12.0266,-5.88418,2.40987,14.2535,-0.706401,-0.0963413,-0.0395615,0.145453,0.360063,0.618185,0.522639,0.471807,-0.957482,1.54836,0.1,-1.13
1958-02-11 00:42:00,-12.1921,-25.5085,-11.6977,-30.5804,1.92785,0.583437,0.002254,0.644713,0.27526,1.18195,0.370616,-18.7968,-30.8627,-70.0847,-9.43386,-11.3439,-10.1518,-5.47008,-3.70163,-7.31554,-5.52027,-13.464,-6.46912,-8.55831,-2.89471,-4.67518,-0.483269,-0.165576,-0.826197,-0.104819,-0.60115,-0.601241,-0.112664,-4.62196,-9.47206,1.27,-1.45
1958-02-11 00:43:00,-22.5495,-51.364,-18.1265,-40.6901,0.482442,-0.21493,-0.591864,-0.419029,-0.616845,-1.18212,-0.761563,-29.9336,-46.5703,-101.255,-19.7306,-33.0817,-12.048,-6.53199,-4.45997,-8.58025,-6.45011,-15.5994,-7.36492,-20.49,-20.9795,-8.38732,-0.829542,-0.262298,-1.44411,-0.436471,-1.46008,-1.56667,-0.550499,-7.61249,-18.1095,2.51,-1.93
1958-02-11 00:44:00,-25.8778,-60.169,-21.4473,-40.2371,-0.618771,-1.06329,-1.36298,-1.40972,-1.52481,-2.74849,-1.7482,-28.2455,-44.3355,-99.9339,-20.6607,-26.4435,-12.52,-7.06438,-5.00471,-9.05635,-6.87804,-15.8818,-7.65183,-15.216,-14.4106,-9.32378,-1.02087,-0.342533,-2.14781,-0.718791,-2.25695,-2.12187,-0.91336,-7.03185,-19.2378,4.12,-2.52
1958-02-11 00:45:00,-22.8511,-57.678,-21.7537,-37.2258,-1.09344,-1.33219,-1.53356,-1.65083,-1.66715,-2.91821,-1.82616,-23.9027,-36.4444,-74.6545,-13.5193,-7.94956,-11.2149,-6.31873,-4.42838,-8.10407,-6.11723,-14.0185,-6.79318,-4.14021,2.10949,-7.79458,-0.990905,-0.333377,-2.14762,-0.747083,-2.25839,-2.04075,-0.90867,-5.6297,-15.8511,4.33,-2.67
1958-02-11 00:46:00,-12.7838,-30.2647,-15.3476,-17.8087,-0.339755,-1.14123,-1.51252,-1.2352,-1.38503,-1.382,-1.30274,-6.61866,-11.0909,-43.2359,-3.0795,15.0375,-9.24261,-5.29947,-3.71569,-6.79729,-5.15323,-11.6103,-5.76337,7.42557,18.8548,-4.05544,-0.737038,-0.281297,-1.97234,-0.586748,-1.88684,-1.33728,-0.682946,-1.2439,-6.13383,4.16,-2.49
1958-02-11 00:47:00,-1.29517,1.97546,-6.00016,0.290353,1.27199,-0.145356,-0.695043,0.0754915,-0.246767,1.36125,0.0812091,6.27285,9.18409,-21.0776,5.3095,26.0394,-7.24496,-4.00563,-2.65344,-5.3391,-4.01751,-9.42101,-4.70139,10.996,24.2488,-0.129461,-0.359615,-0.16181,-1.11792,-0.181892,-0.798462,-0.238528,-0.148998,1.84152,3.14483,2.59,-1.85
1958-02-11 00:48:00,11.1204,42.2433,5.82747,23.4482,3.43806,0.962726,0.0768366,1.58904,0.917265,4.60226,1.50699,23.3226,33.4883,-6.60717,11.458,33.8831,-5.66569,-3.14398,-2.04337,-4.35063,-3.32849,-7.99431,-4.10261,12.5639,25.5592,3.83982,0.0652267,-0.0507228,-0.399037,0.259309,0.244088,0.973079,0.38234,5.80627,13.4904,1.21,-1.16
1958-02-11 00:49:00,20.8094,74.9347,16.5485,37.5878,5.80619,2.48893,1.32686,3.44572,2.48212,7.95804,3.2627,31.6157,45.913,-6.85924,13.04,28.7623,-4.76722,-2.41699,-1.4069,-3.66155,-2.80424,-7.46638,-3.78733,6.41136,16.1882,6.5455,0.467978,0.0848901,0.686545,0.780725,1.58567,2.15678,1.02065,7.48065,20.1994,-0.88,-0.27
1958-02-11 00:50:00,27.5247,101.957,25.5525,49.6277,7.87216,3.63343,2.17516,4.88434,3.58984,10.6151,4.47255,39.1616,55.3598,-14.7695,11.4347,21.9963,-4.66323,-2.38534,-1.41728,-3.68566,-2.9247,-7.91184,-4.06806,0.851924,6.87063,8.162,0.768671,0.167162,1.32432,1.16362,2.46202,3.02963,1.44166,9.00561,25.0247,-2.15,0.35
1958-02-11 00:51:00,26.1297,102.915,27.9769,43.5222,8.9815,4.52066,2.96994,5.80896,4.40623,11.7591,5.24907,31.2427,43.4478,-39.7991,3.90794,1.12296,-5.63668,-2.72948,-1.58851,-4.28771,-3.35863,-9.49739,-4.70119,-11.9075,-11.7981,7.01135,0.853416,0.216995,1.88574,1.38752,3.0564,3.30144,1.69473,6.72209,21.9297,-3.4,0.8
1958-02-11 00:52:00,16.8556,82.9964,23.8469,28.9537,8.64662,4.35522,2.82184,5.48486,4.06272,10.6103,4.68109,18.4868,22.9215,-77.6489,-8.72857,-23.5436,-7.92755,-4.15108,-2.71127,-6.00038,-4.70481,-12.4509,-6.12726,-24.847,-31.3294,3.28049,0.635192,0.151504,1.52288,1.23624,2.57828,2.68941,1.43811,3.32349,13.3056,-2.92,0.63
1958-02-11 00:53:00,0.588619,40.3417,13.5478,2.61295,7.12831,3.65996,2.35566,4.38998,3.17371,7.69347,3.42162,-5.02883,-11.7631,-125.953,-25.2576,-55.3266,-11.1578,-5.88662,-3.96461,-8.15705,-6.31186,-16.2296,-7.76672,-41.2206,-54.6012,-2.67392,0.179148,0.0366053,0.890789,0.862532,1.62084,1.41292,0.926714,-2.667,-1.29138,-1.8,0.08
1958-02-11 00:54:00,-13.9313,3.0933,2.86403,-15.739,5.09513,2.37935,1.2872,2.71642,1.68229,4.19471,1.55758,-18.6834,-33.1516,-159.63,-37.8234,-69.0238,-14.1442,-7.93028,-5.65728,-10.4466,-8.13756,-19.5907,-9.52188,-46.378,-62.2841,-7.82677,-0.331725,-0.131413,-0.294013,0.329408,0.144427,-0.0308741,0.195244,-5.9856,-12.2313,0.73,-0.97
1958-02-11 00:55:00,-16.0258,-9.12863,-2.8079,-21.8031,3.88552,1.64603,0.722875,1.84795,0.972792,2.67182,0.798323,-18.866,-33.0411,-140.623,-33.9759,-48.2027,-13.9841,-7.97305,-5.75742,-10.3448,-8.08493,-18.9291,-9.32586,-32.2479,-40.5983,-8.21103,-0.491304,-0.184978,-0.742234,0.101563,-0.420533,-0.500838,-0.0682147,-5.50826,-12.3158,2.11,-1.6
1958-02-11 00:56:00,-6.92105,20.962,3.86353,1.75247,4.86037,1.96285,0.832469,2.39416,1.30052,4.14197,1.26415,0.341943,-5.00366,-124.122,-27.6578,-29.0635,-13.1632,-7.65271,-5.56792,-9.88693,-7.80378,-18.0689,-9.04806,-25.273,-28.9103,-5.33507,-0.291893,-0.150418,-0.617155,0.26461,-0.11401,0.064654,0.108495,-0.850261,-2.52105,2.7,-1.7
1958-02-11 00:57:00,-0.820304,43.8518,11.0205,15.5258,6.32454,2.96383,1.65106,3.55208,2.28164,6.13488,2.2881,7.6352,7.55616,-129.682,-27.5199,-31.3612,-13.2576,-7.58018,-5.45687,-9.93249,-7.8544,-18.4812,-9.26676,-30.333,-34.9279,-3.73409,-0.0913212,-0.0767667,0.025367,0.571806,0.670546,0.713486,0.465524,0.635149,2.6197,1.93,-1.51
1958-02-11 00:58:00,-0.269332,49.5629,13.394,18.0392,6.90655,3.24867,1.85098,3.89972,2.50387,6.65426,2.46455,8.64033,8.91763,-139.19,-29.6744,-34.8865,-13.9123,-8.11373,-5.92465,-10.5335,-8.40245,-19.4941,-9.88095,-33.2542,-39.1663,-3.69501,-0.0575872,-0.0767705,0.0715963,0.641811,0.768215,0.815039,0.505226,0.758147,3.11067,1.83,-1.55
1958-02-11 00:59:00,-4.14233,37.7268,10.9267,7.9336,6.67884,3.26858,1.93139,3.82632,2.4788,6.16806,2.33297,0.115211,-3.01824,-149.451,-32.9683,-42.2533,-14.7198,-8.52924,-6.20813,-11.0558,-8.79381,-20.3927,-10.3109,-36.4725,-43.1317,-4.97263,-0.15006,-0.091077,0.0688733,0.602466,0.689604,0.582215,0.442008,-1.31373,-0.842332,1.63,-1.67
1958-02-11 01:00:00,-8.41393,23.3022,6.40061,-1.33437,5.87123,2.72709,1.47477,3.14977,1.87273,4.89729,1.64689,-4.7382,-10.9657,-149.95,-33.6525,-39.4875,-15.2549,-9.02328,-6.68029,-11.5559,-9.22695,-20.8248,-10.6666,-33.0642,-38.1023,-6.11852,-0.304461,-0.148122,-0.381286,0.403043,0.135695,0.116651,0.183773,-2.30071,-4.11393,2.3,-2
