Time,V(v),E.Y,E.Y.00,E.Y.00.left,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.Y.08.right,E.X,E.X.00,E.X.00.left,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,E.X.08.right,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1958-02-10 23:58:00,-33.2553,-24.3584,2.24491,5.0751,1.04512,-0.119308,-0.516548,-0.798551,-1.95707,-6.40348,-4.68376,-13.1697,-11.7785,-252.726,-53.948,-39.5384,-22.0614,-10.8321,-8.06104,-16.628,-13.2115,-42.1369,-16.6462,-69.2007,-60.1456,-11.5671,-1.49607,-0.418175,-2.19269,-0.842252,-3.55061,-5.3266,-2.30115,-5.56066,-16.9053,9.52,-6.83
1958-02-10 23:59:00,-33.1123,-31.9866,1.54461,-3.71008,1.29751,0.47572,0.2463,-0.149853,-1.09858,-5.60362,-3.7226,-24.9761,-25.6791,-245.6,-51.4857,-40.7044,-21.6879,-10.5079,-7.71435,-16.2632,-12.8999,-41.3425,-16.4111,-67.2878,-57.9058,-11.1703,-1.43244,-0.363763,-1.53952,-0.655383,-2.81103,-4.99459,-1.94934,-8.19594,-18.5023,8.09,-6.52
1958-02-11 00:00:00,-29.0039,-15.6871,3.65982,6.26821,1.50978,0.147414,-0.29842,-0.382208,-1.57803,-5.15552,-4.14014,-9.44981,-7.18111,-237.274,-48.0817,-34.3074,-21.3444,-10.5925,-7.91541,-16.2248,-12.9684,-40.646,-16.3721,-63.1287,-53.0996,-9.94535,-1.37675,-0.390218,-1.99552,-0.715918,-3.20834,-4.78984,-2.09683,-4.4851,-13.9739,8.52,-6.51
1958-02-11 00:01:00,-29.0187,-23.1308,2.93654,-2.06129,1.75095,0.708423,0.418684,0.230534,-0.767585,-4.40498,-3.23008,-20.7733,-20.6898,-231.352,-46.0995,-35.943,-20.9988,-10.2829,-7.58216,-15.88,-12.6702,-39.9165,-16.1475,-61.7742,-51.727,-9.66091,-1.31679,-0.338769,-1.37988,-0.539399,-2.50955,-4.47949,-1.76365,-7.03022,-15.6187,7.21,-6.19
1958-02-11 00:02:00,-25.2351,-7.86313,4.86946,7.25257,1.95457,0.402238,-0.0916773,0.0146054,-1.21834,-3.98537,-3.6253,-6.18332,-3.43759,-223.931,-43.1487,-30.1075,-20.681,-10.3724,-7.78401,-15.8548,-12.748,-39.2806,-16.1245,-57.9367,-47.4585,-8.57722,-1.26423,-0.363843,-1.81013,-0.596053,-2.88507,-4.28897,-1.90378,-3.54578,-11.4151,7.64,-6.18
1958-02-11 00:03:00,-25.4023,-15.2735,4.12134,-0.754309,2.18624,0.938264,0.592178,0.600811,-0.441964,-3.27493,-2.75061,-17.2448,-16.754,-219.057,-41.5677,-32.1835,-20.3589,-10.0703,-7.45548,-15.5226,-12.4555,-38.6051,-15.9041,-57.1172,-46.8463,-8.38795,-1.20738,-0.314446,-1.22064,-0.427088,-2.21462,-3.99632,-1.58337,-6.05052,-13.1423,6.41,-5.85
1958-02-11 00:04:00,-21.8535,-0.697578,5.91961,8.10326,2.38201,0.64612,0.104454,0.393986,-0.876314,-2.88229,-3.13652,-3.24863,-0.287202,-212.297,-38.9677,-26.6682,-20.0633,-10.1698,-7.66572,-15.5135,-12.5476,-38.0227,-15.8998,-53.4466,-42.8653,-7.41221,-1.15759,-0.338902,-1.63568,-0.481924,-2.57903,-3.81899,-1.72089,-2.70828,-9.1635,6.86,-5.83
1958-02-11 00:05:00,-22.1862,-8.27531,5.13711,0.268796,2.60551,1.16628,0.767675,0.963066,-0.119596,-2.20411,-2.28064,-14.3106,-13.6827,-208.388,-37.7358,-29.2192,-19.7613,-9.86717,-7.33185,-15.186,-12.2519,-37.3925,-15.6767,-53.1844,-42.9873,-7.30852,-1.10339,-0.290608,-1.06056,-0.317705,-1.924,-3.54072,-1.4071,-5.23362,-10.9962,5.69,-5.5
1958-02-11 00:06:00,-18.7805,5.98445,6.84705,8.89314,2.79381,0.878704,0.289113,0.756325,-0.552554,-1.83912,-2.67406,-0.514813,2.50614,-202.053,-35.3959,-23.7703,-19.4858,-9.98425,-7.56139,-15.1986,-12.3664,-36.8596,-15.6967,-49.5044,-39.038,-6.4103,-1.05616,-0.315408,-1.47301,-0.37334,-2.29063,-3.37651,-1.54821,-1.93694,-7.11051,6.18,-5.49
1958-02-11 00:07:00,-19.3232,-2.09134,6.00695,1.01568,3.01044,1.39488,0.948084,1.32052,0.203892,-1.18475,-1.81414,-11.9772,-11.4212,-199.116,-34.4897,-26.9378,-19.2011,-9.66921,-7.20684,-14.8648,-12.0546,-36.2664,-15.4604,-49.9033,-39.9845,-6.39204,-1.00421,-0.266927,-0.896472,-0.21019,-1.6334,-3.10912,-1.23248,-4.57834,-9.14318,5.03,-5.15
1958-02-11 00:08:00,-15.9354,12.4176,7.68867,9.73183,3.19102,1.09686,0.457769,1.0989,-0.252436,-0.851996,-2.24414,2.23293,5.25637,-192.907,-32.3104,-21.1847,-18.9445,-9.81913,-7.47624,-14.9116,-12.2082,-35.7821,-15.5173,-45.9371,-35.7025,-5.53593,-0.95949,-0.293709,-1.3267,-0.271085,-2.02473,-2.95953,-1.38804,-1.17619,-5.1954,5.57,-5.17
1958-02-11 00:09:00,-16.8136,3.1225,6.73125,1.38326,3.40271,1.63137,1.14296,1.68134,0.541208,-0.207795,-1.33489,-10.4656,-10.1989,-191.145,-31.7593,-25.3842,-18.6735,-9.46648,-7.06829,-14.5491,-11.8521,-35.215,-15.2452,-47.3164,-37.8396,-5.62277,-0.909275,-0.242506,-0.71844,-0.10198,-1.33087,-2.69756,-1.05335,-4.13689,-7.62364,4.4,-4.79
1958-02-11 00:10:00,-13.175,19.1917,8.51041,10.9314,3.57344,1.28632,0.591186,1.40701,-0.000530099,0.075261,-1.87701,5.62567,8.77414,-184.444,-29.5685,-18.4616,-18.4375,-9.69184,-7.4333,-14.6669,-12.0923,-34.7873,-15.3768,-42.3893,-32.3814,-4.74271,-0.867476,-0.275473,-1.21642,-0.179626,-1.80407,-2.56913,-1.25174,-0.26835,-3.20501,5.09,-4.88
1958-02-11 00:11:00,-14.8593,6.20299,7.21195,0.698107,3.78694,1.91299,1.40084,2.086,0.956708,0.753874,-0.761866,-11.1444,-11.6845,-184.858,-29.6077,-25.3176,-18.1709,-9.21108,-6.85648,-14.1945,-11.5906,-34.2159,-14.9864,-46.0248,-37.2662,-5.03634,-0.817332,-0.212896,-0.476473,0.019396,-0.956406,-2.2951,-0.839118,-4.24499,-6.77926,3.7,-4.38
1958-02-11 00:12:00,-9.68375,30.4935,9.73887,14.9061,3.92299,1.31187,0.519181,1.53039,-0.030574,0.848128,-1.87059,14.5232,19.1879,-174.68,-26.591,-12.5609,-17.9865,-9.77635,-7.64334,-14.6267,-12.2142,-33.9331,-15.4384,-36.4703,-26.0452,-3.80762,-0.784296,-0.27686,-1.31773,-0.145187,-1.8465,-2.24187,-1.25179,1.9881,0.116249,5.01,-4.79
1958-02-11 00:13:00,76.075,281.488,47.899,95.4061,11.8425,6.23611,4.84146,9.14064,7.93655,22.3496,10.251,160.991,233.618,11.5604,24.1302,97.8298,-7.46902,-3.57695,-2.58389,-6.40858,-5.68864,-19.3389,-8.85684,41.353,86.2727,15.9025,1.12252,0.306461,3.07531,2.19611,5.55906,6.17875,3.32193,38.4124,77.455,-1.97,-3.35
1958-02-11 00:14:00,39.8171,150.403,30.7141,33.745,9.52156,5.31509,4.38924,7.49053,6.85187,17.3463,8.78488,59.9892,91.2312,-51.86,9.76113,31.8355,-8.97636,-3.69939,-2.15967,-6.98263,-5.71583,-21.0674,-8.92321,-4.09665,22.843,8.92028,0.681085,0.236585,2.82896,1.73416,4.67929,4.34368,2.79637,13.5967,36.9871,-4.24,-1.41
1958-02-11 00:15:00,17.6517,85.1249,18.2573,5.4784,7.51339,4.12066,3.29767,5.65562,5.03139,12.5211,6.24557,22.4823,28.138,-101.983,-4.19767,-2.68912,-11.2613,-5.22985,-3.57859,-8.99829,-7.46447,-24.5176,-10.6906,-26.045,-14.2107,3.06704,0.226038,0.0940834,1.68794,1.16836,2.94872,2.44093,1.82352,4.19507,15.4817,-2.8,-0.63
1958-02-11 00:16:00,3.6124,52.7086,12.1833,-0.883001,6.41129,3.29567,2.48455,4.44781,3.78492,9.41671,4.52976,6.1546,0.632814,-154.484,-17.9573,-31.2776,-13.7049,-6.60801,-4.70966,-10.9477,-9.06759,-28.4442,-12.4842,-50.56,-51.4517,-1.34135,-0.11236,-0.0164871,0.821414,0.77236,1.70326,1.08945,1.14348,-0.447361,3.3124,-0.72,-0.42
1958-02-11 00:17:00,9.0415,77.3936,16.309,13.0415,7.31539,3.83852,2.91907,5.17658,4.33455,10.7246,5.05521,21.7207,21.9499,-158.231,-19.879,-24.9564,-14.2519,-7.25797,-5.44153,-11.7539,-9.97839,-29.7657,-13.5685,-46.334,-47.7698,-0.865827,-0.0249315,-0.00261654,0.985601,0.936283,2.01115,1.43687,1.2899,3.27507,9.8015,0.07,-0.69
1958-02-11 00:18:00,27.9101,127.685,24.4654,33.4535,8.93242,4.652,3.54471,6.5665,5.59651,14.6859,6.96871,52.2727,66.0191,-93.2089,-5.09985,12.9957,-11.3549,-5.66432,-4.17389,-9.45261,-8.11235,-24.9271,-11.4669,-12.957,0.976787,4.22736,0.420269,0.115289,1.7412,1.39418,3.30832,3.14859,2.05213,11.5028,27.6501,-1.14,-0.88
1958-02-11 00:19:00,38.1242,158.705,31.8508,43.895,10.8594,5.99433,4.80642,8.4422,7.41864,18.5084,9.19055,61.6346,80.9544,-88.7609,-2.04836,12.1534,-10.3152,-4.87275,-3.39606,-8.53055,-7.29533,-23.6617,-10.8149,-17.8259,-4.65927,6.52974,0.770999,0.240319,2.86722,1.92948,4.90128,4.54646,2.86948,13.4692,35.1142,-3,0.01
1958-02-11 00:20:00,33.5233,145.067,30.4896,35.7494,11.0209,6.11899,4.91431,8.54842,7.51344,18.4255,9.24238,48.7929,60.8386,-106.233,-6.17011,-0.964502,-10.8379,-5.19631,-3.6646,-8.99075,-7.7258,-24.6149,-11.3535,-27.6791,-20.106,5.30973,0.754946,0.236911,2.88857,1.94041,4.91361,4.44709,2.86759,10.1644,29.5633,-3.37,0.59
1958-02-11 00:21:00,20.1944,96.732,20.6194,9.0369,9.58429,5.52469,4.53356,7.52476,6.69017,15.5022,8.08612,18.6668,16.2334,-116.439,-10.7481,-11.9491,-11.5154,-5.56042,-3.95935,-9.49393,-8.10945,-25.2538,-11.6698,-30.129,-24.7396,2.12096,0.500743,0.18104,2.53535,1.64827,4.19172,3.40258,2.4431,3.17066,16.3044,-3.22,0.67
1958-02-11 00:22:00,6.8641,51.7677,9.80719,-9.64994,7.52426,4.17772,3.28131,5.6097,4.90625,11.3304,5.89878,-0.767877,-14.5342,-121.704,-14.2475,-17.0297,-12.1842,-6.06499,-4.40821,-10.0353,-8.52361,-25.6192,-11.8614,-28.7594,-23.4142,-1.03335,0.158795,0.066536,1.49004,1.11687,2.68971,1.95272,1.65548,-1.23269,4.8541,-1.76,0.25
1958-02-11 00:23:00,-5.88688,6.7948,-0.826664,-28.3141,5.44293,3.06731,2.39618,3.93872,3.45233,7.32636,4.05424,-22.0566,-44.7804,-126.38,-17.3503,-22.2051,-12.7395,-6.39053,-4.67229,-10.415,-8.7498,-25.7984,-11.9069,-28.3575,-22.9572,-4.05987,-0.177711,-0.0244377,0.763087,0.656699,1.48214,0.573986,0.995683,-6.09647,-6.17688,-0.54,-0.25
1958-02-11 00:24:00,-12.7385,-13.8543,-6.95113,-30.9033,3.86785,1.88724,1.23708,2.35935,1.89583,4.27354,2.20239,-24.6265,-49.1429,-126.945,-18.5756,-21.2024,-13.1006,-6.74058,-5.01625,-10.7463,-9.01452,-25.7905,-11.9459,-26.015,-19.9983,-5.6774,-0.427964,-0.121273,-0.188465,0.222807,0.186029,-0.466437,0.333529,-6.59932,-10.5685,1.23,-0.94
1958-02-11 00:25:00,-10.3474,-6.56167,-6.50139,-23.4745,3.64258,1.76328,1.13666,2.24927,1.78533,4.10624,2.10197,-16.8456,-35.713,-118.031,-16.4605,-14.9352,-12.6972,-6.5321,-4.84633,-10.4102,-8.72438,-24.8925,-11.5707,-21.8969,-14.173,-5.10592,-0.42984,-0.122168,-0.226233,0.206156,0.140093,-0.456503,0.311906,-4.66493,-7.35744,1.7,-1.29
1958-02-11 00:26:00,3.11817,41.3331,2.71655,3.33654,5.09818,2.37215,1.5016,3.29095,2.60278,7.10465,3.26358,13.3827,8.69991,-104.346,-11.564,-3.24598,-11.727,-6.07631,-4.52298,-9.75415,-8.25378,-23.6422,-11.114,-17.6916,-8.42147,-1.98906,-0.151135,-0.0617961,0.12146,0.508888,0.870247,0.659216,0.743616,2.41673,6.01817,1.61,-1.29
1958-02-11 00:27:00,4.34012,47.5934,6.13494,5.21584,5.93757,3.12003,2.29071,4.22811,3.55564,8.5479,4.29017,9.48835,6.45982,-121.914,-14.715,-15.0987,-12.0895,-6.09658,-4.44728,-9.9437,-8.38101,-24.492,-11.4684,-30.2805,-26.4683,-1.94348,-0.0591282,-0.00958456,0.733832,0.751741,1.62056,1.08798,1.09645,1.06175,5.93012,0.74,-0.85
1958-02-11 00:28:00,-8.31548,15.9241,1.37052,-6.55337,5.00927,2.45569,1.66301,3.23256,2.50675,6.00238,2.803,-9.11904,-21.3931,-164.88,-25.3789,-37.8753,-14.2022,-7.43636,-5.60556,-11.7618,-9.97934,-27.9476,-13.222,-49.3466,-55.0234,-5.37256,-0.348219,-0.107322,0.00113061,0.417342,0.535343,-0.0377994,0.499498,-3.90289,-5.49548,1.92,-0.9
1958-02-11 00:29:00,-10.2809,12.4218,0.613279,-7.71969,4.84014,2.39893,1.61304,3.09033,2.33494,5.41645,2.47125,-10.3566,-23.1721,-171.092,-27.8737,-37.246,-14.9446,-8.00865,-6.16736,-12.4901,-10.6881,-29.1586,-14.0168,-47.7439,-53.4274,-6.09638,-0.427534,-0.13299,-0.162229,0.351837,0.290911,-0.327936,0.351055,-4.12761,-6.48087,2.53,-1.27
1958-02-11 00:30:00,6.44688,62.6364,9.0998,14.9481,6.26984,3.01675,2.01124,4.18855,3.23487,8.72658,3.82066,22.2682,23.3308,-124.858,-16.6749,-6.16602,-12.9805,-7.11842,-5.56098,-11.1324,-9.67485,-26.0663,-12.8672,-22.7826,-17.1271,-1.73116,-0.0784242,-0.0555519,0.27386,0.696205,1.16861,1.03148,0.875996,4.26588,10.0469,2,-1.6
1958-02-11 00:31:00,20.3397,95.8994,15.7387,23.7438,7.82212,4.12288,3.08723,5.80115,4.89387,12.4905,6.04234,35.9005,45.5995,-82.2379,-5.433,13.8211,-10.6002,-5.60141,-4.22098,-9.07917,-7.92529,-22.178,-11.0267,-6.17323,8.37507,2.23836,0.319089,0.0801863,1.38548,1.20412,2.76895,2.60503,1.73829,8.00017,21.3197,-0.23,-1.21
1958-02-11 00:32:00,24.6484,105.621,18.2338,25.7204,8.47101,4.42591,3.32021,6.31798,5.36684,13.9699,6.77543,38.7398,48.7785,-69.8088,-1.32978,15.8068,-9.49486,-4.92444,-3.62504,-8.16309,-7.13993,-20.3728,-10.1384,-4.62049,10.6727,3.70299,0.493477,0.127259,1.69456,1.37667,3.26795,3.24414,2.03346,8.70787,23.9284,-1.36,-0.64
1958-02-11 00:33:00,16.4461,81.8139,15.2895,13.0877,8.26694,4.54053,3.51947,6.30597,5.44774,13.2212,6.68876,18.5338,19.7757,-103.445,-8.79364,-8.79334,-10.5065,-5.31429,-3.8321,-8.85571,-7.63361,-22.1375,-10.822,-25.5494,-19.9422,1.38856,0.389146,0.120632,1.7986,1.34726,3.25962,2.85719,1.97666,3.30845,14.5961,-1.78,0.07
1958-02-11 00:34:00,4.41087,54.7095,10.8587,4.44208,7.50963,3.96935,2.94322,5.43707,4.49545,10.8464,5.28422,3.36549,-4.6208,-151.93,-20.7297,-33.5936,-12.8294,-6.77618,-5.12067,-10.878,-9.40492,-26.0512,-12.7905,-47.3495,-53.206,-2.25171,0.108631,0.0248745,1.07559,1.03892,2.22659,1.75546,1.40105,-0.968553,3.90087,-0.32,0.19
1958-02-11 00:35:00,-9.07659,16.8364,3.747,-11.7914,6.26508,3.41508,2.54303,4.443,3.5997,7.79764,3.89138,-18.8655,-36.3709,-187.342,-30.9653,-51.149,-14.9538,-8.04243,-6.18127,-12.6188,-10.8803,-29.4198,-14.443,-59.8376,-71.7638,-6.09999,-0.226173,-0.0622853,0.536401,0.707845,1.28334,0.464571,0.841576,-6.52187,-7.94659,0.96,-0.17
1958-02-11 00:36:00,-18.4955,-10.4191,-3.11688,-20.9756,4.75522,2.33789,1.51921,2.93139,2.07584,4.52657,1.95372,-27.4021,-49.8388,-195.577,-34.9346,-50.139,-16.2036,-9.01291,-7.13146,-13.7912,-11.9587,-31.0052,-15.4473,-56.0921,-66.417,-8.49314,-0.533409,-0.175301,-0.448657,0.260199,-0.107778,-0.76912,0.112265,-8.34051,-14.5455,2.85,-1.1
1958-02-11 00:37:00,-22.9528,-30.0284,-8.64125,-29.2742,3.52132,1.68841,0.992274,1.95463,1.25178,2.33846,0.936657,-34.0707,-57.6977,-181.034,-32.921,-40.2363,-16.1495,-9.05187,-7.17762,-13.7322,-11.894,-30.3498,-15.213,-44.5453,-48.3349,-9.25498,-0.704336,-0.222782,-0.856593,0.00184174,-0.76344,-1.46639,-0.241719,-9.44442,-17.4028,3.62,-1.93
1958-02-11 00:38:00,-13.9636,-5.99919,-6.17485,-15.4474,3.52977,1.41915,0.60777,1.79424,1.01036,2.99462,0.884977,-12.0652,-25.9016,-139.31,-23.0169,-13.8144,-14.5569,-8.3627,-6.72303,-12.585,-10.9959,-27.3607,-14.0191,-21.6893,-14.5903,-6.49992,-0.584438,-0.215789,-1.04505,0.00246126,-0.824395,-1.01967,-0.214963,-3.56182,-7.40359,3.92,-2.64
1958-02-11 00:39:00,1.47024,32.0432,0.49642,-0.488868,4.72046,2.19522,1.34137,3.03022,2.25454,6.26327,2.69486,9.04684,7.5405,-87.3862,-9.27097,12.2574,-11.8032,-6.68242,-5.27203,-10.2702,-8.99573,-22.6638,-11.7999,-0.627969,17.0702,-1.96354,-0.210371,-0.0972564,-0.166975,0.419801,0.478434,0.445282,0.514753,2.05011,6.24024,2.22,-2.55
1958-02-11 00:40:00,11.1131,53.6021,4.46032,7.01309,5.39356,2.51485,1.59045,3.64394,2.87889,8.33948,3.74475,21.0358,25.3711,-49.2685,1.05825,27.4153,-9.49076,-5.33974,-4.13486,-8.3708,-7.35899,-18.7062,-9.91369,12.9883,36.5365,1.2151,0.0574182,-0.0238268,0.275308,0.65541,1.22663,1.44847,0.96072,5.29783,14.0531,0.74,-2.2
1958-02-11 00:41:00,0.59916,11.7947,-2.77652,-15.0546,4.15614,2.02081,1.3292,2.83276,2.33616,6.20435,3.06505,-7.37325,-14.2633,-56.5397,-0.608319,11.8182,-9.29849,-4.96388,-3.65149,-7.92237,-6.7906,-17.8593,-9.20264,3.75739,22.8649,-0.745115,-0.10371,-0.0446075,0.18629,0.455963,0.873234,0.783563,0.745142,-1.5516,2.22916,-0.04,-1.67
1958-02-11 00:42:00,-16.0681,-36.1931,-12.1873,-31.8063,2.062,0.623953,0.00417922,0.831759,0.38951,1.7444,0.590369,-30.252,-49.6958,-92.1924,-9.88669,-11.9719,-10.8766,-5.93616,-4.47283,-9.20792,-7.8,-20.0138,-10.1227,-13.8757,-4.74054,-4.88381,-0.518266,-0.180336,-0.997229,-0.126526,-0.848946,-0.897991,-0.172572,-7.44241,-12.7781,1.61,-1.68
1958-02-11 00:43:00,-29.7881,-72.0116,-18.9058,-42.4529,0.536094,-0.24253,-0.71439,-0.515505,-0.874766,-1.73858,-1.17834,-48.3778,-75.2663,-133.787,-20.7158,-34.7691,-12.9232,-7.08079,-5.40503,-10.8085,-9.11309,-23.1464,-11.5231,-33.0711,-33.821,-8.77851,-0.887168,-0.285012,-1.74793,-0.546527,-2.06551,-2.31936,-0.856597,-12.3014,-24.5881,3.28,-1.92
1958-02-11 00:44:00,-33.8618,-82.4047,-22.4362,-42.1223,-0.670916,-1.16976,-1.64289,-1.76155,-2.15109,-4.09633,-2.74372,-45.7323,-71.7787,-130.056,-21.5393,-27.4618,-13.4097,-7.65744,-6.05775,-11.4036,-9.70939,-23.5895,-11.9627,-24.7267,-23.4726,-9.73713,-1.09457,-0.372508,-2.59454,-0.901475,-3.18489,-3.1564,-1.43172,-11.3886,-26.0218,5,-2.84
1958-02-11 00:45:00,-29.8939,-77.5446,-22.8335,-39.1369,-1.14345,-1.44737,-1.85779,-2.07501,-2.37081,-4.3425,-2.83463,-38.6396,-58.9247,-95.3012,-14.2237,-8.54273,-12.0155,-6.85822,-5.35956,-10.2163,-8.63742,-20.8149,-10.6223,-6.55317,3.6235,-8.18895,-1.05767,-0.361943,-2.60054,-0.940177,-3.20239,-3.03339,-1.41341,-9.09546,-21.4739,4.96,-3.46
1958-02-11 00:46:00,-16.3106,-38.1349,-16.0728,-18.6208,-0.365128,-1.25921,-1.83168,-1.54548,-1.96632,-2.06236,-2.03963,-10.9923,-18.349,-53.7768,-3.33816,15.506,-9.88198,-5.75846,-4.50432,-8.57084,-7.28892,-17.2194,-9.01852,11.8038,30.2087,-4.27236,-0.788288,-0.307015,-2.38955,-0.736638,-2.67469,-1.98767,-1.06907,-2.08529,-8.13058,4.51,-3.67
1958-02-11 00:47:00,-1.0598,5.98822,-6.35551,0.125983,1.37331,-0.169636,-0.846049,0.101075,-0.367699,2.02789,0.131446,10.0934,14.757,-25.5805,5.52093,27.2472,-7.75553,-4.33236,-3.22066,-6.71347,-5.67575,-13.9883,-7.34804,17.9327,39.4295,-0.160154,-0.383301,-0.175889,-1.35873,-0.227073,-1.14343,-0.351876,-0.231264,2.97192,4.6202,2.61,-3.07
1958-02-11 00:48:00,15.6723,61.2066,5.97186,24.321,3.68447,1.0292,0.10582,1.99741,1.29031,6.85099,2.36217,37.9143,54.4509,-8.29702,11.9706,35.4586,-6.0785,-3.40004,-2.47032,-5.47373,-4.70704,-11.8621,-6.41483,20.1389,41.093,3.98607,0.0693993,-0.0556993,-0.472659,0.32576,0.339646,1.4514,0.599911,9.42846,18.8823,0.96,-2.25
1958-02-11 00:49:00,28.3932,103.693,17.337,39.4666,6.24418,2.69311,1.60456,4.33909,3.50379,11.8464,5.09836,51.0269,74.1149,-10.7805,13.6624,30.1853,-5.10966,-2.61959,-1.70857,-4.60333,-3.95947,-11.0851,-5.92263,10.5654,26.4587,6.85761,0.50456,0.0916906,0.828614,0.983428,2.2382,3.21278,1.59473,12.0816,28.0232,-1.32,-0.95
1958-02-11 00:50:00,37.4187,139.044,26.6692,51.8085,8.44215,3.92999,2.63806,6.14689,5.06201,15.7625,7.00021,63.3933,89.6128,-22.9254,12.0572,23.2305,-4.98896,-2.58085,-1.72347,-4.64326,-4.13034,-11.7496,-6.36768,1.20146,10.8823,8.54616,0.825216,0.180775,1.60513,1.46422,3.47074,4.49864,2.25639,14.5714,34.6687,-2.65,0.1
1958-02-11 00:51:00,35.3091,137.328,29.3582,45.8011,9.60272,4.89365,3.59148,7.32208,6.22244,17.4617,8.22181,50.6542,70.4519,-57.6894,4.11059,1.18307,-6.021,-2.95822,-1.92597,-5.39272,-4.73975,-14.0912,-7.34557,-19.3256,-19.1881,7.35968,0.912858,0.234765,2.27926,1.74939,4.31671,4.90338,2.6552,10.8979,30.3691,-3.78,1.16
1958-02-11 00:52:00,22.9257,107.883,24.9593,30.2787,9.26761,4.71774,3.41545,6.91839,5.73577,15.7593,7.32731,29.7824,36.9119,-107.718,-9.10595,-24.6099,-8.49676,-4.49127,-3.27784,-7.53645,-6.65741,-18.5031,-9.58529,-40.064,-50.4843,3.44017,0.680821,0.164316,1.84408,1.56057,3.63777,3.9938,2.25129,5.35287,18.5257,-2.94,1.46
1958-02-11 00:53:00,1.11957,47.3407,14.1715,2.73067,7.62203,3.9464,2.8565,5.53151,4.48828,11.4347,5.36235,-8.07264,-18.953,-171.717,-26.5589,-58.2215,-11.9536,-6.39256,-4.80963,-10.2697,-8.90536,-24.1213,-12.1548,-66.5511,-88.1297,-2.82798,0.189846,0.0377592,1.07971,1.08714,2.29532,2.10005,1.45299,-4.29526,-1.51043,-1.28,1.35
1958-02-11 00:54:00,-17.8282,-3.00867,2.972,-16.5376,5.46855,2.57161,1.55747,3.42621,2.35993,6.23748,2.4332,-30.0351,-53.347,-213.927,-39.5921,-72.1852,-15.1589,-8.60539,-6.85658,-13.1422,-11.4992,-29.0949,-14.8836,-75.0938,-100.842,-8.19847,-0.354401,-0.143329,-0.358311,0.41677,0.19012,-0.0432086,0.304669,-9.64209,-16.3382,1.74,0.25
1958-02-11 00:55:00,-20.5184,-18.0243,-3.01361,-22.9586,4.1702,1.78703,0.871153,2.31865,1.37092,3.96286,1.24299,-30.7345,-53.7571,-185.414,-35.5403,-50.3859,-14.9757,-8.64281,-6.97263,-13.0217,-11.42,-28.1451,-14.5945,-52.1013,-65.5907,-8.60588,-0.524849,-0.200324,-0.902139,0.125845,-0.596544,-0.74801,-0.109015,-8.95753,-16.5084,2.98,-1.03
1958-02-11 00:56:00,-7.7142,26.0332,4.06946,1.94458,5.21431,2.12881,1.00198,3.01425,1.8461,6.18199,1.98871,0.587532,-8.05821,-163.554,-28.9287,-30.3753,-14.1114,-8.29215,-6.74023,-12.4504,-11.0254,-26.8399,-14.1596,-41.0066,-46.9319,-5.57398,-0.312383,-0.162849,-0.751441,0.333043,-0.154063,0.10607,0.173494,-1.37209,-2.8242,3.37,-1.52
1958-02-11 00:57:00,0.385866,56.1874,11.5145,16.2157,6.79591,3.1922,2.00193,4.48416,3.22079,9.07613,3.58507,12.3167,12.1742,-172.735,-28.853,-32.9472,-14.1917,-8.21488,-6.60754,-12.4952,-11.0998,-27.4633,-14.5012,-49.3089,-56.8609,-3.92371,-0.0941009,-0.084597,0.0327683,0.723502,0.944704,1.04648,0.730092,1.01073,4.17587,2.52,-1.27
1958-02-11 00:58:00,1.24473,63.514,14.0279,18.9218,7.41137,3.52432,2.24865,4.91873,3.52216,9.8907,3.85801,14.1121,14.6166,-185.004,-31.025,-36.4049,-14.9122,-8.79803,-7.18191,-13.2599,-11.8715,-28.9154,-15.4578,-53.582,-63.0522,-3.85783,-0.0605319,-0.0831277,0.0904688,0.810502,1.0729,1.21593,0.791257,1.26515,4.97473,2.46,-1.27
1958-02-11 00:59:00,-4.23229,45.7206,11.3896,8.2044,7.13932,3.53565,2.34729,4.82457,3.49129,9.12238,3.66844,0.202012,-4.85338,-198.824,-34.5066,-44.2389,-15.7826,-9.24341,-7.50661,-13.921,-12.4221,-30.2878,-16.126,-59.0282,-69.7973,-5.21493,-0.163984,-0.0991715,0.0922841,0.760366,0.965867,0.851567,0.698332,-2.12261,-0.602286,2.35,-1.28
1958-02-11 01:00:00,-9.8901,26.5486,6.75851,-1.21892,6.28987,2.94518,1.78908,3.96876,2.64441,7.28544,2.59154,-7.72415,-17.8291,-197.988,-35.1791,-41.2283,-16.3276,-9.7889,-8.09052,-14.5508,-13.0335,-30.9231,-16.6878,-53.4067,-61.5142,-6.38127,-0.325044,-0.161632,-0.459523,0.508214,0.190931,0.177785,0.292858,-3.73243,-5.0601,3.08,-1.75
