Date,X,Y,Z,F
1958-02-11 01:33:00,26299.3,-21881.3,90502.3,
1958-02-11 01:34:00,26287.8,-21833.7,90489,
1958-02-11 01:35:00,26257.5,-21810.9,90481.5,
1958-02-11 01:36:00,26233.4,-21805.2,90482,
1958-02-11 01:37:00,26226.4,-21823.9,90480,
1958-02-11 01:38:00,26231,-21871.9,90475.9,
1958-02-11 01:39:00,26236.5,-21939.9,90469.7,
1958-02-11 01:40:00,26236.6,-21926.1,90447.4,
1958-02-11 01:41:00,26268.3,-21905.6,90423.2,
1958-02-11 01:42:00,26255.9,-21873.1,90405.2,
1958-02-11 01:43:00,26193.2,-21852,90391.7,
1958-02-11 01:44:00,26172,-21829.8,90381.9,
1958-02-11 01:45:00,26181.6,-21840.4,90372.5,
1958-02-11 01:46:00,26212.7,-21846.2,90358.7,
1958-02-11 01:47:00,26240.6,-21844.2,90322.1,
1958-02-11 01:48:00,26249.3,-21824.1,90128.3,
1958-02-11 01:49:00,26220.9,-21772.1,89979.8,
1958-02-11 01:50:00,26152.2,-21686.4,89818.9,
1958-02-11 01:51:00,26053.7,-21575.7,89654.3,
1958-02-11 01:52:00,25999.7,-21619.9,89491.3,
1958-02-11 01:53:00,26015.6,-21627.3,89333.7,
1958-02-11 01:54:00,25993.8,-21599.4,89189.2,
1958-02-11 01:55:00,25958.3,-21534.2,89092.8,
1958-02-11 01:56:00,25900,-21448.6,89262.8,
1958-02-11 01:57:00,25827.3,-21355.1,89320.6,
1958-02-11 01:58:00,25760.3,-21273.7,89355,
1958-02-11 01:59:00,25733.1,-21238.7,89402.9,
1958-02-11 02:00:00,25801.6,-21313.1,89465.5,
1958-02-11 02:01:00,25505.4,-21192.7,89536.7,
1958-02-11 02:02:00,25002.8,-20569.7,89612.4,
1958-02-11 02:03:00,25102.4,-20237.2,89690.4,
1958-02-11 02:04:00,25032.2,-20938.7,89792.9,
1958-02-11 02:05:00,25441.4,-21058.8,89959.1,
1958-02-11 02:06:00,25741.4,-21456,89892.9,
1958-02-11 02:07:00,25966.9,-21973.5,89946.2,
1958-02-11 02:08:00,26205.6,-22388.5,89890.7,
1958-02-11 02:09:00,26479.3,-22595.3,89878.5,
1958-02-11 02:10:00,26592.5,-22838.2,89751.8,
1958-02-11 02:11:00,26682.7,-22843.6,89633.7,
1958-02-11 02:12:00,26551.8,-22969.7,89665.9,
1958-02-11 02:13:00,26369.6,-22964.6,89706.9,
1958-02-11 02:14:00,26197.5,-22828.5,89694.4,
1958-02-11 02:15:00,26197.6,-22745.1,89579.1,
1958-02-11 02:16:00,26233.1,-22654.5,89425,
1958-02-11 02:17:00,26235.4,-22552.3,89566.6,
1958-02-11 02:18:00,26103.8,-22455.7,89496,
1958-02-11 02:19:00,26124.7,-22555.4,89501.6,
1958-02-11 02:20:00,26153.1,-22407.8,89494.9,
1958-02-11 02:21:00,26016.9,-22350,89402.7,
1958-02-11 02:22:00,25963.3,-22244.5,89539.3,
1958-02-11 02:23:00,25894.2,-22543,89500.2,
1958-02-11 02:24:00,26106.9,-22551,89417.4,
1958-02-11 02:25:00,25800.7,-22389.8,89541.5,
1958-02-11 02:26:00,26112.2,-22373.4,89474.9,
1958-02-11 02:27:00,25819.6,-22283.5,89573.2,
1958-02-11 02:28:00,26127.5,-22315.5,89506.7,
1958-02-11 02:29:00,25728.5,-22122.5,89586.9,
1958-02-11 02:30:00,26106,-22512.4,89589,
1958-02-11 02:31:00,25723,-21849.1,89552.1,
1958-02-11 02:32:00,25758.5,-22218.3,89595,
1958-02-11 02:33:00,25885.3,-22153.6,89661.3,
1958-02-11 02:34:00,25485.1,-22259.3,89683.9,
1958-02-11 02:35:00,25797.3,-22526.4,89687.4,
1958-02-11 02:36:00,25588.1,-22144,89727.5,
1958-02-11 02:37:00,25602.7,-22319.4,89681.4,
1958-02-11 02:38:00,25739.1,-22362.7,89664.1,
1958-02-11 02:39:00,25714.3,-22436,89706.1,
1958-02-11 02:40:00,25986.5,-22435.4,89675.7,
1958-02-11 02:41:00,25814.9,-22550.9,89749.1,
1958-02-11 02:42:00,25704.7,-22296.6,89871.9,
1958-02-11 02:43:00,25624.8,-22186.5,89766.8,
1958-02-11 02:44:00,25828.3,-22410.9,89801.8,
1958-02-11 02:45:00,25789.9,-22264.4,89940.1,
1958-02-11 02:46:00,25666.3,-22089.6,89870.6,
1958-02-11 02:47:00,25773.7,-22016.1,89937,
1958-02-11 02:48:00,25706.1,-22059.2,89926.9,
1958-02-11 02:49:00,25787.3,-21833.5,89983.5,
1958-02-11 02:50:00,25660.1,-21767.7,90012,
1958-02-11 02:51:00,25813.7,-21882.9,89913,
