Date,X,Y,Z,F
1958-02-11 00:53:00,38518.4,-32462.2,134477,
1958-02-11 00:54:00,38529.7,-32478.7,134477,
1958-02-11 00:55:00,38537.2,-32479.3,134477,
1958-02-11 00:56:00,38533.4,-32476.5,134478,
1958-02-11 00:57:00,38526.7,-32478,134478,
1958-02-11 00:58:00,38524.4,-32482.4,134479,
1958-02-11 00:59:00,38526.3,-32487.6,134479,
1958-02-11 01:00:00,38531.2,-32491.4,134478,
1958-02-11 01:01:00,38538.5,-32492.9,134478,
1958-02-11 01:02:00,38547,-32492.3,134477,
1958-02-11 01:03:00,38555.6,-32490.5,134476,
1958-02-11 01:04:00,38563.5,-32487.8,134474,
1958-02-11 01:05:00,38569.8,-32484.7,134473,
1958-02-11 01:06:00,38573.3,-32481.5,134471,
1958-02-11 01:07:00,38573.2,-32477.9,134470,
1958-02-11 01:08:00,38567.8,-32473.5,134468,
1958-02-11 01:09:00,38556.9,-32467.7,134466,
1958-02-11 01:10:00,38543.3,-32462.6,134465,
1958-02-11 01:11:00,38531.6,-32459.8,134465,
1958-02-11 01:12:00,38524.3,-32459.6,134464,
1958-02-11 01:13:00,38522.7,-32460.6,134455,
1958-02-11 01:14:00,38526.9,-32460.1,134430,
1958-02-11 01:15:00,38537,-32454.2,134401,
1958-02-11 01:16:00,38548.8,-32448.5,134391,
1958-02-11 01:17:00,38550.3,-32462,134385,
1958-02-11 01:18:00,38509.6,-32549.2,134377,
1958-02-11 01:19:00,38409.5,-32736.2,134370,
1958-02-11 01:20:00,38374.2,-32796.5,134370,
1958-02-11 01:21:00,38409.9,-32706,134371,
1958-02-11 01:22:00,38450,-32634.1,134368,
1958-02-11 01:23:00,38448.9,-32648.2,134361,
1958-02-11 01:24:00,38433.4,-32691.7,134350,
1958-02-11 01:25:00,38457.7,-32668.6,134337,
1958-02-11 01:26:00,38464,-32678.4,134323,
1958-02-11 01:27:00,38456.4,-32712.9,134311,
1958-02-11 01:28:00,38452.6,-32757.9,134305,
1958-02-11 01:29:00,38808.8,-33099.5,134306,
1958-02-11 01:30:00,38736.9,-33022.3,134301,
1958-02-11 01:31:00,38584.9,-32972.3,134292,
1958-02-11 01:32:00,38511.2,-32998.4,134280,
1958-02-11 01:33:00,38543.8,-33021,134263,
1958-02-11 01:34:00,38527.7,-32950.2,134244,
1958-02-11 01:35:00,38483.2,-32915.7,134232,
1958-02-11 01:36:00,38447.7,-32906.7,134233,
1958-02-11 01:37:00,38436.9,-32934.3,134230,
1958-02-11 01:38:00,38442.6,-33005.6,134224,
1958-02-11 01:39:00,38449.3,-33106.6,134215,
1958-02-11 01:40:00,38449.7,-33086.1,134182,
1958-02-11 01:41:00,38497.2,-33056.4,134146,
1958-02-11 01:42:00,38479.5,-33007.9,134119,
1958-02-11 01:43:00,38386.9,-32975.3,134099,
1958-02-11 01:44:00,38356,-32941.9,134085,
1958-02-11 01:45:00,38370,-32957.8,134071,
1958-02-11 01:46:00,38416.1,-32967,134050,
1958-02-11 01:47:00,38457.5,-32964.7,133996,
1958-02-11 01:48:00,38470.8,-32935.1,133709,
1958-02-11 01:49:00,38429.7,-32857.3,133488,
1958-02-11 01:50:00,38329.7,-32728.7,133250,
1958-02-11 01:51:00,38186,-32562.5,133005,
1958-02-11 01:52:00,38105,-32626.8,132763,
1958-02-11 01:53:00,38128.4,-32638.1,132530,
1958-02-11 01:54:00,38096.5,-32596.3,132315,
1958-02-11 01:55:00,38045.3,-32498.9,132172,
1958-02-11 01:56:00,37960.6,-32370.6,132425,
1958-02-11 01:57:00,37854.9,-32230.4,132510,
1958-02-11 01:58:00,37757.1,-32108.2,132561,
1958-02-11 01:59:00,37717.6,-32055.8,132632,
1958-02-11 02:00:00,37817.6,-32167.5,132725,
1958-02-11 02:01:00,37380.7,-31982.6,132831,
1958-02-11 02:02:00,36648.6,-31047.7,132943,
1958-02-11 02:03:00,36803.4,-30556.6,133059,
1958-02-11 02:04:00,36684.3,-31595.7,133211,
1958-02-11 02:05:00,37288.7,-31782.6,133458,
1958-02-11 02:06:00,37725.2,-32378.2,133359,
1958-02-11 02:07:00,38048.6,-33150.7,133438,
1958-02-11 02:08:00,38393.8,-33771.3,133356,
1958-02-11 02:09:00,38795.4,-34084,133338,
1958-02-11 02:10:00,38958.2,-34446.8,133150,
1958-02-11 02:11:00,39091.9,-34456.7,132975,
1958-02-11 02:12:00,38895,-34641,133023,
1958-02-11 02:13:00,38624.8,-34629.4,133083,
1958-02-11 02:14:00,38372.4,-34424,133065,
1958-02-11 02:15:00,38374.4,-34300.2,132894,
1958-02-11 02:16:00,38429,-34166.6,132665,
1958-02-11 02:17:00,38434.6,-34015,132875,
1958-02-11 02:18:00,38241.5,-33869,132771,
1958-02-11 02:19:00,38270.3,-34017.2,132779,
1958-02-11 02:20:00,38315.5,-33798.9,132769,
1958-02-11 02:21:00,38114.7,-33710.3,132632,
1958-02-11 02:22:00,38037.5,-33552.6,132835,
1958-02-11 02:23:00,37928.7,-33993.9,132777,
1958-02-11 02:24:00,38244,-34010.3,132654,
1958-02-11 02:25:00,37793.2,-33764.6,132838,
1958-02-11 02:26:00,38255.6,-33747,132739,
1958-02-11 02:27:00,37823.5,-33607.4,132885,
1958-02-11 02:28:00,38279.5,-33661.5,132786,
1958-02-11 02:29:00,37691.8,-33366.6,132905,
1958-02-11 02:30:00,38243.5,-33953.1,132908,
1958-02-11 02:31:00,37689.5,-32960.9,132854,
1958-02-11 02:32:00,37734.3,-33509.3,132917,
1958-02-11 02:33:00,37923.8,-33416,133016,
1958-02-11 02:34:00,37327.8,-33564.3,133049,
1958-02-11 02:35:00,37785.2,-33967.2,133054,
1958-02-11 02:36:00,37483.1,-33395.5,133114,
1958-02-11 02:37:00,37501,-33655.9,133046,
1958-02-11 02:38:00,37702.4,-33723.2,133020,
1958-02-11 02:39:00,37664,-33831.3,133082,
1958-02-11 02:40:00,38067.9,-33836.3,133037,
1958-02-11 02:41:00,37810.9,-34003.9,133146,
1958-02-11 02:42:00,37652.8,-33624.3,133328,
1958-02-11 02:43:00,37536.6,-33459.3,133172,
1958-02-11 02:44:00,37833.8,-33796.5,133224,
1958-02-11 02:45:00,37779.9,-33578.3,133429,
1958-02-11 02:46:00,37600.2,-33316.5,133326,
1958-02-11 02:47:00,37761.2,-33209.7,133425,
1958-02-11 02:48:00,37659.9,-33272.2,133410,
1958-02-11 02:49:00,37785.3,-32939.1,133494,
1958-02-11 02:50:00,37598,-32838.9,133536,
1958-02-11 02:51:00,37823.3,-33013.1,133389,
1958-02-11 02:52:00,37776.3,-32686.8,133483,
1958-02-11 02:53:00,37291,-32448.2,133568,
1958-02-11 02:54:00,36892.3,-32222.8,133462,
1958-02-11 02:55:00,36931.3,-32250.6,133556,
1958-02-11 02:56:00,37736.3,-32403.7,133590,
1958-02-11 02:57:00,38058,-32945.7,133492,
1958-02-11 02:58:00,37528.5,-32566.4,133515,
1958-02-11 02:59:00,37403.8,-31934.5,133623,
1958-02-11 03:00:00,38259.8,-32013.9,133587,
1958-02-11 03:01:00,38003,-31814.3,133571,
1958-02-11 03:02:00,37570.8,-31698.4,133606,
1958-02-11 03:03:00,37286.6,-31451.5,133598,
1958-02-11 03:04:00,37413,-31162.6,133580,
1958-02-11 03:05:00,37998.4,-31926.3,133643,
1958-02-11 03:06:00,38156,-31870.2,133640,
1958-02-11 03:07:00,37821.3,-31375.5,133618,
1958-02-11 03:08:00,38037,-31740.8,133660,
1958-02-11 03:09:00,38167.4,-31815.1,133703,
1958-02-11 03:10:00,37726.3,-31311.1,133686,
1958-02-11 03:11:00,37871.7,-31600.6,133675,
1958-02-11 03:12:00,38269.7,-31594.9,133702,
1958-02-11 03:13:00,37868.4,-31447.4,133716,
1958-02-11 03:14:00,38125.6,-31827,133701,
1958-02-11 03:15:00,38306.1,-31597,133714,
1958-02-11 03:16:00,38089.5,-31564.2,133734,
1958-02-11 03:17:00,37884.2,-31596.4,133743,
1958-02-11 03:18:00,38356.2,-31951.7,133749,
1958-02-11 03:19:00,38169.3,-31615.5,133761,
1958-02-11 03:20:00,37935.3,-31592.8,133807,
1958-02-11 03:21:00,38279,-31844.9,133810,
1958-02-11 03:22:00,38532.8,-31932,133789,
1958-02-11 03:23:00,38168.8,-31814.6,133804,
1958-02-11 03:24:00,38204.9,-31899.7,133828,
1958-02-11 03:25:00,38385.9,-31938.3,133820,
1958-02-11 03:26:00,38344.1,-31812.3,133838,
1958-02-11 03:27:00,38111.6,-31883.2,133861,
1958-02-11 03:28:00,38512.7,-32150.5,133836,
1958-02-11 03:29:00,38462,-32002.3,133850,
1958-02-11 03:30:00,38381.5,-32186.4,133921,
1958-02-11 03:31:00,38290.8,-32040.5,133923,
1958-02-11 03:32:00,38565,-32170.6,133900,
1958-02-11 03:33:00,38817.7,-32288.1,133922,
1958-02-11 03:34:00,38444.7,-31937.8,133951,
1958-02-11 03:35:00,38519.4,-32157.9,133929,
1958-02-11 03:36:00,38433.9,-32014.9,133939,
1958-02-11 03:37:00,38527.8,-32071.2,133969,
1958-02-11 03:38:00,38386,-32098,133946,
1958-02-11 03:39:00,38674.9,-32030.5,133904,
1958-02-11 03:40:00,38454.3,-31927.1,133907,
1958-02-11 03:41:00,38641.4,-32191.3,133923,
1958-02-11 03:42:00,38536.5,-32178.5,133879,
1958-02-11 03:43:00,38641.2,-31821.9,133905,
1958-02-11 03:44:00,38489.2,-31899.5,133936,
1958-02-11 03:45:00,38551.4,-32188.8,133922,
1958-02-11 03:46:00,38411.3,-32188.9,133901,
1958-02-11 03:47:00,38317.1,-31925.3,133907,
1958-02-11 03:48:00,38614.7,-31910.8,133910,
1958-02-11 03:49:00,38897.7,-31864,133907,
1958-02-11 03:50:00,38678.5,-31905.6,133934,
1958-02-11 03:51:00,38330.7,-31932.3,133976,
1958-02-11 03:52:00,38454.3,-32025.7,133963,
1958-02-11 03:53:00,38731.3,-32083,134018,
1958-02-11 03:54:00,38811.2,-32029,134032,
1958-02-11 03:55:00,38526.2,-32063.2,134042,
1958-02-11 03:56:00,38352.2,-31882.1,134089,
1958-02-11 03:57:00,38561.4,-32051.1,134095,
1958-02-11 03:58:00,38632.9,-32359.3,134096,
1958-02-11 03:59:00,38639.3,-32185.2,134091,
1958-02-11 04:00:00,38508.3,-32092.9,134077,
1958-02-11 04:01:00,38557.7,-32269.8,134088,
1958-02-11 04:02:00,38500.2,-32337.8,134081,
1958-02-11 04:03:00,38522.9,-32119.7,134077,
1958-02-11 04:04:00,38437.2,-32113.6,134083,
1958-02-11 04:05:00,38402.6,-32170.4,134076,
1958-02-11 04:06:00,38494.8,-32336.6,134088,
1958-02-11 04:07:00,38286.5,-32240.9,134066,
1958-02-11 04:08:00,38426,-32383.1,134049,
1958-02-11 04:09:00,38645.2,-32365.4,134065,
1958-02-11 04:10:00,38573.6,-32368.7,134105,
1958-02-11 04:11:00,38353.8,-32220.3,134104,
1958-02-11 04:12:00,38311.8,-32047.8,134080,
1958-02-11 04:13:00,38416.5,-32173.6,134066,
1958-02-11 04:14:00,38464.8,-32356.9,134077,
1958-02-11 04:15:00,38327.9,-32363.9,134100,
1958-02-11 04:16:00,38407.7,-32076.3,134123,
1958-02-11 04:17:00,38461.3,-32284.5,134137,
1958-02-11 04:18:00,38550.1,-32548,134123,
1958-02-11 04:19:00,38384,-32513.7,134098,
1958-02-11 04:20:00,38226.2,-32307.3,134114,
1958-02-11 04:21:00,38603.8,-32419.9,134142,
1958-02-11 04:22:00,38844.8,-32469.3,134166,
1958-02-11 04:23:00,38738.4,-32380,134168,
1958-02-11 04:24:00,38464.7,-32244.1,134147,
1958-02-11 04:25:00,38232.1,-32174,134149,
1958-02-11 04:26:00,38291.8,-32244.1,134166,
1958-02-11 04:27:00,38690.8,-32242.1,134163,
1958-02-11 04:28:00,38675.7,-32290.9,134151,
1958-02-11 04:29:00,38733.5,-32434.8,134152,
1958-02-11 04:30:00,38519.2,-32352.5,134167,
1958-02-11 04:31:00,38318.4,-32237.9,134182,
1958-02-11 04:32:00,38366.6,-32074.7,134186,
1958-02-11 04:33:00,38703.5,-32394.6,134147,
1958-02-11 04:34:00,38581.3,-32378.4,134184,
1958-02-11 04:35:00,38520.6,-32390.2,134205,
1958-02-11 04:36:00,38342.3,-32243.5,134193,
1958-02-11 04:37:00,38364,-32050.1,134208,
1958-02-11 04:38:00,38517.7,-32294,134201,
1958-02-11 04:39:00,38439.5,-32370.6,134237,
1958-02-11 04:40:00,38448.6,-32398.5,134182,
1958-02-11 04:41:00,38411.5,-32185.3,134210,
1958-02-11 04:42:00,38299,-32174.2,134261,
1958-02-11 04:43:00,38517.9,-32303.1,134219,
1958-02-11 04:44:00,38391.6,-32248.1,134204,
1958-02-11 04:45:00,38229.9,-32203.3,134212,
1958-02-11 04:46:00,38452.9,-32415.4,134164,
1958-02-11 04:47:00,38431,-32268.6,134144,
1958-02-11 04:48:00,38482.1,-32311.7,134120,
1958-02-11 04:49:00,38493.3,-32271,134088,
1958-02-11 04:50:00,38239.4,-32298,134050,
1958-02-11 04:51:00,38224.4,-32595.7,134019,
1958-02-11 04:52:00,38254.7,-32498,133995,
1958-02-11 04:53:00,38411.1,-32355.4,133996,
1958-02-11 04:54:00,38538.6,-32527.2,133981,
1958-02-11 04:55:00,38254.3,-32415.4,133933,
1958-02-11 04:56:00,38106,-32321.8,133924,
1958-02-11 04:57:00,38241.8,-32303.7,133937,
