Date,X,Y,Z,F
1958-02-11 03:17:00,30967.5,-26552.9,110594,
1958-02-11 03:18:00,31353.7,-26852,110599,
1958-02-11 03:19:00,31203,-26571.9,110609,
1958-02-11 03:20:00,31009.8,-26550.4,110648,
1958-02-11 03:21:00,31291.1,-26762.8,110649,
1958-02-11 03:22:00,31499.9,-26837.7,110632,
1958-02-11 03:23:00,31200.3,-26736.5,110645,
1958-02-11 03:24:00,31229.2,-26807.2,110664,
1958-02-11 03:25:00,31378.4,-26841.2,110658,
1958-02-11 03:26:00,31345.3,-26736.5,110673,
1958-02-11 03:27:00,31152.2,-26792.5,110692,
1958-02-11 03:28:00,31480.9,-27018.1,110671,
1958-02-11 03:29:00,31440.6,-26895,110683,
1958-02-11 03:30:00,31372,-27046.3,110742,
1958-02-11 03:31:00,31298.6,-26924.6,110743,
1958-02-11 03:32:00,31523.9,-27035.3,110724,
1958-02-11 03:33:00,31731.5,-27135.3,110743,
1958-02-11 03:34:00,31427,-26841.5,110766,
1958-02-11 03:35:00,31486.4,-27024.3,110748,
1958-02-11 03:36:00,31417.3,-26905,110756,
1958-02-11 03:37:00,31494.2,-26952.7,110781,
1958-02-11 03:38:00,31376.7,-26973.2,110762,
1958-02-11 03:39:00,31616.4,-26920.7,110728,
1958-02-11 03:40:00,31435.1,-26832.7,110730,
1958-02-11 03:41:00,31586.8,-27053.3,110743,
1958-02-11 03:42:00,31500.3,-27041.5,110707,
1958-02-11 03:43:00,31590.8,-26747.8,110728,
1958-02-11 03:44:00,31464.3,-26810.3,110754,
1958-02-11 03:45:00,31512.4,-27050.2,110743,
1958-02-11 03:46:00,31396.6,-27048.7,110725,
1958-02-11 03:47:00,31321.7,-26829.7,110730,
1958-02-11 03:48:00,31567.9,-26821,110732,
1958-02-11 03:49:00,31802.4,-26785.5,110730,
1958-02-11 03:50:00,31620.7,-26817.5,110752,
1958-02-11 03:51:00,31332.8,-26835.6,110787,
1958-02-11 03:52:00,31434,-26914.3,110776,
1958-02-11 03:53:00,31662.4,-26964.8,110821,
1958-02-11 03:54:00,31729.1,-26921,110833,
1958-02-11 03:55:00,31493,-26946.1,110841,
1958-02-11 03:56:00,31351.2,-26794.4,110880,
1958-02-11 03:57:00,31522.3,-26936.4,110885,
1958-02-11 03:58:00,31577.9,-27192.1,110886,
1958-02-11 03:59:00,31585.2,-27048.2,110882,
1958-02-11 04:00:00,31477.9,-26970.4,110870,
1958-02-11 04:01:00,31516.8,-27117.3,110880,
1958-02-11 04:02:00,31468.4,-27172.8,110874,
1958-02-11 04:03:00,31489.7,-26992.8,110870,
1958-02-11 04:04:00,31418.8,-26986.7,110876,
1958-02-11 04:05:00,31389.6,-27033.3,110869,
1958-02-11 04:06:00,31464,-27171.7,110880,
1958-02-11 04:07:00,31292.8,-27090.3,110862,
1958-02-11 04:08:00,31406.6,-27209.5,110847,
1958-02-11 04:09:00,31588,-27197.3,110861,
1958-02-11 04:10:00,31528.8,-27199.2,110894,
1958-02-11 04:11:00,31348.7,-27074,110893,
1958-02-11 04:12:00,31316,-26930.9,110873,
1958-02-11 04:13:00,31401.1,-27036.1,110861,
1958-02-11 04:14:00,31438.9,-27188.2,110870,
1958-02-11 04:15:00,31325.7,-27192.5,110890,
1958-02-11 04:16:00,31394.9,-26955.6,110909,
1958-02-11 04:17:00,31436.9,-27128.3,110920,
1958-02-11 04:18:00,31507.3,-27347.2,110909,
1958-02-11 04:19:00,31370.4,-27316.9,110888,
1958-02-11 04:20:00,31242.2,-27144.5,110901,
1958-02-11 04:21:00,31553.1,-27241.9,110925,
1958-02-11 04:22:00,31751.9,-27285.5,110944,
1958-02-11 04:23:00,31664.9,-27210.4,110946,
1958-02-11 04:24:00,31440.1,-27095,110928,
1958-02-11 04:25:00,31248.6,-27034.3,110930,
1958-02-11 04:26:00,31297.2,-27093,110944,
1958-02-11 04:27:00,31627.1,-27095.8,110942,
1958-02-11 04:28:00,31614.1,-27136,110932,
1958-02-11 04:29:00,31660.2,-27255.7,110933,
1958-02-11 04:30:00,31484,-27185.2,110945,
1958-02-11 04:31:00,31319.2,-27088.2,110958,
1958-02-11 04:32:00,31360.9,-26953.7,110961,
1958-02-11 04:33:00,31635.9,-27222.1,110928,
1958-02-11 04:34:00,31535,-27207.3,110959,
1958-02-11 04:35:00,31484.7,-27216.4,110976,
1958-02-11 04:36:00,31338.9,-27093.1,110966,
1958-02-11 04:37:00,31359,-26933.4,110979,
1958-02-11 04:38:00,31483.4,-27136.8,110973,
1958-02-11 04:39:00,31417.8,-27199.3,111003,
1958-02-11 04:40:00,31425.1,-27222.4,110958,
1958-02-11 04:41:00,31396.8,-27045.7,110980,
1958-02-11 04:42:00,31303.9,-27035.3,111023,
1958-02-11 04:43:00,31483.5,-27144.3,110988,
1958-02-11 04:44:00,31379.7,-27097.4,110975,
1958-02-11 04:45:00,31246.4,-27058.6,110982,
1958-02-11 04:46:00,31428.4,-27236.4,110942,
1958-02-11 04:47:00,31412,-27114.9,110926,
1958-02-11 04:48:00,31453.7,-27151,110906,
1958-02-11 04:49:00,31463.5,-27117.6,110880,
1958-02-11 04:50:00,31253.2,-27137,110849,
1958-02-11 04:51:00,31237.4,-27383,110822,
1958-02-11 04:52:00,31263.6,-27302.5,110803,
1958-02-11 04:53:00,31394.6,-27186.4,110804,
1958-02-11 04:54:00,31498.1,-27329.9,110791,
1958-02-11 04:55:00,31264.2,-27234.2,110752,
1958-02-11 04:56:00,31142.7,-27155.1,110744,
1958-02-11 04:57:00,31255.2,-27141.7,110755,
