Date,X,Y,Z,F
1958-02-11 00:40:00,42443.9,-32710.1,143097,
1958-02-11 00:41:00,42451.3,-32708.4,143096,
1958-02-11 00:42:00,42463.7,-32715.8,143094,
1958-02-11 00:43:00,42474.1,-32726.2,143093,
1958-02-11 00:44:00,42482.4,-32729,143091,
1958-02-11 00:45:00,42486.6,-32722.6,143089,
1958-02-11 00:46:00,42484,-32712.1,143088,
1958-02-11 00:47:00,42476.1,-32701.5,143086,
1958-02-11 00:48:00,42464.8,-32693.1,143084,
1958-02-11 00:49:00,42452.2,-32688.2,143083,
1958-02-11 00:50:00,42441,-32687.4,143082,
1958-02-11 00:51:00,42435.2,-32692.6,143081,
1958-02-11 00:52:00,42437.5,-32705.1,143081,
1958-02-11 00:53:00,42447.2,-32722.9,143081,
1958-02-11 00:54:00,42460,-32739.9,143081,
1958-02-11 00:55:00,42468,-32740.2,143081,
1958-02-11 00:56:00,42463.8,-32737.4,143082,
1958-02-11 00:57:00,42456.8,-32739.3,143082,
1958-02-11 00:58:00,42454.5,-32744.1,143083,
1958-02-11 00:59:00,42456.8,-32749.5,143083,
1958-02-11 01:00:00,42462.2,-32753.3,143082,
1958-02-11 01:01:00,42470,-32754.5,143082,
1958-02-11 01:02:00,42479,-32753.6,143081,
1958-02-11 01:03:00,42488.1,-32751.2,143080,
1958-02-11 01:04:00,42496.3,-32748,143078,
1958-02-11 01:05:00,42502.8,-32744.4,143077,
1958-02-11 01:06:00,42506.5,-32740.8,143075,
1958-02-11 01:07:00,42506.2,-32737,143073,
1958-02-11 01:08:00,42500.3,-32732.5,143072,
1958-02-11 01:09:00,42488.4,-32726.9,143070,
1958-02-11 01:10:00,42473.7,-32722.2,143069,
1958-02-11 01:11:00,42461.1,-32719.7,143068,
1958-02-11 01:12:00,42453.4,-32719.8,143067,
1958-02-11 01:13:00,42451.7,-32720.9,143058,
1958-02-11 01:14:00,42456.1,-32720.2,143031,
1958-02-11 01:15:00,42466.6,-32713.5,143000,
1958-02-11 01:16:00,42478.9,-32706.9,142990,
1958-02-11 01:17:00,42481.1,-32721.2,142983,
1958-02-11 01:18:00,42441.9,-32815.8,142975,
1958-02-11 01:19:00,42344.1,-33019.2,142967,
1958-02-11 01:20:00,42309.4,-33084.9,142967,
1958-02-11 01:21:00,42343.1,-32987,142968,
1958-02-11 01:22:00,42382.4,-32908.8,142965,
1958-02-11 01:23:00,42381.9,-32923.8,142957,
1958-02-11 01:24:00,42367.5,-32970.7,142946,
1958-02-11 01:25:00,42392.3,-32945.1,142932,
1958-02-11 01:26:00,42399.4,-32955.1,142918,
1958-02-11 01:27:00,42393,-32992.2,142905,
1958-02-11 01:28:00,42390.9,-33040.3,142898,
1958-02-11 01:29:00,42785.4,-33386.8,142899,
1958-02-11 01:30:00,42705.4,-33308.1,142893,
1958-02-11 01:31:00,42541.5,-33262.1,142884,
1958-02-11 01:32:00,42464.4,-33293.2,142872,
1958-02-11 01:33:00,42500.1,-33315.7,142854,
1958-02-11 01:34:00,42479.7,-33241.1,142833,
1958-02-11 01:35:00,42430.8,-33206.6,142821,
1958-02-11 01:36:00,42392.6,-33198.6,142822,
1958-02-11 01:37:00,42382.4,-33228.5,142819,
1958-02-11 01:38:00,42391.8,-33304,142812,
1958-02-11 01:39:00,42403.6,-33411,142802,
1958-02-11 01:40:00,42403.1,-33389.2,142767,
1958-02-11 01:41:00,42452.2,-33355.4,142729,
1958-02-11 01:42:00,42431.2,-33304.7,142701,
1958-02-11 01:43:00,42331.2,-33274.4,142679,
1958-02-11 01:44:00,42296.8,-33240.3,142664,
1958-02-11 01:45:00,42312.4,-33256.5,142649,
1958-02-11 01:46:00,42361.8,-33264.2,142627,
1958-02-11 01:47:00,42405.8,-33259.8,142569,
1958-02-11 01:48:00,42418.5,-33227.7,142263,
1958-02-11 01:49:00,42371.2,-33147,142029,
1958-02-11 01:50:00,42259,-33014.9,141775,
1958-02-11 01:51:00,42098.5,-32844.9,141515,
1958-02-11 01:52:00,42015.4,-32917,141258,
1958-02-11 01:53:00,42040.8,-32927.9,141009,
1958-02-11 01:54:00,42005,-32885,140781,
1958-02-11 01:55:00,41946,-32783.8,140629,
1958-02-11 01:56:00,41850.1,-32651.4,140897,
1958-02-11 01:57:00,41731.2,-32507.2,140989,
1958-02-11 01:58:00,41621.6,-32381.8,141043,
1958-02-11 01:59:00,41577.2,-32327.9,141118,
1958-02-11 02:00:00,41688.6,-32442,141217,
1958-02-11 02:01:00,41215.7,-32265.7,141330,
1958-02-11 02:02:00,40394.2,-31305.8,141449,
1958-02-11 02:03:00,40536,-30776.7,141572,
1958-02-11 02:04:00,40457.5,-31886.7,141734,
1958-02-11 02:05:00,41108.6,-32057.4,141996,
1958-02-11 02:06:00,41600.2,-32670.3,141892,
