Date,H
0.010572817235241416, 10664.30429128739
0.04242407474015408, 10645.652981608771
0.19057632183272055, 10649.73295560097
0.3387285689252888, 10661.972877577562
0.48688081601785527, 10661.972877577562
0.6350330631104235, 10661.972877577562
0.7955313307940362, 10647.595826366962
0.9313375572955582, 10666.635704997218
1.086691649732904, 10665.599521126183
1.2329332031625668, 10684.887343754152
1.3095531496328334, 10969.002129210196
1.301718175026977, 10878.794352591496
1.264680113253835, 10808.851941296678
1.3171507007657866, 11016.347761471303
1.437243810151429, 10883.669126712044
1.6052245145568893, 10888.379053398563
1.7408837646228008, 10861.808338419898
1.8494541270182498, 10794.684119521575
1.898648270604113, 10949.824756950899
1.9128461942838175, 10857.81162920305
1.9739589962095003, 11075.09938695895
1.959143771500246, 10781.341259520717
2.0008115909950295, 11210.2436683386
1.9961818332733863, 10940.576815901917
1.977662802386817, 10857.81162920305
2.092144084231075, 11297.812980257717
2.1654986870934643, 11390.706191449275
2.196804667877906, 11516.047433277607
2.303068630822276, 11591.873888697226
2.4406385745510892, 11553.905151137182
2.530147223836183, 11454.394492951064
2.598050337086942, 11340.414267137288
2.6443479143033706, 11242.6503189052
2.699905006963082, 11148.772060189489
2.718424037849653, 11075.348071087998
2.8141056974302696, 10995.753607034496
2.9344793981929804, 10984.485107436996
2.966887702244481, 10911.822713480715
3.0036171135028447, 10849.418539847673
3.09065655866973, 10761.757384358169
3.116583201910929, 10942.242111408937
3.116583201910929, 10864.028732429257
3.2786247221684235, 10955.731005015794
3.4103623737024407, 11014.652187864156
3.3851091497662065, 10914.698123722836
3.369676624027397, 10835.274630008054
3.516166906809632, 11094.539790508585
3.5841887317968446, 11022.17629574587
3.6165970358483435, 10891.383986624562
3.6165970358483435, 10832.16607839495
3.607337520405059, 11128.25561954301
3.7740087983841963, 10939.670155014763
3.8609057894673384, 11029.977564697985
4.005496684466333, 11002.359279212338
4.15201489942185, 11061.604615838536
4.199946508775328, 10996.53074493777
4.181427477888757, 11146.906929221628
4.313909775769611, 11012.40229211621
4.292541663208183, 10951.06817759614
4.388223322788798, 11176.21613014517
4.3295797249813255, 11100.278655025082
4.483023123755771, 11262.811496510181
4.537918822455248, 11171.775342126452
4.629588025343775, 11121.727661155493
4.634114899560492, 11239.6453856792
4.744406016840513, 11135.094433091836
4.783295981702313, 11235.500650195063
4.832680064066501, 11063.753173571124
4.922188713351595, 11119.512818131157
4.940707744238166, 11064.724595950218
5.035360568769528, 11146.388837286111
5.1258980531038745, 11045.723574215126
5.207381789004787, 11003.758127438236
5.33886690829944, 11026.839123165524
5.331459295944812, 10950.601894854175
5.414265819766193, 10918.428385658559
5.449981093618867, 10946.405350176485
5.54257624805172, 10857.034491299775
5.66691831257584, 10766.642251178759
5.693043374005109, 10846.737414081372
5.819332876301031, 10796.676780812026
5.885178319453283, 10728.806737259278
5.983329183152108, 10648.201993931516
6.07321770999385, 10593.10650337959
6.162963782751847, 10484.785435630693
6.209261359968275, 10414.0658864326
6.253501267086195, 10314.333188845547
6.263789617578734, 10207.088158193494
6.283337483514558, 10108.262121493595
6.312659282418297, 10015.005573100505
6.324696652494566, 9648.895906867301
6.343524333895914, 9889.497801721473
6.334926212412864, 9789.35803189937
6.3203755452877, 9731.738807356496
6.487664124296389, 10064.19840237786
6.431489730607126, 9999.851383986628
6.435458094368533, 9661.463336960274
6.4407492460504105, 9925.246145272156
6.4407492460504105, 9850.640906557685
6.4407492460504105, 9776.035667843214
6.541891645507837, 10321.227796910505
6.54260391592655, 10225.99851383987
6.559271043724463, 10169.578302062051
6.614543228216691, 10067.283042055478
6.6616548287687944, 10430.163743000456
6.688441284158296, 10316.923648523132
6.681496647575832, 10236.989464186197
6.690756163019119, 10161.884636819621
6.7506343628857, 9979.956653662768
6.772239898920029, 10090.310235927926
6.838908410111687, 10175.484550126946
6.875946471884829, 9978.868660598182
6.896317405860058, 10087.512539476133
6.942614983076483, 9877.219022849715
7.003727785002168, 9818.001114620103
7.050554477386784, 9973.206655874317
7.051877265307253, 10125.747724317298
7.051877265307253, 10074.4566227011
7.146015672313988, 9852.972320267512
7.122866883705774, 9747.28156542201
7.23849211501039, 9688.159304934341
7.254263817139064, 9951.22475518166
7.258673110207292, 9626.82519041427
7.284206925520595, 9821.816155236185
7.381516015088215, 9696.301318967122
7.3667007903789585, 9958.818502693668
7.375960305822245, 9895.71490494768
7.411675579674915, 9810.673814389218
7.457238274713307, 9629.415650091856
7.563675937081575, 9708.21272355733
7.612077949626022, 9795.852684376745
7.691625605025157, 9903.203688379244
7.70930286178052, 9812.172580345536
7.743254418405902, 10039.226371085933
7.833043659068062, 10128.29108472802
7.955036156236941, 10216.8521985167
8.09820251039851, 10358.597668586293
8.061164448625368, 10265.632546906932
8.239944323722648, 10443.896025950646
8.387305159238865, 10430.903874336907
8.555285863644327, 10454.265110702045
8.693336821162402, 10482.242075219972
8.761801117167304, 10371.323301752434
8.800602896167737, 10266.298665109742
8.855167897887098, 10161.884636819621
8.894520838521059, 10066.685243668342
8.948226028092114, 9971.408136726735
9.047302843335268, 9889.497801721473
9.06427862164796, 9824.995355749586
9.203171353297241, 9948.171713418791
9.30039626545174, 10136.239086011521
9.26490145625248, 10025.496934794728
9.338977579798764, 10216.67285900056
9.317372043764431, 9964.103040435944
9.448548512544308, 10120.307758994368
9.431572734231617, 10023.1655210849
9.521081383516707, 10375.208991268813
9.487129826891328, 10265.632546906932
9.487129826891328, 10205.015790451425
9.610870624178874, 10451.721750291324
9.748533070559462, 10420.581888852374
9.886611778873077, 10496.109445078424
9.885288990952604, 10588.921914669643
9.976561357464993, 10401.853719381124
10.11122116776877, 10440.954857885941
10.198260612935654, 10345.366895783023
10.23097756750193, 10252.032633599607
10.253611938585516, 10170.821722707293
10.239208247895961, 10083.264185604892
10.264929124127308, 10009.177038825937
10.264929124127308, 9934.571800111466
10.264929124127308, 9859.966561396994
10.264929124127308, 9785.361322682522
10.267574699968248, 9688.774183275395
10.320486216787023, 9618.276673478238
10.366783794003448, 10310.262466495054
10.376043309446734, 10234.547030775902
10.38530282489002, 10157.055279849264
10.38530282489002, 10082.450041134793
10.394562340333307, 10006.068487212833
10.394562340333307, 9931.463248498363
10.394562340333307, 9856.858009783891
10.394562340333307, 9782.25277106942
10.394562340333307, 9707.647532354948
10.411538118645998, 9512.197349681099
10.40646743161753, 9400.345001459626
10.418637080485846, 9118.577001671933
10.40382185577659, 9016.927363923467
10.39764884548107, 8935.172456498858
10.413081371219876, 9626.82519041427
10.422340886663163, 9326.539104588523
10.422340886663163, 9251.93386587405
10.394562340333307, 9193.182240386404
10.445910562336978, 8840.079036698025
10.59169255069167, 8826.04593408098
10.616790710972156, 8941.389559725063
10.653828772745298, 9025.320453278844
10.716961832585882, 9164.781382466692
10.67234780363187, 9095.26286457366
10.788091746672938, 9267.20462567342
10.829759566167722, 9367.039091319235
10.90692219486177, 9443.032076289557
10.948975827500023, 9542.89429686049
11.05383983989523, 9628.224038640166
11.098013175333493, 9732.42451727115
11.12077290867098, 9837.984660704336
11.154871441731968, 9938.198443660085
11.271129802297663, 9988.971453340768
11.298908348627519, 10107.614506574198
11.360638451582757, 10230.402295291766
11.45323360601561, 10321.068384007269
11.592126337664896, 10399.688835222
11.727932564166414, 10466.716979379531
11.84521975978137, 10523.64233079448
11.976087578046466, 10471.263236113695
12.142758856025603, 10452.611926435076
12.257408492696099, 10560.238461148738
12.429130415462483, 10650.52775572932
12.490299335663584, 10579.596259830334
12.508818366550154, 10495.665366276553
12.527337397436726, 10410.957334819497
12.548942933471055, 10337.129234008302
12.591713076232898, 10245.6490008227
12.636393912657644, 10150.098045286606
12.727960232041243, 10066.296674716705
12.790131264303303, 9962.548764629391
12.839691718390215, 9865.56195430058
12.961505788221887, 9760.492909777699
12.968090332537114, 9648.585051705992
12.950188602680095, 9894.937767044403
12.931669571793522, 9831.989596879068
13.047413514834593, 9632.653724688838
13.09602597091184, 9729.990247074125
13.137693790406624, 9829.65818316924
13.195565761927158, 9925.246145272156
13.218714550535372, 10012.90730076166
13.298346383347626, 10087.046256734167
13.403904859401083, 10006.262771688653
13.45518832954851, 9885.074093656673
13.572428040468877, 9956.020806241877
13.615550926676177, 10073.79050449829
13.681690322699646, 10161.301783392164
13.751136688524285, 10244.066970091031
13.87614014700864, 10266.21540033439
14.031700006455837, 10249.778933680107
14.124089393878842, 10341.792061427956
14.18993483703109, 10467.688401758627
14.321919676206816, 10451.479525490304
14.375125145896801, 10395.155530786224
14.490829518359051, 10466.134125952074
14.624617645340875, 10382.203232398295
14.762528307170422, 10369.910323746479
14.82457908598517, 10342.236140229828
14.968762969316325, 10383.368939253209
15.116915216408893, 10396.774568084715
15.266096298550716, 10408.62592110967
15.348403102491032, 10484.785435630693
15.468776803253741, 10516.842374140817
15.61692905034631, 10479.539754783582
15.765081297438877, 10519.756641278102
15.913233544531442, 10528.499442689954
16.061385791624012, 10561.722088054992
16.20953803871658, 10583.287664870893
16.35769028580915, 10584.453371725807
16.507165320822182, 10612.014012366979
16.592264677039047, 10657.857747346883
16.725934092284426, 10652.288543705972
16.865640847269376, 10592.696584485553
16.99322975487101, 10582.704811443436
17.158329721138564, 10640.55347670061
17.302160861024262, 10646.455098944652
17.45031310811683, 10680.313332094871
17.45031310811683, 10608.350362251536
17.59414424800253, 10648.60610564122
17.746617602301967, 10677.127066691439
17.888359415626113, 10675.961359836527
18.042922096487104, 10652.361743508478
18.183137616056854, 10649.427651424683
18.29910202375133, 10586.331454992058
18.36515323391344, 10527.217165149548
18.505897868651374, 10516.25952071336
18.66516153427588, 10528.149730633479
18.789575750868394, 10523.783628595076
18.870105476087268, 10511.208124342069
19.009615508766103, 10574.31172208806
19.166690561649474, 10591.182679479172
19.295014351429145, 10543.84791627965
19.431849412979922, 10513.928107003534
19.58000166007249, 10557.059260635337
19.729182742214313, 10578.041984023783
19.883713766612253, 10612.08062418726
20.024458401350188, 10615.927456808475
20.176172000536326, 10596.6932937024
20.291661561284997, 10679.958069053373
20.442561137135463, 10683.134940482149
20.5674027159792, 10696.732136524079
20.728181575039883, 10716.178246331046
20.887017878413168, 10704.655682419016
21.02448606922502, 10725.503901170356
21.172638316317588, 10718.509660040872
21.331474619690873, 10720.437559839384
21.461006082979907, 10699.275496934799
21.617095057595293, 10692.572682519045
21.757310577165043, 10719.592102120436
21.820804397347572, 10656.144343302994
21.927288824945357, 10702.384048547901
22.062169099902547, 10688.395566288938
22.21499519764744, 10711.26562458534
22.33419308692529, 10637.104464672739
22.357856293058127, 10705.35382553542
22.480081896909496, 10648.761533221876
22.63564175635669, 10611.14805870333
22.796140024040305, 10659.252894916097
22.931946250541827, 10645.070128181316
23.090782553915105, 10665.559667900374
23.228250744726964, 10671.60661208567
23.365291573287585, 10689.01727661156
23.53249196643491, 10681.052406100844
23.67270748600466, 10674.754020593937
23.82085973309723, 10677.185352034185
8.340425531914894, 10500.000000000004
