Date,H
4.482361729795535,-460.4682033236659
4.475951296027107,-515.9215773850683
4.500880760682106,-560.6814136439534
4.526807403923305,-615.4382196117785
4.510140276125391,-153.47768717646795
4.500880760682106,-179.883841038838
4.519399791568677,-319.80173332648155
4.537918822455248,-408.4285239979308
4.5914182450164525,-497.1177796545089
4.594137309075196,-628.6809801805794
4.602735430558246,-541.6467961020171
4.669988753251582,-607.202646449563
4.662922280939602,-539.2109122098318
4.706904979295208,-679.757128759702
4.744351549102612,-744.520728082065
4.771721587398206,-823.5462425708465
4.797729932246257,-897.1179316426787
4.760147193094099,-679.2693507140284
4.824500825424934,-956.2396459566044
4.797185254867241,-735.2894191459054
4.921262761807267,-905.2379041980075
4.915707052541295,-955.3533780498892
5.023580407455569,-850.1661093566163
5.0194136255060915,-914.7812177769574
4.991635079176236,-960.6180739733572
5.121268295382231,-828.2769004506281
5.113331567859415,-881.9003820989965
5.227289747207848,-799.2387744185453
5.216712531489945,-863.190291940673
5.330825750151323,-778.9440312870283
5.32111950369981,-846.3843138081593
5.37617730876209,-685.8550838092469
5.406329092243377,-616.9754881450699
5.385164485515867,-763.1506397207922
5.449518117846701,-540.3824062618969
5.522321058019534,-603.5480096916599
5.5194274594435075,-527.6844689678419
5.558602332472793,-671.3695086236094
5.575498969627848,-749.6315634530529
5.621769472237714,-813.5758374022098
5.706567139981486,-690.2850411727795
5.699988010587575,-759.2831385383197
5.697210155954588,-816.1646726034014
5.726949540848906,-607.4876806268512
5.681468979701004,-844.1135278780184
5.745822612031837,-518.2968084447621
5.782860673804979,-421.60927888295373
5.822676590211106,-585.5787625345365
5.847896586221108,-493.71701568061144
5.862029530845069,-420.11866224507685
5.9355269346761474,-568.2946781830906
5.912956865783139,-485.4891877897717
5.929932644095828,-532.1477758761612
6.01596897508969,-642.1692832571134
6.005552020215994,-578.91108467292
6.051849597432421,-706.8884538570437
6.082405998395263,-759.3443174796412
6.175695616486365,-741.8310187838524
6.231831428861282,-682.1887849916275
6.283800459286722,-748.9017335899862
6.30108488811419,-633.4499062146897
6.333552548033914,-686.741830553221
6.380562395669056,-733.4540509062554
6.408340941998912,-613.6023789478713
6.410655820859734,-435.3782610213657
6.4037111842772685,-535.7915054354198
6.431026754834962,-231.12451136556774
6.4222302151638395,-301.7506386667774
6.428403225459364,-358.1818736772675
6.3851921533906975,-388.413089276326
6.394451668833984,-493.34324106755776
6.4037111842772685,-684.5357001223983
6.472578830386704,-158.19631971151466
6.529872082192034,-219.06109890211155
6.541575080877296,-107.10937755040504
6.577069890076556,-175.5608966265263
6.628935280500711,-247.04353450978306
6.612050281751193,-126.76729209239056
6.625939554916121,-193.0042437249922
6.684968965867066,-314.9260197258791
6.760202528843761,-366.3514669902488
6.799555469477722,-446.85551308756294
6.792610832895258,-514.1043974793265
6.79367923852333,-570.6341208340218
6.8358219049639235,-619.2506046309009
6.825019136946759,-378.31856395824434
6.8917851167220245,-687.247850486965
6.889835745049757,-627.118436949524
6.9434086558287635,-763.1022162344161
6.945392837709468,-827.2953316869152
6.945392837709468,-878.586433303115
6.938982403941042,-933.1594133761919
6.970322302364467,-979.1262936125022
6.963333148880833,-1046.3212966549527
6.980116020621791,-1074.3282305867033
6.945392837709468,-692.497229918723
7.000949930369183,-851.1325712810085
7.057278649315835,-916.1241732026538
7.057124324058448,-977.7509333516009
7.0287284766990386,-1037.6952726142044
7.154152822248994,-919.7589589117688
7.2088260520709415,-670.3529333876158
7.2046592701214625,-741.284053494579
7.2046592701214625,-792.5751551107769
7.2046592701214625,-843.8662567269766
7.251985682387142,-908.4414393326206
7.278735393667747,-963.5364748228913
7.278735393667747,-1014.827576439091
7.278735393667747,-1066.1186780552907
7.272324959899317,-1121.3438018234228
7.303664858322746,-1163.00653367236
7.297717400326482,-1233.7812202323294
7.278735393667747,-665.1155199650057
7.278735393667747,-716.4066215812054
7.287994909111033,-762.3853124239486
7.287994909111033,-813.6764140401465
7.294167919406556,-851.6561748328604
7.311143697719244,-902.9775903389054
7.334292486327458,-963.6356839169275
7.343552001770744,-1018.0518719952343
7.343552001770744,-1069.342973611434
7.399109094430456,-1135.8521489853974
7.407751308844192,-1192.2454039487766
7.377117745252653,-1236.4875616433674
7.487074491141668,-1141.0959508723954
7.487074491141668,-1192.3870524885933
7.494553330538169,-1246.5609414333885
7.5258932289615945,-1288.58235231461
7.580827085004936,-1333.6049972793262
7.627510475364831,-1266.932214585011
7.6718018242352155,-672.1122413218363
7.6676350422857364,-743.8063695520177
7.6676350422857364,-795.0974711682175
7.6676350422857364,-846.3885727844154
7.6676350422857364,-895.9841007934701
7.6630052845640915,-948.3690578298101
7.6630052845640915,-999.6601594460099
7.6630052845640915,-1050.9512610622096
7.6630052845640915,-1102.2423626784075
7.6630052845640915,-1153.5334642946073
7.6630052845640915,-1204.824565910807
7.653084375160573,-1320.5781936491512
7.690783830893951,-1259.1961098967986
7.778131926575609,-654.8165136808857
7.769489712161876,-717.2829685785164
7.769489712161876,-768.5740701947161
7.7657859059845595,-823.588819807037
7.723192134945448,-868.7421854722579
7.871344382038016,-611.9153948726762
7.871344382038016,-663.2064964888741
7.871344382038016,-714.4975981050738
7.871344382038016,-765.7886997212736
7.886556443123412,-821.7395150517932
7.911468948958918,-871.4098077785366
7.908382443811158,-926.0865449926932
7.908382443811158,-977.377646608893
7.901972010042728,-1032.4397344532626
7.933311908466157,-1078.7652937218554
7.918259260283994,-1142.4876339970542
7.968569294192514,-1188.0011837897873
7.926901474697727,-628.9703400381823
7.926901474697727,-680.261441654382
7.926901474697727,-731.5525432705799
7.963939536470869,-880.8291600955472
7.963939536470869,-932.1202617117469
7.963939536470869,-983.4113633279449
7.982458567357442,-1058.0496717404276
7.982458567357442,-1109.3407733566273
8.036472407443272,-1230.8650240293282
8.139870329893293,-1229.3717517944897
8.241724999769433,-1226.5863813210472
8.250179339956782,-1479.3986020791926
