Date,H
0.039404667530384074,209.13019247389093
0.24150365677079044,199.47630547667723
0.4359534810797854,224.12267898056416
0.6304033053887803,264.5338499509053
0.8352700845714693,260.176326707533
0.9903669682465033,328.370177719984
1.1248614300602249,449.07523685677006
1.176714716542623,485.1966066010282
1.3387562368001191,395.30117963960583
1.4425172775028177,279.9133437510227
1.4940925907021327,179.3740831609084
1.4869084838926891,-154.2324602142544
1.6214907514563013,92.70980801629594
1.6249841994734435,-13.021931789620794
1.621171457820326,232.89323531753325
1.7915465419767784,25.032059401368315
1.812400581105571,-56.042775565591
1.8503444650416405,-201.83215678989473
1.8718397687492683,-321.6501685199437
1.9202538066384456,-445.1151774103673
1.9822925601084584,-556.634466530435
2.069332005275344,-617.8729333085612
2.085640700217386,-764.4361280734465
2.149426813859762,-859.8736763886318
2.18600189986074,-546.1690094329879
2.241558992520451,-677.2462691188321
2.2549557382681833,-1004.1733036628357
2.294415393175875,-770.1756015526444
2.3520558768103257,-850.7034491299783
2.443991157728833,-1006.4311658029474
2.4313790591078046,-694.3433029908974
2.4591576054376603,-808.1162920304669
2.4406385745510892,-880.8563997770761
2.5336546160495477,-1146.0723714950018
2.6347322636507275,-1015.3610368824939
2.734093987061371,-907.5779876820179
2.757676331576624,-799.5610173735367
2.8817883460276175,-722.764346310696
2.912873862158648,-537.5557310050153
2.993894622287396,-410.78511053316106
3.038538714603238,-304.6641543483456
3.1129281300254217,-184.13181849291686
3.1912148963838085,4.55967042213706
3.194260248129602,-110.453691663055
3.3115885971465193,109.29924172056599
3.5085022577386855,199.60180600764215
3.6200190306860787,339.6893602242162
3.607337520405059,189.2624930336242
3.8156766178789816,334.4762612457216
4.0101264421879765,296.50752368567737
4.184849472726492,247.85193321971565
4.266956160009631,201.77850347585445
4.450684440121137,265.58561553428444
4.621254461444817,311.8282423502551
4.8229061310985895,283.55522529775044
5.0260689022309535,285.43330856399734
5.136604367835174,10.326490804383866
5.139787326268802,267.5313818635386
5.162010163332688,159.26496996718015
5.255016851785243,-149.05154085908362
5.260846917064351,-272.357421512168
5.332287778905528,26.308945315173332
5.246271753866585,2.7493962474454747
5.318804624838988,-318.9856957087122
5.458819721996548,-133.67363022759673
5.380534727794226,-232.72338844510523
5.5194274594435075,4.513887684975998
5.66698231844296,-118.40890976970513
5.715981719080522,16.63190515596216
5.755313615361203,270.97854356306743
5.699988010587575,124.44919190042674
5.920920049064364,9.650380828534253
5.942516088159781,249.34123094071037
5.934681113553925,201.09890109890148
6.090183991367624,8.531302247816711
6.152906033218624,255.34601267079597
6.297226756679487,16.73787850640838
6.348709662544152,226.19208619729034
6.502920278312471,138.80403917093463
6.49167658098848,13.185248091434914
6.68686716653294,192.43321567898784
6.686126405297477,16.73787850640838
6.888843654109403,247.71436533000633
6.890993184480168,11.492197659299563
6.945392837709468,297.2846615889521
7.05991842345537,139.81198118834254
7.068370777190603,12.220764443620283
7.126684403230636,-135.17213058654488
7.270937906978665,48.150610596712795
7.21854854328639,-6.109975849898547
7.279015985044817,-285.1448724660677
7.3191068810004705,-411.96247445662266
7.293742194558588,-523.1049856828977
7.2416973318946045,-119.88296488946798
7.463925702533457,18.07011491202502
7.47318521797674,-274.68883522199576
7.534733761805638,-388.516681054738
7.49679698235712,-503.4005201560485
7.49221866638794,-582.1763989514311
7.65837552684245,24.731296940102766
7.666660356449599,-274.0753052983564
7.852825351151443,14.060661828631055
7.850137104732427,-142.02387444343913
7.778749227605163,-292.4075794166838
7.984142115619859,-76.36600897624521
8.04727517546044,43.89884822589556
8.059510963724781,-181.4322868289055
8.18914417993078,-67.06281921682421
8.285817930451747,-22.497789753095276
8.14912984533658,-181.4322868289055
8.42976439031,-13.550798997170205
8.459323612686644,-85.84432472598928
8.576429249175254,107.3887292238087
8.756231988313731,234.3702800281062
8.760257864593422,26.063533345717588
8.914464410245058,287.092199088298
8.963967204345701,17.08327313008158
9.11211945143827,237.66708243765606
9.149157513211412,26.063533345717588
9.306569275747263,171.277301557815
9.354024292394103,37.52631741903497
9.513365120647299,120.09721964208256
9.55065010283226,30.396376055668952
9.735356067813251,16.379199474129564
9.933800800122869,64.33210927838081
10.123258537845034,172.9316257061946
10.10881369375351,19.535574958201323
10.315856459065378,128.97879567951895
10.305439504191684,36.75901172607337
10.459378948436305,74.06674383267273
10.582067528059836,-1.536548504831444
10.760313200343086,-18.2004944989294
10.947818388069612,-7.124485159527467
11.06195972266857,-109.30791142104499
11.149212848961072,36.38836548923973
11.260327034280495,-117.59595905982678
11.343662673270066,35.389188185026796
11.454776858589492,-113.82128924391691
11.55070543858192,20.468140442133517
11.663336420716826,-45.4331537556518
11.746120898072865,47.840474591355814
11.787193463003442,113.49154746423847
11.929558512943958,-23.838478224141
12.102942939619473,54.07438808799634
12.113160335970681,-45.406355896919194
12.311702924159006,21.400705926063893
12.524607027498318,9.743637376926927
12.704811443433032,-17.533937399481147
12.90449490690562,-85.2361298451633
13.288160916360015,-123.1469440832243
13.482610740669008,-105.38379200835152
13.670650131209575,-7.116312986185221
13.871510389286998,33.168794175668154
14.059549779827565,8.36870108651783
