Date,H
0.000000000000,10664.304291287390
0.000277777778,10664.142917260640
0.000555555556,10663.981543233891
0.000833333333,10663.820169207142
0.001111111111,10663.658795180390
0.001388888889,10663.497421153641
0.001666666667,10663.336047126892
0.001944444444,10663.174673100142
0.002222222222,10663.013299073393
0.002500000000,10662.851925046643
0.002777777778,10662.690551019894
0.003055555556,10662.529176993145
0.003333333333,10662.367802966393
0.003611111111,10662.206428939644
0.003888888889,10662.045054912895
0.004166666667,10661.883680886145
0.004444444444,10661.722306859396
0.004722222222,10661.560932832646
0.005000000000,10661.399558805897
0.005277777778,10661.238184779146
0.005555555556,10661.076810752396
0.005833333333,10660.915436725647
0.006111111111,10660.754062698898
0.006388888889,10660.592688672148
0.006666666667,10660.431314645399
0.006944444444,10660.269940618649
0.007222222222,10660.108566591898
0.007500000000,10659.947192565149
0.007777777778,10659.785818538399
0.008055555556,10659.624444511650
0.008333333333,10659.463070484901
0.008611111111,10659.301696458151
0.008888888889,10659.140322431402
0.009166666667,10658.978948404652
0.009444444444,10658.817574377901
0.009722222222,10658.656200351152
0.010000000000,10658.494826324402
0.010277777778,10658.333452297653
0.010555555556,10658.172078270904
0.010833333333,10658.010704244154
0.011111111111,10657.849330217405
0.011388888889,10657.687956190653
0.011666666667,10657.526582163904
0.011944444444,10657.365208137155
0.012222222222,10657.203834110405
0.012500000000,10657.042460083656
0.012777777778,10656.881086056906
0.013055555556,10656.719712030157
0.013333333333,10656.558338003408
0.013611111111,10656.396963976656
0.013888888889,10656.235589949907
0.014166666667,10656.074215923158
0.014444444444,10655.912841896408
0.014722222222,10655.751467869659
0.015000000000,10655.590093842909
0.015277777778,10655.428719816160
0.015555555556,10655.267345789409
0.015833333333,10655.105971762659
0.016111111111,10654.944597735910
0.016388888889,10654.783223709161
0.016666666667,10654.621849682411
0.016944444444,10654.460475655662
0.017222222222,10654.299101628912
0.017500000000,10654.137727602161
0.017777777778,10653.976353575412
0.018055555556,10653.814979548662
0.018333333333,10653.653605521913
0.018611111111,10653.492231495164
0.018888888889,10653.330857468414
0.019166666667,10653.169483441665
0.019444444444,10653.008109414915
0.019722222222,10652.846735388164
0.020000000000,10652.685361361415
