Date,H
8.311568339282,-2358.336851704864
8.384295612009,-2304.883893739552
8.480369515012,-1869.375812743823
8.672312034899,-2153.549239374988
8.779060816012,-2039.569013561211
8.808973935995,-2097.521297205489
8.908391070054,-2072.208805498793
9.034642032333,-2122.334200260078
9.182448036952,-2155.556845625117
9.330254041570,-2209.179360951144
9.485450346420,-2247.127004768103
9.607390300231,-2223.750696637564
9.653579676674,-2147.746609697195
9.745958429561,-2099.337983213147
9.778804208365,-2028.689082915351
9.782909930716,-1943.514768716330
9.850094478270,-2250.546815250513
9.884526558891,-2188.779490990155
10.013856812933,-2200.436559539292
10.111367718758,-2152.513055503954
10.241724403387,-2208.985076475325
10.367975365666,-2268.296241253331
10.411085450346,-2324.001486160134
10.519300560871,-2310.203323387690
10.560739030023,-2362.236671001301
10.697459584296,-2409.098086568829
10.837707327315,-2338.232193220116
10.863741339492,-2413.372345036845
10.993071593533,-2472.629110161621
11.140877598152,-2490.697566412782
11.270207852194,-2429.847668586290
11.299769053118,-2324.134709800697
11.410623556582,-2246.931610095273
11.480626122658,-2148.368320019817
11.578137028483,-2190.333766796708
11.612009237875,-2300.021230859054
11.709666776641,-2232.610068734908
11.824480369515,-2228.413524057218
11.897356941237,-2318.820566804961
11.976597382602,-2412.906062294880
12.114549653580,-2419.589448263052
12.206312548114,-2308.070159142982
12.240184757506,-2372.184036163231
12.249422632794,-2254.059074865318
12.267898383372,-2146.347761471299
12.334243124081,-2049.742455204094
12.415704387991,-2058.220323239830
12.434180138568,-2157.538547278471
12.489607390300,-2258.721902284971
12.508083140878,-2312.927271038456
12.660200153965,-2291.983404545173
12.814354236987,-2284.290593300439
12.938904052068,-2281.309364980179
13.019525509133,-2319.338658740480
13.154191006657,-2265.121861488420
13.302540415704,-2193.442318409809
13.459584295612,-2172.071026069725
13.598152424942,-2173.625301876278
13.745958429561,-2159.636819617315
13.893764434180,-2180.619543005760
14.041570438799,-2181.785249860674
14.201973546084,-2214.184835537242
14.337182448037,-2185.282370425413
14.473441108545,-2142.734070221068
14.599395985077,-2065.752582917730
14.746728252502,-2070.136437756724
14.884269951245,-2083.088736144655
15.044393122915,-2091.378207112930
15.187066974596,-2101.934330299091
15.334872979215,-2149.728311350549
15.482678983834,-2157.888259334944
15.630484988453,-2150.311164778006
15.778290993072,-2212.482197040064
15.963048498845,-2267.658988172643
16.110854503464,-2217.339308935540
16.248001421212,-2274.452539843587
16.353558681503,-2300.687349061862
16.509504352460,-2291.310454360801
16.638733091389,-2274.613579409101
16.757505773672,-2156.722552480031
16.877598152425,-2178.288129295932
16.948421862972,-2235.925857122218
17.090069284065,-2270.670397547836
17.244473771033,-2265.097605083272
17.389376443418,-2196.550870022915
17.504352460473,-2132.108203889738
17.635103926097,-2128.162734534648
17.792147806005,-2165.465353891883
17.939953810624,-2210.927921233513
18.108754986353,-2182.562387763952
18.265127020785,-2163.600222924020
18.390762124711,-2106.713728404236
18.545958429561,-2129.561582760543
18.657428791378,-2186.707123248087
18.815499101873,-2178.417652279812
18.960319126601,-2163.628482484140
19.092840646651,-2172.459595021366
19.254251522150,-2151.052978231133
19.344110854503,-2064.048857514397
19.473441108545,-2024.414824447334
19.628805374764,-2054.829176025536
19.761662817552,-2077.337915660413
19.916859122402,-2063.466004086940
20.075750577367,-2007.395504365595
20.199874028973,-2011.168155641499
20.286374133949,-2081.534460338102
20.434180138568,-2114.174252275683
20.594583245853,-2131.553881748940
20.722607133693,-2090.860115177411
20.872465999487,-2104.848597436374
21.029603191266,-2129.010521338219
21.171362586605,-2126.297603566785
21.321016166282,-2118.837079695339
21.468822170901,-2124.665613969906
21.616628175520,-2113.008545420769
21.768129330254,-2123.033624373027
21.912240184758,-2141.568363366154
22.044649730562,-2104.848597436374
22.133949191686,-2010.037773236732
22.263279445727,-1976.620843395876
